-0.04321846947885555375302618479973999512818533678853755779274	-0.009307726847255864542976996539800621459395559085624760556912	0.001545100110687012251076017933496253767752083707141742811192	0.4023412602576100340960841737435133944227477927135349067247	-0.02515124204223777675958117854143146460922070744295374575881	0.2325368109284815541055055222872812932550728790535789213514	-0.1128634907006669996789234071107404308746226774011278087763	0.1399094519790182767804569994278759930598288706982840230673	-0.02043000031217707199324377561995650774358485825800109925914	-0.001916983904339205565662147577859753847883166506191856493555	-0.1035909488696622395755963943115240198402054891911764798902	-0.7530603381430581801460465796647764412701611117718826972739	0.5812292624644064877202660836086343641759162932258201885777	3.303555327607411954897233220048786789914418086697878289021e-31	-1.989053371627560407852574992259263141722447065867865047078e-29	4.403255354909079244381087539554160504210218934671182286957e-29	1.807020055727716560229573169433923919472725914485455196995e-27	-8.944635236350473264691762366887307153467180313131217172051e-28	-1.833877277742254235235896845144390144964591022260343804623e-27	-5.30358458688001777696178139501241255540951236118143929522e-25	-1.621642917804591497123825212004359535654541296953839100352e-28	2.981349925367424037561488400070896259505214282643323891483e-26	1.392247558910800996565823213332227932132289647424891417451e-25
0.002669081642857533054381098441216773846964922792383905633254	0.02704975858900356042289542914942283303947892631455316631812	-0.004299614227227570651554886853437630637858789881092356987665	0.1381349872378564417241983531210869978237407075890923178023	0.003516584151238542565716557865152627334415848921756635066105	0.07355364754114266358890279764209247813571459217502700793954	0.6126706010957277534252991516745937074211750998642284689015	-0.7378294739795434158584890520191381846575721125313209937185	-0.0193213839279013767172840811507973961242280844280349147365	0.007606376511249383142962650196989978494753544776742439651323	0.0164291822227083200669982385423994042235173302365209584829	-0.2473075139363257152688563382598577631306102007692737941915	-0.1055414643122657866035267104495480015886916531142128522504	8.015297077587959967596692755473246765900623536694782897683e-32	-6.450277445469605654740438134253340074950946568912911798486e-30	1.738838424964671404957854239449177313394974384657014935599e-29	6.231507470216219425986385843666060104533105497159140853531e-28	-3.335798720821181314296923567256933443438773604826229017945e-28	-7.897376777620124157764055056827053257240265162664436192222e-28	-1.754528092153822454923717833647094801907294981632365204301e-25	-3.361169790272729885456008618162458917397925255736935976889e-29	9.439077307963187635617989034681985519838679522631103100694e-27	5.09500639733254082368111749061841129617364737064334624405e-26
0.0694941398862420651667424717099486624801513795045340988925	-0.007056049179801826951748326953865665991431514107318563482188	0.001969365586573984325324927662450679870888997140605536909551	0.1272345101944037548948456434023121525124346910753896970314	0.04973489033608550834280310966287096440559938759871813305116	0.06209415742251114496601671574189971664157347001609224919861	-0.05226659184357487111909665707903121743891260835165029811831	0.07785249616864944134400291231262127038864937867042930567888	-0.06823636725182667430241993191858241425408183336565626502896	-0.00435952841062916242273876443739181502657036207201087334652	0.1648678067419367169085141362734605225649497364804493469507	-0.2212503616021930491987823873327401725376874235512824729827	-1.10686646266085315817602682024020087837147839790738044087	4.007516200649387205847978036299464284332121066956984896408e-32	-5.338132140973350247011142212578043636963906825440956968285e-30	1.689462165470221405224876514427287892465893240547196687713e-29	5.284637563737259161750118427808633243142739485061088125231e-28	-3.081196957082936416724647645861877720368858786931514011399e-28	-8.561645622903990833449296081824272324691465312097343847079e-28	-1.536206617838305551863665039348150112677560934250472632635e-25	-8.278051272315903287452926423873933564695047887748500981682e-30	7.776386232831610369514027313881280821903722511509842841385e-27	4.877173842304002826531782773042789895280438269407035777454e-26
3.88599071433241617057516617456719181282024881097757534584e-42	3.204228810478679807338997546327140052924157750577800281798e-42	-1.57731216991451366957383067174910746105286356042398641477e-42	-1.246119906174353841072007118960889350784432400340487222776e-40	-4.854591637872288511762078940252673702384118069163503881652e-42	1.301608172613647435617726790515004524160138606201916478287e-40	-4.108317703008186560231644172374716450620809887920851291334e-42	-2.387615475172369888659752081523173121157154640401411342005e-42	3.179601268725986997821205970196964625399556927462851018339e-41	3.618760947993523925395310132117370848582066024393506287119e-42	-1.894719687020989330480234570967100888563177603404906214994e-41	9.305443379422679000491167013630703931489735471745474811705e-41	-5.321336456031982642355196579228258280578644552621621150456e-42	-0.00002750514592490847849446560809096180166508342956009160181045	0.0003304421496627567426461977322067082277564646156771954866325	0.0004230093370823727361901624913020881428170530180742131763852	0.0012239173342436583404586367723992699130607315342133772342	-0.004296612473032519150148205149509827672254968548538461162617	-0.05451845569957142879188299182137836742082816196912509134322	-0.02678161020071755841257872340830918991713655993002490316847	0.01328099689200301906149647842219436268922781320615174082337	-0.3270314970019766724408314781140654591983354427123300486782	1.031451575192242803656227481052452915738500905388466116157
0.04819480370600942790614993736231751601874272105533305197734	-0.1518853666811482998988276475327425712475321875665543301631	0.2813061551678407429389723188996209843262604570609521754742	0.0470948209331499131760692837830199238815871908577556870593	0.09912563846735870982186917860378838595256703205201130566046	-0.03599647374102773329606379791031925203008383443129272103375	0.3264299676598646596130407762165132538692311049075659271497	0.2522531660247041963085827249164120043492502614304279014331	-0.4996406529729383928770036956677857096460954234457039182213	-1.081683038017421295192559015416541507393513084538281941755	-0.04716451939156915343785178595699382577080448090490391225278	0.03756470077574473260939910982025941080397237149185265956567	0.06352650767642221314042973541798385243496913805312682544402	1.121693781669114666218722039669373055179888527431829623836e-30	4.570070198706150246400698509910955260089107191820901431084e-29	-4.499904964809244491807239579638696356864380376856878657608e-28	-3.07121255623602345728957667600118274742078303458720877871e-27	4.349724068096232154015169396323048462311353256718486935194e-27	-4.871488687716824810942250225118090886972509368534409764904e-27	1.747581410004520455966840508464083918538449238882759454787e-25	2.397084206919228073766583627478206656141988841802660702654e-27	-6.143599854552788469102470395930400837575962173098659051191e-26	2.167453961317520735501195891838692250826827575277432709825e-26
0.10165226172999088806046906335406300602352805228901476469853	0.03039868828163511286522623544484111192480426292316714613954	-0.04841550716839037613006003685267880822935980099628991621508	0.06792350957172062865618832385687756716864120465294639091967	0.1854541147556425286460014541156607805730264121117227997929	-0.04072474978713882640625015043173811265274840710579165022844	-0.07970344862084461181650340802958546572851809234860090059347	-0.06443979679843574493680006502437818164874163366162136534739	-1.123030175270326014974888573576460387845938158326343745705	0.2667891539887679189528713126485737191249365734700061330816	-0.07808938055629028645020744159330154818837353835567894185293	0.04855460971371442341391794071903844195004435734368095627355	0.0934572759023735391534227833380399763091652865148842837296	1.16983969705068407237304597663170557509906180339263092811e-29	1.429909982766580537650747992010901407464486075822853814561e-29	-1.121083091536153999172156327469405784614504173210469173148e-27	-5.993432089261001315304557077424705002284311715481313323274e-27	1.0096308118822728238498655629609730847105466253130265658544e-26	-5.490109083785575033240233328655870709151423505075707694817e-27	2.094687055892352486848341219347380082625704488662814633066e-25	2.96761142223028941637098382682207081491734154188241810855e-27	-7.395753155290153169709763297379016218318948759154327983092e-26	1.491614348608826352156132351270404384051730852523159166261e-26
6.531303679299117624599688382577308858304904265601208953324e-42	9.073797716686133041538709936046771966327449009790743656361e-43	1.267573388519588791562421675703713479965809672171235724638e-42	-3.227031187236024228238872154872637501253214723604851576159e-41	4.473822300582359235889156995519975011580863007870195510421e-42	3.393878172480128761070626346745654503150065436975618688216e-41	-6.085826229281441858371764145118661050708811582592992656734e-43	-7.072062159720547031385431975876530754124935109647368402282e-43	-3.141984399893969597125267088533712895312274441730688759502e-41	-3.849207851676364079739256510363090482195008264531415235176e-42	-1.250212057560178488994749896246048665478597657878084790683e-41	2.294700296843681996785229052317470490170714129849232089342e-42	-1.064791172447344659177256267001370569280862458029586223315e-42	-0.002308140441871291605847750517540389543651349149794960098431	0.009308326496018247409800425300567098978217184764122852986617	0.1159252199110668496338650831916701093047411218040745978653	0.4137155646070653060606516473182693532656959901292249287893	-0.9396753518662218381565103415347292570486872495230375541098	0.0002371019125432429451457340219057051975413994999460920963263	-0.00222777581268582784113880847341048670020013938125034171503	-0.0001649770449261216572110985786589694648726814510563264507832	0.004438095252819944740970672316898547823894955073306198968101	-0.005939377970035587673631379261778515775537182698649266708167
0.1084161123957620187483972512862725376618070611486703401024	0.08114965935208325390977753126523711274451799035224007614704	0.04053085850303886344345449505379853675072316894048935231623	-0.7440944168689285234932904944976044037333358785427240398753	0.1138710730518720427228758986980015855498306607744216049891	0.5782217839868997902887621488455384769511715717366196222296	-0.09940329807857373294005026290056863058979838566251994555924	-0.08206067521145288432991286340699696272629425912212452299007	-0.08734145612456733051585965550445593076047283092714414322501	-0.2362306004189256948419042653662906479504678121707945722	-0.2970145445150388405153966984239557388160321712872076354984	-0.1843928502351226167975059110220264235153236257314545002244	-0.08488071861772727401340646295014218682359679875008582816233	7.878925906483233889246947142851575123185509732541263731662e-28	-4.696337089280081710986312502731355706277792734726584463324e-27	-1.679089870333981778370317860664744776892333575364985094904e-26	-1.227077623791553053320997013735972362267345386069765448352e-26	1.03413478247818203320094121061172861068074043755698244827e-25	1.080475793011440662374553192152436434758154123834590433401e-25	-4.268583481749581750627273542441468647420140146348323474159e-24	-9.370645368355230264517137526033834768031704286471118407294e-26	1.826289057144726648299622616021296097199269486125637180065e-24	5.814220285570958163476518400764776302944912740585255306319e-25
-0.06681575271491618881230488432721353270307238692306586387862	0.3568064797209415230493194175905437581072327150058758060333	0.1842481998970859113672214178992838615648574331810761524892	0.2268963698596804105777205476857792127418947112913989682925	-0.02117575668953506611386233878007286486014181576809264688481	-0.1818087325361178803883670121293995494583115942441490143211	-0.5894965884658676187275985548713701676491966847737226857078	-0.4621604379545372123644053700841250504764182264833997390956	-0.02109817004880659796449417215933873897386010001056271134359	-1.022263871198361064668746117247366125778594257920439199519	0.1664416214104795919384698038293721319495886269888832392678	0.03374232762137343379405849108879616625206189366790572000472	0.01504286391553797031114820932239318086939968439494266287605	-3.066643446402179846032441470198363165320000561370872417363e-28	1.783968930413870029260925158438095684397986087387187174245e-27	5.387711640070207103429942093746877419509713198545817761256e-27	7.263602665078818464186551415659004723303256949013679206912e-28	-3.0053727253628329989732652490962150440029134018031228944e-26	-4.136767870573774307569495867362762961508620717648778970123e-26	1.48794455590806661769053959501070641034797877076453663935e-24	3.869444839538339630351437879966092956514340773555283055431e-26	-6.866214476007806842976154944563578153490939428941593815403e-25	-2.724427726257095657938918878800116374575754951013084604799e-25
1.299690290780709154194561801121082531442697707830130579811e-41	3.090601267320845715954982361092799331737986015005552403669e-43	-2.39578860775875990995763752781264148029065545170546973799e-42	-5.74554796389489186069034240346534341802082834456931111085e-41	3.471016955496107365352015230801652231661942369851379970541e-41	1.868886549624380699118981369471182945542641241651113517968e-41	3.748549084477614644120666522141569036101046264534038951482e-42	2.681420565223179933649444431725205541035078464598924737767e-42	1.566396942081255293380243765358757432149448958199712742375e-41	2.012422292578430957417392977185889922687586776562418024636e-42	-4.996203556034192676748113222317539871365567033742667072172e-41	-3.27871683728464179149109098360708227454092407106804211407e-41	-1.380139845546921779427054151690946173041910456658684414638e-41	-0.0008489304007300987906605092209714417740484069061580221603652	-0.00009103911275936599837683563540432738615241613883651231336317	0.004529279586061400574308587766885231217380033273238260638139	-0.0005602735462908921462337083572574822158075773861485997736041	0.0004652814838352949451463664939100525771429574768280798809642	-0.987461868597958371602582715410881824722296611244503229043	0.003573935705404207831776858168478590590012179418774395584982	0.4057915410295102903746078290981286079431432791450021687961	0.06980778481986273977880262610763316054212195119205228292114	-0.08321725158562017150893315893484455905047213452627183116536
0.010008031512226918368021498555863170322393403538835665577647	0.01170701451851728116201440918321041342288162432817282856346	-0.02094061102072717870208777442020052056037752349066007774869	0.2048429377196943352877618610896255441016361975222150636497	0.7006832507561882947577974244223325085133224933419947729661	-0.07270986959518151651765541439944087676164549579434390252069	-0.01597175066486023168450376542172119535797806802683206784041	-0.01456815565498151212400824156330316642436611480928911784801	0.3288575450049596229488758464409269352718830421241196253026	-0.02234717751798923867030094754154076862138067527018045655171	-0.6453849692546176402221520706238467281820758673758872201416	0.09488340326417840928487606777038364680063853700026567287524	-0.2302625199674503125350821166314110659524394464394214303962	-5.66072617246000955405791480443286325573961119992447487796e-28	2.860098650196403251802383309357159761856548658128263356281e-27	5.635466277921734896590028984890945098262957143921276660538e-27	-7.241924259614738543198549566384310022743910369733995878627e-27	-2.041385778346140964509191685699441419042493639248845307378e-26	2.696126592778247995007737950106504952625009980557995455156e-26	1.135524574238995736123563501671921916004735752212201201354e-24	3.711566621753595993937706168527130260650992641100460063453e-26	-8.456554716806306741982279923662428322548411949335106574593e-25	-5.324185644053126291533951069427145878375075030357656925534e-25
-2.202143522938556504609554617363114148766043517712095295976e-39	-4.514557642064006917410929407099484737071228394248215498822e-40	1.154284020608499897641431282992670409411841435192032253295e-39	7.76043264291665464596696923913848422927280752946076904199e-39	1.346817522867460304832272644485130023812942683620600604923e-40	2.856015681871480498970159723887865436085546156681147982893e-39	-7.119945391786191169077061320861356214884467995116652078741e-40	-6.428325340404295339887443113514277984353349960459105803238e-40	-4.523484372461444437345947962947889144743106922276167151838e-40	6.450812876752488878105491174971057952476274943926020049229e-40	1.072559551987898659974504597751479166176885755734158418689e-40	7.004929852212606894604178428425396557049110957101720616384e-39	-1.044294178328824276346165187481208833154445566098933038872e-39	0.0009901455215902240326650029668945014622586029730638545209123	-0.003542913548245444555638074419357154165472400558502369760634	-0.004651791504403214968148372285821942351060021167158786148843	0.005476644170840198556511670791223992050056953339458542189989	0.009112807332336945997466605435422823839187170381294009080464	-0.02130294729770643018521647462006618573306046884966560095289	-0.5057643343344486215302157556566095653884575815629748066688	-0.06407280720345423101973473308614963175199388216519824744316	0.7825564513804138942800621236263997037346323890954498546542	0.596779713918351254210888184267321565960581839620844577737
-0.137817010051708324312415836869365618530133219943345315267	0.2091960836299221062442574099003217129154110499049330388224	-0.7698196634040465100967820628102257457882943957159981641586	-0.1117921696846564391537933408609199662727804454592442450875	0.4652403115451987499782364268278176553507138737377387244521	-0.03839673543065357340798895987066779385029972618646895194292	0.2967451007083485750562901422227689614787791581356015742739	0.2910351899519165011576514799719322736197700342322946457875	-0.1255984234650047135345243630799494567546116236752780732681	-0.4937950034229300058729131720731472798392242275122692950917	0.2517390275623133233874650598038907356207779235034956729561	-0.08897778222711465179469019226177486458044297407547429560323	0.06884119120275756421469305243444585322402681182277442016418	3.697601610980580938032610805375329482692170145571227113585e-27	-1.178005000723663562623921866035545694067509959370432810195e-26	-1.215326123666799994812526427345974660455144536873514529144e-26	1.124987362944776736433174436643713167087237463062032611627e-26	1.787970268509613937486116820274564547954825914503608144223e-26	-8.660735310431171205160480459999609898249142727494402939353e-26	-9.869694579494182690701855320187810642313726382644099373249e-25	-2.203684299042065962455409828684488739767943675965164544806e-25	2.3198628630549814157553761359733296234788957057571999904e-24	1.845717118784612494976228630473185971649088953766183642544e-24
0.2717796750423275711814902627793151159642138551089870580372	0.06950320649946484612353599229608168937516859112364123038233	-0.2714804107034593897288347368625885981555633861252805754565	0.2043697019926501228393634815401402790458534553626427869424	-1.029818532760623199976091076360756251322931057164904973445	-0.006160056254610541603806721916850951113255813970734762938193	0.058683382418093359956211594956776823940524379084493039874	0.05931264102067139001010253294273410648971541826547138363678	0.05176714668088943988989753989883602078318857084443421044957	-0.2242046762483217674887078846193366036060563931411448868476	-0.4803397159143276929143928049257084754508760334104728447756	0.1211014396460876813025202548478854933646422091504413644678	-0.1215051502149191049643429096898956164376991762731212551863	8.395677833844428166982690254614662494975782106992180026548e-28	-1.939084930946893371393337131418516461278477353917860662849e-27	-5.885549095907697444576471682058607965052900973026174393991e-27	6.89348986397799720537741025573961851030965657917134867308e-27	7.270496780905972257184174069234491558325437347990859411538e-27	-1.159359312817715309003950068239395134274503023432696765435e-26	-7.663731195070851396874681597146742203363149381857683021127e-26	-2.673980792682529055220745163850161926773517856175350755762e-26	2.572358336673301623675369842240048570442460529937710220286e-25	2.092276759947276510891266921174000514812655455102034434269e-25
-9.151435242300393624852151601857434273105997525272414927507e-41	1.688370283780241567719445146771583472149135816201740201376e-42	-3.031295842865352644213384737640379923981501706270702571514e-42	9.362567625574055080519688108829297821534491689810937112477e-41	-4.041922507249803074737950011778174444513553535532029449579e-41	1.289686119820154436066984075898070476743138333212880281937e-40	4.849405770249030690339059261617264755503915933207527787281e-42	5.082087691837544550939276569888562647417632113121570600386e-42	-6.877426056724100740941691904931543072210518516010123489019e-41	-1.68961895899012655635293482769601678347436483927488774215e-43	-1.517036871995598209726055234821334155923639212116792185327e-41	1.257770484599937611766318235572503452366887586202263228417e-40	-5.695539051523402276947471120837213216608135868565788637006e-41	0.1204236207155785480433158954475706128374903219394736805652	-0.07544005273893666374117279964998439124303761541906111130793	-1.043215543467619075982084292100099208116443978651147505627	0.4777828300466054024773165237527305024918781305136309620936	0.2100344714772039987369057019398519403735721614380161550117	-0.001243077800976797837452491733348453576164865301955268921673	-0.001677006763378690455554534075279578306424716901998700365906	0.005719030143112859122263823300377986392154682585964634546404	-0.0128143768731604367392052011965599476872540097128829351896	-0.010193973913118757235581588291377794950166493238432707782705
-0.4692556972352449203757137289784626734525950718115091752771	0.01449222372458748796264376020720635251330700927023886657694	0.004249841097236317970834621263216213121461524492750353765323	0.3868064071409249779961982737947006114314431445587046455139	-0.3050700665910062083258651950311490962794319158141070300973	0.6193893367363556123640652233936566177078301877423504919168	0.03093643937021969606770430020701307456930941046391593204968	0.03147965832704306971066027031839382766885419401097124102324	-0.3757141058410092568747081826767016468216867024171325900601	0.01481902112821938100262610794779766319493173546942272446044	-0.1363715144315240797963687708621563664869754447565582779375	0.5570587853872222767822916531059576312909951428839192455011	-0.322966013832593101748409951092943734826830421548740730038	-1.603126721610179980843088184322685035492422902173974183219e-25	2.019920689940149207446290044796379518134548057713274310965e-25	4.784597298898089049747261980301428667848856337269025160213e-25	-3.03306847019444254165831137222850860156809284239693087661e-26	6.038811484746911780379488873966964287915150392614864606629e-26	1.953686473525395942694375952034420381267943973137948355299e-24	-5.601787778840598810589219781372911271370975692086373131662e-24	3.015408014941593993050908892589899722240787778835751500771e-24	-1.631037001497766617451481326449463217606522244012621393223e-23	-1.449834242888189550554492383073266815583570623924236299803e-23
6.334235978213769291234275106209372907812437396521377478002e-40	-1.427912035257915166163068609150162235991979189472972264223e-40	-1.996999832396345120020878384884987273502834720161049731468e-40	1.436195960168099140812111175274228772068417664115496800789e-40	6.207442604786310225945064052324639144015769956861036732426e-40	-1.179461604156687495798790066730836699727873032176428944628e-40	-1.696685981344816761428820601886633353860072512290217327196e-40	-1.666726971611312498066622465543165578666737367858711164932e-40	5.836465186087215456905633748071801674749448440208286643104e-40	-2.004480351278894243731070120202382752258788677107553282203e-40	4.950172022693765856982963560516735062694230961679853724253e-40	2.296447317850520208775402244633623655326113948779365317532e-41	5.762456047309528266816033131731445833529430126154323867757e-40	-0.4834871878329768389787755643638849468276417317349443542351	0.6234421249617539703918720143386668144533527346741543260996	-1.0264214192654885032135625509496172246655424220203950769216	-0.3702019716309253259532772528284588282433174404078418930567	-0.3724269926994822290224107374371880119725910913990778028164	0.01798394429459294075761373641081884020645145671493025014764	-0.02264668238074944535265775938060900892855931960288126496319	0.0212528581215702096593208296139847096626157602641966779678	0.004013925782454416039636952938340125653442732987017334260697	-0.002935780686251333416257012645826272556735756903422793068847
-2.525983665597637727365560544899220397620419447195066950983e-39	1.084415582647502672631551557927297994596352605421088199893e-39	1.412699024868950838088061086658175043372050006723994500659e-39	-1.469106676573981182317308928481224646592654054482693858499e-39	-2.83596826809071018269594196994913988816079983181832940047e-39	-1.0280723305009955148019097404586890851594954481194455451177e-39	1.204576689801173166252131325924514740806032434869317533697e-39	1.187297688621718674467793411705366221712298261598194314153e-39	-2.418808277245751707436928695493015734403948630199058629684e-39	1.400113141907005369446310761087286128231389338514837962226e-39	-2.493522207350360708609021319664739768607624441904047201258e-39	-1.320800032374019609080564401840491578353311293974029963741e-39	-2.522903115572584179658193688609199347574599809479586152182e-39	0.3829273656879355329727389052278479712505193896424915995619	-0.007641218194172712890114900140302721525199383720251880512833	-0.4649557660384504312824547572585616164593800358851632792812	-0.9053890557884945238714001247810779052728292182180258811126	-0.7829750895057402734752495972163403703583981288733004247943	-0.04089284318714887694802369889179353478556923031752794562598	0.06892254011906438756932329656640287828853341157701095483004	-0.04272315430452082421555554592758467960522257432040581214191	0.06142273416772922876172445825466353505586237000326707554467	0.05534106557142446746124130739978812870863247010119327374951
-0.3118024942252736936146538950289415882150327733840653345584	0.3030165755054385959871316528666351830960080876801437011756	0.3678652000626113961265013947325901936351497174853955153732	-0.32747125440847016955711567802563371952708512031554113104	-0.4152088564898052161663881906424319642516715745508147221657	-0.4207921595978643056778397745473010187854538523984338495777	0.322382211068494908465156260028324693186670688944395292049	0.3190381486532368993829172636232794317943134890907140955386	-0.3113068952435609601670028226613441986454990999492251616673	0.3634518977307647806280996932378960842148622835919422466539	-0.4057440103529665475463240822513753876870682768438676783145	-0.3818312487380117050631981266419331952423772282821171046805	-0.352843393798339405566073448221960557996407546362105566836	-6.444639255799033333455840506113581487171659380980683071442e-24	1.351696881502331935586318740141178608906697655102147486612e-25	1.982224172790302589344300828391616822018910315126499466341e-24	1.117756423956800314170877380176357543646361477062345194346e-23	8.908115707177995718651876326675411380970158300390386367573e-24	-6.065369162816277864768038785921088290693589897808006633572e-23	8.715527235213729506113001698446579095418829138964436569155e-23	-6.824097678114216854986255562383648116671584198633986847303e-23	7.008041597071098730007457443559671990856284374958616563196e-23	6.622538196189178728397048618817071852481485427589164536534e-23
2.561261755690441570900920963380444691842803339136429323355e-38	-3.797290124184031658293201039688571299587655282577174380037e-38	-4.49727203124766488861926616893679598874795734660196099262e-38	3.425129151322875215142219890115696790247731777979323219006e-38	3.818102461780553725369383136748822934710934312218847980655e-38	5.100468284088128814769451405468965561118166306354836237838e-38	-3.992782459441403743888689828883427149618136457166722357616e-38	-3.957073805886460608841235940760765104476235147413917219779e-38	2.618358503204489034449235460314996169080456899195951655178e-38	-4.443803797403132069557410031017321242955901250471408188161e-38	3.898931363368128118777325876001075700276325406357873031291e-38	4.304518340951979432595631018792860975428756540811733433343e-38	3.137242075392014200501363832337844077096297204884779439167e-38	-0.03316085260905264699650752544469667149343864609921790228559	0.0007594625947817177704889705279910988205958781469321287135257	0.004574638961805370367898812725378721907590897400746223697656	0.0549209575159998123915979441646473932669210997272038961208	0.04259794244506089560430414747701228643403593929222322247632	-0.48909077467321824453145709539124105063568464283218749106	0.5703704052300296433438449597305362888078588170603611293079	-0.541266234348809626119394201236798207069742781219742968808	0.4145522987285397416317131923459574485809795550861546048539	0.3909837755976990931928995294144470749657639573760345947318
4.000225265256834807229425035819748422345844818269171558221e-38	4.549957326590868366186722994987995381610625772980026065327e-38	4.624627218257654117989536178981909765025427126407963114771e-38	3.534520761315109340661161734403769600770811903727898928174e-38	3.788265013373233511800950071219716937163739153123098760172e-38	2.879145191533144673374361601472820756077022157868889001775e-38	4.563363047381908376197865692673136715462482644992458612737e-38	4.559980840266770310441312583187048422825554447836173894457e-38	3.962936091820745241193910042612306616839511584053556442443e-38	4.615950658563507231499101191405857738110947674111969143778e-38	3.672883740553711776287659734676266800194430605636769337591e-38	3.248768451650643527269381435148202375970732272460821079171e-38	3.864725832324478233288755960900081818969118000572076042416e-38	0.2203933914770990681950711568197705752450889361636772535794	0.2161886699391154130323502524832616591619643217556899418048	0.2046236419283514208688742135726115805379019167052768355326	0.1889661511661130082526110204820795179068258596157301320186	0.1950855551493342379256635869011148917351557789811802760404	-0.5842793116376072803092020862606299219790896573323272906683	-0.5450798128116734439144783214807061480594062921034391573755	-0.5849115112895342971782781085332811535161659240309476956107	-0.5424093850096673244206544022127805553112528486334046160785	-0.5467008352569885770192096097042466622747848831045132346763
-7.166915104337624161963463577539942914740658373931526092235e-16	-7.166915104337624161963514421397055010057030353696356908663e-16	-7.16691510433762416196352145503352234511606091419114923317e-16	-7.166915104337624161963416452452925414552091876777826741516e-16	-7.16691510433762416196344283384849399986011607047969330643e-16	-7.166915104337624161963349364489753890987718467360892771078e-16	-7.166915104337624161963515616707541214590361933400902625152e-16	-7.166915104337624161963515304166464707299065755762337954336e-16	-7.166915104337624161963459805198665854215957278447635755976e-16	-7.166915104337624161963520612161675578601478922510227883944e-16	-7.166915104337624161963431018081180036561639555798076884251e-16	-7.166915104337624161963387519240629327234204260149108638672e-16	-7.166915104337624161963450135294106959527729124563856600842e-16	0.5750003346576725600746354372098135765809548527824162456895	0.5750003346576725600746345150782334611150801267882092206438	0.5750003346576725600746328904151316763480279470117877515776	0.5750003346576725600746298118630131880218059159489882456536	0.5750003346576725600746309484217468279904400432113408807547	0.5750003346576725600745216452982234314322431202875587026823	0.5750003346576725600744965084083109760236049316323008212974	0.5750003346576725600745227611838871579134022993857513451673	0.5750003346576725600745069940112017424727836260871753387498	0.5750003346576725600745063388278128654397223556710541849589
0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385246055041437461864065	0.3609524344570507119533880575335468385613598660088066126313	0.3609524344570507119533880575335468385613598660088066126313	0.3609524344570507119533880575335468385613598660088066126312	0.3609524344570507119533880575335468385613598660088066126313	0.3609524344570507119533880575335468385613598660088066126313	0.3609524344570507119533880575335468385613598660088066126312	0.3609524344570507119533880575335468385613598660088066126312	0.3609524344570507119533880575335468385613598660088066126312	0.3609524344570507119533880575335468385613598660088066126312	0.3609524344570507119533880575335468385613598660088066126312
