-0.1378778385510023286551995183697079586175086893237543003337	0.006119683537168519012388915399834106154285747459080055452576	0.3808829313607138174847261999097806695953130939931470973291	2.132830744730068182480274070547152673139101777412607470514e-26	0.1217309992030363516189012544880642097232027586822850915552	0.5045906142237166244926389456984388481811422128895792995072	2.087419387948794294828276195147403267314461113593199063096e-26	0.2503516498682621515065477730427329657669561308131869814577	-0.0963304558840565526519372492809338286239389920947111675317	3.210555500329647693850057026433298504241207864661508677639e-26	0.03831665531311087400415791252236523003460245000818196646732	-5.229157832314077137074541635828529434430404590853054332381e-24	-0.2263820318596793413081766568833064454678746205772472973394	0.6477413724161188693259207694273251230329593415916448226635	-1.842006705793493214877780334404821154623807267983263645456e-25	-0.7795576423531891778920430910651952622332793790612296885474	3.438709873876865321252315784933958281197791269488607160078e-25	-2.807475577860570993632053797312461552864689399921844084759e-24	-0.4419976402600848770452707096455977014035791793486828133226	4.637089866073417002281650060103290183448467483921612457005e-23	4.404852819054361825616665186786685415116707193157224977249e-23	-0.2879372262209000924360029486452237049638642465711610147643	0.4586864795259326097523721096256699314558558888087643495032
-0.04612066889547246255455293809849908523939757548774758272421	0.09632907357456725869717280599720850093592282981630734459252	-0.06006642850167898867828117664111217588866559181867593719895	2.731524115104737088964971692588072310648770073488671879303e-26	-0.5958593919870610665650018222474747014327184759659769345154	0.2343709876057346771477148291132564367676626799047653980344	4.504284493215493865737239680826353583417001526178906171639e-27	0.2910517485619139453959414730172422008123493747851261184617	0.7989955619307526186058910089819846592506407019998623228498	1.185796515140009250397089997826534029550436592625669137923e-27	0.0696164653578165761790557688976555485584832169118233920898	-1.665053592545217517755682772840630471907468733867858930957e-24	0.5337274798781178284988917285574679905787737204020461281047	0.2572861374839594283256770192150402453018345422214163206204	5.27833049909978484746488249449858736420221157338108608536e-27	0.03739388544802320143000151542197073514621846670977849011676	-1.204008727713204080397539046029392452738856353750002617405e-25	1.872009648671744089301852279024593542383404105078016925229e-24	0.6671655849989471934291113900029681857598605056671556353393	-1.067805642986673117427902982844589849305888831149654825771e-22	7.781819637838528770150192879536148983179598981400336402811e-23	-0.4472235871120991402821338811424259919635496832733589236621	0.7124310233371211347232156731797464903027018334301934407813
0.002780908874576205665369962743937663500436831969481647389752	-0.005561624300896968257409137541743992672425428440406481180507	0.006089403074398773593574328645560097835289421883065073233712	-4.884018933576981155385941427358463820795186469460482699685e-27	0.4008531094063357987304194675503258310539766227469686526366	-0.1355850040393794263356690494590818333379791045971632805524	2.285535648032685480293525743950736957436433594480211809442e-27	0.05280164844064187002697251627600901463258585779297180120362	0.149862528055157288205978684623910980032472078093238170166	-3.338826513135362026495392135255671322722313169157546903486e-27	-0.04523070202696362777654601946759046670022615481076133455471	1.54633599132604970289673043674762665475161728427399272854e-24	-0.7134001243283068650921924484529541190561181565528762513356	-0.3650297074473487641999618264087624233796310659813499891231	-3.442194217312865505929517282698862877777372076404081840031e-27	0.003983056088537140758751208019397461157662914478510249596028	-6.116237991942738778672975630631311681226133921085975145387e-26	8.858091159268416258954186766857754741340192642041143486088e-25	0.2941942106800982383789427330001328774540408227603316603999	-4.593521532800185789446297093008340342077337769464041542184e-23	2.872954413472171091521190836181552135055210673454891039524e-23	-0.1624436979408970107574967900547469500080347483735459700371	0.2587742089052451706770298903398658953372800000053522746783
0.446144079272193601679287099842504784696000203038322644402	0.1100845258570410228020054188981832874169044015515051167151	0.242383876720786450848371156385384656440751157812777170406	-2.377223123210488038184395373806656724710326448872367135866e-25	0.04134562861829363947041683116407356548625143725721266680219	0.1171919330615785093507908047248037289170051083055893183402	-3.584829267488817826799062677402585623054193475881206834281e-26	-0.5972279878610895570602403006185541374118766427913357647614	0.1137019141929427312626949224646882130119392085897877344766	-4.933183157527742939269081326641907659775403834608506878947e-26	0.2725934410390659826282077130092885635131000597053300615985	6.405124003502472389632952799302557369689660879567280796013e-24	-0.06382722943767870625513373128021653966332844191679156621483	0.1692998806853415936919457205054209921893404987410486549092	6.550168044176537068983022902243128893105969643730076061926e-26	0.2233509566159237351646405924714815293764043750685988662609	2.710007395375478653985364449393298078195657962026931138716e-26	-5.675371042548986295808986976965946664829552426149575260242e-25	-0.1613500214608066747502893246582570948009255520549601959286	2.155380642697059663359482099336755274108465407705376183826e-23	1.352798049907857289395766055249014320218593798771433424242e-23	-0.1000813822680703963425054342494014470547455862684206271684	0.1594305033118992883109619599778951224912080627363619814126
-0.0144078663938429181594519728156705951031742789769966853264	0.001447782333012657970465569120615607149708217449429495161391	0.04894627475005589542132727788202888615770423244009176721556	-4.784345005610187436706035238144757201926124219183679744267e-27	0.04495749668689565129465553916066578021726467039968088157988	0.1653003404174903362747267523485696828200594035304439865715	2.567460187764230938054770889632347269397242989405601362438e-27	0.04721556522443073395523251439091169040882565217208762362595	-0.005481997596069804610787081479698002283312370341593754862093	1.539615216435679517670556319273759023177943908243725982443e-26	0.4816990795711051838225153209909465944154916205891747884645	5.742619488347776201021701173699197282143116187779688706712e-26	0.1372244883089035728998383726933841892244372948177654351734	-0.4407177249809400793627577375936135280914267052908551398803	-1.460848339071042035103014541826892410511186358207725289039e-26	-0.09100252203437881345346882358651330649614878625613107540668	6.051027990367800956297949616961231516664661204429389924019e-26	-5.659811517731024171838316402897301908309537836159315061271e-25	-0.1056871353627010951445879911928473627892522002595912553006	1.241235759339339016659075223054594916771844993942411302445e-23	7.490355988218510861812968959513107095186287673638461008975e-24	-0.05170266971849071319012358197671292148047369790088356721644	0.08236279784494623417102388653926666066246074112246305020756
0.3509385625941231745093760502030167008096359823332213300961	0.07977845427392352086668306015832103033948241546156701984428	0.1609935074986694890429803155944580771174103573754186809813	3.379474687520044173573479521437138760417585684417099314786e-25	-0.04301057286601959753060794023580356621573296103765094821432	-0.09563015151434349613810588380035073568934498239737944441575	5.131217001435989449664149657872216747401208680969325317695e-26	0.631633817618490968027628725729191467041408648175541462102	-0.1239977448101510555097668765398930918601094079108039044844	2.183924110101510160287859808739350689908919992289745300713e-26	-0.1316881179582723389250110571765472334838064902694615291061	3.208196900567394942387219412510449991097861835847179932851e-24	-0.02983648982716169754701387328307955703510105473788118039398	-0.00694518210294035820740582383571358421850257703092025895946	1.228005519809224191651180206660359166962263271311014497232e-25	0.4867620381425444719451201001235255232069966321375520657408	-3.029000894850139896707685058841447200747293101208654875006e-26	-5.40534498405444128940526237128064593531796724162987472928e-25	-0.2821774484869874696553828148372759194987150109625788345127	4.368334597961715251778089611591958329554156621890963508302e-23	1.499770533829252076574845973692960115583104142966773122646e-23	-0.1362109788134562274761727575208116871213689044599039938384	0.2169852615611208466315291973212051775611466377137607128545
-0.1629934568560055346068714487163469871470723355121796608826	0.63589550639542932389842518215688935964964107114636553725	-0.1296758541881793530926656048288408518517586382418440253754	-1.0207285532111761046117364833473804136110253959087044021503e-26	0.3732352053861669699914062533424004616235199382431996479417	-0.1790980443807717944595130626487383843118534825950029203282	-8.804830341826174738816383195831300393805863554779928318435e-28	-0.1039080106814778138209739087062045728669301186827144491714	-0.3847314196791197467422718287670445142900096754103568684128	4.19174753881677737630013825992957047836818633768324944629e-27	-0.02768108179163619565566404236196949551981711029687209279091	-7.653399813923349883430311424010492482590306176942316674019e-25	0.2206552658038846921291714810522554867963363522343235908513	0.06331278370037328584366926785120539951425466101117872652396	4.418573968461637379603130324758428758150500304498219610053e-27	0.02326486920237687958888266154203167887091050576680009792785	-4.169599838642052300812055348356311848660158868578513116216e-26	6.060542661172059131659841789307316768390701693714061108432e-25	0.2068726339876245794614252882656089571421635491432513729226	-3.272342896737542871984302791253160080486596758526917293779e-23	2.27469714893769887265422857927098420830656477718356837475e-23	-0.1303435140572562710467682388981871633585514958226994917177	0.2076383397056636902006544785086377046732499533897804761853
0.193348612321977427652762995120469583424208008859921049134	-0.7328110784805157701418874426854680126662073858424973289042	0.1848352456083485260586310868741040439470911179581135503453	-5.676595379355073880524021871093378975661029813144530820667e-27	0.2759983699809798406523810833823711725799908859689960641575	-0.138562338616590605890860430557537273918948074209937024566	-9.79094983162876206000104180690235837849297737037987151909e-28	-0.08208440113595792252355345155234937706158194587540528028771	-0.2886333012606300130167579510631762273396167592894739994911	2.869288142007294937963609619725206100811092518891931002662e-27	-0.02416086181471321714068248499095426643711052525981585798501	-6.6123053222124981889066396444064888054759307632098207249e-25	0.207087342173775100475317303305410918202123138072666033948	0.06123515828104491509694561623532363289350774590339968771139	4.431115505587889612131224388751194467656115803455752146751e-27	0.02265361991999764860132047915445214271947747053162533524531	-3.919536207323768508604809706641014056260448885398997434958e-26	5.716286557568249404708476174074047455607717455627721602071e-25	0.1959078789246159694113777990994386068473877493317009725518	-3.103377583322445121808558166269181904135826599437296666184e-23	2.175098312502934959785095362909280814870404185446864390681e-23	-0.1247287979632063924383099246962600083938994171963767653446	0.1986940486443142999852092370833162167170130205484633915199
-0.00822862179975407761522790421192064469370130968142753321715	-0.005592924816512424273855999190083061827978273889306965464959	-0.0472163998223708363697361653698316234016556216059940488872	2.203235601247786756851419633230969757228550061660976994855e-26	-0.159328102266701267040728415035819136105713786496302994776	-0.703796645865992062322157927117817002842647259421714656036	-1.26779053503232203380337190718166709072054582909843844308e-26	-0.02546306628950205849299514058715331400467552907909844263232	-0.003840282591940936551463853524774968614264191361724429655455	4.885126103098783584542387795946829636206996032794343271078e-27	0.1589572656138988226070544497458521200602684377161074274226	-1.35610360139207736906187985440584582484340264352034087615e-25	-0.02604695519697298229330868453306654485924348174420565671248	0.01557659525056666425727683414478525402601515752265486363143	-1.747678609422545040571377079154691396446808691162085413451e-26	-0.07880065455404323700247286116619020518436142491188222238358	4.000228883253371853219444782483326925185511892354882845252e-26	-3.394068009156134945336780579784232550263233652791522492548e-25	-0.05571379616249118645542805688249988460916847889950341021954	5.984864225107934204710183918758773249733338152252251144323e-24	5.509315796038002564935685530022153990845674511400794947569e-24	-0.03635226383215520288115413505435808722444293731755198762011	0.05790946915344996374252230033203059258652232548787292043538
-0.001050838592115619360113740986334066501076953662278292452	0.002996659433815013973976811668060105608717935369511326321484	-0.004105587409756180615693272676345568621703997905717192572125	3.412769782377260087739206745260585311585244522855010318779e-27	-0.4694544438775121083701631659908274819508034639181143231014	0.2275530996742044317002356814534584824797010322026996502189	-2.113847548152618050761662613211086978318111743933880869963e-27	-0.09373143052105249914805916445845220965420553273598101412445	-0.2532446191209697163102318808134248779448126036242330843616	8.541849017019598818960409493695850149988764611292089996913e-28	-0.0147012434937327241861290061499465043156963448275036490387	2.632043351189845732009925382172281148744394090707491350824e-25	-0.1393728833600119967379146467854314589796904015863056968678	-0.0918167238301596287397563405919353630005003516653454175748	-5.843637049346704874246680480200454526150329441912257024056e-29	0.004230100255097349673259139405379363615113953742172340673259	-1.869801760112743426647510093042839416796826036552030904667e-26	2.673874657402639222145698721829467967145398569327861051038e-25	0.0885278201257096294359667875999791272644304485831956767779	-1.382416431998018975878186358681727286511295437421888087925e-23	8.733746353537434975215536668340491983499076959855996407475e-24	-0.04947551009437440723732300422584625811876172799824494250095	0.07881491339549168627388286084656148984256374882146936582542
-0.1051857713998320773931659724641349017981589257880114388631	0.01198928141260488988676977283261537552440449595009951213514	0.2876002695690177730534690360410358902270976875257242351377	-3.309860599619319152426113230235065925520249456463130530019e-26	-0.03791634671537662727252301084145168139161822135501201033023	-0.1233741578914539411392900823478505275171779866541661575655	-1.271755487657093699787154757142765005283768382925897380717e-26	-0.2182953305027759572304525768114023908752562424693452026768	0.07637597890886897175332659999231432097732139292719414075641	-3.928172337178242715079493502962930225961578671313183367954e-26	-0.7864441317707090485424297829354743715152242741244236517251	8.106206193891751784006404875356544940261155258057795964624e-26	0.1316133009458702232552520175873003421466073343009265354333	-0.3643705435323578705506736168633164951561988277230876500397	-9.718701290817188115479565943998231471486057156483484905734e-27	-0.07210617268881963973754555100171142952778510756220901463881	8.5532603136893521933958326745830269345652177951199888136e-26	-8.820816572679108549184151451682646771217013692503916719779e-25	-0.1830638470428300259906981606858762692159228619677323142261	2.246711142808320489171110898108477673608383725361457723125e-23	1.287253959575587636481593707414051893737151479013223918619e-23	-0.09164481907062979502773853621716395143570511318958554256725	0.1459909855283832235704825254175094832715293138885411075996
-0.7317155284452451105375438941649713291445483206213228048298	-0.1726997984892467486699498305205198260268051085758535809322	-0.3693301216142908277970065956062989582259386753341170467912	1.555532602607389050994528687455964548636709177692632343032e-25	0.02889803534788063855887301861843035715065891880686477037989	0.07340742713681387269964750307243339562898805890609370421247	2.233691649419786862967177151756321674790322365990928813635e-27	-0.1296845137951062380517752540578751314658909363740528896874	0.01481655376346350298091081904781006487528320764585691048743	-2.466786888101051867848481804097463774574116577469707386732e-26	0.1106411279602135287705117824259212534029280048264278734993	5.066141710247230791849745613504191832057315870663353017458e-24	-0.04451517855881191995356279107425857675241487556932189073748	0.08790657939813207837238819493159521197950466144573514836493	7.710646770309043049354561184040089505502312721152201112125e-26	0.2818558936173158813924647713984164708415571873948240615756	3.797040215334251371201731816783620132202901037098058588342e-27	-4.471054185427775980508202032052976999283624281911889475933e-25	-0.1648539079086594102619685798346849500612131644135552320698	2.373578084891458282931477737265053195606272227089458018673e-23	1.089564953525657842746096416803738616951192409854703260998e-23	-0.08769709950595606978242351361791024575858987995114066278446	0.1397022342854763667164093373216124864305023492283408550606
0.2143684278703997193753312819176568358152799533711065705141	-0.02797554073039029576478512629391247958543264195426383791641	-0.7013371170457145389496965862099231433304795664234290760362	-3.376475644729059436833690572646827388204306559868559083975e-27	0.01855001308308177646197090664504518926150456457817704598848	0.05363194018899287461984191952041518282288834131159758701933	-3.934255366661211672230722258774888489219800801349800001434e-28	-0.02265968892677762258427320566409620531740455007749188379609	0.002507284091752712584414686358237272807505218492458181825952	-3.941410506380922907776835975104110663603178041621590699081e-27	-0.10191789599918381578504055450954697201430709258373856950118	-2.866799071706943538633532142698908444605613654499790952133e-25	0.01307301545807209192883192909649431486502631052965647932386	-0.03347862532179013385326807701735446509127985240235509691974	-1.325333263634925786427464703704445013713705140955070009268e-26	-0.06202742765938544046891014071704470147929978064390009631611	3.616572627903579268066121123827053333632033252891277208174e-26	-3.241710968533946891534519078449187924291956146898929216428e-25	-0.0578243320324348708131983602310885721131774882664281157924	6.566407744177676972359920149469709191929019714389733896242e-24	4.919873218823879812145976493009876260723959381669100000126e-24	-0.03328787598858464662872521840058991792544186144258060821529	0.05302787294472946409577311037831978240262782375714861240515
2.077108991079925258926684673389076839157134141746804664466e-45	3.621924114673986918359816100137989138690642285530777194903e-46	4.328836977495839189077686232681868942314237938510161670134e-46	-0.0002975234522370068743769775863199887965018653586100169642953	5.583774880430031151418074234183867994082065877176549607872e-45	1.144461253243396526739532566582659383763464156622685730367e-43	-0.01453867014972514093467856932325996839270349644958106504784	3.585719072813752701088265832032264657816622846025870366307e-42	-8.713660835212961177004896817996892991089032907225769693671e-43	-0.004132996245723294329602435592674072007926959909195748913192	-4.271335571329699383700070605432008483760374517865344290863e-42	0.004633805223752645762169018500390074005272143064715116527869	1.197048824557981728080848485590322779534172255130365641959e-41	3.943601693629511847329315309754079974734064396451369748938e-42	0.4777121575978636969478636367021998416464995580775215691246	-5.248789425966219277759667201192093910335246541392918725285e-40	-0.5172957188541318170376200919471546393377822773819484559313	0.8387923685241488609973149359928004248854534998176919081074	-1.800493655731220087590052346602299329484558254216559344936e-38	-0.118323185535111924099017121455668461695229853294247916714	0.4782975304375486681181309080597017322896392589941571348034	0.4552880707895900656705923292903765698899942878980101336448	9.040002614956492770869272132359949717278897149499530941485e-16
-1.558610434865505143947075762501454824793867680157508702974e-43	-3.632549663703894872654371783102595189005286563145957249203e-44	-7.186190176279899662830185313022196707282307112444080363807e-44	0.00445467610087946122933443837954560707061602407786361317684	2.83524048402421102910969952410572810067215728698098552016e-43	1.74339934902042751375404123383010457481130710709696400374e-43	0.07307141259013397057419141543643840371153295930528984387315	-2.663679379205539195439106785912334677566293905071813877297e-41	6.317395925756623799545030194931334573951517278619776082123e-42	-0.000552375468792747592310835358504303572885298576153175273567	2.689589498277093035343034737216443900602518874539344239592e-41	-0.02066392155222952717336833550522357632043071490712085961539	-4.752830466331151077868818051127968715094033967250018413603e-41	-1.135135099616629434986478803948901459748436775931429688099e-41	-0.3729666834210318537144696679261535207733047816574571949659	8.242122335305746834222607850279432301331597449980953257435e-40	0.8313109474683506797426300919692719177775670951673985164523	-0.02085999065694829177698669443864730425674550570113681779235	4.706366422346848154250087456733938756532035365625677825143e-40	0.003377256108248188511052948118743711374670053618238062516706	0.5847172982156842571798289624711536956107024919148818985376	0.5674135639380560674648338996556484577991722674627735888264	1.126631781251381643826520371547941169227443229952013633669e-15
4.356108213581042594315143607017062571964581537203582148644e-44	1.236306176627795710357814627224835206750252608401462555446e-44	2.871385490620593965292591161476964800213279734898453161338e-44	0.000719953242334663648616664359919815826325153454738650726107	-3.524552769698737842010195379631995276575683960638591510241e-43	-1.725677468873784735639788016483094362821681992053556593657e-42	0.1148913859508146059578383714279969839990038306998379799886	-1.202348244213493605332383748242866395468395000857163814811e-41	2.408733751178088866891092430635074689198512087377811938317e-42	0.003469517972218413038280719074289143571551840187858537878489	6.690652710691345288905645203736867528802805192653593110728e-42	-0.003425358845551314317901176838901707685711238256464141413139	-6.190584663411995765690155117353893468565593968725844644472e-42	-4.349820675438902348382155012968690270368868485451404437522e-42	-0.6511420605853578590121269565468287760373270105358904086429	2.464811856701789465137182445763011601141481344135467904037e-40	-0.1727932238734462834208554513569177161306755559408188585735	-0.1602495399368392091811862173197080703901945214426087283159	8.713504063083917026280709416551547516793931424849388250739e-40	0.002568313748410397634747562389370213560339436082952187185787	0.06987188625564244262821043014262664033614209102784573283752	0.07163633493640488857840116181447093385190294838090220460078	1.422380019814492876467212113666160392522800036618484568478e-16
2.657002458842449248935146724616893418930753783846717699372e-42	6.585126557156920221585474327949595889350706461101229865604e-43	1.3349421140256629349257715810252680780416653006921190629e-42	0.003096068919058632664986786524530025454217306605205111862328	-3.575318578850175856578991800580219977881756531441640249778e-42	-1.37120254530191583975386678836701213259401217414838502371e-41	0.6094184463572509620175605974151518626485653989601745410593	-1.305968086043511966457292599300721300175578018147385348933e-41	4.826593564528418811435979277351129950003528673854643016071e-43	-0.0006378878419847733038853631287605242028796506972916745069755	-1.277899812375902660266968056425116711746992900452481997516e-41	0.005993831844885918274847166643667539668406602294667689804388	8.517078966793010285306614866365511861820842206470100277897e-42	7.572298113684571997759857386678841751006877271905091374808e-42	0.443237436582917028330157558662194750388065077213941885598	-2.322334605636951323826750906371730839177299642603156882648e-41	-0.09262834920992828343424394505072068888355634359912482652729	-0.4637934272295636408297574481932052407575459225300724714651	7.302834191529430628771679610435853206380887970555474530018e-39	0.04582827896269544820052765617644782976686183604575733924433	0.09590359134419755733678732218102624893311719864822999439078	0.1064725251165167484057957146792530935234166050540765682611	2.114072314271449641268556100917829458714698820762855094185e-16
-7.419876367882970457568964503720976987712991396539687874931e-43	-1.988730317692987471681806535950439968296212362357550514178e-43	-4.391083925734229820799430914219685631515920741675102900858e-43	-0.006131825250502915063746384107892888528786435705958563048425	2.856746009529735131528751838403748709904081770285116008015e-42	1.303147780302308220741267156763736948502870430877456809717e-41	-0.7809021555584783092252324235230065534562371197244758990362	6.209301154721561060470585649194334574585924740297909155221e-41	-1.126657836202778286229944636164690242092283887019262060699e-41	0.0002988580977657029680759962030600234938803188553131534399519	-2.032230493262765017165665453147254221639470167787323684559e-41	0.005626615898483376055555754101226930494160150213118596361793	7.636746479797052654632637399634005932347999187604691830957e-42	4.505652558926894792955628880801471302767194164715990470988e-42	0.1099262783925006873426274525674627940579475633819729983992	2.60854962046288641707452147110511531806144167452465728915e-41	-0.05257162456837406036498449899716584297293939929145376894674	-0.2262780070332549230402226858729736198354128796967697575221	3.283485977317186442152583369936096593664848099371433244364e-39	0.02005345098800587530987619463290731289481049854549435245902	0.05585743872188224753937143121203778446512446326125033653268	0.06006792152593367423314331578865748843304263559994783098446	1.192682616805029551579696270803083991556987392214931378065e-16
-1.736090533797890857458241971604854342155151815608236351764e-42	-5.373125447565216070848793555404723009988473839390644918019e-43	-1.392443526780127912761312821399959190314021095599265650068e-42	-0.08879227741712037582196657444705356328846791556106768688181	-3.651234155496248467311336181404118814986948524384944579661e-42	-8.086863479842240458354667901126928613092048230036928248859e-42	0.0002248650235745386323875931602699750353653657007041878258687	7.403697821225255189614767326977875148213402836903435994337e-41	-1.769794812731321589141754929538002530006414770486592957594e-41	-0.723831797156757625818614041114097435281320785071444661388	3.063065078135805612004465687308763682178883230231082097667e-41	-0.01501076544708795086104127468355997055494840518602790371384	-4.22154002942524297245041259088588043002907039097821963669e-41	-8.199355808723742145308300929519282111271168030933461024211e-42	-0.0007424672857847295546793969328062861069454606499793318471828	9.630981861276366420920995443024828700788614477972271118231e-40	0.002897098501542180136439086922309707636184950752564284798857	-0.01348682654980401500588826326231954017980034157046954249615	-2.551376908597070532234275475649827176827846731510043934456e-38	-0.2627592628594390840076843131968993293948814448071772224429	-0.1909169457828795705575003299614124227914516424730106162524	0.06855050680298866834171136047691780835770162633907717456875	1.361109153773548564330173066196199601985697791288090929992e-16
-1.0156278791448858050444661900414531662621357714775476661238e-39	-2.414723799660747407771145445380870018215096076457782383406e-40	-5.053973830572522960004758359224234797059048121319659221843e-40	-0.08823306158847523861709345842664699106869804332732959500456	2.649588423905531972246114117483428909853232882683713342947e-40	6.241389721353722643594856285750348411139761345803842693798e-40	-0.004273870418904869138693869111610867548219457772118964947971	-5.916712098193973752716355467818462995679827473404971162862e-39	1.287690611722208209827148215947864119979536823285969585314e-39	0.005299404534312765925227364253485183269495141382465989210678	2.609609326131123338619972355339690084414854782636838664157e-39	-0.7208988965226922920296193172794653352435339614206480859986	-9.731569168017645363766218560067431570446354789961327448489e-40	-1.096389722718713666699854010192693207469039239681446161433e-40	-0.00202617447742737021567525769817662648244655611428469638294	-5.586056981658284279709628163119717974222313767111602984048e-39	-0.007379822503327137475567714382192204102140381734757119356753	0.04598188324966392247904450787140246370090267269723908032988	7.416074099226271650952984359738655266845366788364904036493e-38	0.6198527914789304719759553160354023965737884740710534652987	-0.3602857470401783085938838356566023284729322916405416256776	0.1386671802460097888076398625000271911134249166558117462416	2.753315433585995994439449965935547845089249778782927460415e-16
-3.543956715445109819111938286566700423166321205305048229121e-43	-5.27917006928711122421606241034959067687041935734406798274e-44	-3.107989438638208094054966831606909649464511689519670312144e-44	0.04993366054905669290516994935695422285156937584135343633627	4.147556942497072445312940562123694737466996015230259762225e-42	1.0091070762177988253119488342278006673248098833074753388477e-41	-0.0003611947685757884070649869995920010276306091378179186187492	-1.482293572801055392293674732460215096329546114384368486481e-40	3.82156724424687829897641120033676759669876964803026604071e-41	0.6866752472024885454554224821932329151001382519821738372582	9.734290081533798789601266890145108087387032748227862495042e-41	-0.1042240577757785039588427586883371556136733481804507231867	-2.479685502136655181063281912159202580569747259797490365992e-40	-4.365671373514205698646549741230241232354378432746323707806e-41	0.007885558848676387688727819033250982889910133340605573413982	3.431569979367318561126472464692720622396186555401545984741e-39	0.007903632447486902262191951689007322099551960419768289997375	-0.03252796204018023006302720065301408311387644799158723076026	-6.626644855963121802004956095666584108854851386572565205776e-38	-0.6712906200615739940682016251135423712999275825298810362547	-0.4412098681416276512702893739651741555654073240197209164138	0.1582492825009995488549235756471111274781408031001948825716	3.142129169215944307309357474789315206869516521779217435715e-16
3.365935627429824263111844875615912942485460353251225037438e-41	7.658865073040968641256313236090117864343275465658966296889e-42	1.508304125810278799217230989155151161511534930504915686373e-41	-0.6352021886618057388042941469379326162907925049994275796053	-5.491508523686806802344597676679707762678503504839055655508e-41	-1.299188892945564934335568485798724052879638573696800411292e-40	0.005019659104098616787215189737099395123322772834507040395268	1.492429806231621820580891405857351574991306982888512195689e-39	-3.503239950699902250920522768310916343066094013816180519177e-40	0.06102558253174532508190675193662077017486064448763383430922	-1.145777160161643595334536847350731124671727832181005986773e-39	0.6576117669791270987903406797760978583824438419978968571683	1.348556703152486192086979010746765641597787877705941019071e-39	2.169621113360354195343863049911541615677352934670429912849e-40	-0.009127824010324677214635201565617490353343829601188495682823	-9.588932520139875178276240319575751275481185778518372148276e-39	0.0007711491861252949005445394389514078135924891124966556976286	0.02415918966954831447316755826505866142812726729853930826736	3.515643312144785502851173353147248945356305351927059971702e-38	0.2656064669632612309283487144563990521373721923837064686282	-0.2113693043306163309991924530273321798189749247182176444155	0.08175257176626385456802425903204497247210898269070187225495	1.623243634002416401185043268983315752372704197998337798767e-16
5.966369877129256540997634581034895219474640322221842170684e-41	1.569207821978299084503071808970212800161373392921663595981e-41	3.590708810177483392795491312954095770199869339016929070626e-41	0.7604525175588118247333694350451317834490743757342746569035	7.353929754711406098262020351029528321393017668896832800704e-42	9.94597353003151971099606847497894732462759573320716145927e-42	-0.002549878130188586263523336386219098426465734631120985221274	1.803502440157412904804793436148600962843191884496611229966e-40	-5.276290105546379054914680439608476255617752650161636346291e-41	-0.02761355362527231142450060123208232239145209558256381189385	-2.738172111007465271056666760935779151125219171733898880119e-40	0.1903569801970905494578523595551135411218879459191679027874	4.072610670370866853576827198424617353056249032450502516214e-40	6.698420662039403653826485344772331168152591731680185217242e-41	-0.002756221642031310597790023073641188898616102200193917048938	-3.235382684958596642182822845253022459436450189693826225967e-39	-0.000214088594297475308534253821749272781578129380298522200936	0.008262312003229211947543779014759969351407124122236643950473	1.261053355921071247201899989367105704241444482178295976443e-38	0.09508651020657338961444219053267989661329147466611805338182	-0.080865879679653311381737102845668073317822687912503624137	0.0310314649633130606018124858151306917114355411341635275069	6.16147319493298059371965677547584867687826120521999314958e-17
