0	1	5.7445096057422198193721731724646017147959024208088172959154e10
0	3	2.27675886892285755287689194744748799380574413206607663725462e11
0	8	8.070295408503367803639110582091705148908626812688805382972e11
0	10	1.12254316925685962747617550007770812774893132853704516573556e11
0	12	9.3658027714115745405278440489129653439451725334970030007444e11
1	0	8.9788287329113115120851510453211984554538262378380767282146e10
1	2	3.8336419846968336223586599646896793244899021933606317464015e11
1	3	1.56919926946264701021150507250239739988881712271910824493708e11
1	6	5.3590350612084832726550381880502503154927867304096889488297e11
1	7	6.9539867078254168297850565481959901154005679251449182491627e11
2	1	1.51186914318142452895391951637380653942632692864098365398019e11
2	8	1.12254316925685962747617550007770812774893132853704516573556e11
2	9	5.7731705341684766147098416504039891100766984698828004030093e11
3	0	9.3193062057381464208313264580403305913149291511764552629318e10
3	1	4.10939524644600727842362728996730817785875497573920378767e10
3	5	3.8146098535853429656499845472413908311037057248262352648442e10
3	8	2.19357830925312356902091186257703083345071696913294812148286e11
3	11	7.7754500922327910957888544892863728652070500606203810087355e11
4	5	3.2869609939460349487915542106551090361784376832516790529294e10
4	8	2.3332231801915594776779344394257353497453629839430950256047e11
4	9	3.3062320779472327025135942248678464482199473657994794810399e10
4	10	1.62870335596671300176801878063157478131180924833320431917776e11
4	12	2.03622307694173829234220837938882327847864857926372267688221e11
4	16	2.281693677142476416999517622843761225741595347120460981101e-11
5	3	5.5346360303908412631663512207174393148647979603295438626359e10
5	4	8.6507904810890699102073986802841472253542763984178787390187e10
5	6	2.102944556032382748364055808057565547693515179337901389827e10
5	10	2.19357830925312356902091186257703083345071696913294812148286e11
5	11	7.4913768426743099013292979337989705127201784495801587823448e11
5	12	6.6335668408504852623217289165368176943116839631891158562119e9
5	19	1.4817498444745868710615553842886090805795742329453739838346e-8
6	1	2.11343672116769284508884479775688633754850356425639706836205e11
6	5	2.1826882808801875039909467287953245208558208299444348649659e10
6	7	9.3730380459757563904679486244676699753250030357373325757482e11
6	9	3.4286240780805810462607711185265054237743789541125183011519e11
6	12	7.1818498943185434161159777922440770665428508158152611678415e10
7	1	2.64224212931854072993117032081824603770834603923828300331124e11
7	6	9.030597499850276498862328764810527251510420709213554526194e11
7	9	2.95436598764160157856297087696500019940455227428419060760494e11
7	10	3.1668730659616506873402081971383205607613899607818292948946e10
7	11	3.5409707420221978362549095478562020333950698796554562992449e10
8	0	1.35214267996619247637380924077621120947029677369627552378896e11
8	2	3.051172506879464233536152798262153903425371992618292727613e10
8	3	8.9788287329113174483269400628376879529401070424127030419005e10
8	4	1.7323878558460031942691769070553985958659337783360173732911e11
9	2	2.36309363807660397688477981148511583783777342186998872292505e11
9	4	3.6967920123414792171320377555937304033945161732345088725158e10
9	6	1.4034159736518948617490308609032944778707692357069244303771e11
9	7	1.25514740761748714356968545819705511977350807703887384190253e11
10	0	5.1376117096053015132770080751299376085289861770219234751413e10
10	4	3.30336054068770812993840640380921663579445010333789320140417e11
10	5	1.69046383933482791050102131335086943201034465234559815607848e11
10	7	2.4405257743428183875731608682311226481382045576685824392448e10
10	11	1.4422065265996944873927914862724878965428861587740738162808e9
10	12	6.6999253251342979554817936385792298255821869351965346585283e11
11	3	8.6939516391035266265914105351849104805679028253348277938633e11
11	5	5.7731705341684766147098416504039891100766984698828004030093e11
11	7	2.7288212006295919525643974480510939591053105682159808396312e10
11	10	1.4422065265996944873927914862724878965428861587740738162808e9
11	12	1.2092910522261802376331116387536047208454548892511286101577e11
12	0	1.96183040520809392120702254081320719347386702810902470633092e11
12	4	1.89015564275970296323102313034600925482479364383910880503751e11
12	5	2.3396887037775310058112796254797546632587926783642622966759e9
12	6	2.4405257743428167740496691320553203876713770186892138385152e10
12	10	3.06639564041699172219576293862713006479174212447060550387144e11
12	11	5.5346360303908449223226474289857368550937982185704308081039e10
13	14	8.6507904810890584714807029267316170022967621120766712260394e10
13	15	1.69046383933482455761311653583605992906959175828713369359768e11
13	20	7.1461955715212201151999133558476897392043465479237401290621e9
14	13	1.12254316925685962747617550007770812774893132853704516573556e11
14	16	8.978828732911287767117994975294487195372824052297901719495e10
14	17	2.11343672116769563963404792736986708985072421060002691289319e11
14	21	2.1523243886413281069576940890100096620822758740472162953227e10
15	13	3.411602660001758444444140445123310329505942076597057610837e10
15	16	7.9903642831485783516060228698382700634346721535343198774073e9
15	17	1.96183040520809392120702254081320719347386702810902470633092e11
15	18	6.9413926629559357913923104948923909488579651155670662007544e9
16	4	1.0210390286646645127790306781468652076371042103608517454435e-23
16	14	2.1826882808801831748187002863915832712716620756598017958211e10
16	15	1.24891622324466704089587941160808970285155799230237019678117e10
16	17	6.4551459829311652027366303620563884882928672658490404548704e11
16	19	1.21981453505377737435024563226234773249976741077025373161066e10
16	22	5.6593777221962810112318028880202659093992684622730883708806e7
17	14	3.051172506879464233536152798262153903425371992618292727613e10
17	15	1.82109949176640786888907186524745290804440994902028166413029e11
17	16	3.8336419846968285532285026483994655396420481583220584130805e11
17	22	1.3148066042332851700302254816750340979367484472013502806755e10
18	15	7.7613683328828849279082253504712169565409039101284066828341e9
18	19	8.6078435968178178528142901614193630864710415154944633922542e9
18	20	2.19357830925312066850646521968670870965653360096078418033745e11
18	22	1.8210994917664175008686777193615355786189341585564237524355e11
19	5	3.794036327360886240999583482974023357328009509672147743115e-21
19	16	1.8369470490551752660935880709784424610374555894536026069988e10
19	18	1.8120586359867796231630885569097626571664798327595120012037e10
19	21	2.36309363807660397688477981148511583783777342186998872292505e11
19	22	4.2297945667234402870550463619671081281314152852452232845456e11
20	13	4.4049833967081987250267239080967864360709862442044050397252e9
20	18	5.9920893455349403389186078059338590604253926140854421790735e11
20	21	8.3347369878427612997615074613854064297245250079034070667783e10
21	14	5.6364744641521721023409236615339467586815011695286853158447e9
21	19	1.69046383933482455761311653583605992906959175828713369359768e11
21	20	4.5948315679181633133725006631472078359544291762367526372098e10
21	22	9.7209543121594857896930968225688897584812730188976192387521e11
22	16	2.4043579253405997942315423851535849035575484821153302302646e7
22	17	9.4056070583138345749802951039858558734572004802364279984787e9
22	18	1.08153146162864115285964662994953005491372912562350470202275e11
22	19	1.19329241447125774872998277480874717879398329024171999376321e11
22	21	3.8336419846968488297491319136005373930423165252726315710612e11
