3	10	5.0629315771448584592128696820801177727217024799835966629984367691540852974353559215322389648647089716225439968542209021680500929165148955748982372706271949100239000211532888183015898568805812877808727e-12
0	8	5.2665321401244841059531539272882040861946275425779602387449908465394300095652573311688712298659430578545228935180639153601311479573765093571202880227093196849182188360667945185564006952071707595425197e-12
6	7	5.6158074901497655175265959043809762196186177624737601916331510286866247760290922232577809192043077528087598868076039981393290179448343246053595696977162590483691404343468675061914466927080976639450309e-12
1	9	6.6772971019053516602074875886093945401126821768839585832757936979000305721401925625486117543577710029554271900283367438562947864563016860269847405644675524158744083228176954056414581997278299181580443e-12
21	22	6.7383092063055098461527985924178660717291690908604213079761772384180565284788274079562152874007550624912286770622995698400096757860153699737931957616865310336644227363698463802781116376109775168799165e-12
1	7	6.81552638171965916387296950871618617634862623154131314932716967060667428770294717118016618601454389444145435444972407662669017172536423894949920208450733208204636594164622503152580929104372887450633e-12
14	15	8.5759029741549148020992356034915313266584157412419969924594510435638208678211056331562826260451117800838603251549644492544024595766235213711341448461755726199642677287766749143508247487444003886420351e-12
1	6	8.7654105688399192376544064368419335235619980720261855233298458284802759181136442507610695234464641493192136575427747733110031297242358485359477229655724713569378906730866266875377690824217626939988277e-12
4	10	1.0870421294278742469056108398099389891643475276365007230688548448249858561377469263352621813437191706153410850731136930113674739872960157202515050461242307296896112303158034151571197087313701666991179e-11
2	9	1.1033365682193041557375074448451385156265219606761215466430182865981008094875775779547619337298080081010980762702450459177408050139913991656166318156237821877461152580422299026848434856759693670422757e-11
3	4	1.1057552528627264663723980141251282527022968348201539625577274664642483467667720176778055154031350174295238551818820601166076844558624247082452366933289468218197469530644307789973257623476874775596921e-11
7	9	1.1347931018115039016018033943578629650778227572840893823367899167285518830575615434244960934045014850906794379879650807435130405149978973190557560781263362356414829742157935673842873547889098927639549e-11
6	9	1.3081567163527016725567498860721361752865644997598033458843700249545422653617731537289351096461980245638564456515105816584236998495146225626184705361773533858545705754275718861954454549106460793696068e-11
4	12	1.512687180265644916647710045347222885249108001019183719678617319434368654019510927889883515934271622429366993644784839532352098522208925492236953193606895232905110267823276584377004819639864438798803e-11
1	2	1.578608290887761870768056271104322136569896927120628075259778405016938627981004990593477417572168321542690451570835152531250661977720777672705414652625082160991051256614390973541193917397362193037022e-11
2	7	1.7368757024383541045676342815185852870264442876079611261115411682688312949582517656035627527014052106256614772522444007967098919695640073445881345570628152178394752895913078109465753191554859517282889e-11
2	6	1.84936231549351704699065960768725253421673547252655234695298729769885201983213214623900022316215115224494363074201663430209540403648661858030154159564294582855601686350615079793843334690075068112722e-11
8	12	1.9822776568833907250821651067575904484206030139131864352284549587083646313896886463196006546885976621222739927450115099627487145198408632287802403369643573630341193038644584203279458850112922661511824e-11
0	12	2.0683732095317119925340675718649543042779410778088909427039422165759764738432021686077974570739919633983512709577655629220947565127366806347068310611401331388438003552247359304964567143948719655855174e-11
18	20	2.0993985774939517050315792832960049096360469261975357742137457640982774743401450876372469003995936341017686422729335066378181401155705791794361515529907867033787339569010472842758149664286379306173273e-11
16	17	2.3788301257329873214101726669178443237855894455359615605535644807361916464387881962511612590917921243799579714685936438032950442709632501230129187316498734882177753881403682802154172371485585234279855e-11
3	12	2.5086465513823955566085352920942512641326230039739955304309591409027110745286822409911268724532059082087724264537154665492409776120594833062831358046020107711169184780012495985523675283402363106486923e-11
10	12	2.5916652289027985333122442625731033425727385499502477769848291150774717677700305108644315672312247465979025191280704547264167809440718612094112230516185866090309554245252623092263514042289849658223525e-11
13	15	2.7627908839916249656091183365644347864831094916356444957572542959011762338528019979465318545041210446010000526717480118932415812081949859870502951599256695505119599303586971374933712712777502045102592e-11
13	14	2.839725460761763331124301658754641729429479348205490985650944809947291310503154684060065862115722539847341454205219742061054491404098004927365243861183083517964593919653051030427141764373446508868627e-11
14	17	2.9981389311313565884677748870089646184840613788425503469987352012730455255072894474295439205728457795813791454801300612159234147849014429571097880169052660153728940955530641812744811005850438575364196e-11
15	17	3.0626090189734148420394987869116448891939847245232225909253373587739962966667521706245535356161431482307043715795530025499870007865805824419254670280589230528376101724304487080828620236605796059757409e-11
4	8	3.0989689483315478176156173347895503184000540275266855228470885633255762614316212548739593365604160399349602017393531852526680750172225724821327922562479034927365331363824628881295494863572305102725429e-11
0	4	3.1532434489151630936531067470344207705055377100658263959899196953494958579453284093610937257950300445884005257367201548035195800307170871570833046707726596417237935271611108978322533402485054647878576e-11
10	11	3.3507192898445359506729858538543831315023884379884175780675472208804232477308911521147101689671098327229301877653330815821295942267646533922378155678694357381636547979492280725770610107138903492823661e-11
3	11	3.4432260424775447500263986621975640375470741416975618395974183699071926384455721385858618308490360098885465110632492120574551397246707529825558786013692712947893926526084102741328068070301284967866659e-11
3	8	4.0550270431912371879863175416346384699224222084130974908026251748765560163197933830434464578912246929894139294790295901142529280662955593732834115365429030763384343521973285794396001259157832104829791e-11
0	3	4.1018343671452243323161492104157106276438250404633245994343093967589843893502147597060020662290522932992307658541059095176318027104949299892662274190012521747080861568722221987743041850432419734137553e-11
8	10	4.1379547138127667987606508009976617032863022062414466806156724786438747143503848248283632361785175363083346920411410636724731863432907792495881064303037652980716243780685008659097013864119194662835571e-11
0	10	4.1844058138085109743200762666223248325111228629778917477030264830724032574806327141629728978629356961170312800723265664457605794472748668316039296835544504226575151778018199568366352535222290872442146e-11
4	11	4.4763912336765236326392389360809298293045517447006979204426124653471752803093143705092216145159826334852063755437647724589510712282731636633488586906704551523703606703724763520434979710515492373293306e-11
14	16	4.5351463184442587923659931811814146270947054357849006819045603367574916060695294655700141477925933403547842341778483467528253592497789494994287301975218938252903945708518187608457444943753955058101069e-11
15	16	4.5463091409463716086649259549274427316095029060242674057385815809585848975550146092739443675724048579480664232686076759374130127765599888565247933716768228454198777456694352974971373421815693016735722e-11
0	6	4.5754706132761454051059331545684737809905311326261602142974306556076652402040527447221323519561559464582873817087979085189565521611463958110060451062550808557230825068764618933233161772730309792116915e-11
6	8	4.6169483416847555126336854444146615301485033966559427386610993175364030307337600528401313204516556024970275706198100240239684147523786463821097145526214427132058519441497253696309186759457635955426597e-11
0	7	4.6564223626605015339917555592598191401814914375643300650245983153349710345906036351908001397230859216696824852493661324195149937125120207552270167480184652719155093453584720681651913136347410833318745e-11
7	8	4.6975469156154417020877075042699863289266226041020444060443443171216456023482498432089177989051611722464551173765944170445367672638682364674977822797077873399987653343367591795395567322041601339143795e-11
0	1	4.7459164505680692100232102795174203513745111693710684857904706389396266505957409294631402393166320031281836565006248979761458798288097997936811946571869719912032345131674173650762418442490828560835938e-11
13	17	4.7680549691464696223445936289968176498703100162911497843594167526426968875578638397364255202963247964142105305034735497837056027869134317210925693101865215881517998704064644317481598575869401576082297e-11
1	8	4.7866586508434349392379763980174189425502915149365694677335463443943388976083219307770444683323278988793110584376644820274642002973733769538305150787245490296701856040835157833640192740589006177930344e-11
0	9	5.1279080257537381805350939802974559237777455273122946360200487761048004609875780616476263028666553545167963667026015362955216831427729764793502516445965024443972590517645037619815217209353076416670955e-11
8	9	5.1675143353401465964112895375659926222751707613152429625537363639003594910550986147211094581212616729396842708027876110075411363153884959176409240564365039469478634041325038162400029004872480101240529e-11
11	12	5.4797440333305235729637146593952893184242167140269563704116807071719803538389769776940015309686584004712834875264751074594408543776291830692710512747782849516803969915183543004530628966138525057460424e-11
0	2	5.4798832596431661660704769541957481875763910194746704962489656995853479269670884621063485462509394155212188537787747040405478913694581871833989928810948990344651885361153951970955076600744513609202783e-11
2	8	5.5186597942916066428078355698665019472611395672443538522572250768214732852394829816349760912283458836431810374508351424238481628409590747865952659722956072321919809681208687500733994370426912589873828e-11
18	21	5.7332984240398539004432639199774817673259760182642879453606873022563713439506335395325240505021870294794748162712910650409521533041631396720428175130703327272958537740567271712555192229400306237653743e-11
6	12	5.9240987460604613476936090543860795188201203545818637219331312749415507497743585613730141297040252978056307893684109611485037600783015518470785565488822650771664460278476011740783566349858329383106138e-11
7	12	6.0004530040956109757660858914371153892316410679421216900825038166976631458470057878631830727996454314689866591038334673605674137660450098181030168259656854428969461941237468303883987237276847312186386e-11
1	12	6.0847892341328878418841899073634934726664702837277739825458087004618758847520785351844453130543754410612459149837010402067843683561791857950257392809235943796416403002964361670706976913964896724105628e-11
13	16	6.1816933275730633087557676787003018780530895386036549547009348271677153480902217707038726440884058827417647214698940052844753198428460542565715804615502009918979812587798858778338380292382400282066818e-11
5	11	6.3968124659178848943329524359622682563500082279598461176193385430463980234623237935681641079423252212670043238464522027621658266732991445974979149920674015826934557226491421377766707653284717852144845e-11
9	12	6.4520031396967040572832013073783319307115706180814563582617888996712769387332705209307107362311857499126744660998516085226741903017948612522254065454494031436495166399690887915169181515175527613060836e-11
18	22	6.6263016280437699320714009997580246427677118068563484301744645044752258946998221554966376530623330410646622665629129952495738508699519199840363911073624958061501436919816828221101319312166121992162089e-11
2	12	6.7923116640511865299399041106573768770269703562643804494673895389833571532095147788321743084030324974512573029512869792975726941202022332150924397721194389371647445797967458234340701829549906180222111e-11
4	6	6.8098479632168454390670150454130627268093216743404044918383503758104496112912439978210604581482054244931737962409978369317154825986170470689043105216653603398374533672080412177103709243069255145748372e-11
8	11	6.8705624782358747542417772799559249158332392807119720220656620016927125226984039614128728008618386239344908609505386877897002786156726801100390619752051828258454208425187557582787107934766869270288725e-11
4	7	6.8848503399070467203112481849816737180974691333376743852507144838719964478631385284830438300141225492598070767052123979201406104387792232113237144651795222848416595909931155778315224060227461398260572e-11
0	11	6.9111709019976412366133278138752556576637992428230317474790482246119017508629046884388667105640296875064234565396875687890835018123219553896244589592664419283133614851545735454344753181662563933116607e-11
1	4	6.9676873598375530164843365537285251703857925247757500472351491757024069023370156806438772043011150174667396591391771428086505758703135748369716557120872975273604966918388193311471810712757813589160325e-11
4	9	7.3302771764974717323507152671992424844751524846270806089790821880448059467004748029320047800262568681668448211381479483536721500016649682089967267040562617582838135381887081181236758863064294501475954e-11
20	21	7.5414669684588417466344541516558304498181304324101046123529062672370692897933793880119110850492323999736955362565741598191752885088206446051873774039742456585281677080547042074649365005261927824477978e-11
2	4	7.6669860407283147700999832872258130483888773904750078947292915936832375747807225580869941498914048446663917582783414955407756320651537863017931389969326863378630376474981591007520033768439073397891657e-11
3	6	7.677892811539662779047792586415601581985245915652345936742857574459943703568722772880295033264644706631314730500916427813851885435540212434231779347188781890467644920209630211341794099011946163592205e-11
19	22	7.678271690966550642890789117042334130773666772870482280388154262283267113221118579658783047828848856887594537623541106620197611844050195334514575054767636241984800041670508912774162033553242621319294e-11
3	7	7.7522544377463242506163710018127131247614310051489149190218155590279638151661188009150996392771924596644029636806012657413102090988098665535354563778191785415259492816274509275132735638173656536282465e-11
6	10	7.7561375040498787513772003251516897955611400497272851319833929015782971612037108818399844637087319708307785220695564917124605147040350215438692209412883404563341507876138763819512819962484503287595798e-11
7	10	7.8304618574749803898198998926024550627704224884461036207587308975435444708892482644251553026659314170966239805177249971446367342284658820653818224323716910064986867298146880140331567620885658295487833e-11
1	3	7.8343813863629898845130168419332694202253724238412995569181498094348829997358604769462800963242103492874784385535437191731738997223896162812354710431705632547345928101497866993660852257179693227541191e-11
1	10	7.9125474609042953844685822350445084635771392847551579366434558009265222761782118542419308904686829118784603749458376287072121896585211280788193282293752949090328395021301481780003730852464531471991178e-11
3	9	8.194743114932382899128659774072301548261339627342155795580107498907519777573123182122881988978841405181164489929667635792919969302702551862687725456653507163543634320204130536513071063371089831473536e-11
9	10	8.2727790207368894584151929297023601571585416107484692987138513250209726415257433107930823510568168446889898077531153953987800451408035678052788912511528055192802541428323662938255625515603228665714138e-11
20	22	8.4486987959930336774049857535083920956575288463585023093234168585105200826686508141243182787757611316174743113065494867146756436441724056782398513751265109324729180994594201970444725591115988201340006e-11
2	3	8.5297135492782913400027222539284097028593795435672053100865643968776064927157162514808834988316997173019776859121665826513385728005392652166460200172960745232927085737869767425797435467469963502181851e-11
2	10	8.6076475747706017475223257688359906651312427374488550337797816544348077276949396802611849628056837063345749807603363294769911009399142171058143138369311558337272431778147496443376873500533009530751005e-11
19	21	8.6799117766611063798864356696672377413828207632442464188653586968603149774566053081679777088760026322527653528323969336710535290127584820657943232509243213588463398007061579233288672094368662055850681e-11
5	10	9.2996378514204322038052950853059786166491793411029895593105393220740136924562869401000460103772637356192150238260693137493303511698589764587304316747109973600441938113596062169180962657991351148991485e-11
3	5	9.3851296358944166732190073878159225523250395003186131662259989616907770254206719864608361272448342293501371826590052608377094355111196491028742073843271292315100098239563294915145144982308592348158066e-11
4	5	1.0328704228256017804676530309318740330489447691773839738085206426826244667771928543044749190996436016322539139299614712460968934353547047157717603725412477256683672986110477778039036561817331707557977e-10
6	11	1.0386129915562615068122801386721293626553077684488077682484294828448982533011690879496698176679097529149864039267876338667125697311065676468382613892667651009968326195682668233747476994734716383782156e-10
7	11	1.0459844623463687853039690484547361719397705791583810556202566415317842717217325542479486968178730785309876059178117077974222162219572980045781223604680521151031588309566079957788555249150360694533089e-10
1	11	1.0541263862948741282586131894771625661249890901734411944684408818087972654324710113651699420602762762777758469158892946818441937499017682348677934975452317396610236975831710920155275911746943615530944e-10
9	11	1.0899324278006047740879886047955409355203181235447204977967516574696060146685332186440535644457482886794760197272772385921020942444111805714268176355139099268998952183393039149106763890673728746514994e-10
2	11	1.1232537622136756943769108219419835642550533142181642957302573620613487454420839815938189520345067718046041648689725656399277845102483937061845534723632160751780201245237788633225240369392497488779493e-10
5	12	1.127749147259674173348183515313557206222166707514077011980742416785360194189287953526828379415421424732714148769484884088981903986372266973670974475915505721921759955219722766417673872008921204011182e-10
16	20	1.1977167168420520820110941868918103492549578474489137080783816272780829174895266078209254050451230961437391022983121489815921936143991634565849607645272145577165957325048929253756788348319994147619868e-10
5	8	1.2636322010072873253119878212615065646769485385627604558123153535446734338313630010156287616334368387162371877830524409007356055722223566970117806544074452803160614072070750514030676597343732234732271e-10
0	5	1.2676094798168813968676620327592966459103230632027322447714462575429832888161570029427829022584888993649481462278139742622181705774354978277419002195878986679691145615430352777438215169158775412983954e-10
17	20	1.348025116357726974885820571590374745491651555865775224920172858400525004780438156403064239747070052474109638964991345632607221945223366338167392802793537098269900490877871997372406708660867965445496e-10
16	18	1.3644133034509692428308956332650833021415063185845214995826924871554876029751557913739406330750818555815773937113558599668168644425302018554219549061579667176801324672045014150018827193190604715272697e-10
18	19	1.5024315078697695165245935609925888106822257766581131593403428295208380370259566652598619202781935427239590896176529395230850059189148797353198646914983236418515772737989954014308194569589637126392946e-10
17	18	1.5146674309851042256771488925121830668915709607879452082347816872916508718177023490376206263047224869924082836804741238159991151896029091594818568048043561662529252169571257891324375937111648559105205e-10
15	20	1.5415292262699418676816565701244838441391271781744314325977111935700749368640318546536898612075154330386097676317852626710185567358143555198715648204040352550186444454211830688692002202935730660322941e-10
14	20	1.5420743746844396768616446382005881989187692257004712301070997908879217044381730530398339329102268809837230057943873386888820678170787881503553150007224668249539969672541212541798709419348858090057473e-10
5	6	1.613314303833693924910041276337390548853513297763384584424395655177466186166673103597816947886801249374829192238591160823447015701504584405235631479014505814137226012632588168756640773459815954646772e-10
5	7	1.6206762994008261189575063958395489010238160843551371503677502491031634444377514361426096194549955604226517818973829188884881563191871250606368233370104994997660756764112233573122435302207278693681473e-10
1	5	1.6288080126570744443970914801404894574565354109891299556980579968917581923569990747575493966860400168778876546301816288579889629069582864213079799144674354297416798656962580399169084555495819756301083e-10
5	9	1.6645796641643135698030877938119374478552649751565286021134923366898062947289513341590188750473475551808807485648249154742093452635786239506827816558390469598725450316777912305416343895911444554538633e-10
19	20	1.6857138393075795385611662030741357590028897691983084870278678943867604192772488542095456435025784393955717468221502531462321512997340201551824254350177148957954923863025013496830564000477862322636247e-10
2	5	1.6978754163325868762253290094957187796995808559995158960414101753560187220575141260373971937126933481285187771230901121962634978634072330837072810078134243932867291376369665079544042824878007144256393e-10
13	20	1.7007207696297696651808852554715484090994075220506536737629402612264133843993970361815455298449401739500558525098406742262339664367785174258309583291712443185426441188997022484466118591724350660665171e-10
15	18	1.7081543926909697108101028358571983630888116730626591475220788600395671378054840832146158597072364951876180077588376187053666711753819945846690275758510300949750789467758698447130795931604545429606723e-10
14	18	1.7086996216761943619075519665678589605591084345876545967201769358216020009510461760499349794916157331641305392952572342016116982187683794768983451112140438313883742393189043581645355543950112008220563e-10
13	18	1.867342892130315649355082979349008547465524654102410831827147377731255492337174860017612438141035117681093994233015710063493980069008174116300119169084032840710735631015266734282373235555684099962194e-10
16	21	1.9412546529080357113419525383522229351612791622018172347459622615756995191265911653495689925186331901674420447675005558535750562786252695257762696526659393573182887306572296233887371047517315072436924e-10
16	22	2.0324411717773693768482514218660524935840224860700247566590164181317009277567769459871220063658242507998053567724191666087513546267836099760779310904582754810262492661416119670001529126237001915495846e-10
17	21	2.0914925672430267380618439691935778905583388570651144109980259031123130206544246705200782917185639168522904509396962292501857127723153622482060067089661933159598558318920232637400514091294889144205944e-10
17	22	2.1826790322069514074972643961155105844287554917080626252217206924669122778948401161283822560253506634720946363373608367336644343164151975558221969294110293842874789818345018150167826246770936395649181e-10
15	21	2.2849743962391097713858538120573615514970994275964605121783735990206661520980805818610302298349866723425179306030434871390500002935524532692483953737188177972634059509777132191115543443128906755793414e-10
14	21	2.285519650244613013276221279287825019427062491073979313076032435052334506743995178561583467292220317795862167882517121110909252362848415715759967146350549427584734547422642091650892721033962285269697e-10
15	22	2.376160844053196120763784670925891846981874605177179258439739566435690652746763828508638499506628861999621149395707727141235676151316997141780753500193029218286356882436509738136360676720267571696792e-10
14	22	2.3767060981550434235912461533254097845504312788484413092471494354857117920976885651593648695093199744676733464427424058491697106236886853770686062100449818239759219026856531883966875813516060615653107e-10
13	21	2.4441619836586554190176872738815792231794879645739559739263012918559364013497911317308337934421231845175024367434264644503503098759365290569239913390688122729921448032982905114531231125170824992031132e-10
13	22	2.5353484284150243169792500361493342332547134064037513296303221571529195805921989202984401393192149644754039427996245329641418505465326744414143217979652580237412906774505425324355438268375115247941809e-10
16	19	2.8736255004682165779536091286920560476889779283010191000982263347448774246111126294026456949307688679489114578220564414237567092062545136637416167164383241014720284877336841826449663766693102585637354e-10
17	19	3.0238633147311464506067827917384708220124392082151177611285163635720258117848542594071603836302740485905610441152389575319906164789586828044063156242619734848218709833942105395875501743922662624730546e-10
15	19	3.2173451119058122287390001008577669023393786876006237962513400785598223692096509370005267496018564754653152210640642197716620086566937106308600225953601117023433869843831823146781770603588230569033388e-10
14	19	3.2178903660875591005576860502696062418399790492150808480383799346521534992867061567274412090177822835979739535802823829848830005448711146922746805397206906648072243781877331222063969967282644122636805e-10
13	19	3.3765326936538082638648570435681432727406862610098371996733505771113445255931760577378261869157176172955370632336736236274563965369514956876508217835798805775008732144141907649776372872579270928923753e-10
5	19	386006.13207925187888313116597585226767295511959969982367684152259737262282259932122054438505881688687831100194016002549445020003634756362016671485317085979427626692195010959262097735688186654543393441
11	19	386006.13207925187888313116707798899106134430230377355244258488714037492124389783535835506301323713174625204472658346457178999136431323277550314385353686769218302241425800082908168735302736123764091111
