3	10	5.0629315771448584592128696820801177727217024799835966629984367691540852974353559215322389648647089716225439968542209021680500929165148955748982372706271949100239000211532888183015898568805812877808727e-12
10	19	386006.13207925187888313116758041018889951624890705764221057259185454519194656200892234982914783955242079460370387838105060863845253960732408092563315832771652910155746705481478716846532488579825197635
3	19	386006.13207925187888313116759528943274716747690574947527863963797646231125248700459311240075652340771491026726780838980040660817316435064737738569580565478619677223425486391496837086152295015749442933
4	19	386006.1320792518788831311677595851774406969135943092381487431602813851450945213014940504635514109909424876922435980077493941786798011416932878770188028035789018413589375602717867515653239288013917637
12	19	386006.13207925187888313116792491122637710821715495896510515712981968004521166628128320913492596826150120545432947513981947004574541834372585918430004661869617385331800056175424448237931875829571813457
8	19	386006.13207925187888313116816180179012344594379240020994177212932836093347041555279496898816947935664453751551585133321096767167675802478324694222302452243673952058066036601022470251196960478735261102
0	19	386006.13207925187888313116816873622376715458784948993249930945264390786609897026917147627094693443452895480231641469444351676905136805186426383619116403408895014915740159147310518659128879221473876076
6	19	386006.13207925187888313116877157890251458311497822571400826683633587952762584405708090383485323358114260144065669282517607552892848861608946270335810786082112229904413030512851369186006959214638129809
7	19	386006.13207925187888313116878441745798895594018500469874379187178500545769535865543827005471423289752610111900357013497522455417723402981116679727053251610946412344814453047069368152748437795683089453
1	19	386006.13207925187888313116879859832826029551577819053091641051559003475832879692120214716397745900431867829505191438671166202028505752448825927757043003887627296129688892790830228972733821257865791632
9	19	386006.13207925187888313116886098057547276486955944942025196118018125581800219467122987253832946273435127608426619214316820388703460798988391703084024422378684962739369688232878634276129354470605932815
2	19	386006.13207925187888313116891904522676782347331071558418374405397086846413354393014812405546218533167342722926036840263400748006914125026999191391718393117405037477948657600843179641395526476319693067
5	22	386006.1320792518872949738071126738272987457491360275406236696903415901543896990912811802489440938530095818587296634464194607532210819072585432219252608277134799130546916489767577323286711106763986129
11	22	386006.13207925188729497380821481055068713433686504957284856201931648606508034207105592189886397248114932046535179195878075924322007455235031345658669206667196383541699547220464369094484095159121238462
10	22	386006.13207925188729497380871723174852530601224238518121102818898809912555685994253751720221093018791248889524789826938267571000057862212533744558014829696095564851986760517910004816942976978580993027
3	22	386006.13207925188729497380873211099237295723220869891671883635544877080447647929570050817070403046651244239823682212492191722690244566591815761551797922695707647847008997281518688883924927768727445319
4	22	386006.13207925188729497380889640673706648658020420715688150532864114861291332426209846534966009124511321813896993860374318692912998953084596093116734119093185173365683656559539338246995303760325631285
12	22	386006.13207925188729497380906173278600289779451560819687377468451037892747455366197575047443360783743266696638257003417630469908657622170658870022131741262319084757022450942737499136533113279255507136
8	22	386006.13207925188729497380929862334974923539327057132403694048418648825486368464607988480113809091948030239479230809200335109288812889848166026178992981539014676748398324898721514573234671380479696507
0	22	386006.13207925188729497380930555778339294403358419172187453591773292934310167418663204329513501850226023718171304955765379711689484326547941587622623148294149875722010512367703400665526521354759738473
6	22	386006.13207925188729497380990840046214037223527566882106287379196215729153350782026696149833110340091714251471918846618925580830110275896510894855275014792339408898107618486089492682723444758793319224
7	22	386006.13207925188729497380992123901761474505355171040727506172520007841021697139912827028554642190451917813555399162392574297705612099401241102233465322629589763125050787887231103244559447835258738824
1	22	386006.13207925188729497380993541988788608462148952658907178910828818569134526076842639319265029889552841845688132030085689324684184999601114746927145133018623017186931865343665705438314857295174570665
9	22	386006.13207925188729497380999780213509855394159449108357313669523210689187292947956593007985248533271540084936099268308513522698571437565865365598303403452006150535592191499136164823360924918142074121
2	22	386006.13207925188729497381005586678639361251400026428560779562198264210088727784253748826853116527493183277025684142556468583571654188332540079971918999719229018557401098225949672128199235014866795346
5	21	386006.13207925188820683824320342691056072274748031335028723088190557304665707551946354459465155563080518930882443077146369319239173464737601832130276301902107631267528783099550514041325759498079030153
11	21	386006.13207925188820683824430556363394911127071257609339501035382963411203552680935791696227088164876214775336558928822771039261065730041815941158055515652184815912494063242440184632973102978365680902
10	21	386006.13207925188820683824480798483178728291668835164930360749586609487898376817088548046889583881827286343742094703897033452816270022780555298360588242234598326257731707387551576357614328152865011513
3	21	386006.13207925188820683824482286407563493413578393583875685047543913474771344173135927058206826376409562690096538578132365951836759078630284714205864466631528821715578076877292901636673350577446510121
4	21	386006.13207925188820683824498715982032846347416489910200686554339956230377549189586486383288722708431591961907349424337212061226928597023701748879252372981038690567263402635342123355276889366997061281
12	21	386006.13207925188820683824515248586926487467880146202419248084241394534276348563920071165086021288277911598567001627117427480909564354802120287422701236739185848512577823628872286863192769698531036835
8	21	386006.13207925188820683824538937643301121226369364992249082875160210553543267811933081939758909883141603183155660261243622568846289467571246714084990780156319541760045217976918579459250320863056789998
0	21	386006.13207925188820683824539631086665492090360146903630114031495023925661268896261748751498268498661798514064103614641793215897307776027654374044562509885690043939344037605247175403986404710709976965
6	21	386006.13207925188820683824599915354540234907001474669318872171420656796179713732683554066237294109957281148062183214176305610715082288261328477230218068499353515777798342298105916401432967592566375818
7	21	386006.13207925188820683824601199210087672188753947929524432185066739163911320091273357751318918266081652588543276255688543594505435000124763600923398475119850924563813357342828491774323898812341960337
1	21	386006.1320792518882068382460261729711480614546474345741315682954209618932343928609003278036695414225855444373251350581922945850159149046397596474751452945011549243721376509853938041921477804095302717
9	21	386006.13207925188820683824608855521836053077110180590991191569297294723778583178463783722560104851073611537638629455837952590077809115959441449898784939960169196325905755189389456568401410310039637741
2	21	386006.13207925188820683824614661986965558934010965056250997417872887603012168854980886755953049223819355122889688048280921412137195573984179406355635984939738091574973918047326329171506217611821661751
5	18	386006.13207925189397502581837276737113185001866492519479655830988161950502492282387916389721654121398755103792466576868509923584107512390102990449808392884000809182024985693608338614878838702125945765
11	18	386006.13207925189397502581947490409452023813390956297349914698346802775027561159833181544374114243590336533752729308426594684105718855297152709930061714238024783945077517816509058043895975323695725395
10	18	386006.13207925189397502581997732529235840959389967369503446846006395088431246096301980314910982616759331795259965013661351731095652516513548880908300891238109344724138853264965739864808375575561336544
3	18	386006.13207925189397502581999220453620606080748727758599418004569614376785673869810273604127716604327371273440223625431047196526089912173403315701073728665691446215549641795773005961092535828307977019
4	18	386006.13207925189397502582015650028089959008504944292080425070154106498809065212085872707008112999316305443091224239941094055245799283545615721757285705246641338817371910907826658815050762146099207696
12	18	386006.13207925189397502582032182632983600122848581114940829572514331907170113491816884897456888955778802127079657518718047354528103637070214878163861371450352160265054508524277369568328702484359663381
8	18	386006.13207925189397502582055871689358233872568613974533877619849024003245294615006701493783786267937495277502759648065756902541702311986519898707919113889438177866826063394191337735373099571299913626
0	18	386006.13207925189397502582056565132722604736302697868987205995302092546925134823346665685845147516271558474162270596845525476306601210110019701237499018572076975549461076106958053775468099716884304768
6	18	386006.13207925189397502582116849400597347530628069046895111458931478865667333355790693918386918637343366527953889101669306646923854585158743587129721160289973131887532083383689204788628980676203068661
7	18	386006.1320792518939750258211813325614478481190528622999078206782354770593700116680791490416603589015865088085576542880046912706504387947678233884634831722005211785551476973855092763206058257195239472
1	18	386006.13207925189397502582119551343171918768091136035705857550337375432068974210092443923809265696760363151315214112057657294989603952829541949356625301365550555287319756064005413645915010586446267881
9	18	386006.13207925189397502582125789567893165697427314767847898398839266559427004769252800112168715910766735604386333048029066403305655654565740589106039191871644834628677063228679571241832623510111765175
2	18	386006.13207925189397502582131596033022671552178669069540857963225271423826928675749906228076064962339178592978419096975720878957645235548275950500777818773289858858108965226203176243775284616011407405
5	20	386006.13207925189564123592379512823686620748312669284068983462665029424485555519375941985089848658545016597682636416669458794276713390876190511062906376232081813100668341666428246396656561069198813485
11	20	386006.13207925189564123592489726496025459548051921593967816189906416712620407633575968161562743457324243063721867000972557891395609116188851732062214413091239300328184263960072192451462781089632373875
10	20	386006.13207925189564123592539968615809276688678513857399941302032127497686756894060777820189638927708553584465777700485177042704841832467148159117881052278950404923779276849706750825175729140011309458
3	20	386006.13207925189564123592541456540194041809878169634965526107967782842842676248344814292872847142397114305187813929944486452682763675021704037700556686103085147060968836621962552754645637756960715496
4	20	386006.1320792518956412359255788611466339473587756230674969602418352039216799340512669589113140046993667542395263303513408009945535969324917874485005836412320096998609366558418988628894284526241642402
12	20	386006.13207925189564123592574418719557035848453358165297010137983869838497586778748561724251018569619287293488633188646566222989456300568817497629553801016830272474220069990010277931073517653521637505
8	20	386006.13207925189564123592598107775931669595640306581487719123162885340561966056028121244234414575979081195143149899365524607011123825318646885762851901484995566743818745741308800263079530062276265042
0	20	386006.13207925189564123592598801219296040459300240177554771134000587349325900891711810424637272879632509711107154593633494528539812496471619534086376827891450551050021428895385781262049444377202084371
6	20	386006.13207925189564123592659085487170783247179379866946017823845691678114279245525656115454122846600762506630801995740437759260617256005606470987751345278078344478262556934132269858949783729455859723
7	20	386006.13207925189564123592660369342718220528319313636833573635174169855683994806995447847421906180575325893573989585515568291820441727110394600523724648100426750717774069173018334217354225037279930945
1	20	386006.1320792518956412359266178742974535448435352657989716107844053248861374011725933691795909166100983854170838826045444429813680097562333769177738537672547840625852458079978525221311668451371558521
9	20	386006.13207925189564123592668025654466601413022648349282372844668722105618667374435511728794743136052586290532569210618607863395572782494080889997346128222806436251351070681725922650501207346375772855
2	20	386006.13207925189564123592673832119596107267153113990063577145919827528045676767589711352984958381314483077301208587303066578025875679357304245668390530254434533404967329784876777092263350591407532724
5	16	386006.13207925190644043510471851719078871817113849261953026197005005099171217554156780635788314845244844033899286927465268844818692392923965173389189743525827684411796438316454614889437497738992501184
11	16	386006.13207925190644043510582065391417710540469669723883002550717481411704894658249025507808850827950430773332337263760886483086402231894558314414396792186006162974425646463698134317649469392736513827
10	16	386006.13207925190644043510632307511201527646276030967281251583819898816372299760723017478934585598632815980104558250670450063483172267413387407595785933599500766392724881271549708032292978154650566139
3	16	386006.13207925190644043510633795435586292766444482825888163757074003685976311992760892575142464082489393132813669681324024948834290826778791976206430891378955273387239039798164368800210669841079094333
4	16	386006.13207925190644043510650225010055645681057381833685142820419656015397841431668197137515535788717182847488157507553259759339354018735046024078404726451349822940296539160719029932648035205989532408
12	16	386006.13207925190644043510666757614949286782175278936436972107390331901271395448073783126949143521712914611168884896076613767540667612079396449316333080258527197099103886660240381471342449366665112884
8	16	386006.13207925190644043510690446671323920512944559882374205816352279391756173251889289838439116143182738091487837875460296290913938796201512205172985118628029537646988540436532288193683430661087306985
0	16	386006.13207925190644043510691140114688291376123903522233233331861924397188774957457935743024936453777520855134226328428650552051450452511614904730321874429629937689685582232068835791644039601866002168
6	16	386006.13207925190644043510751424382563034122223115467646822714245797300615083364747808422237225122324933015668763689568562614895533532776803182632049526138249442318267704819536355203316844758140232158
7	16	386006.13207925190644043510752708238110471402473274941575686063105072783407018737830794033162063441068169110123603780204253257618982265564752540484109986804126627395310643624598639137616578039189622844
1	16	386006.13207925190644043510754126325137605357524684648952112802995495946209316015792884547923018971804827864032817583938309791096506902931071571411531792809959494935464369184780611726575893184777526758
9	16	386006.13207925190644043510760364549858852281870413478641548729825608094528669287978478622819778476038158175087011261359944341600744890265183035835486253444701047741696716873551805429319994811896958333
2	16	386006.13207925190644043510766171014988358131976716562406454202603803297348644264488059741184198410632211632975697005194908376337869264482310964874718906002117833465111390058476658168140472858402235522
5	17	386006.13207925190780623341564742697125241944878497941116735378683768176407893618665489266946885001753343639246110684560011566938689021326985955359465381289167924785886054046967728022244821239762155924
11	17	386006.13207925190780623341674956369464080658573938919983132433900032595443002641421668889156796776212256250081745123120521417129296572985360263127171177096252097469144967426814986802527887770382725138
10	17	386006.13207925190780623341725198489247897759976509482557003245848196974757182175477459353243769589131993101693177051677253727585859100930724900560525220566436522533637332999016071364086285516515251779
3	17	386006.13207925190780623341726686413632662880014542728900056814004587541471016376149759828762260380211600487956488938971613926116160063761763018158049058923410132780387391532979934744625156920196659996
4	17	386006.13207925190780623341743115988102015793187367009568363425943373609366546716300174419540443207780637323057628132965977805218268657687553071846575002637317697491765045982481219547367913086269047331
12	17	386006.13207925190780623341759648592995656892856158627248304633033735192401500128104246364710337685516423566278825789521828409962115483694551055838980420566707704854253527402668461177694669213119364124
8	17	386006.13207925190780623341783337649370290621549061304334366899959486117231093672006724155369769331474990425286313974601198688989500882935776018278422190901742159129289168018774905898297983896261531574
0	17	386006.13207925190780623341784031092734661484667623682597829180872941308731858491488137494617109465026929570354263396000398684263584766980493304865460951540884785584008075462348321162003585152506144667
6	17	386006.1320792519078062334184431536060940422548283689926703659293089579974483821664390370318858474592688361060154504532158938312796217726367452111462938233987418984621722843802863401949501621485497216
7	17	386006.13207925190780623341845599216156841505620464674301498121999632823304901052922363488133240819757593411845443401402407370589778786783582287307870186939188621202845873492498333477544787903733241389
1	17	386006.13207925190780623341847017303183975460547577109557214142373500308674455813084158401025222050276087989791842616143822540347755956764744998344060472062801377213252797825789094220670354613608289553
9	17	386006.13207925190780623341853255527905222384346516989844796054961386157065519663110206607700641221896008402875815353857026602537426673697560751418707278329415356007615445392576739760356108716916175253
2	17	386006.13207925190780623341859061993034728233943875444364862694650363432828989094238529891139394482837600706984096529208047029350743144284757681535632636666134514884598055998764620455553754257915966091
5	15	386006.13207925190956515884407835602142437510081485710077379293590882482873661972534114628724754419767157943196115104976007812372531577892036769594579443240328096396692048992404617953603659785861534484
11	15	386006.13207925190956515884518049274481276211335933765547640784087216091397944859910540780275701057644510377005674691685602649177591451882371634309368896218380245076510534735146967443389831219625986075
10	15	386006.13207925190956515884568291394265093307067140300206609651277001430425193137577850162331961418707444433319241280794168680779555684154485976654672624337078301021098191875003523551963748582223351872
3	15	386006.13207925190956515884569779318649858426937215648508658206465196645370766862863812093402648483563465892287511131051404907558642180155568447092678721534167445145075090395268776468812502188763736588
4	15	386006.13207925190956515884586208893119211338255458593031795301231338920923972002111182774481045260701128020531032468032429055555124952033829493799777623592885561113015918020783987715192258985407997118
12	15	386006.13207925190956515884602741498012852436058038731479390957304635956280769928253846106320535628528065974055051188089175873217122295133414930146786922335866373441011958634658037937883409058124417794
8	15	386006.13207925190956515884626430554387486162076904907788278820566963073757802129761294059538442768645499201171218408859009682600312350727882419501256600936841985460640935597137498688955872978950827674
0	15	386006.1320792519095651588462712399775185702511719093606867495118332708406776238855200102468832952725460219111063480669452471121131612349887075586675862738151427677821765757527663790944629696993674358
6	15	386006.13207925190956515884687408265626599759127475743166171130018437907690163337702792078533572816446874133495057301989619536747930259085641125173051814750708321465544563368670796982257831758120233357
7	15	386006.13207925190956515884688692121174037039120181046774177236957749454739956003933153497708619547417895833324634236117220869665648026713383954449670589765370286348619755561851185576088462837711756555
1	15	386006.13207925190956515884690110208201170993887218871548773257847332929223718978919622489775993904298539989549543537950870340192957265493160486725309639843710963485035274115002467695142420658073850322
9	15	386006.13207925190956515884696348432922417916981983780032620442057496260836756993780215540428563270245104918047905838738697610791545697889034596524002750916132346923408958850435805275861389871594950156
2	15	386006.13207925190956515884702154898051923765923904573751030398196721199104684999975109698598335162684772274251306682742190376773314611851699570236474212338734393731956642238022758029733715784552770471
5	14	386006.13207925190957011570027561161890044189563446858584649737090724885221990575419052684749234068802136940323978691452390662461423173787457269274827371737240559999073428311708120071490948342827642184
11	14	386006.13207925190957011570137774834228882890782834750687234493504657544869073641604012849358327499595921814840254643160558138302666298444340984905113497346520834771233239737655677589562454025085691645
10	14	386006.13207925190957011570188016954012699986498058722655219796794288172108051192832810070580065729133731967304450875512767597159529356533855810931052994129953868051117273446303911899539193618061532884
3	14	386006.1320792519095701157018950487839746510636766074608838789027471542537572123305195991972537200841503023352240446945167473100224611863729632038425859247213132307272170685189341706251680654887058504
4	14	386006.13207925190957011570205934452866818017680677264953680933020790593228328186027714638972266393644293553597088357602163060242642348466704833446076076004812451580280102370061472281756690415559821975
12	14	386006.13207925190957011570222467057760459115477998202649102321884090896666954655535593259114176399773903135383531346570127348843319283589410533292106168512542305135668122201553251630328733845243022867
8	14	386006.13207925190957011570246156114135092841489328633447511592625851285197193942553316562928916687682015825527887403287722343259587310046087176805588485266515460606810936247884277486901979986233110083
0	14	386006.13207925190957011570246849557499463704529394069880043977382367485016628123952992339944709951996468657755772313895700698131644905881438939537823555783931111490402128070482592951896461278655783265
6	14	386006.13207925190957011570307133825374206438520501798169283680660104478548344467597107740136566253843666334210532625557759690948882846490742505351115885617447279068966275518370879819191984508050275672
7	14	386006.13207925190957011570308417680921643718512798693416707585737426822969756557611539046583826469052581705208643180686506664595876930377546443835683470118398257706273786982532414226692663586803785285
1	14	386006.13207925190957011570309835767948777673279385409342593381752850902317190285068154243335580882910761461703814428789613027171627999255336084730704302129884111614705309347653287032822856741758041309
9	14	386006.13207925190957011570316073992670024596372165870949661164433821842023685249952981315343060562993818597923494116626718665012622590032545373795395646677603533356396357435507099673227024669561890538
2	14	386006.13207925190957011570321880457799530445312239565195663336877946351185239055691200186360352275972939413489938222952591396068870695145809361522414980527589445910547628113218047026622805747581872769
5	13	386006.13207925191101231867785702080113649652127139972241158183613890956998686886455491264544995236325774751508849385399135990111393717373229388314898908922333525069469451749402199218438246524515024044
11	13	386006.13207925191101231867895915752452488343145733249533428991653781497144937351498819322516299143385058547547752308196426727452386519529227593687745556066956633573718384882739403775704331085153917128
10	13	386006.1320792519110123186794615787223630543421081233428844573760810902442384162699935739410088208564053734241082905414718225995795060690142945065160478356319581450943876955850053810296432432231847886
3	13	386006.13207925191101231867947645796621070553942699945986071512052667894352765964777465755221666969249346608296438859757709105975495341132892734822328526147102667186690649911261250914659786859280349859
4	13	386006.13207925191101231867964075371090423463735081944522975775156530186857017455630626123740256056453476725282937715601870492171119653848775669424251203820472055704995082706876918732196241371465082252
12	13	386006.13207925191101231867980607975984064560002232410724082208223412451906513497410158437752699383337853292667898194342867573122049698485545011724331317494277877582852008422815118449677815324688382246
8	13	386006.13207925191101231868004297032358698283821029069910323836364507633957682374480598289452854704852421442830291691596482173335062328682987766814715915590583847169092156500423173268550036932962995458
0	13	386006.1320792519110123186800499047572306914679691305601241911567873042805183083473105819808800421163342217204432726561561558539893939664106839889391871825846342910372237356376555573543834591110443667
6	13	386006.13207925191101231868065274743597811875208427780596310502912301744061806560031585101030275515088092919861315461742946392031463206756445805021146374191433491979951387285182106559692511086276125584
7	13	386006.13207925191101231868066558599145249155081897796414207662794487986584113977171402536793351811872297310822614259675786446418633166472586065642752996979692697215359982453391894807737233980145471458
1	13	386006.13207925191101231868067976686172383109717233877071833650270953497316200281910310953732428041204102742455274681652568598760854209765039113115787818665067266244229724914682276060655226567077694148
9	13	386006.13207925191101231868074214910893630032232637251135402451296061632192777556072803102056060984661359079697580470155647284095289434330320607064410270427467695053472701536736750793323303869012467488
2	13	386006.13207925191101231868080021376023135880635295242164022508556639371661112046851295309470877230667177035524777667263566772109791033905318554771738165820569126985186689725712417104286651069544843012
