0.03661295900619724485667994412199133177907635164036446533714	0.015499390089718714701268259760953849969580349290901931230806	0.012725547834370520536274816239676173601618493261939737605607	-0.10827353690423558966420016825531336314118870711468630661382	0.05363998092027596807323528455009028871482583654353229355307	-0.066443087475846585022450098355814854514417746050955604177	0.7033269800186119346453466740279348322756466802400816885768	-0.6773130376409844965223290368017932561724635996111778661113	-0.013802177712724705505503140173175856226986769828834983608556	-0.0773980416294939117029156941002702270903390940642091882241	0.06222395313858309290237372400379776493022864463501320340885	0.09599893688448225912485408702040172916417119993910633945788	-0.1199272173234041873100613029650869043994364057305568901958	2.346011508003277297027135057939955143198270040791115445892e-18	1.352930990813491778659059806277376671921970591072231378498e-17	-7.35894515733161840510160351802232535597325498267567255274e-17	-7.174834103158826226018815344942457971225321645416762760597e-16	4.954885732494662620432972048149872373870466911510775896707e-16	3.23813234806581749402608966614808810300109769258078481994e-16	5.843423077182974942141299282875815218746731950545395845584e-15	-1.0317382383388453967733334006341613074324355616665117164569e-17	-2.920044519429280708652430228101599357960068662436660546049e-16	-2.976957392328560864059008897994450123025779477237059478231e-15
-0.11678417590139477404421839742218520535782876494886974161523	0.18640203452526494795419137734786040278128067764565496549226	-0.2448769208027396958481377077450973723736549391174371455962	-0.4078399782592866080233195747959058754813457479508355587462	-0.5922189639672878157142257883958157874582336762609950945381	0.0003891644421246836425201705005865737529641199132887682559947	-0.14555850842668221395019011670314726590870410380499851166206	-0.14881296379675341236514289450847233502688135336521069162962	0.5761408942243314843271623550357529342211675867615863005399	0.4764689464518565065941581727218358118076215011987151388564	0.10145261685440251905602899468968104865957153248199691231034	0.14898721916051001830010166304034333257331183394063309940582	0.14039802235629461728110453411729095221258735249413044334847	-3.345442965998448659972970746172550755025414592532156767505e-18	-5.234847643335032921948485412553200725601000760240921221659e-17	1.7271686290332341147592828203533589959805131670666570723254e-16	3.092802321727260646418052523188882898149953943360771791689e-15	-1.4835226465048186450925481650596360583769099359232708182358e-15	-7.740152797498808338191917936208298009937954363578240216748e-17	-1.5744968368071458291371673047629533122157051651881498077176e-16	8.688996758475030166893722428934967935365855173828514974889e-18	-4.485081495721730051265471978079438913453177312880456338324e-17	3.219512987098311229198494514233438401752836094483687221933e-16
0.242568687955050350856366567112004598287208812166587475306	0.009148686627818927919103442808424054803169460124354583473441	0.05279485268444791252453319833405012385594249067682869071306	-0.7625660096905897845140751761520585383565115640454773071595	0.4393402981735528362400396405496232345169995330541670887202	-0.08032423144251928969969041018753723781288216067499091265716	-0.06600969193432806458537777989607497737438865865486487451017	0.113634864062021748099637700877154053837739582754482815028	-0.14144639794593525393722176610119118145927528110892021714999	-0.16189431644114497568231541083741848821181963478382490588907	-0.03868520543841722469351072139564588432938167774344975239462	0.3629783037324884384991704433183209650295193190811743294665	-0.2866053265032085692190305763809340635054036560912177562655	3.654462384273567309680421945829782330384315656866797534892e-17	-1.8058254615773061867537580649779556843877163219107649909388e-17	-5.243315035865427300937354533650041233478556654176073974351e-16	-3.556283874643725968613896103290512049820579905531595507985e-15	2.758636765626906101201015612387548897458415056433356447079e-15	1.8716415338810063479984174319744068560990043056973674265315e-15	8.954683304504792922858970126805638474512292557098185582513e-15	-1.9180935934692299982549156151097453689558817094773619437358e-16	5.721222301104500232844372514687643132112543919978880901971e-16	-9.015264281579044344843280409051454764891663847586985406557e-15
0.1352840630851498926402988144421567221657735682997697211677	0.2016733430692309503133260173945306715928311457102666155286	-0.2611113039087687845219221619852035530493764245369588518417	0.2040883419217332722491222138953074277137719628538200858397	0.5452216007756552032811361946459961997056569615197069181069	0.007723420898775385653701520710701115110634641191931328841387	-0.18984604461163137284262154064921461380118222060640148491518	-0.2090492734762258835087601641935684714119579464378975112875	-0.574054265009876375645480145324412467268957563039620195096	0.6122032084807624578328520342686983796321905936137361255113	-0.08362419897615704580622747208772692936387704896650510621017	-0.06715409467208019422143230907043272492081008778873160100539	-0.18561425708660701283969742381387378225092421949122103279575	8.976690769834619817287543450936909716237843573552230196579e-18	6.747283651348465435521868879015559274045339386765218551088e-17	-3.244002199200330142541787275788805857669729680216427601705e-16	-3.691525154530855803635326879635055511720881806303528782203e-15	2.210129790720730450142336899855327524190705128650781081083e-15	-6.323037212726007788763942637058284164466627360827718329169e-16	-9.500051894193285642290883439058107889467996059963132317059e-16	8.697899728326413408306621631240012552393296614138337894137e-17	-4.2564032729522396624286992111885454809056828369992189347e-16	2.112472065108711623219865930469661342915012578886093600008e-15
6.160283671380971010106202453906545618639173350274079529234e-23	3.974790002857158675509321128237876820813568070686397853462e-24	2.014349659066970602692358481183964652942744465911063559995e-23	-2.029103643429331122243301744048202149191326692148045475749e-22	4.870204717680192831891364866783474929889497398703968581287e-23	2.845427938904758020722360405106430793662486568216081072143e-22	3.093177427973436200367616197741649141515030755838083099043e-23	-1.8112238111054906156345926168318015104137246768754129803172e-23	-8.196613235363024114540370125438176471082712050462566683304e-24	-6.20211208229010730640915499523740056136519493811595434683e-23	-1.0660358544244143771380510977094390338641715889404647833211e-22	-2.589204623554869575734159087035909306163657569028531223369e-23	-4.567479167388531808164267542701826620928011961712512677052e-24	-0.008434533649537981415869639226705244708483647937119432025465	0.02127629551301382623538949225548756614615965985714053866356	0.0627539039235869769968846212096138066615211993641980449994	0.05419135310347522241034321396128574583580442586436025900941	-0.17758829770971928115747709208304887687628753559470022330674	-0.3273693204930832202086647700235124514607814740333558384729	-0.08376028093743957944307537713886508377053959982307819155486	0.04862744728426352380706386718338414021839552332449299298199	-0.2686023189385207427210394478230416095725351061768863395392	0.9367746173865327142832300033889339371002621772645053867206
-0.2639749198948109667036016932497116826640700810860779189358	0.15791439579282511252963516058255697434905061757233771777401	-0.05145453040153607233678917492073770490747496077833302364648	-0.17865396418066266539437544424674755481773098656018754576661	0.6478586707243631247953681149553299538099473336367762658455	0.13386996574037691792409548412044099197193964287218388932457	0.0012960747320363495231254879838575026526517230806885983504001	-0.07762880730387183756039989261494456028846247970225385539012	0.2815745869687765788111642884366891725602420733545489711075	-0.2236871165831352612938754776887895388763398868090234825417	-0.475973042148777914048882449382592095032160991970134260901	-0.03365366953071839025146797506678341961496429787891861622636	0.5207216792415980245680965209495778599573038283418542876904	5.070396984135872477029535333392303325843857429193187803965e-16	-9.914271949977597846812861549526216235960061622920225620202e-16	-3.637696516830799376973330230004129831976400624680707335494e-15	-5.927365208678370322690464400326329944711951480444200824557e-15	1.0201478281507555296234997633975699252792576051545156751152e-14	7.763304123039944163078796535323329057267985584210711051736e-15	-1.9084363262595791368458004628704907140382376686272241567166e-14	-1.6125333835625489550609135314290316480415867751703482439405e-15	9.547605416029100592327109947207711980556507095729530592825e-15	-8.846894200997525733472637356934397633793195804853077363203e-15
2.247217461463511497986878738484045813330346645963603264957e-21	-9.69807736207479471291051066457128497596669508933664042731e-22	1.0772830818785959255073035680047373515420575785488184484901e-21	-2.093612411464628439238463267129272789908616915242564320359e-21	-3.985604386538342129599070966910373830823269640261338019487e-21	2.04017681454509856284564988409418159182058822811235226679e-21	3.848775136165448173961758410424868664380679600836159297245e-22	-2.394003161972854221578159157025967491144527598507835999738e-22	-5.846021099785824081473506595654853877317337772247844312463e-21	1.5166520161930479823203893593656995015714720226607574940149e-21	-1.9068014300367272727803372037588601163258002798702004462722e-21	-4.430623578137502534145520110289376196094691851921556249965e-22	3.109996292199614168908621085806263523993295735585805705113e-21	-0.03948217195249386759314916168261342169167249911545090332778	0.05342019459683122740701063307187419453213706741168448671431	0.327090404522440400946403561387001266446865796063489006371	0.3830297076034485582580112754335487578598789476826103267991	-0.8816759666956796002990438664940016456319855290946124615268	0.05248039892607087320810443565095123052760699088227782013829	-0.012501737001608739848733783076237864705106845577128362205276	-0.010770471622722010546674714478995813709709788161657315545476	0.05407311076075519548801366923267934131415220788567776680761	-0.10788445866317641016681841540284065590648192887502600829095
-0.277970571504303345275755117878625379844365530176516595682	0.12592020320915490144629642681413530048650366097994027951894	-0.13685280809158229514490397127000878377649366635766906730019	0.257549037921662738671203957120538337951560882813043256174	0.5055066213304102697395560240905331137547527065939383360797	-0.2411380363091903368274269176725876930081184071359886631355	-0.0485845116573312451739558124204763156769672836830226978397	0.02832400039790710102230815873186269404933556081520721483613	0.7350634259120614367106021797173219747095428530343211631974	-0.1961828181217180751579915143013455766403675375656820699774	0.2322664766743551274727553171017295017665386261326490666377	0.0492323198323369440050959795271695461878538474120627086422	-0.3959516658865395566258222437071363172257972168817757487483	-3.713737468331348908911818885484150491344422279652797705064e-14	5.117183742429015169830702040401180519853547773588284452697e-14	3.025408945127017832910232286090160815037323294060403392613e-13	3.38437606420559332809077592057827975322133119993138298999e-13	-8.039824911029434597242333524200963592178040856593089236022e-13	3.126547990667759465939201979223504573854055314334208467311e-14	3.304356765748518436520382068376627272744728625407789086236e-14	-5.798816986482320246094777991954086724531414970001923237791e-15	2.763233619415360767390614344195379408943138219899235120086e-14	-9.037162235055696045672145353605834687359534086922980772644e-14
-0.1976397206109893447852329801164897206647169358678354299567	0.2093218600022845795496779603212993385567278730450505095573	0.14042519728847928941848805313449962785711817208064898013203	0.12599474520225181423353385506998594972527955833081912648041	-0.13849399636951224236887935795313983175429552041777623615882	-0.4510739525261232154441499355501031268673807701267585247084	-0.13408578625388914160274399926308989261282778288914071934483	-0.07998800218528137971030531773565120919974663607059243016494	-0.7533745091047808985208439616607634070428998982541425511361	-0.2775213086390165494439470757332997965713232827584851170652	0.2282196117258037434969571373965004003029045102310585009743	0.2989051811445701617302681767042919478597292743465434073569	0.3858847934084662864832086289229298618495824539279951874155	-4.483644663861843620159713482681060121230156449250248748964e-15	7.855917485882677544949596164703987085794020263961735622427e-15	2.191974886365299453310055476715154425849079948057235157966e-14	-4.631593973268303396066448217402069093223076152817833348713e-15	-3.035204010637376427273708553655103624328771587138766132371e-14	-3.868700356218285619825016096476538598994665204065049275746e-14	1.0398868546495702684729131026942280012659977927401970480084e-13	1.0687234689548477605272518479785882406237251201290267117865e-14	-5.04399413415494491129963376977321261792944095553714539768e-14	-5.374155964584518526402451006057936696226267363139418305816e-15
0.14207121879146679970412629350062319306110920528183380991871	0.4638235504765062575386256304023614472746810678347409266097	0.02281112893095386015992744788764456156774634403988596425021	-0.11288541017790757209574912038688682823245621474113624053555	-0.3335408554163302544125277185845741472482411720497186837072	0.3945704887806119788772541753304662969366875387443631433104	-0.15639756300210898413728097257854274251744742974204176299113	-0.13338121088187982020326390088209182598559578925921922620749	-0.16500978861011001714747361161128409897616962841880405382461	-0.7105918910199088094257388812766871576563479816850959216759	0.13493163978957077071336289671060715308285186307150377955541	-0.2983652701369533838988070413963685605536161295737602090807	-0.24557956362610850615375587763841903226944601208479050781	5.437851215970460233235409190953790710275642499042827277812e-15	-8.978076072814265629116731823175263684630117267293589512363e-15	-2.628545583798491573934646621133808969423867544121114247732e-14	8.316908127165457728939794726796128214999226102182006755887e-15	3.362760673921489621508798964725026095511422530979299927586e-14	3.927681142452146926821429009362877580636556133043992708105e-14	-9.943534867883456791822283700405428169963046209295790720619e-14	-1.111899145868043919294547246475352916141988483677990045601e-14	4.917187164591495882304923690466821087744729105647226214782e-14	1.0857885604877467389727899619275412183501178214526161356648e-14
5.098310938220581301430117201388068141824889026193728190299e-22	1.4966311036237455767617465514457866536830864722314884787969e-22	-2.565078314504232038979314819309549618059879974019318967231e-22	-1.2386762253853374864199311934944204415977449513163857451005e-22	-3.327312044013161142185503177181436866138636964544203004971e-22	1.8761519337980560893307893556315165591710589000175148274992e-22	5.340218885036965095765363828485522109657986586930335431574e-23	2.352143061752838688962144910884305547729712672126136299289e-23	3.560266965470174096803719502376608306857335832103751754163e-22	-2.613426434273643901122972181363495167352087473530240444825e-22	-3.60541126686859771214904496680682595009011846224100432042e-22	-4.447848303368205358713943819204278670275596557750985230765e-22	-1.2096851145725250337607819609834971469005888593715909610552e-22	-0.05387911705522408914100461871129881162676463717702404334846	0.00743583624087734931807663537189383262398349590020488337987	0.2744424313687916727459095948469250942767762794103687202061	-0.08532187697107590158948493123893789866457938402054318061409	0.015929498754647689024132661459602094000034053758599902778304	-0.9984305862098520705090629950029558121594767349226050617463	0.10793345984719807123045233190886569218716050412428222241432	0.18915881330279795631887170648881961574731477618626623204041	0.13579949590600753765676589207487520668578194990669190596642	-0.2818647922637185483172853456271875298257105133505862959357
-5.240873470083168559301268991659107192570682658517001013336e-21	-1.5578946610932319058064462777879857326487582784492985327959e-21	8.360537263695168880336776135972266830398912077020173553452e-21	-1.3588158405371264804531377288590213876882477963004101909161e-21	3.802735663601967918884415043925291493364212270489686012068e-21	2.243777731496883494852907034459206784187375534799831449425e-21	-2.38530739944198234189426662284144747069456814108227970669e-21	-2.37217436696002700506662778232660070966298587534195609844e-21	-1.6445076067909680348037794440720257345555943823966982520574e-21	3.571111115631495707719151827034249196767556862751627131991e-21	3.709441274020657337599931953244203665594382169418973453768e-21	1.0974071034588878834706925074810319667759135436226330035007e-21	-5.715343799647843636812721092483713369270253673207342134064e-22	0.17266834925657479262371491507065152536724703149398590459703	-0.2065691253452131577458608296251193860409610410601189389325	-0.4986675706439420724524210571466690027522921607669412525723	0.3925896560947506631963542114160337089587013810665427969581	0.0978849240306411299245805333596174566126080903450466058231	-0.18988743751291547663506898835804284192025250919854014292322	-0.5017032149795218505048625386208993744694940662200133571801	-0.0533233769695881444163491914117415574407667707142617497061	0.60644495207988857927210835214157810857326330194805033989	0.2541515722943027561599816361842913988190156711753735163451
-0.2648921846371774029145760753567563885978987975459741562175	-0.09588768758703448926527722198444546329702414267904764211762	0.7972556964383158962826991594809891120457502340591876550599	-0.14067760712922227108277019782423719557542291658846287637224	0.2328716836602900780677487708579544317307881446630989069822	0.1958783583995065121410611073300506035851470928440314267161	-0.2492336184527093252890449127117329453988220007653225296202	-0.2566909642269249610501151978566455938547994531500092560625	0.05118671602389166346694373905936386296413154684606375342331	0.2616868534286673755414896243555121792586937026160396239141	0.1776040781682830670331810512257285685719728695513455705106	-0.05308032680335755609082445878156548181063115208226809860793	-0.08253494602614243317318030623913711156187795861045052629372	-1.6571917862560723925938126148998471297106920129733484729284e-13	1.6957259030936213939070452341378367900457637333566350782866e-13	5.034328664917338999074294195785397022130639883527275237811e-13	-3.631614350933406748849965773258163177899608488153331808522e-13	-4.999182244192900357757013725816506488625159838552792852198e-14	1.1503158951074041322681929776306190983576859132450214804129e-13	2.694491992308133505127505314941656951785209289404967866195e-13	3.574673114559428538624250019263947097428855993380766436407e-14	-3.665808648879082866066272186917970080593862548162530745812e-13	-1.7102389567874872946156471729717892454311863647561878752604e-13
1.672820359187084930908114686646737289440672039904825062189e-21	1.9154399677576481952666502677580188220292919231704346081429e-22	3.193676021221856188580819449158063999106593034443348995955e-21	7.815016332259517471327266385827925257699840443056731179462e-22	-7.376719130599961637154763159685948119970387754425721538957e-22	-5.763572400634089678909859343194419503437253257651927513094e-22	-1.4238439930153443163915082172129923066277438506598264144708e-21	-1.4533042303331340677675706667769898543737670703073309534268e-21	2.824818729348980233068048393644406208703212705369653985419e-21	7.349487883337536906765446133283360087261665115133678569372e-23	-1.8008106338294348603187107641441575418801027640969497613216e-21	-2.939024210809097041751223994101326389881737901131864351773e-22	-5.496571894755431822532602683406045675383585491975114855331e-22	0.2556903083193732064699185933765642847501778704060405933548	-0.13817924221724293899470768178950183310384823043628382574291	-0.9196271687196044348060918596081489657511828081530847083696	0.5285857034834413346914558994475359935751761678154573753325	-0.07415928689150930756022540436780696509244764760990118141592	-0.14355970464632984700132378623845348335722851495823112208176	0.2259918038096204939771728918485034507163713626583714567317	0.07766673624293800342881496194350486299739116032958060357588	-0.2525312215292638276036585356984436427230301468618866905027	-0.17094919800066950575449435536564470751196443689095843797521
-0.3924464728294973782920800402342663019702674005198246192279	-0.0680755540977169212337515704462354368573041738386593664508	-0.3281134463962756428719995753479920232846639052597411457428	-0.3847781996990120888821226626802178740922813494203860421155	0.2897314760677127413876702444069507024034754791970863065675	0.2271369960320383862791355847291342722645769396657571442611	0.2037924751255663420682739671697559351597264288828889654285	0.1967796919372056516637189105949038270863635370781768538942	-0.5199788155786318083206801315771711088726160367714807842197	0.09597943533254110969450361489687335672961918226634154642099	0.4667772130497159323854955699831592669265784236081276681107	-0.2013824000637312562543057258299652898944412103707917267186	0.09645581663746195557714725602592358595181689598823960539395	6.731108903750914799177169640971625199577326181859898167434e-14	-1.0766529994632113836942083655103030129153388749823057236907e-14	-2.856337531936024684239158371884379503226656408941072210339e-13	1.4054912241402322379615663760640682832512717523692440132348e-13	-4.237130074402237244048182375304066789417886313024971081798e-14	-5.231920474009471584768517090189363275283632012283965691701e-14	1.2734646398284416844882967410080513880057992638633585803218e-13	5.408794703025070045409225425565256720227027718162574560545e-14	-2.055285160258399874309984074302485571775514769506253780411e-13	-1.4125596081351312578109044197605256947771833540918829950785e-13
-0.4214597013232009076836452113413016967216458614476156717986	0.02489409800490268516934922712224465271839211145998552461752	-0.05519334304743846816442743844525003205822786133976857529794	0.2538731606763097654718153222098503018800087880930221716688	-0.3301168779377476187807886876865102362118491142039148436909	0.3793158800121460157996082890200897864546827090004573067585	0.07124413929224835494127944566355569682495360318617124741941	0.07781775067822685263498806152820696328120813733263202984234	-0.35882718877155243915532142833740971282669127237433986697	0.0018784257201530082487921226869955972406782235842906034812119	-0.3002391678497296075473895907954413913801043834913018052687	0.4951079760907410339242260854551509747802916012816557540578	-0.3820335147875557125828218648764723946420180143980645475414	-5.197456400112642483380454266451211821048780323864859171378e-14	1.3204069383047078973424776369152843032428879644764029627745e-13	-2.030898961471350795038912884823306563187525562637950640729e-13	-2.414963716996496134011131770060213670077940823996239327669e-14	-4.425459664228318643481943257614905615888353255333231588903e-14	-2.620368259532872336774334352901437754603169791583734055566e-14	-4.231437316318370877793368150914297782226324125973794056454e-14	6.122054182748034009329837297953177848514725636710568124756e-14	-1.2807315410015502037611286767554536822397466609474912319673e-13	-1.2699695044272327075686353069514539165221757042831735248808e-13
1.2667936386229177448422938213268018871009886417338754165731e-21	-8.573326802518191830828626913720133169338228084092060481841e-23	7.024321134246790164850485845800256297783830745138772044212e-23	-4.300740457540941760528684436630556980575009781465450077004e-22	8.503295828194462284915410629363630717181796988808237501076e-22	-1.069628165276875128149901247771503320151469171772835946849e-21	-2.425789556088054214623587947233304767807982361025558167993e-22	-2.504442848360333512062788086796590918214901661198417075407e-22	1.0801277371797661323562741135685239725436452198444436399267e-21	-9.133734875582528559482203498906251753255325776042609004819e-23	8.080418560565439073422632916108403108292709708092757885985e-22	-1.057691695833023400467244229586636241824575990096080750408e-21	1.1094291016100997398456108892503115563370672795364789630389e-21	-0.1296194219143239027762957259171048019960251558367620287517	0.545005271882565752557547904937388849756007859523756220582	-0.9538242399881970494529101923903804456165449436376516278296	-0.3930086221459146258634521562396446991881792892739954495725	-0.3786556159125527647278440668172122004839030557693881003751	-0.07702115148234323952659915102208257256622575994922612576383	-0.06713324351745617810797119112165802329746139874502897178408	0.016451910877701960550262672186249545311636676678283036906708	0.10611336829875933566747698515717924587271764638609509159245	-0.0017236281780900693380457615879294237497209548176899156359405
-9.917317245970807426604092065608762421006039700266998448267e-22	2.149544251983835591316873625565962744267084401595835812868e-22	2.330302354975303237221867211426430920548602920447269391309e-22	-2.001582143327971242026071099779374013151478381995931736458e-22	-8.191659322634534272997799437408283430432249336614790287825e-22	5.37065218022705174199487078462587833981268706937981642478e-22	3.292075721021372738359249486336180902525859330047470064771e-22	3.192876946756200572423759941290847737663444967105178608316e-22	-8.737415399928624460220742141930863109050454067089482059951e-22	2.798639964670129440608819704514192980512082898228054594386e-22	-7.390462331313426944581113394465581259793280611428211575315e-22	6.663173330618606350881272099524265128377377271210062728779e-23	-9.550483342042011669442187472902391471183080933160327646671e-22	0.6090781471368964334756098153770109779784784239294053294171	-0.16967075521810263166229823822590466091649279506689164757571	0.017727090123069750713728206523856836293896645670089886287147	-0.6846649176953320336502843542969528630836019359585127823486	-0.5158658913852059337960949248509022060294474011219772315188	-0.04801852685878787196842270325035579360918625747494302207279	0.18404312441626384105477179268347159522547832042079154726607	-0.12259503470706793614051930852164389605227213951292863523035	0.12328150543374405671153479739235525258372790142486828565934	0.11373764642701340897806025322722910152317403156685944282176
-2.970115778835621551678897204721450758309871665074686691823e-20	4.346128230820325285041470753251191555418326725666662682046e-20	5.341379157803465557404026261283721342126197860368427241801e-20	-3.423112839302196928670753385456364016015611425865868205465e-20	-3.63221013925901779442951372017005766712598576982127884262e-20	-4.928150383857645019738571598409647831493019130061760763787e-20	4.541377597714782573729879648114195023713633107595654209368e-20	4.533254251754750299974304709161903205073942540088877695143e-20	-2.344578173453924499756327344945974681100826922681604389665e-20	4.942917138059300183965464316626203257072242917018085758435e-20	-4.52103985464178492484642319256965752540578296095041139373e-20	-4.75364998153525987396158135739696940537916331708385874404e-20	-3.99366568481597429720726563239099567018641190372344553258e-20	-0.3450484500780633254429769138225057572457709051755989363293	0.007697679226223273453325390043849858887416716709820796576418	-0.14502784834966752541831228470364536031407437534362771636483	0.2706808537413091029076604749077078032766669791537692072181	0.14698406334417174607675708121043159276199950253987306322992	-0.2291687977317054864141412238347408989931194539815220906135	0.6226854553143821498239948500917001760619910182720932935024	-0.5206201147261570702588404701476588089469920054145802242209	0.3309182294776764612164362715887745585994258949692631762993	0.3688320356764537346565654182126718225356699238500694728564
-0.1939544531919045139021345831208991047200238521362896363316	0.3052920616952449366718869957118580332432909113035902831128	0.3741848014786848494823181295035825880196401001508620303656	-0.2323821033553348127317414984821070151193515824317449793146	-0.2438098769452013775049944307037538359939514489077852831951	-0.3510505337688133826584007824466997993356265983063610943636	0.3176156480026628753526722432026985858258000668296026803994	0.3173074433514645188904087606550746790898095913337030628208	-0.15160555964377504647149931466265191385175210017675572199425	0.3459263569647422683771536729290933713290480260573162634198	-0.3060076310970078617431724357826658606729300101131870808799	-0.3280808333898920396147186428315012193823940889390165857615	-0.2661599049851493021122497517660736991004209596916626828332	2.475470141802019282787107761295288310757496428505966210321e-12	-4.6025976610681772469777214521046385337850259449438796257e-14	1.0511200483333818612593777624694251493543931761975313393639e-12	-1.948929276479382113711484785010143269976348070493264999596e-12	-1.0473425487097968422396663207494909580261476799540782587926e-12	1.7567995585831419387620430928026854416054700844562214311606e-12	-4.588066682319701296585022714531724606777298019696638235051e-12	3.899596783271687421323115616777026919130129352610968208426e-12	-2.359368745225678695723006241623963838829624082186825890147e-12	-2.64756579571859184924793817359090677113080714570531450022e-12
5.021854433296555898685488139689020971089851998172242274403e-22	9.419230892936403573195064824248442785850393746146035667165e-22	1.0320423990195034441827334293891299208842703793216091450446e-21	2.218666085923521495117574657426784550338665394404440598095e-22	3.340880153356156288824395191009710204488599968495108503537e-22	-5.765476944831392064297870415498257875338919328080908721263e-22	9.17738890240731864004447305232067087201573384411116721248e-22	9.291569851643667812812439164701660648506714223860057476155e-22	5.345347942196898278135923844967697362191184431178656342211e-22	9.772054374986766451267827786061705430650943050395615878532e-22	1.8952675653495988586301325264285596090301350196866381341011e-22	-3.381304272484694010616823446983576064405812580497796937869e-23	3.66403318328155519029252336291188531513859691924884166831e-22	0.4978460699277611540218154004902589879041772655429832153175	0.4488502559820360991829659355960825903392606599816997890427	0.4343911226543040364801431774171673781267045186554542420047	0.3625845090709277239894106755402232627062531690563515289339	0.3944443912651675448879204269463741113181482831534079153624	-0.3300315765717903868445414665835784093428708631340540481403	-0.2314309027604601809225326107092751640730302531806356204496	-0.376989144604644724482899426413193230328973710580580271848	-0.2311164606227372844028504005997694207027058566776523633936	-0.2400713684746083444920676762987556704163113609960354725061
5.39170333099631764274713821880686349813291025346475374167e-9	5.391703330996721304810218890616252368427205774348630048004e-9	5.391703330996812660337571417819117672881040855691644084917e-9	5.391703330995928911597668632501910316514399570758322763025e-9	5.391703330995980210506626742257615250153924021905342113093e-9	5.391703330994584971881926891026652679178719952576917496209e-9	5.39170333099667324963149078254688084211707903757280595831e-9	5.391703330996694819976084965029166290523312038093535700655e-9	5.391703330996329852916294341643272805309483726751106127169e-9	5.391703330996741194678650599028515292326329390124573575612e-9	5.391703330995871708715084882051726668559836805049366878068e-9	5.391703330995586587676140934593208216309961565634283274861e-9	5.391703330996137953573016133402287252519426454470542310236e-9	-0.4708201850956900748352867061354083083500834388610174064445	-0.4708201850956669840006295631573222619118481953045102454141	-0.470820185095672476869943354961017759496033276697567774238	-0.4708201850956253541350531184186095633618041957770419369051	-0.4708201850956480643623748123644465646646473053247250632353	-0.470820185095581839573466393240807050328672048205367274022	-0.4708201850954131215145381617629827488525612343740787514645	-0.4708201850956090803571634998147314757823394883668758678408	-0.4708201850955318114460485472626234546564706525554960592995	-0.4708201850955169038530962144897283136821863711219888325537
-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481355	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756	-0.2990487853044559810848663676744864140916992288758266481756
