1.e-11	4.171744925410422	20.076361315610594	15.90461639020017	23.304087204185706	11.908089750606207	12.817648367423242
1.0232929922807536e-11	4.138525764252957	20.019821653921	15.88129588966804	23.265199782755868	11.885174983801832	12.778959336145137
1.0471285480508986e-11	4.1050335779807305	19.9629916636288	15.857958085648068	23.22588276805272	11.862260917121366	12.740407359140853
1.0715193052376049e-11	4.071260471055073	19.90586232795601	15.83460185690094	23.186123527128135	11.839347515275294	12.701994187761267
1.0964781961431828e-11	4.037198309191403	19.848424310138455	15.811226000947052	23.14590902775195	11.81643474156358	12.663721559238319
1.1220184543019653e-11	4.002838713319971	19.790667940770902	15.787829227450933	23.10522582579962	11.793522557888284	12.62559119468436
1.148153621496884e-11	3.9681730536345725	19.732583204637322	15.76441015100275	23.064060052324727	11.770610924766048	12.58760479699612
1.1748975549395303e-11	3.933192443770949	19.674159727007567	15.740967283236618	23.02239740031761	11.74769980134663	12.54976404872022
1.202264434617413e-11	3.8978877351643675	19.615386759382538	15.71749902421817	22.980223111153208	11.724789145437187	12.512070609837194
1.2302687708123811e-11	3.862249511643018	19.556253164669858	15.69400365302684	22.937521960731456	11.701878913526873	12.474526115484364
1.2589254117941662e-11	3.826268084322063	19.496747401771607	15.670479317449544	22.89427824531533	11.678969060818122	12.437132173627441
1.2882495516931322e-11	3.7899334868723606	19.436857509566064	15.646924022693705	22.85047576707254	11.65605954125936	12.39989036265583
1.3182567385564048e-11	3.75323547124923	19.376571090265813	15.623335619016583	22.806097819328574	11.633150307585863	12.362802228944984
1.348962882591656e-11	3.716163503977814	19.31587529213453	15.599711788156714	22.7611271715397	11.610241311360554	12.325869284340936
1.3803842646028866e-11	3.678706763105559	19.25475679154555	15.576050028439992	22.715546053996714	11.587332503023248	12.289093003609675
1.4125375446227554e-11	3.6408541359473006	19.19320177436572	15.55234763841842	22.66933614227136	11.56442383194045	12.252474821842037
1.445439770745928e-11	3.602594217765983	19.131195916649055	15.528601698883072	22.622478541418694	11.541515246461321	12.216016131807947
1.4791083881682073e-11	3.5639153115508755	19.068724364625616	15.50480905307474	22.57495376995134	11.518606693979594	12.17971828128519
1.5135612484362072e-11	3.5248054290774142	19.005771713972138	15.480966284894723	22.52674174360209	11.495698120996398	12.143582570343245
1.5488166189124796e-11	3.4852522934567816	18.94232198835257	15.45706969489579	22.477821758894308	11.472789473188618	12.10761024861972
1.5848931924611107e-11	3.445243343411498	18.878358617218232	15.433115273806735	22.428172476540016	11.44988069548356	12.071802512559028
1.621810097358933e-11	3.4047657395433575	18.813864412859235	15.409098673315878	22.377771904689077	11.426971732135213	12.036160502655424
1.659586907437563e-11	3.3638063728958123	18.748821546701244	15.385015173805431	22.326597382052793	11.40406252680438	12.000685300681349
1.698243652461746e-11	3.322351876150968	18.683211524843944	15.360859648692976	22.274625560928534	11.381153022643046	11.965377926924551
1.7378008287493762e-11	3.2803886378456646	18.617015162840897	15.33662652499523	22.221832390152873	11.358243162384504	11.93023933743512
1.7782794100389227e-11	3.2379028200397038	18.550212559723363	15.31230973968366	22.168193098012505	11.33533288843309	11.895270421292246
1.8197008586099825e-11	3.1948803799240935	18.482783071274646	15.287902691350554	22.113682175144113	11.31242214295939	11.86047199791138
1.8620871366628657e-11	3.1513070959183622	18.414705282565492	15.263398186647132	22.05827335745483	11.289510867997263	11.825844814375417
1.9054607179632443e-11	3.1071685988737663	18.34595697976559	15.238788380891824	22.0019396090973	11.266599005545196	11.791389542834771
1.9498445997580414e-11	3.062450409075499	18.276515121251347	15.214064712175848	21.944653105533245	11.24368649766625	11.75710677796029
1.9952623149688828e-11	3.017137979820653	18.20635580803545	15.189217828214797	21.886385216720857	11.220773286595442	11.722997034474126
2.0417379446695317e-11	2.971216748441865	18.135454253549653	15.16423750510779	21.827106490461397	11.197859314841685	11.68906074476599
2.089296130854041e-11	2.9246721957498174	18.06378475281876	15.139112557068941	21.76678663594069	11.174944525296818	11.655298256606548
2.1379620895022323e-11	2.8774899149797406	17.99132065107056	15.113830736090819	21.705394507500543	11.152028861342387	11.621709830976126
2.187761623949552e-11	2.829655691451574	17.918034311833942	15.088378620382366	21.64289808867506	11.12911226695661	11.588295640014262
2.2387211385683377e-11	2.78115559428716	17.8438970845851	15.062741490297942	21.57926447652474	11.106194686820807	11.555055765107051
2.29086765276777e-11	2.731976081673473	17.76887927201017	15.036903190336698	21.51445986630025	11.083276066428981	11.521990195127566
2.344228815319918e-11	2.682104121315863	17.692950096960978	15.010845975645115	21.448449536465173	11.060356352189006	11.489098824833993
2.3988329190194948e-11	2.6315273278910176	17.61607766918987	14.984550341298851	21.381197834104256	11.037435491527903	11.456381453451915
2.4547089156850335e-11	2.5802341194807745	17.538228951958526	14.95799483247775	21.312668160740298	11.014513432992624	11.423837783439769
2.5118864315095823e-11	2.5282138951451394	17.459369728624914	14.931155833479776	21.24282295857828	10.991590126349063	11.391467419460266
2.5703957827688646e-11	2.4754572359705946	17.379464569322323	14.904007333351727	21.1716236971915	10.968665522674174	11.35926986756683
2.6302679918953815e-11	2.4219561321006218	17.29847679785326	14.876520665752642	21.0990308606578	10.945739574450009	11.327244534613582
2.6915348039269138e-11	2.3677042384130154	17.216368458930322	14.848664220517307	21.025003935148987	10.92281223564754	11.295390727903794
2.7542287033381634e-11	2.3126971616409016	17.13310028590462	14.82040312426372	20.94950139696908	10.899883461810193	11.263707655089384
2.8183829312644493e-11	2.2569327818248084	17.048631669130526	14.791698887305715	20.87248070102995	10.876953210128164	11.232194424322698
2.8840315031266117e-11	2.20041161101463	16.962920625122404	14.762509014107774	20.793898269744922	10.854021439509395	11.200850044678095
2.9512092266663903e-11	2.14313719208495	16.8759237666654	14.732786574580453	20.713709482312304	10.831088110644133	11.169673426846089
3.019951720402019e-11	2.0851165403540293	16.787596274046567	14.702479733692538	20.63186866435189	10.80815318605989	11.138663384104305
3.090295432513592e-11	2.0263606303650477	16.697891867576228	14.67153123721118	20.5483290778486	10.785216630174526	11.107818633575567
3.1622776601683794e-11	1.9668849296482378	16.606762781570136	14.639877851921897	20.463042911346957	10.762278409335018	11.077137797769815
3.235936569296281e-11	1.906709980474691	16.51415973996191	14.60744975948722	20.375961270331487	10.739338491855548	11.046619406418289
3.311311214825908e-11	1.845862029465902	16.420031933711602	14.5741699042457	20.28703416771749	10.716396848041603	11.016261898589326
3.38844156139202e-11	1.7843737033557758	16.324327000169365	14.53995329681359	20.19621051436797	10.693453450210093	10.98606362509657
3.4673685045253096e-11	1.7222847271238635	16.226991004543642	14.504706277419778	20.10343810954228	10.670508272699044	10.956022851184349
3.548133892335761e-11	1.6596426780313074	16.12796842360968	14.468325745578374	20.00866363117435	10.647561291869131	10.926137759489729
3.6307805477010174e-11	1.5965037656988663	16.02720213177758	14.430698366078715	19.911832625869792	10.624612486096623	10.896406453270279
3.7153522909717275e-11	1.5329336241814957	15.924633389617682	14.391699765436186	19.812889498503488	10.601661835758794	10.866826959891556
3.801893963205613e-11	1.4690080969535906	15.820201834917086	14.351193737963495	19.711777501294083	10.578709323210113	10.837397234555493
3.8904514499428045e-11	1.4048139898060477	15.713845476311535	14.309031486505488	19.60843872222604	10.55575493275028	10.808115164260165
3.9810717055349695e-11	1.3404497599281804	15.60550068950458	14.2650509295764	19.502814072686284	10.532798650584887	10.778978571973488
4.073802778041122e-11	1.2760261020668189	15.4951022160493	14.219076113982482	19.39484327418066	10.509840464777685	10.749985221001422
4.1686938347033464e-11	1.2116663849383364	15.382583164627938	14.170916779689602	19.284464843994318	10.486880365195935	10.721132819530602
4.2657951880159344e-11	1.1475068835192808	15.26787501472175	14.120368131202468	19.171616079661835	10.463918343449194	10.69241902532455
4.3651583224016655e-11	1.0836967461966012	15.150907622518062	14.067210876321461	19.05623304211526	10.440954392819982	10.663841450550404
4.4668359215096346e-11	1.0203976310075227	15.031609228853977	14.011211597846454	18.938250537383052	10.417988508190348	10.63539766670917
4.570881896148752e-11	0.9577829435809697	14.909906468948606	13.952123525367636	18.81760209671981	10.39502068596192	10.60708520964572
4.6773514128719814e-11	0.8960366123368928	14.78572438362719	13.889687771290298	18.694219955054074	10.372050923970608	10.578901584612156
4.78630092322638e-11	0.8353513455085988	14.658986431693855	13.823635086185256	18.568035027652304	10.34907922139799	10.550844271354553
4.897788193684456e-11	0.7759263309941353	14.529614503065243	13.753688172071108	18.438976884907824	10.326105578678963	10.522910729198749
5.011872336272715e-11	0.7179643648590357	14.39752893223637	13.679564567377334	18.306973725176697	10.303129997404188	10.495098402105453
5.1286138399136583e-11	0.661668427674357	14.262648511614106	13.60098008393975	18.17195234559654	10.280152480223737	10.467404723666807
5.248074602497734e-11	0.6072377688043851	14.124890504224075	13.51765273541969	18.03383811083961	10.257173030745214	10.439827122018267
5.370317963702533e-11	0.5548636048430424	13.984170655273907	13.429307050430864	17.892554919766358	10.234191653433806	10.412363024640548
5.495408738576248e-11	0.5047245856673079	13.840403202042848	13.33567861637554	17.748025169963547	10.21120835350968	10.385009863023585
5.6234132519034906e-11	0.45698222468135796	13.69350088156267	13.236518656881312	17.60016972016654	10.188223136846982	10.35776507717231
5.7543993733715666e-11	0.41177652259307607	13.543374935561403	13.131598412968327	17.448907850582803	10.165236009872789	10.330626119929438
5.888436553555884e-11	0.36922203040540325	13.389935112158359	13.020713081752955	17.29415722115048	10.142246979467274	10.303590461095547
6.025595860743569e-11	0.32940459237978104	13.233089663827416	12.903685071447635	17.13583382778276	10.119256052866488	10.27665559133161
6.16595001861481e-11	0.29237898111684046	13.072745341185312	12.780366360068472	16.973851956665087	10.096263237567063	10.24981902582238
6.309573444801942e-11	0.25816758547565755	12.908807382213016	12.650639796737359	16.808124136689408	10.073268541233066	10.223078307692658
6.456542290346562e-11	0.22676024226873892	12.741179496580592	12.514419254311854	16.6385610901265	10.05027197160732	10.196431011162998
6.606934480075964e-11	0.19811522208152255	12.569763844818443	12.37164862273692	16.465071681654983	10.027273536425271	10.169874744437024
6.760829753919819e-11	0.1721612976369613	12.39446101216167	12.22229971452471	16.287562865886	10.004273243332781	10.143407152316282
6.918309709189363e-11	0.14880074956731448	12.21516997698637	12.066369227419056	16.10593963354438	9.981271099808886	10.117025918536724
7.079457843841374e-11	0.1324616547401387	12.03178807385992	11.903874966358702	15.92010495649552	9.958267113091047	10.090728767831186
7.244359600749891e-11	0.12925217760892238	11.844210951340509	11.734851561920584	15.729959731841186	9.935261290106828	10.06451346771575
7.413102413009162e-11	0.12612419259912144	11.65233252478642	11.55934593363386	15.535402725355489	9.912253637408373	10.038377830007494
7.585775750291851e-11	0.12307555096715816	11.45604492457679	11.377412735485262	15.336330514594327	9.889244161112018	10.012319712079176
7.762471166286927e-11	0.1201041510189107	11.255238440307405	11.189109991878688	15.132637432100758	9.866232866842605	9.986337017861516
7.943282347242822e-11	0.11720793891991121	11.049801461716601	10.994495091150057	14.924215509251173	9.843219759681272	9.960427698601183
8.128305161640995e-11	0.11438490927113243	10.839620417333338	10.793621256761343	14.710954421463304	9.820204844118463	9.934589753389595
8.317637711026709e-11	0.11163310546394811	10.624579712139411	10.586534569190121	14.492741435734608	9.797188124010514	9.908821229474462
8.511380382023759e-11	0.10895061982980181	10.40456166593589	10.373271568734793	14.269461361835152	9.77416960254002	9.883120222369822
8.709635899560797e-11	0.10633559359918365	10.179446454644197	10.153857433882962	14.040996508988094	9.75114928218029	9.857484875779473
8.912509381337441e-11	0.10378621668801458	9.94911205752478	9.92830470298306	13.807226650602349	9.728127164663094	9.831913381351109
9.120108393559115e-11	0.10130072732538409	9.713434214362787	9.696612488952761	13.56802900067954	9.705103250949703	9.806403978275087
9.332543007969924e-11	0.09887741154317986	9.472286398201573	9.458766127053957	13.323278207049709	9.682077541204958	9.780954952748138
9.549925860214369e-11	0.09651460254053568	9.225539811425554	9.214737193318784	13.07284636882248	9.659050034773504	9.75556463731404
9.772372209558111e-11	0.09421067994112065	8.973063416243173	8.964483834885149	12.816603088710126	9.636020730159848	9.730231410100968
1.e-10	0.09196406895916276	8.714724015400463	8.707951362334637	12.554415575686804	9.612989625008629	9.704953693967791
1.0232929922807537e-10	0.08977323948752058	8.450386406037	8.44507306759123	12.286148820564057	9.589956716088945	9.679729955576466
1.0471285480508985e-10	0.08763670512367838	8.179913640140587	8.175771249132193	12.011665877647118	9.566921999278522	9.6545587044022
1.0715193052376048e-10	0.08555302214509908	7.903167440849597	7.899958450150244	11.73082830147115	9.543885469550723	9.629438491695822
1.0964781961431829e-10	0.08352078844754018	7.620008847631707	7.617538947047505	11.443496811441301	9.520847120961967	9.604367909409508
1.1220184543019652e-10	0.08153864245552533	7.330299199369781	7.328410569089064	11.149532293246809	9.497806946640326	9.579345589095851
1.1481536214968841e-10	0.07960526201673268	7.033901619177275	7.032466991540417	10.848797300754473	9.474764938775158	9.55437020079189
1.1748975549395304e-10	0.07771936328750506	6.730683248566301	6.7296007342717985	10.54115830592869	9.451721088607115	9.52944045189462
1.2022644346174132e-10	0.07587969961804042	6.420518607336135	6.419707231542802	10.226489073107857	9.428675386418746	9.504555086036786
1.2302687708123812e-10	0.07408506044349039	6.103294654048456	6.102690541321939	9.904675732499138	9.4056278215255	9.47971288196899
1.2589254117941662e-10	0.07233427018709015	5.77891842870989	5.778471572610613	9.575624434537069	9.38257838226657	9.45491265245366
1.2882495516931322e-10	0.07062618717902147	5.447328633412049	5.447000186026827	9.239272940905881	9.3595270559963	9.430153243175322
1.31825673855641e-10	0.06895970259621187	5.10851323723452	5.108273255495222	8.895608238599523	9.336473829075114	9.405433531671326
1.348962882591656e-10	0.06733373942502396	4.762536307932159	4.76236189660715	8.544693379624665	9.31341868686066	9.380752426285683
1.3803842646028866e-10	0.06574725144961668	4.4095789491930315	4.409452744525707	8.186708425226369	9.2903616136984	9.356108865148016
1.4125375446227556e-10	0.06419922226820951	4.050001658172988	4.049910600898002	7.822012809442086	9.267302592912452	9.331501815180662
1.445439770745928e-10	0.06268866433755171	3.6844387408627597	3.6843730924440656	7.788878391652021	9.244241606795345	9.306930271132897
1.479108388168207e-10	0.06121461804672812	3.313939385567579	3.313891946724894	7.783451379040034	9.22117863659812	9.282393254644848
1.5135612484362072e-10	0.05977615082139742	2.9401732000327385	2.940138695761501	7.77792759351581	9.198113662519685	9.257889813341082
1.5488166189124796e-10	0.05837235625698689	2.565716211025986	2.5656908112254015	7.772305839061946	9.17504666369573	9.233419019952716
1.584893192461111e-10	0.05700235328244929	2.1944163891356965	2.194397338537666	7.766584923952984	9.151977618187082	9.208979971469532
1.621810097358933e-10	0.05566528535239357	1.831786744766557	1.831772080037883	7.760763661371275	9.128906502967697	9.18457178832009
1.6595869074375631e-10	0.05436031966806176	1.485266114872129	1.4852544505071705	7.754840870059385	9.105833293912106	9.160193613580168
1.698243652461746e-10	0.05308664642646832	1.3339425907792926	1.3870292372057609	7.748815375002906	9.082757965782198	9.135844612208667
1.7378008287493763e-10	0.051843478095984	1.3169944840752699	1.3688379621712539	7.742686008138407	9.059680492213678	9.111523970309662
1.778279410038923e-10	0.050630048718970144	1.3001492366191139	1.350779285338084	7.736451609082243	9.036600845701358	9.087230894420328
1.8197008586099825e-10	0.04944561323888763	1.283407971708141	1.3328535849470287	7.730111025876546	9.013518997584688	9.062964610823576
1.8620871366628656e-10	0.04828944685185377	1.2667718022829808	1.3150612491348346	7.723663115749146	8.990434918032127	9.038724364883981
1.9054607179632444e-10	0.04716084438254775	1.250241830139533	1.2974026745220808	7.717106745885199	8.967348576024733	9.01450942040728
1.9498445997580414e-10	0.04605911968129561	1.2338191451320988	1.2798782648133944	7.710440794207773	8.944259939339872	8.990319059021168
1.9952623149688828e-10	0.044983605043810826	1.217504824367567	1.2624884294113778	7.703664150165781	8.921168974533348	8.966152579577159
2.0417379446695316e-10	0.04393365065125643	1.2012999313943142	1.2452335820455707	7.6967757155273695	8.898075646921685	8.942009297572941
2.089296130854041e-10	0.04290862403010465	1.1852055153863539	1.2281141394164585	7.689774405176899	8.874979920563254	8.917888544593358
2.1379620895022325e-10	0.041907909531600396	1.1692226103244918	1.2111305198560922	7.682659147914302	8.851881758238793	8.893789667770394
2.1877616239495518e-10	0.04093090782875208	1.1533522341762206	1.1942831420049727	7.675428887255232	8.828781121431453	8.869712029260205
2.2387211385683377e-10	0.03997703543165976	1.1375953880755763	1.177572423507236	7.668082582230386	8.805677970305961	8.84565500573762
2.29086765276777e-10	0.03904572421910757	1.1219530555040986	1.1609987797232062	7.660619208182936	8.782572263687035	8.821617987906142
2.3442288153199274e-10	0.03813642098644898	1.1064262014749096	1.1445626224613585	7.653037757562356	8.759463959037266	8.797600380023715
2.398832919019495e-10	0.0372485870092234	1.0910157717205395	1.128264358729763	7.645337240713478	8.736353012434018	8.773601599443241
2.4547089156850336e-10	0.03638169762113819	1.0757226918865648	1.112104389507703	7.637516686659308	8.713239378545872	8.74962107616701
2.511886431509582e-10	0.03553524180687084	1.0605478667318398	1.0960831085387106	7.6295751438761386	8.690123010607978	8.72565825241485
2.570395782768865e-10	0.034708721807954035	1.0454921793372245	1.0802009011451785	7.621511681059664	8.667003860396887	8.701712582204841
2.6302679918953814e-10	0.03390165274242207	1.0305564903239173	1.0644581430663393	7.6133253878805744	8.64388187820449	8.677783530946913
2.6915348039269137e-10	0.033113562236591676	1.015741637082753	1.0488551993193447	7.605015375728369	8.620757012811122	8.653870575047714
2.754228703338163e-10	0.03234399006924349	1.0010484330161251	1.0333924230853686	7.596580778441712	8.597629211457837	8.629973201527081
2.8183829312644494e-10	0.03159248782728952	0.9864776667938164	1.018070154621106	7.588020753024257	8.574498419818074	8.606090907645363
2.8840315031266117e-10	0.030858618572834118	0.9720301016239317	1.0028887201967658	7.579334480344103	8.551364581968034	8.582223200540868
2.95120922666639e-10	0.03014195652075813	0.9577064745407018	0.9878484310614599	7.570521165815929	8.528227640356631	8.55836959687739
3.0199517204020193e-10	0.029442086727128114	0.9435074957101204	0.9729495824372485	7.561580040064026	8.505087535774146	8.534529622501275
3.090295432513592e-10	0.028758604786878195	0.9294338477553366	0.9581924525422147	7.552510359565089	8.481944207320424	8.510702812107303
3.1622776601683795e-10	0.028091116541709482	0.9154861851024778	0.9435773016441873	7.543311407269275	8.458797592371752	8.486888708913462
3.2359365692962813e-10	0.027439237796960114	0.9016651333486569	0.9291043711456171	7.5339824931983275	8.435647626546984	8.463086864343945
3.3113112148259076e-10	0.02680259404747609	0.8879712886533442	0.9147738827008203	7.52452295501925	8.412494243672594	8.43929683772007
3.38844156139202e-10	0.026180820211813227	0.8744052171545063	0.9005860373663195	7.514932158592506	8.389337375747013	8.415518195958827
3.46736850452531e-10	0.025573560375114823	0.8609674544101829	0.8865410147852977	7.505209498493346	8.36617695290353	8.391750513278645
3.5481338923357605e-10	0.024980467539421625	0.8476585048675034	0.872638972406925	7.495354398505076	8.343012903372578	8.367993370912
3.6307805477010177e-10	0.024401203382167225	0.8344788413595312	0.8588800447416984	7.485366312083203	8.319845153442735	8.344246356824902
3.715352290971728e-10	0.023835438021725608	0.821428904631369	0.8452643426530946	7.475244722789314	8.296673627420683	8.320509065442408
3.801893963205613e-10	0.02328284979012274	0.8085091028965898	0.8317919526867126	7.464989144693597	8.273498247590187	8.29678109738031
3.8904514499428046e-10	0.02274312501288378	0.795719811424731	0.8184629364376148	7.45459912274509	8.25031893416982	8.273062059182704
3.9810717055349694e-10	0.022215957795092223	0.783061372160927	0.8052773299560192	7.444074233108728	8.227135605269655	8.249351563064748
4.073802778041122e-10	0.021701049814247142	0.7705340933784743	0.7922351431927215	7.433414083468239	8.203948176846714	8.22564922666096
4.1686938347033633e-10	0.021198110119080127	0.7581382493650635	0.7793363594841436	7.422618313294214	8.180756562659278	8.201954672778358
4.265795188015934e-10	0.020706854934390506	0.7458740801434285	0.766580935077819	7.41168659407651	8.157560674219939	8.17826752915433
4.3651583224016655e-10	0.02022700747165196	0.733741791226997	0.753968798698649	7.400618629520435	8.13436042074743	8.154587428219083
4.4668359215096347e-10	0.019758297745157805	0.7217415534111478	0.7414998511563056	7.389414155706046	8.111155709117194	8.130914006862351
4.5708818961487517e-10	0.019300462393607276	0.7098735026004457	0.729173964994053	7.378072941210134	8.08794644381058	8.107246906204187
4.677351412871981e-10	0.018853244506820133	0.6981377396723838	0.7169909841792039	7.366594787190448	8.064732526862832	8.083585771369652
4.78630092322638e-10	0.018416393457453495	0.6865343303778602	0.7049507238353137	7.3549795274317225	8.041513857809582	8.059930251267035
4.897788193684456e-10	0.01798966473771557	0.6750633052785613	0.6930529700162769	7.343227028353429	8.01829033363199	8.036279998369706
5.011872336272714e-10	0.017572819800545147	0.6637246597216304	0.6812974795221756	7.331337188978919	7.99506184870055	8.012634668501095
5.128613839913658e-10	0.017165625905551707	0.6525183538513311	0.6696839797568828	7.319309940865943	7.971828294717274	7.988993920622826
5.248074602497734e-10	0.016767855969209933	0.641444312658046	0.658212168627256	7.307145247998485	7.948589560656531	7.965357416625741
