1.e-11	4.171744925410422	20.076361315610594	15.90461639020017	23.304087204185706	11.908089750606207	12.817648367423242
5.370317963702532e-10	0.016379288419315685	0.63050242606427	0.6468817144835857	7.2948431066399655	7.9253455327042355	7.941724821123551
5.495408738576248e-10	0.01599970705364573	0.6196925490474543	0.6356922561011	7.282403545148107	7.902096094195561	7.918095801249207
5.623413251903491e-10	0.015628900902431297	0.6090145017995576	0.6246434027019889	7.269826623751434	7.878841125550991	7.894470026453423
5.754399373371567e-10	0.015266664094848892	0.5984680699227294	0.6137347340175783	7.257112434288035	7.8555805042107645	7.870847168305613
5.888436553555884e-10	0.014912795729128625	0.5880530046609529	0.6029658003900815	7.244261099906658	7.832314104567611	7.847226900296739
6.025595860743569e-10	0.014567099746309431	0.5777690231668853	0.5923361229131947	7.231272774730925	7.809041797897811	7.82360889764412
6.165950018614809e-10	0.014229384807465273	0.5676158088035281	0.5818451936109934	7.218147643486904	7.785763452290432	7.799992837097897
6.309573444801942e-10	0.013899464174396137	0.5575930114798728	0.571492475654269	7.204885921094924	7.762478932574797	7.776378396749193
6.456542290346563e-10	0.013577155593477386	0.5477002480199262	0.5612774036134036	7.191487852226166	7.739188100246092	7.752765255839569
6.606934480075964e-10	0.01326228118277406	0.537937102564312	0.5511993837470861	7.17795371082481	7.715890813389122	7.729153094571896
6.760829753919819e-10	0.012954667322204294	0.5283031270034497	0.541257794325654	7.1642837995966	7.6925869266000495	7.705541593922254
6.918309709189363e-10	0.012654144546738522	0.5187978414415149	0.5314519859882534	7.150478449464677	7.669276290906192	7.68193043545293
7.079457843841373e-10	0.012360547442367142	0.509420734690119	0.5217812821324861	7.136538018993646	7.6459587536837645	7.658319301126132
7.244359600749891e-10	0.012073714545043579	0.5001712647907084	0.512244979335752	7.1224628937828705	7.622634158573579	7.634707873118622
7.413102413009192e-10	0.01179348824220039	0.491048859564553	0.5028423478067534	7.108253485829999	7.599302345394552	7.611095833636752
7.585775750291851e-10	0.011519714676998305	0.482052917189141	0.4935726318661393	7.093910232865893	7.575963150055034	7.587482864732032
7.762471166286927e-10	0.011252243655098582	0.47318280679988156	0.48443505045498014	7.079433597662017	7.552616404461898	7.563868648116997
7.943282347242822e-10	0.01099092855390893	0.4644378691157929	0.4754287976697018	7.064824067311538	7.529261936427331	7.54025286498124
8.128305161640995e-10	0.010735626234308349	0.4558174170879603	0.46655304332226866	7.0500821524852695	7.50589956957323	7.516635195807538
8.317637711026709e-10	0.01048619695456221	0.447320736569492	0.4578069335240542	7.035208386663788	7.48252912323328	7.493015320187842
8.511380382023759e-10	0.010242504286731346	0.4389470870054817	0.44918959129221303	7.020203325346873	7.459150412352355	7.469392916639086
8.709635899560796e-10	0.010004415035044012	0.43069570214191444	0.44070011717695845	7.005067545241673	7.435763247383587	7.445767662418631
8.912509381337441e-10	0.009771799156585104	0.4225657907518796	0.4323375899084647	6.989801643430835	7.412367434182714	7.4221392333392995
9.120108393559115e-10	0.00954452968399444	0.41455653737782416	0.4241010670618186	6.974406236521905	7.388962773899729	7.398507303583724
9.332543007969924e-10	0.00932248265015101	0.4066671030884912	0.4159895857386422	6.958881959779393	7.365549062867884	7.374871545518035
9.549925860214368e-10	0.009105537014895582	0.39889662624906563	0.4080021632639612	6.943229466240713	7.342126092489779	7.3512316295046745
9.772372209558112e-10	0.008893574593589193	0.3912442233031541	0.4001377978967433	6.927449425817463	7.318693649120617	7.327587223714207
1.e-9	0.008686479987547457	0.3837089895652479	0.39239546955279536	6.911542524383244	7.295251513948492	7.30393799393604
1.0232929922807536e-9	0.008484140516290317	0.37629000002221513	0.38477414053850545	6.895509462849428	7.271799462871643	7.280283603387933
1.0471285480508984e-9	0.008286446151469562	0.3689863101424642	0.37727275629393375	6.879350956230093	7.248337266372557	7.256623712524027
1.0715193052376092e-9	0.00809328945258514	0.36179695669143985	0.369890246144025	6.863067732697473	7.224864689388913	7.232957978841498
1.0964781961431829e-9	0.007904565504277095	0.3547209585520408	0.36262552405631787	6.846660532629205	7.2013814911812455	7.209286056685523
1.1220184543019653e-9	0.007720171855252644	0.34775731754869454	0.3554774894039472	6.8301301076484755	7.17788742519717	7.185607597052423
1.148153621496884e-9	0.007540008458756908	0.34090501927378636	0.34844502773254327	6.813477219658512	7.154382238932298	7.161922247391055
1.1748975549395303e-9	0.007363977614590844	0.33416303391504343	0.3415270115296343	6.796702639872379	7.130865673787422	7.138229651402013
1.2022644346174132e-9	0.007191983912543165	0.327530317082827	0.33472230099537015	6.779807147839408	7.107337464922235	7.114529448834778
1.2302687708123811e-9	0.007023934177308178	0.3210058106359277	0.3280297448132359	6.762791530469248	7.083797341105176	7.090821275282484
1.2589254117941663e-9	0.006859737414765199	0.3145884435048112	0.3214481809195764	6.745656581054716	7.060245024559527	7.067104761974292
1.2882495516931322e-9	0.006699304759629321	0.3082771325110789	0.31497643727070823	6.728403098294451	7.03668023080553	7.043379535565159
1.31825673855641e-9	0.0065425494244140125	0.30207078318212854	0.30861333260654256	6.711031885316362	7.01310266849849	7.019645217922904
1.3489628825916506e-9	0.006389386649667372	0.2959682905598484	0.3023576772095158	6.693543748702861	6.989512039262709	6.995901425912376
1.3803842646028867e-9	0.006239733655453605	0.28996854000243566	0.29620827365788926	6.675939497518718	6.965908037521154	6.9721477711766076
1.4125375446227555e-9	0.006093509594101043	0.2840704079782048	0.29016391757230586	6.65821994234256	6.942290350320765	6.948383859914866
1.445439770745928e-9	0.00595063550401953	0.27827276285066294	0.28422339835468247	6.640385894302606	6.918658657153269	6.924609292657289
1.4791083881682072e-9	0.005811034264788795	0.2725744656537419	0.2783854999185307	6.622438164117611	6.895012629771353	6.900823664036142
1.5135612484362073e-9	0.005674630553287763	0.26697437085650666	0.2726490014097944	6.604377561143624	6.871351932000131	6.877026562553419
1.5488166189124797e-9	0.005541350800924327	0.2614713271164746	0.2670126779173989	6.586204892427253	6.847676219543728	6.853217570344652
1.584893192461111e-9	0.005411123151966457	0.25606417802078685	0.2614753011727533	6.567920961766071	6.823985139786858	6.8293962629388245
1.6218100973589331e-9	0.005283877422832539	0.25075176281459477	0.2560356402374273	6.549526568776667	6.800278331591262	6.805562209014094
1.6595869074375631e-9	0.005159545062459081	0.24553291711591374	0.2506924621783728	6.531022507970964	6.776555425086878	6.781714970149337
1.698243652461746e-9	0.005038059113601889	0.2404064736164626	0.2454445327300645	6.512409567841109	6.752816041457572	6.757854100571174
1.7378008287493762e-9	0.004919354175092039	0.2353712627678135	0.24029061694290554	6.493688529953506	6.729059792721319	6.733979146896411
1.7782794100389228e-9	0.0048033663650430825	0.2304261134524248	0.2352294798174679	6.474860168052223	6.705286281504648	6.710089647869691
1.8197008586099825e-9	0.004690033284937556	0.22556985363903603	0.2302598869239736	6.455925247172134	6.68149510081117	6.686185134096108
1.8620871366628656e-9	0.004579293984600774	0.2208013110220728	0.22538060500667356	6.436884522762049	6.657685833784122	6.662265127768722
1.9054607179632523e-9	0.004471088928040601	0.21611931364461956	0.22059040257266016	6.4177387398180015	6.633858053462621	6.638329142390662
1.9498445997580416e-9	0.004365359960087467	0.21152269050470895	0.21588805046479642	6.398488632026926	6.610011322531635	6.614376682491723
1.9952623149688828e-9	0.0042620502739127986	0.20701027214453926	0.21127232241845206	6.379134920920673	6.586145193065212	6.590407243339125
2.0417379446695317e-9	0.00416110437925532	0.20258089122251022	0.20674199560176554	6.359678315040663	6.562259206263173	6.566420310642428
2.089296130854041e-9	0.004062468071499126	0.19823338306775629	0.2022958511392554	6.3401195091129265	6.538352892180683	6.542415360252182
2.1379620895022324e-9	0.003966088401433865	0.19396658621710028	0.19793267461853414	6.320459183233696	6.5144257694507965	6.51839185785223
2.1877616239495518e-9	0.0038719136458134074	0.18977934293424603	0.19365125658005944	6.300698002065359	6.490477344999605	6.494349258645419
2.2387211385683377e-9	0.003779893278560209	0.185670499711172	0.1894503929897322	6.280836614042706	6.466507113753878	6.4702870070324385
2.29086765276777e-9	0.0036899779427308488	0.18163890775164226	0.1853288856943731	6.260875650589277	6.442514558340919	6.44620453628365
2.3442288153199275e-9	0.003602119423110395	0.1776834234368332	0.18128554285994358	6.240815725343638	6.418499148780471	6.422101268203582
2.3988329190194848e-9	0.0035162706194888926	0.17380290877311122	0.1773191793926001	6.220657433395287	6.394460342168398	6.397976612787887
2.4547089156850337e-9	0.003432385520576453	0.16999623182194767	0.17342861734252413	6.200401350529957	6.370397582351905	6.3738299678724815
2.511886431509582e-9	0.0033504191785667103	0.16626226711214542	0.16961268629071213	6.180048032484003	6.346310299596149	6.349660718774715
2.5703957827688646e-9	0.0032703276842696027	0.16259989603438818	0.16587022371865778	6.159598014207453	6.322197910241841	6.325468237926111
2.6302679918953816e-9	0.0031920681428720954	0.15900800721830954	0.16220007536118164	6.139051809135407	6.2980598163537165	6.301251884496589
2.691534803926914e-9	0.003115598650277107	0.15548549689223456	0.15860109554251167	6.118409908467326	6.273895405359561	6.277011004009838
2.7542287033381634e-9	0.003040878270017089	0.1520312692256951	0.1550721474957122	6.097672780453761	6.2497040496794565	6.252744927949474
2.8183829312644493e-9	0.002967867010680081	0.14864423665506976	0.15161210366574984	6.076840869690037	6.225485106345107	6.228452973355787
2.8840315031266117e-9	0.0028965258039397312	0.14532332019242666	0.1482198459963664	6.055914596416398	6.201237916608824	6.204134442412764
2.95120922666639e-9	0.002826816483048944	0.1420674497179082	0.14489426620095713	6.034894355824049	6.176961805541957	6.179788622025006
3.019951720402019e-9	0.0027587017618735388	0.13887556425587633	0.14163426601774987	6.013780517366525	6.152656081622402	6.155414783384275
3.090295432513592e-9	0.002692145214450825	0.13574661223508855	0.13843875744953937	5.9925734240758395	6.128320036310928	6.131012181525379
3.1622776601683795e-9	0.0026271112549807185	0.13267955173323553	0.13530666298821625	5.971273391882727	6.103952943615963	6.1065800548709435
3.235936569296281e-9	0.002563565118339106	0.12967335070610453	0.13223691582444363	5.949880708940411	6.079554059646515	6.082117624764854
3.3113112148259078e-9	0.002501472841031749	0.12672698720170494	0.1292284600427367	5.928395634951171	6.055122622152876	6.0576240949939075
3.3884415613920344e-9	0.0024408012426055947	0.12383944955968129	0.1262802508022869	5.906818400495071	6.0306578500547525	6.033098651297358
3.4673685045253096e-9	0.0023815179075086235	0.1210097365963394	0.12339125450384802	5.8851492063601665	6.006158942956506	6.0085404608640145
3.5481338923357603e-9	0.0023235911673697984	0.11823685777565451	0.12056044894302431	5.863388222873321	5.981625080648976	5.9839486718163455
3.6307805477010177e-9	0.00226699008370268	0.11551983336658633	0.11778682345028901	5.841535589231178	5.957055422597764	5.959322412681467
3.715352290971728e-9	0.0022116844310247075	0.11285769458707051	0.11506937901809522	5.819591412830187	5.932449107417257	5.934660791848282
3.8018939632056126e-9	0.0021576446803575067	0.11024948373507115	0.11240712841542866	5.797555768595197	5.907805252330268	5.909962897010626
3.890451449942805e-9	0.0021048419831517506	0.10769425430699364	0.10979909629014539	5.775428698305656	5.883122952612649	5.885227794595801
3.981071705534969e-9	0.0020532481555557425	0.10519107110393477	0.10724431925949052	5.753210209918678	5.858401281022613	5.860454529178169
4.073802778041122e-9	0.0020028356630730215	0.10273901032602861	0.10474184598910163	5.730900276888154	5.833639287214183	5.835642122877256
4.168693834703363e-9	0.0019535776055832343	0.10033715965534284	0.10229073726092608	5.70849883747906	5.808835997134403	5.810789574739986
4.2657951880159165e-9	0.0019054477027156125	0.0979846183276587	0.09989006603037431	5.68600579407613	5.783990412403789	5.785895860106504
4.365158322401665e-9	0.0018584202795519644	0.09568049719352345	0.09753891747307541	5.663421012485987	5.75910150967951	5.760959929959062
4.466835921509635e-9	0.001812470252700038	0.09342391876893075	0.09523638902163079	5.640744321231978	5.734168240000908	5.7359807102536084
4.570881896148752e-9	0.001767573116656429	0.09121401727602141	0.09298159039267784	5.617975510840668	5.709189528116689	5.710957101233346
4.6773514128719815e-9	0.0017237049305158791	0.08904993867415278	0.09077364360466866	5.595114333119236	5.684164271793389	5.685887976723905
4.78630092322638e-9	0.0016808423049896604	0.08693084068170176	0.08861168298669142	5.572160500422798	5.659091341104499	5.660772183409489
4.897788193684457e-9	0.001638962389711729	0.08485589278898775	0.08649485517869948	5.5491136849107505	5.633969577699738	5.63560854008945
5.011872336272715e-9	0.0015980428608726172	0.08282427626262212	0.08442231912349474	5.525973517791235	5.608797794053857	5.61039583691473
5.128613839913658e-9	0.0015580619091171144	0.08083518414169077	0.08239324605080789	5.502739588552755	5.583574772694446	5.585132834603563
5.248074602497734e-9	0.001518998227742152	0.07888782122607463	0.08040681945381678	5.479411444182028	5.5582992654081025	5.559818263635845
5.370317963702533e-9	0.0014808310011611425	0.07698140405727028	0.07846223505843142	5.455988588367104	5.532969992424374	5.534450823425535
5.495408738576248e-9	0.0014435398936489818	0.07511516089204662	0.0765587007856956	5.432470480684791	5.507585641576838	5.509029181470487
5.623413251903491e-9	0.0014071050383410721	0.07328833166924564	0.07469543670758672	5.408856535771439	5.4821448674406845	5.483551972479026
5.754399373371567e-9	0.0013715070264996854	0.0715001679700853	0.07287167499658498	5.385146122476084	5.4566462904461694	5.458017797472669
5.888436553555884e-9	0.0013367268970254642	0.06974993297223708	0.07108665986926255	5.361338562994979	5.431088495967216	5.432425222864241
6.025595860743593e-9	0.0013027461262087314	0.06803690139803376	0.06933964752424249	5.337433131986517	5.4054700333845505	5.406772779510759
6.16595001861481e-9	0.001269546617740147	0.06636035945706986	0.06762990607481001	5.313429055665594	5.379789415122664	5.381058961740404
6.309573444801943e-9	0.0012371106929327524	0.06471960478350969	0.06595671547644244	5.289325510876308	5.354045115659818	5.355282226352751
6.456542290346562e-9	0.0012054210811873745	0.06311394636839385	0.06431936744958122	5.265121624142173	5.328235570510567	5.329440991591754
6.606934480075964e-9	0.001174460910673858	0.06154270448720922	0.06271716539788308	5.240816470692628	5.302359175179837	5.303533636090511
6.760829753919819e-9	0.001144213699233454	0.06000521062300468	0.06114942432223813	5.216409073465014	5.276414284088019	5.277558497787252
6.918309709189363e-9	0.0011146633454908184	0.05850080738531371	0.05961547073080453	5.191898402080929	5.250399209466242	5.251513872811733
7.0794578438413736e-9	0.001085794120178285	0.05702884842514244	0.05811464254532073	5.167283371795962	5.224312220221105	5.225398014341283
7.244359600749891e-9	0.001057590657653762	0.05558869834627611	0.05664628900392987	5.14256284242183	5.198151540768106	5.19920913142576
7.413102413009192e-9	0.0010300379476282373	0.054179732613128806	0.05520977056075704	5.117735617219888	5.171915349833017	5.172945387780645
7.58577575029182e-9	0.0010031213270744743	0.05280133745539661	0.05380445878247109	5.092800441765085	5.145601779220482	5.1466049005475565
7.762471166286927e-9	0.0009768264723337694	0.05145290976971584	0.05242973624204961	5.067756002779257	5.119208912548973	5.120185739021307
7.943282347242822e-9	0.0009511393913967936	0.05013385701854922	0.051084996409946015	5.042600926932994	5.092734783951543	5.09368592334294
8.128305161640994e-9	0.0009260464163762805	0.04884359712653197	0.04976964354290825	5.017333779614894	5.066177376741426	5.0671034231578025
8.317637711026709e-9	0.0009015341961466916	0.0475815583744339	0.04848309257058059	4.991953063667462	5.039534622041896	5.040436156238043
8.511380382023759e-9	0.0008775896891481949	0.04634717929100152	0.04722476898014971	4.966457218088616	5.012804397379617	5.0136819870687654
8.709635899560797e-9	0.0008542001563798252	0.045139908542789264	0.04599410869916909	4.9408446166979845	4.985984525240774	4.986838725397154
8.912509381337441e-9	0.0008313531545294239	0.04395920482221527	0.044790557976744694	4.915113566767123	4.959072771589338	4.9599041247438675
9.120108393559115e-9	0.0008090365292812152	0.04280453673400331	0.04361357326328452	4.88926230761279	4.932066844346793	4.932875880876074
9.332543007969925e-9	0.0007872384087725948	0.041675382680160133	0.04246262108893273	4.863289009152603	4.904964391832763	4.905751630241536
9.549925860214368e-9	0.0007659471971956933	0.04057123074365787	0.041337177940853564	4.837191770422236	4.877763001165894	4.87852894836309
9.772372209558111e-9	0.0007451515685632515	0.03949157857097685	0.0402367301395401	4.810968618053583	4.85046019662456	4.851205348193123
1.e-8	0.0007248404606006176	0.03843593325364392	0.039160773714244534	4.784617504713251	4.823053437966895	4.823778278427495
1.0232929922807536e-8	0.0007050030687905107	0.037403811208908344	0.038108814277698855	4.758136307500852	4.79554011870976	4.796245121778551
1.0471285480508984e-8	0.0006856288405501232	0.0363947380596894	0.037080366900239525	4.731522826306674	4.767917564366363	4.768603193206913
1.071519305237607e-8	0.0006667074695450026	0.035408248513904894	0.0360749559834499	4.704774782128385	4.74018303064229	4.740849738111835
1.0964781961431851e-8	0.0006482288901281663	0.03444388624332362	0.035092115133451784	4.677889815346547	4.712333701589871	4.712981930479999
1.1220184543019653e-8	0.0006301832719151079	0.03350120376202881	0.034131387033943916	4.650865483958819	4.684366687720848	4.684996870992763
1.148153621496884e-8	0.0006125610144778193	0.03257976230460358	0.033192323319081396	4.623699261772947	4.65627902407755	4.656891585092028
1.1748975549395302e-8	0.0005953527421587168	0.03167913170415915	0.032274484446317864	4.596388536558652	4.628067668262811	4.62866302100497
1.202264434617413e-8	0.0005785492990044716	0.030798890270256507	0.03137743956926098	4.568930608158911	4.599729498429167	4.600308047728172
1.2302687708123811e-8	0.000562141743819744	0.029938624666851155	0.0305007664106709	4.541322686561135	4.571261311227986	4.571823452971806
1.2589254117941661e-8	0.0005461213453239466	0.029097929790314225	0.029644051135638172	4.513561889929095	4.542659819719409	4.543205941064732
1.2882495516931323e-8	0.0005304795774225823	0.028276408647612605	0.028806888225035188	4.485645242596676	4.513921651244289	4.514452130821711
1.3182567385564074e-8	0.0005152081145896048	0.027473672234726187	0.027988880349315792	4.4575696730248	4.485043345259526	4.485558553374116
1.3489628825916533e-8	0.0005002988273439257	0.026689339415357338	0.027189638242701264	4.429332011723222	4.456021351138579	4.456521649965923
1.3803842646028866e-8	0.000485743777829839	0.025923036799990307	0.026408780577820146	4.400928989139211	4.426852025939201	4.427337769717031
1.4125375446227554e-8	0.00047153521550313826	0.0251743986253663	0.02564593384086944	4.372357233515585	4.397531632140951	4.398003167356454
1.4454397707459279e-8	0.0004576655729033874	0.02444306663439999	0.024900732207303378	4.343613268720965	4.368056335355365	4.368514000928268
1.4791083881682072e-8	0.0004441274615212265	0.023728689956616478	0.024172817418137704	4.314693512055635	4.338422202012252	4.338866329473773
1.5135612484362072e-8	0.0004309136677607128	0.023030924989104307	0.02346183865686502	4.285594272036958	4.308625197026062	4.309056110693823
1.5488166189124795e-8	0.0004180171489842621	0.022349435278052887	0.02276745242703715	4.256311746168871	4.278661181446924	4.279079198595908
1.5848931924611143e-8	0.0004054310296464081	0.02168389140088589	0.0220893224305323	4.226842018700718	4.248525910101604	4.24893134113125
1.6218100973589297e-8	0.00039314859750394504	0.021033970849015482	0.021427119446519427	4.197181058381428	4.218215029230444	4.218608177827948
1.659586907437563e-8	0.00038116329991755293	0.02039935791123959	0.020780521211157144	4.167324716215836	4.187724074127075	4.188105237426993
1.698243652461746e-8	0.00036946874021559495	0.019779743557802654	0.02014921229801825	4.137268723230985	4.157048466788789	4.157417935529004
1.7378008287493763e-8	0.0003580586741502856	0.019174825325109168	0.019532883999259454	4.107008688261199	4.126183513586308	4.126541572260458
1.7782794100389228e-8	0.0003469270064142549	0.018584307201125583	0.018931234207539838	4.076540095761914	4.095124402963039	4.095471329969453
1.8197008586099826e-8	0.000336067787228167	0.018007899511441217	0.018343967298669384	4.045858303663559	4.063866203175	4.0642022709622285
1.8620871366628656e-8	0.0003254752090064983	0.017445318806007748	0.017770794015014246	4.014958541278132	4.032403860084139	4.032729335293146
1.9054607179632482e-8	0.00031514360307483	0.01689628774653862	0.01721143134961345	3.983835907272769	4.0007321950193075	4.001047338622382
1.9498445997580454e-8	0.00030506743646085965	0.01636053499455592	0.01666560243101678	3.9524853677263305	3.9688459027208864	3.9691509701573473
1.995262314968883e-8	0.0002952413087422556	0.01583779510007588	0.016133036408818135	3.9209017542868967	3.9367395493869726	3.937034790695715
2.0417379446695317e-8	0.0002856599489522438	0.015327808390901865	0.015613468339854109	3.889079762450365	3.9044075708412667	3.904693230790219
2.0892961308540408e-8	0.0002763182125447017	0.0148303208625169	0.0151066390750616	3.857013949982511	3.871844270845028	3.8721205890575727
2.1379620895022325e-8	0.0002672110784027737	0.014345084068536629	0.014612295146939402	3.8246987355097097	3.8390438195782464	3.839311030656649
2.1877616239495518e-8	0.0002583336459176522	0.013871855011678313	0.014130188657595966	3.7921283973062687	3.806000252317947	3.8062585859638647
2.2387211385683378e-8	0.000249681132094004	0.013410396035252958	0.013660077167346962	3.7592970723096313	3.7727074683448842	3.7729571494769782
2.29086765276777e-8	0.00024124886871934592	0.012960474715081993	0.01320172358380134	3.726198755398234	3.739159230113316	3.739400478982035
2.3442288153199228e-8	0.0002330322995689471	0.012521863751860707	0.012754896051429654	3.692827298970747	3.705349162722608	3.705582195022177
2.3988329190194897e-8	0.0002250269776542524	0.012094340863857411	0.012319367841511664	3.6591764128698223	3.6712707537336797	3.671495780711334
2.4547089156850335e-8	0.00021722856251038536	0.011677688679961662	0.011894917242472047	3.625239664698176	3.636917353378138	3.637134581940648
2.511886431509582e-8	0.0002096328175236195	0.01127169463297939	0.01148132745050301	3.5910104805803424	3.602282175213322	3.6024918080308455
2.5703957827688646e-8	0.00020223560728993561	0.010876150853152744	0.01107838646044268	3.556482146429079	3.5673582972822317	3.5675605328895217
2.6302679918953814e-8	0.0001950328950073299	0.010490854061838029	0.010685886956845358	3.52164780978212	3.5321386638439582	3.5323336967389656
