1.e-11	4.171744925410422	20.076361315610594	15.90461639020017	23.304087204185706	11.908089750606207	12.817648367423242
2.691534803926914e-8	0.00018802073989920842	0.010115605465268906	0.010303626205168115	3.486500482281973	3.496616087747242	3.496804108487141
2.7542287033381633e-8	0.00018119529466442685	0.009750210648375557	0.009931405943039984	3.4510330428794393	3.460783253527815	3.4609644488224793
2.818382931264455e-8	0.00017455280294953468	0.00939447946856653	0.009569032271516065	3.4152382418502363	3.424632721318803	3.4248072741217523
2.8840315031266057e-8	0.0001680895968547702	0.00904822594941912	0.00921631554627389	3.3791087057237266	3.3881569316731457	3.3883250212700005
2.95120922666639e-8	0.00016180209444804916	0.008711268174238285	0.008873070268686334	3.3426369432332645	3.351348211407503	3.351510013501951
3.0199517204020194e-8	0.000155686797307375	0.008383428179367769	0.008539114976675144	3.3058153524094886	3.3141987805888564	3.314354467386164
3.090295432513592e-8	0.00014974028807124284	0.008064531847254308	0.008214272135325551	3.2686362289504585	3.2767007607977128	3.276850501085784
3.162277660168379e-8	0.0001439592280165769	0.007754408799141466	0.007898368027158043	3.231091776016874	3.2388461848160155	3.238990144044032
3.235936569296281e-8	0.00013834035463222705	0.007452892287386881	0.007591232642019108	3.193174115615851	3.200627007903238	3.20076534825787
3.311311214825908e-8	0.00013288047921911073	0.007159819087291908	0.007292699566511018	3.154875301753809	3.162035120841101	3.16216800132032
3.388441561392027e-8	0.0001275764844885785	0.006875029388437426	0.007002605872926004	3.1161873355574956	3.123062364945933	3.1231899414304216
3.4673685045253164e-8	0.00012242532217143776	0.006598366685443224	0.006720792007614662	3.077102182582496	3.083700549267939	3.0838229745901105
3.5481338923357604e-8	0.00011742401063496999	0.006329677668116318	0.006447101678751288	3.037611792550621	3.0439414702187375	3.0440588942293725
3.6307805477010175e-8	0.0001125696324963954	0.006068812110956223	0.006181381743452619	2.997708121781768	3.0037769338927243	3.0038895035252207
3.715352290971728e-8	0.00010785933224966016	0.005815622761970118	0.0059234820942197786	2.9573831586118087	2.963198781373779	2.9633066407060284
3.8018939632056126e-8	0.00010329031388511822	0.005569965230799667	0.0056732555446847854	2.9166289521165742	2.922198917347374	2.922302207661259
3.890451449942805e-8	0.00009885983851543045	0.0053316978761204226	0.005430557714635853	2.8754376444923966	2.880769342368517	2.8808682022070324
3.981071705534969e-8	0.00009456522199347006	0.005100681692343123	0.005195246914336593	2.8338015074765828	2.838902189168926	2.8389967543909194
4.073802778041122e-8	0.00009040383254710349	0.004876780195601782	0.0049671840281488855	2.791712983226299	2.796589763421901	2.796680167254448
4.168693834703355e-8	0.00008637308838999047	0.004659859309087189	0.004746232397477179	2.7491647301117297	2.753824589420817	2.753910962509207
4.265795188015925e-8	0.00008247045535725306	0.004449787247748027	0.00453225770310528	2.70614967391885	2.710599461166598	2.7106819316219553
4.365158322401665e-8	0.00007869344451805205	0.004246434402435995	0.004325127846954047	2.6626610649984825	2.6669074994009185	2.6669861928454366
4.4668359215096346e-8	0.00007503960981658508	0.004049673223574857	0.004124712833391442	2.618692541941373	2.6227422151649478	2.6228172547747644
4.570881896148752e-8	0.00007150654568555126	0.0038593781044742315	0.003930884650159783	2.574238202402746	2.57809758050722	2.5781690870529057
4.6773514128719815e-8	0.000068091884696031	0.0036754252643973473	0.0037435171490933783	2.529292681744333	2.53296810700873	2.5330361988934262
4.78630092322638e-8	0.00006479329518782606	0.003497692631562188	0.003562485926750014	2.483851240205281	2.487348932836843	2.487413726132031
4.897788193684456e-8	0.00006160847893088572	0.003326059726254549	0.0033876682051854345	2.4379098593551563	2.441235919081411	2.4412975275603417
5.011872336272725e-8	0.00005853516879206211	0.0031604075442599466	0.0032189427130520087	2.39146534862028	2.39462575616454	2.394684291333332
5.128613839913648e-8	0.000055571126419629024	0.003000618440885283	0.003056189567304912	2.3445154627069824	2.3475160811478677	2.3475716522742873
5.248074602497734e-8	0.00005271413995089347	0.0028465760158384867	0.00289929015578938	2.297059030769018	2.2999056067848564	2.2999583209248073
5.3703179637025324e-8	0.0000499620217579988	0.0026981649992627865	0.0027481270210207853	2.2490960981784753	2.251794263177738	2.251844225199496
5.495408738576248e-8	0.00004731260621149147	0.0025552711393279637	0.002602583745539455	2.2006280817548722	2.2031833528942	2.2032306655004117
5.6234132519034905e-8	0.00004476374750517209	0.002417781091711646	0.002462544839216818	2.1516579392816624	2.154075720373374	2.154120484120879
5.7543993733715665e-8	0.00004231331751292089	0.002285582311442269	0.00232789562895519	2.1021903540856837	2.104475936397126	2.104518249714639
5.8884365535558836e-8	0.000039959203714801106	0.0021585629475291412	0.0021985221512439423	2.052231935366365	2.0543904983138943	2.054430457517609
6.025595860743581e-8	0.00003769930718178216	0.002036611740908967	0.002074311048090749	2.001791434828219	2.003828046569128	2.00386574587631
6.165950018614822e-8	0.00003553154064395159	0.0019196179262266355	0.001955149466870587	1.9508799799820893	1.952799597908316	1.9528351294489599
6.309573444801943e-8	0.000033453826636886674	0.0018074711380196007	0.0018409249646564874	1.8995113242252017	1.9013187953632213	1.9013522491898582
6.456542290346562e-8	0.000031464095752831156	0.001700061321919577	0.0017315254176724082	1.8477021134740537	1.8494021747959732	1.849433638891726
6.606934480075964e-8	0.000029560284993124242	0.0015972786514764081	0.0016268389364695324	1.7954721686913775	1.797069447342854	1.797099007627847
6.760829753919818e-8	0.000027740336247639164	0.001499013451275566	0.0015267537875232051	1.7428447831031848	1.7443437965544604	1.744371536890708
6.918309709189362e-8	0.00002600219489767852	0.001405156127011864	0.0014311583219095425	1.6898470322260715	1.6912521883530833	1.691278190547981
7.079457843841373e-8	0.000024343808572524495	0.0013155971031979519	0.0013399409117704764	1.6365100940018578	1.6378256911050557	1.6378500349136282
7.244359600749892e-8	0.000022763126060532102	0.0012302267691968183	0.0012529898952573504	1.5828695753500601	1.584099802119257	1.5841225652453175
7.413102413009177e-8	0.00002125809638631182	0.0011489354342728575	0.0011701935306591693	1.5289658402859883	1.5301147757202611	1.5301360338166474
7.585775750291836e-8	0.000019826668070876963	0.0010716132923223043	0.0010914399603931813	1.474844333406077	1.4759159466983993	1.4759357733664702
7.762471166286928e-8	0.0000184667885916312	0.0009981503969394012	0.0010166171855310324	1.4205558910135707	1.4215540414105101	1.4215725081991017
7.943282347242822e-8	0.000017176404042196225	0.0009284366474364703	0.0009456130514786665	1.3661570304609882	1.3670854671084247	1.367102643512467
8.128305161640995e-8	0.000015953459002737702	0.0008623617864014221	0.0008783152454041598	1.3117102064508845	1.312572568237286	1.3125885216962887
8.317637711026709e-8	0.000014795896650987572	0.0007998154092856424	0.00081461130593663	1.2572840211173077	1.2580838365265934	1.2580986324232444
8.511380382023759e-8	0.000013701659089981888	0.0007406869864921006	0.0007543886455820825	1.2029533727864923	1.2036940597729844	1.2037077614320744
8.709635899560797e-8	0.000012668687922712252	0.0006848658983242828	0.000697534586246995	1.1487995265011288	1.149484392399453	1.1494970610873758
8.912509381337459e-8	0.00001169492507546721	0.0006322414830322032	0.0006439364081076704	1.0949100878376998	1.095542329320732	1.0955540242458075
9.120108393559096e-8	0.000010778313864534539	0.0005827030981491177	0.0005934814120136522	1.041378860439956	1.0419615635381052	1.0419723418519697
9.332543007969924e-8	9.916800307152585e-6	0.0005361401951340383	0.0005460569954411909	0.9883055672588288	0.9888417074539628	0.98885162425427
9.549925860214369e-8	9.108334682927932e-6	0.0004924424071921507	0.0005015507418750786	0.9357954159843231	0.9362878583915153	0.9362969667261982
9.772372209558111e-8	8.3508733448312e-6	0.0004514996500626367	0.0004598505234074679	0.8839584908455578	0.8844099904956204	0.8844183413689652
1.e-7	7.642380745132016e-6	0.0004132022353378062	0.0004208446160829382	0.8329089561003675	0.8333221583357053	0.8333298007164505
1.0232929922807536e-7	6.980831702030343e-6	0.0003774409957513214	0.00038442182745335174	0.7827640613503708	0.7831415023461221	0.7831484831778242
1.0471285480509007e-7	6.3642138679043114e-6	0.0003441074216983253	0.0003504716355662296	0.7336429454338296	0.7339870528555279	0.7339934170693958
1.0715193052376071e-7	5.790530391180937e-6	0.00031309380807709175	0.0003188843384682727	0.6856652440679283	0.6859783378760054	0.6859841284063966
1.0964781961431852e-7	5.25780275761889e-6	0.0002842934103730599	0.0002895512131306788	0.638949516458776	0.639233809869149	0.6392390676719066
1.122018454301963e-7	4.764073771035271e-6	0.0002576006087462446	0.00026236468251727985	0.5936115173810981	0.5938691179898443	0.5938738820636154
1.148153621496884e-7	4.307410664594613e-6	0.00023291107870981875	0.00023721848937441337	0.5497623531241262	0.5499952642028361	0.5499995716135007
1.1748975549395303e-7	3.885908311573871e-6	0.00021012196686154283	0.0002140078751731167	0.5075065713545759	0.5077166933214374	0.507720579229749
1.2022644346174132e-7	3.497692496523541e-6	0.00018913206997872578	0.00019262976247524932	0.4669402453310405	0.46712937740101923	0.46713287509351575
1.2302687708123812e-7	3.140923207745061e-6	0.00016984201569769652	0.00017298293890544159	0.42814912089575596	0.42831896291145366	0.4283221038346614
1.2589254117941662e-7	2.813797951972674e-6	0.00015215444287086655	0.00015496824082283922	0.39120689918322027	0.39135905362609114	0.3913618674240431
1.2882495516931348e-7	2.514555003330088e-6	0.00013597417967936565	0.00013848873468269574	0.3561737281208215	0.35630970230050085	0.3563122168555042
1.3182567385564074e-7	2.2414765918910007e-6	0.00012120841749574396	0.00012344989408763496	0.3230949709921265	0.3232161794096222	0.3232184208862141
1.3489628825916533e-7	1.9928919714473636e-6	0.00010776687851876687	0.00010975977049021424	0.2920003104917481	0.2921080773702669	0.29211007026223834
1.380384264602884e-7	1.7671803442809164e-6	0.00009556197520854681	0.00009732915555282773	0.2629032322614293	0.26299879423663786	0.26300056141698214
1.4125375446227555e-7	1.5627735976408985e-6	0.00008450895962841543	0.00008607173322605632	0.23580091383186463	0.23588542279149305	0.2358869855650907
1.445439770745928e-7	1.3781588208416906e-6	0.00007452606088076408	0.00007590421970160577	0.21067452462030545	0.2107490506811862	0.21075042884000705
1.479108388168207e-7	1.211880578999569e-6	0.00006553460895553087	0.00006674648953453044	0.1874899218459518	0.18755545645490734	0.18755666833548634
1.5135612484362072e-7	1.0625429034405443e-6	0.000057459143481430885	0.00005852168638487143	0.16619870768695177	0.1662561668304332	0.16625722937333665
1.5488166189124826e-7	9.288109836802505e-7	0.00005022750604499748	0.000051156317028677734	0.14673959631905786	0.14678982382510286	0.14679075263608654
1.584893192461114e-7	8.094125334423552e-7	0.00004377091496721164	0.000044580327500653993	0.1290400268964289	0.12908379781139612	0.12908460722392956
1.6218100973589298e-7	7.031388227218827e-7	0.000038024021665528096	0.00003872716048824998	0.11301795081846988	0.11305597484013541	0.11305667797895813
1.6595869074375596e-7	6.088453572417052e-7	0.00003292494798934342	0.00003353379334658513	0.09858371898760865	0.09861664393559799	0.09861725278095523
1.6982436524617461e-7	5.254521973085957e-7	0.000028415304171858224	0.00002894075636916682	0.08564199689981189	0.08567041220398375	0.08567093765618106
1.7378008287493765e-7	4.5194392672698314e-7	0.000024440187349483722	0.000024892131276210705	0.07409364160293075	0.07411808179028023	0.07411853373420696
1.7782794100389227e-7	3.8736925755955554e-7	0.000020948160837974683	0.00002133553009553424	0.06383748381030063	0.06385843197113861	0.06385881934039617
1.8197008586099824e-7	3.308402964918855e-7	0.00001789121465733956	0.000018222054953831446	0.05477196964838571	0.05478986086304305	0.05479019170333954
1.8620871366628693e-7	2.815314763537913e-7	0.000015224708044492274	0.000015506239520846066	0.046796628547539854	0.046811853255584346	0.0468121347870607
1.9054607179632483e-7	2.386781741137156e-7	0.000012907294944852765	0.00001314597311896648	0.03981334568565842	0.03982625298060327	0.039826491658777385
1.9498445997580455e-7	2.0157503399786947e-7	0.000010900833692595313	0.000011102408726593183	0.03372742839959031	0.033738329233282904	0.0337385308083169
1.9952623149688787e-7	1.6957403214945543e-7	9.170282276649289e-6	9.339856308798744e-6	0.02844846555655245	0.0284576358388291	0.028457805412861248
2.0417379446695318e-7	1.4208229881518264e-7	7.683580777850807e-6	7.82566307666599e-6	0.023890986724259378	0.02389867030503723	0.023898812387336044
2.0892961308540409e-7	1.1855973358620986e-7	6.411522675442427e-6	6.530082409028637e-6	0.019974933992506827	0.01998134551518227	0.019981464074915856
2.1379620895022324e-7	9.851645454972413e-8	5.327616806383162e-6	5.426133260932886e-6	0.016625963536832877	0.01663129115363926	0.01663138967009381
2.187761623949552e-7	8.151010355561539e-8	4.407941858630693e-6	4.489451962186308e-6	0.013775596644458155	0.013780004586316785	0.013780086096420341
2.2387211385683422e-7	6.714305467170334e-8	3.630995252912328e-6	3.6981383075840313e-6	0.01136124117795756	0.011364872173210472	0.011364939316265144
2.2908676527677748e-7	5.505954536744184e-8	2.9775382959229546e-6	3.0325978412903964e-6	0.009326104595696272	0.009329082133992195	0.009329137193537562
2.3442288153199228e-7	4.4942781052270675e-8	2.430439394629502e-6	2.475382175681773e-6	0.007619018942089717	0.0076214493814843465	0.007621494324265399
2.39883291901949e-7	3.651202717946944e-8	1.974517096492434e-6	2.0110291236719036e-6	0.00619419690726275	0.0061961714243592425	0.006196207936386422
2.454708915685029e-7	2.9519735988969842e-8	1.5963845410027488e-6	1.6259042769917187e-6	0.005010936344904238	0.00501253272944524	0.005012562249181229
2.5118864315095823e-7	2.3748724764516282e-8	1.2842968466486582e-6	1.3080455714131745e-6	0.004033288702273374	0.004034572999120023	0.0040345967478447875
2.570395782768865e-7	1.9009430474170586e-8	1.0280027522568957e-6	1.0470121827310663e-6	0.003229704793795918	0.0032307327965481747	0.003230751805978649
2.6302679918953816e-7	1.51372638867997e-8	8.186016815514563e-7	8.33738945438256e-7	0.0025726693410463852	0.0025734879427279367	0.0025735030799918235
2.691534803926914e-7	1.1990093362612697e-8	6.484072354595583e-7	6.60397328822171e-7	0.002038333779497137	0.0020389821867325963	0.002038994176825959
2.754228703338169e-7	9.44584410689231e-9	5.108179053081585e-7	5.202637494150508e-7	0.00160615504348538	0.0016066658613906881	0.001606675307234795
2.818382931264455e-7	7.400259960377298e-9	4.0019564462312474e-7	4.0759590458350203e-7	0.0012585464137595537	0.0012589466094041768	0.0012589540096641372
2.8840315031266057e-7	5.764808186370374e-9	3.117527409557397e-7	3.1751754914211006e-7	0.0009805450603748156	0.0009808568131157713	0.0009808625779239577
2.951209226666384e-7	4.464746794496932e-9	2.414472568545989e-7	2.459120036490958e-7	0.0007594996406838916	0.0007597410879407462	0.0007597455526875407
3.019951720402019e-7	3.4373517365793305e-9	1.8588716965695085e-7	1.8932452139353018e-7	0.0005847802138125857	0.0005849661009822427	0.0005849695383339792
3.090295432513592e-7	2.6303030864482935e-9	1.422431692432724e-7	1.448734723297207e-7	0.00044751180048407946	0.00044765404365332273	0.0004476566739564092
3.162277660168379e-7	2.000234644583543e-9	1.0816994500117971e-7	1.1017017964576326e-7	0.00034033213896567105	0.00034044030891067223	0.0003404423091453168
3.235936569296281e-7	1.5114238749447395e-9	8.17357177496092e-8	8.324714162455393e-8	0.00025717355108323403	0.00025725528680098364	0.0002572567982248586
3.3113112148259143e-7	1.1346363848474539e-9	6.13596231602287e-8	6.249425954507615e-8	0.00019306832335086455	0.00019312968297402477	0.00019313081761040962
3.3884415613920274e-7	8.461098488510288e-10	4.5756515909545215e-8	4.6602625758396243e-8	0.00014397661336751355	0.0001440223698834231	0.00014402321599327195
3.4673685045253164e-7	6.266551721978431e-10	3.388871405718419e-8	3.451536922938203e-8	0.00010663559766221908	0.00010666948637627627	0.00010667011303144847
3.548133892335753e-7	4.608855519450117e-10	2.4924126762471133e-8	2.5385012314416144e-8	0.00007842837125426882	0.0000784532953810313	0.00007845375626658324
3.6307805477010174e-7	3.3655034314961085e-10	1.8200225326836517e-8	1.8536775669986127e-8	0.0000572709790684911	0.00005728917929381794	0.00005728951584416109
3.715352290971728e-7	2.43963071966391e-10	1.3193291792390482e-8	1.3437254864356873e-8	0.000041515893651755675	0.000041529086943548066	0.00004152933090662003
3.8018939632056126e-7	1.7552803655007665e-10	9.492376662478819e-9	9.667904699028895e-9	0.000029870241462504055	0.000029879733839166533	0.000029879909367203084
3.890451449942805e-7	1.2532463955494677e-10	6.777451488915176e-9	6.902776128470123e-9	0.000021327111399571663	0.00002133388885106058	0.000021334014175700133
3.981071705534977e-7	8.878053847638512e-11	4.801201214377215e-9	4.8899817528536005e-9	0.00001510834493512192	0.000015113146136336297	0.000015113234916874774
4.0738027780411303e-7	6.23900930918353e-11	3.3740077398647372e-9	3.4363978329565725e-9	0.000010617298779713735	0.0000106206727874536	0.000010620735177546692
4.168693834703355e-7	4.348432725009843e-11	2.351655759014193e-9	2.3951400862642913e-9	7.400181029737496e-6	7.40253268549651e-6	7.40257616982376e-6
4.2657951880159254e-7	3.005418136581284e-11	1.625361178980711e-9	1.6554153603465238e-9	5.114683393259156e-6	5.116308754438137e-6	5.116338808619503e-6
4.3651583224016567e-7	2.0593304839167104e-11	1.1137526456650448e-9	1.134345950504212e-9	3.504759871653107e-6	3.505873624298772e-6	3.505894217603611e-6
4.466835921509635e-7	1.3987033753437572e-11	7.564926463032862e-10	7.704796800567237e-10	2.3805312086011554e-6	2.3812877012474587e-6	2.381301688281212e-6
4.5708818961487516e-7	9.415579427241028e-12	5.092211097235122e-10	5.186366891507532e-10	1.6024207196707607e-6	1.6029299407804842e-6	1.6029393563599115e-6
4.677351412871981e-7	6.278533248860185e-12	3.396296577307112e-10	3.4590819097957137e-10	1.0687476237336568e-6	1.0690872533913875e-6	1.0690935319246364e-6
4.78630092322638e-7	4.147793219999585e-12	2.2439206048829874e-10	2.2853985370829832e-10	7.06116660253997e-7	7.063410523144853e-7	7.063452001077053e-7
4.897788193684466e-7	2.7142732506035827e-12	1.468301036311459e-10	1.4954437688174949e-10	4.620457820792012e-7	4.6219261218283236e-7	4.6219532645608297e-7
5.011872336272725e-7	1.7577050925865478e-12	9.513367871250011e-11	9.689138380508666e-11	2.9936647205630607e-7	2.9946160573501857e-7	2.9946336344011115e-7
5.128613839913648e-7	1.127098414599459e-12	6.10187456118183e-11	6.214584402641776e-11	1.9201314671590808e-7	1.920741654615199e-7	1.920752925599345e-7
5.248074602497723e-7	7.149836278586008e-13	3.873523723996186e-11	3.945022086782046e-11	1.218894594146036e-7	1.2192819465184357e-7	1.2192890963547143e-7
5.370317963702533e-7	4.4853010194856324e-13	2.432987145084553e-11	2.4778401552794094e-11	7.656037492864698e-8	7.658470480009782e-8	7.658515333019977e-8
5.495408738576248e-7	2.788880237858393e-13	1.511679670329613e-11	1.539568472708197e-11	4.757047999959241e-8	4.7585596796295704e-8	4.758587568431949e-8
5.62341325190349e-7	1.6964207816272392e-13	9.29034627006331e-12	9.459988348226034e-12	2.9231893350356586e-8	2.924118369662665e-8	2.9241353338704812e-8
5.754399373371567e-7	1.0302869668521453e-13	5.644373857194296e-12	5.74740255387951e-12	1.7760289239276972e-8	1.7765933613134166e-8	1.776603664183085e-8
5.888436553555896e-7	6.128431095930864e-14	3.390177027995378e-12	3.4514613389546867e-12	1.0666005856307947e-8	1.0669396033335943e-8	1.0669457317646902e-8
6.025595860743581e-7	3.552713678800501e-14	2.0117241206207837e-12	2.0472512574087887e-12	6.329864632448334e-9	6.331876356568955e-9	6.331911883705743e-9
6.165950018614822e-7	2.042810365310288e-14	1.1795009413617663e-12	1.1999290450148692e-12	3.7111371753439926e-9	3.7123166762853543e-9	3.7123371043890074e-9
6.30957344480193e-7	1.1546319456101628e-14	6.838973831690964e-13	6.954437026251981e-13	2.1488952839376907e-9	2.1495791813208598e-9	2.149590727640316e-9
6.456542290346562e-7	5.329070518200751e-15	3.907985046680551e-13	3.9612757518625585e-13	1.2285443773407678e-9	1.2289351758454359e-9	1.228940504915954e-9
6.606934480075964e-7	2.6645352591003757e-15	2.2026824808563106e-13	2.2293278334473143e-13	6.93266777318513e-10	6.934870455665987e-10	6.934897101018578e-10
6.760829753919819e-7	3.552713678800501e-15	1.234568003383174e-13	1.2434497875801753e-13	3.8601388752113053e-10	3.8613734432146885e-10	3.8613823249988855e-10
6.918309709189363e-7	1.7763568394002505e-15	6.750155989720952e-14	6.750155989720952e-14	2.120055242471608e-10	2.12073025807058e-10	2.12073025807058e-10
7.079457843841387e-7	1.7763568394002505e-15	3.6415315207705135e-14	3.6415315207705135e-14	1.1480594253043819e-10	1.1484235784564589e-10	1.1484235784564589e-10
7.244359600749906e-7	1.7763568394002505e-15	2.042810365310288e-14	1.865174681370263e-14	6.126921192617374e-11	6.128964002982684e-11	6.128786367298744e-11
7.413102413009177e-7	3.552713678800501e-15	1.0658141036401503e-14	9.769962616701378e-15	3.220446131990684e-11	3.221511946094324e-11	3.221423128252354e-11
7.585775750291836e-7	1.7763568394002505e-15	6.217248937900877e-15	4.440892098500626e-15	1.665600990463645e-11	1.666222715357435e-11	1.666045079673495e-11
7.762471166286911e-7	3.552713678800501e-15	3.552713678800501e-15	1.7763568394002505e-15	8.463452161322493e-12	8.466116696581594e-12	8.465228518161894e-12
7.943282347242822e-7	3.552713678800501e-15	1.7763568394002505e-15	3.552713678800501e-15	4.211742066217994e-12	4.213518423057394e-12	4.212630244637694e-12
8.128305161640995e-7	1.7763568394002505e-15	8.881784197001252e-16	9.228728892196614e-16	2.0410340084708878e-12	2.041922186890588e-12	2.0410340084708878e-12
8.317637711026709e-7	1.7763568394002505e-15	8.881784197001252e-16	9.159339953157541e-16	9.494627306594339e-13	9.50350909079134e-13	9.494627306594339e-13
8.511380382023759e-7	1.7763568394002505e-15	8.881784197001252e-16	9.159339953157541e-16	4.1033842990145786e-13	4.11226608321158e-13	4.0945025148175773e-13
8.709635899560814e-7	3.552713678800501e-15	3.552713678800501e-15	9.228728892196614e-16	1.4832579608992091e-13	1.4832579608992091e-13	1.474376176702208e-13
8.912509381337459e-7	3.552713678800501e-15	3.552713678800501e-15	9.228728892196614e-16	8.881784197001252e-14	8.615330671091215e-14	8.881784197001252e-14
9.120108393559096e-7	1.7763568394002505e-15	8.881784197001252e-16	1.7763568394002505e-15	8.526512829121202e-14	8.526512829121202e-14	8.617412339262387e-14
9.332543007969905e-7	1.7763568394002505e-15	8.881784197001252e-16	9.159339953157541e-16	8.526512829121202e-14	8.526512829121202e-14	8.615330671091215e-14
9.549925860214369e-7	1.7763568394002505e-15	8.881784197001252e-16	9.228728892196614e-16	8.526512829121202e-14	8.526512829121202e-14	8.548717289613705e-14
9.77237220955811e-7	3.552713678800501e-15	8.881784197001252e-16	3.552713678800501e-15	8.467532230937991e-14	8.421735531172203e-14	8.559819519859957e-14
1.e-6	1.3808398868775384e-15	4.649058915617843e-16	9.159339953157541e-16	8.526512829121202e-14	8.526512829121202e-14	8.548023400223315e-14
