1.e-11	4.171744925409822	20.07636131561027	15.904616390200447	23.304087207770085	11.908089750606207	12.817648367514186
2.691534803926914e-8	0.0001880207399125311	0.01011560546526269	0.01030362620517522	3.486500482281968	3.4966160877472308	3.4968041084871433
2.7542287033381633e-8	0.00018119529467686135	0.009750210648370228	0.009931405943047089	3.451033042879434	3.4607832535278042	3.460964448822481
2.818382931264455e-8	0.000174552802961081	0.009394479468561201	0.009569032271522282	3.4152382418502305	3.4246327213187917	3.424807274121753
2.8840315031266057e-8	0.0001680895968672047	0.009048225949414679	0.009216315546281884	3.37910870572372	3.3881569316731346	3.388325021270002
2.95120922666639e-8	0.00016180209445959548	0.008711268174232956	0.008873070268692551	3.3426369432332588	3.3513482114074917	3.3515100135019513
3.0199517204020194e-8	0.00015568679731892132	0.00838342817936244	0.008539114976681361	3.3058153524094815	3.314198780588844	3.314354467386163
3.090295432513592e-8	0.00014974028808278916	0.008064531847248091	0.00821427213533088	3.2686362289504514	3.2767007607976995	3.2768505010857822
3.162277660168379e-8	0.00014395922802634686	0.007754408799137025	0.007898368027163372	3.231091776016867	3.238846184816004	3.2389901440440303
3.235936569296281e-8	0.000138340354641997	0.007452892287381552	0.007591232642023549	3.1931741156158435	3.200627007903225	3.200765348257867
3.311311214825908e-8	0.0001328804792288807	0.00715981908728569	0.007292699566514571	3.154875301753802	3.1620351208410877	3.1621680013203166
3.388441561392027e-8	0.00012757648449746029	0.006875029388432097	0.007002605872929557	3.116187335557487	3.1230623649459193	3.1231899414304167
3.4673685045253164e-8	0.00012242532218031954	0.006598366685437895	0.006720792007618215	3.077102182582488	3.0837005492679257	3.083822974590106
3.5481338923357604e-8	0.0001174240106429636	0.006329677668111877	0.006447101678754841	3.037611792550612	3.0439414702187237	3.0440588942293667
3.6307805477010175e-8	0.00011256963250350083	0.006068812110950894	0.006181381743454395	2.99770812178176	3.003776933892711	3.0038895035252144
3.715352290971728e-8	0.00010785933225854194	0.005815622761964789	0.005923482094223331	2.9573831586117993	2.963198781373764	2.9633066407060227
3.8018939632056126e-8	0.00010329031389311183	0.005569965230794338	0.00567325554468745	2.916628952116565	2.9221989173473593	2.9223022076612524
3.890451449942805e-8	0.00009885983852253588	0.0053316978761150935	0.005430557714637629	2.8754376444923873	2.8807693423685024	2.880868202207025
3.981071705534969e-8	0.00009456522200146367	0.005100681692337794	0.005195246914339258	2.833801507476572	2.83890218916891	2.8389967543909114
4.073802778041122e-8	0.00009040383255420892	0.004876780195596453	0.004967184028150662	2.7917129832262884	2.796589763421885	2.796680167254439
4.168693834703355e-8	0.0000863730883970959	0.004659859309082748	0.004746232397479844	2.7491647301117186	2.7538245894208013	2.7539109625091984
4.265795188015925e-8	0.00008247045536347031	0.004449787247742698	0.004532257703106168	2.706149673918839	2.7105994611665816	2.710681931621945
4.365158322401665e-8	0.00007869344452604565	0.004246434402429777	0.004325127846955823	2.6626610649984714	2.666907499400901	2.6669861928454273
4.4668359215096346e-8	0.00007503960982280233	0.004049673223569528	0.00412471283339233	2.6186925419413605	2.62274221516493	2.622817254774753
4.570881896148752e-8	0.00007150654569176851	0.0038593781044697906	0.003930884650161559	2.574238202402733	2.578097580507203	2.5781690870528946
4.6773514128719815e-8	0.00006809188470224825	0.0036754252643920182	0.0037435171490942665	2.5292926817443195	2.5329681070087116	2.533036198893414
4.78630092322638e-8	0.00006479329519404331	0.003497692631556859	0.0035624859267509024	2.4838512402052677	2.4873489328368246	2.4874137261320186
4.897788193684456e-8	0.0000616084789362148	0.0033260597262492198	0.0033876682051854345	2.437909859355142	2.4412359190813913	2.4412975275603275
5.011872336272725e-8	0.00005853516879739118	0.0031604075442537294	0.0032189427130511206	2.391465348620267	2.394625756164521	2.394684291333318
5.128613839913648e-8	0.000055571126424958095	0.003000618440879954	0.003056189567304912	2.3445154627069686	2.3475160811478486	2.3475716522742736
5.248074602497734e-8	0.00005271413995622254	0.0028465760158331577	0.00289929015578938	2.2970590307690033	2.2999056067848365	2.2999583209247927
5.3703179637025324e-8	0.00004996202176243969	0.0026981649992574575	0.002748127021019897	2.2490960981784607	2.251794263177718	2.2518442251994806
5.495408738576248e-8	0.00004731260621593236	0.0025552711393217464	0.002602583745537679	2.200628081754858	2.2031833528941798	2.2032306655003957
5.6234132519034905e-8	0.00004476374750961298	0.002417781091706317	0.00246254483921593	2.1516579392816464	2.1540757203733527	2.1541204841208623
5.7543993733715665e-8	0.00004231331751736178	0.00228558231143694	0.002327895628954302	2.1021903540856672	2.104475936397104	2.1045182497146215
5.8884365535558836e-8	0.00003995920371835382	0.002158562947523812	0.002198522151242166	2.0522319353663487	2.0543904983138725	2.054430457517591
6.025595860743581e-8	0.000037699307185334874	0.002036611740904526	0.0020743110480898608	2.0017914348282027	2.003828046569107	2.0038657458762925
6.165950018614822e-8	0.00003553154064661612	0.0019196179262213064	0.0019551494668679226	1.9508799799820729	1.9527995979082942	1.9528351294489408
6.309573444801943e-8	0.00003345382663955121	0.0018074711380151598	0.001840924964654711	1.899511324225183	1.9013187953631983	1.9013522491898378
6.456542290346562e-8	0.00003146409575549569	0.0017000613219151361	0.0017315254176706318	1.847702113474036	1.849402174795951	1.8494336388917065
6.606934480075964e-8	0.000029560284997565134	0.0015972786514701909	0.001626838936467756	1.7954721686913602	1.7970694473428304	1.797099007627828
6.760829753919818e-8	0.0000277403362503037	0.0014990134512702369	0.0015267537875205406	1.742844783103167	1.7443437965544373	1.7443715368906876
6.918309709189362e-8	0.000026002194900343056	0.001405156127006535	0.001431158321906878	1.6898470322260533	1.6912521883530598	1.6912781905479601
7.079457843841373e-8	0.00002434380857518903	0.0013155971031917346	0.0013399409117669236	1.63651009400184	1.6378256911050317	1.637850034913607
7.244359600749892e-8	0.000022763126064084815	0.001230226769190601	0.0012529898952546858	1.5828695753500415	1.584099802119232	1.5841225652452962
7.413102413009177e-8	0.000021258096388976355	0.0011489354342675284	0.0011701935306565048	1.5289658402859696	1.5301147757202371	1.530136033816626
7.585775750291836e-8	0.00001982666807265332	0.0010716132923178634	0.0010914399603905167	1.474844333406058	1.4759159466983758	1.4759357733664484
7.762471166286928e-8	0.000018466788595183914	0.000998150396933184	0.0010166171855283679	1.4205558910135525	1.4215540414104857	1.4215725081990809
7.943282347242822e-8	0.000017176404043972582	0.0009284366474320294	0.0009456130514760019	1.3661570304609687	1.3670854671084007	1.3671026435124447
8.128305161640995e-8	0.000015953459006290416	0.0008623617863960931	0.0008783152454023835	1.311710206450865	1.312572568237261	1.3125885216962674
8.317637711026709e-8	0.000014795896654540286	0.0007998154092794252	0.0008146113059339655	1.257284021117289	1.2580838365265685	1.258098632423223
8.511380382023759e-8	0.000013701659092646423	0.0007406869864876597	0.0007543886455803062	1.2029533727864732	1.2036940597729608	1.2037077614320535
8.709635899560797e-8	0.000012668687925376787	0.0006848658983189537	0.0006975345862443305	1.1487995265011106	1.1494843923994296	1.149497061087355
8.912509381337459e-8	0.000011694925078131746	0.0006322414830259859	0.0006439364081041177	1.094910087837682	1.095542329320708	1.0955540242457862
9.120108393559096e-8	0.000010778313867199074	0.0005827030981446768	0.0005934814120118759	1.0413788604399379	1.0419615635380826	1.0419723418519498
9.332543007969924e-8	9.916800308040763e-6	0.0005361401951287093	0.00054605699543675	0.9883055672588119	0.9888417074539406	0.9888516242542487
9.549925860214369e-8	9.108334685592467e-6	0.0004924424071868216	0.0005015507418724141	0.9357954159843058	0.9362878583914926	0.9362969667261782
9.772372209558111e-8	8.350873347495735e-6	0.00045149965005730763	0.00045985052340480337	0.8839584908455418	0.8844099904955991	0.8844183413689466
1.e-7	7.642380746908373e-6	0.00041320223533247713	0.0004208446160793855	0.8329089561003529	0.8333221583356853	0.8333298007164323
1.0232929922807536e-7	6.9808317038067e-6	0.0003774409957459923	0.000384421827449799	0.7827640613503566	0.7831415023461026	0.7831484831778064
1.0471285480509007e-7	6.364213869680668e-6	0.00034410742169299624	0.0003504716355626769	0.7336429454338163	0.7339870528555092	0.7339934170693789
1.0715193052376071e-7	5.790530393845472e-6	0.0003130938080708745	0.00031888433846472	0.6856652440679167	0.6859783378759876	0.6859841284063815
1.0964781961431852e-7	5.257802760283425e-6	0.0002842934103677308	0.00028955121312801424	0.6389495164587644	0.6392338098691321	0.6392390676718924
1.122018454301963e-7	4.764073772811628e-6	0.0002576006087409155	0.00026236468251372713	0.5936115173810879	0.5938691179898288	0.5938738820636016
1.148153621496884e-7	4.30741066637097e-6	0.00023291107870448968	0.00023721848937086065	0.5497623531241178	0.5499952642028223	0.5499995716134887
1.1748975549395303e-7	3.885908313350228e-6	0.00021012196685621376	0.000214007875169564	0.5075065713545679	0.5077166933214241	0.5077205792297375
1.2022644346174132e-7	3.4976924974117196e-6	0.0001891320699733967	0.00019262976247080843	0.46694024533103473	0.46712937740100813	0.46713287509350554
1.2302687708123812e-7	3.140923209521418e-6	0.00016984201569236745	0.00017298293890188887	0.4281491208957515	0.4283189629114439	0.4283221038346534
1.2589254117941662e-7	2.813797953749031e-6	0.00015215444286553748	0.0001549682408192865	0.3912068991832176	0.39135905362608314	0.3913618674240369
1.2882495516931348e-7	2.514555005994623e-6	0.0001359741796731484	0.00013848873467914302	0.35617372812082015	0.3563097023004933	0.3563122168554993
1.3182567385564074e-7	2.2414765936673575e-6	0.00012120841749041489	0.00012344989408408225	0.32309497099212603	0.32321617940961644	0.3232184208862101
1.3489628825916533e-7	1.9928919732237205e-6	0.0001077668785134378	0.00010975977048666152	0.29200031049174946	0.2921080773702629	0.2921100702622361
1.380384264602884e-7	1.7671803460572733e-6	0.00009556197520321774	0.00009732915554927501	0.26290323226143286	0.2629987942366361	0.26300056141698214
1.4125375446227555e-7	1.5627735994172554e-6	0.00008450895962308635	0.00008607173322250361	0.23580091383186907	0.23588542279149216	0.23588698556509158
1.445439770745928e-7	1.378158821729869e-6	0.00007452606087543501	0.00007590421969716488	0.21067452462031255	0.210749050681188	0.21075042884000972
1.479108388168207e-7	1.2118805807759259e-6	0.0000655346089502018	0.00006674648953097773	0.18748992184596025	0.18755545645491045	0.18755666833549123
1.5135612484362072e-7	1.0625429061050795e-6	0.000057459143475213637	0.000058521686381318716	0.1661987076869611	0.1662561668304363	0.16625722937334242
1.5488166189124826e-7	9.288109845684289e-7	0.00005022750603966841	0.00005115631702423684	0.1467395963190694	0.14678982382510908	0.14679075263609365
1.584893192461114e-7	8.094125343305336e-7	0.00004377091496188257	0.0000445803274962131	0.12904002689644178	0.12908379781140367	0.129084607223938
1.6218100973589298e-7	7.031388244982395e-7	0.000038024021661087204	0.000038727160485585443	0.1130179508184832	0.11305597484014429	0.11305667797896879
1.6595869074375596e-7	6.088453581298836e-7	0.00003292494798401435	0.000033533793342144236	0.09858371898762375	0.09861664393560776	0.09861725278096589
1.6982436524617461e-7	5.254521990849526e-7	0.000028415304166529154	0.000028940756365614106	0.08564199689982743	0.08567041220399396	0.08567093765619305
1.7378008287493765e-7	4.5194392850334e-7	0.00002444018734415465	0.00002489213127265799	0.07409364160294762	0.07411808179029178	0.07411853373422028
1.7782794100389227e-7	3.8736925844773396e-7	0.00002094816083353379	0.000021335530091981525	0.06383748381031884	0.06385843197115237	0.06385881934041082
1.8197008586099824e-7	3.3084029826824235e-7	0.00001789121465201049	0.000018222054950278732	0.05477196964840436	0.05478986086305637	0.05479019170335464
1.8620871366628693e-7	2.815314781301481e-7	0.000015224708039163204	0.000015506239517293352	0.046796628547559393	0.04681185325559856	0.04681213478707669
1.9054607179632483e-7	2.3867817500189403e-7	0.000012907294940411873	0.000013145973115413767	0.03981334568567885	0.03982625298061926	0.03982649165879426
1.9498445997580455e-7	2.015750357742263e-7	0.000010900833687266243	0.000011102408723040469	0.033727428399611625	0.03373832923329889	0.033738530808334666
1.9952623149688787e-7	1.6957403392581227e-7	9.170282271320218e-6	9.33985630524603e-6	0.028448465556574654	0.028457635838845974	0.0284578054128799
2.0417379446695318e-7	1.420823014797179e-7	7.683580772521736e-6	7.825663074001454e-6	0.023890986724281582	0.023898670305054104	0.023898812387355584
2.0892961308540409e-7	1.185597353625667e-7	6.4115226701133565e-6	6.530082405475923e-6	0.01997493399252992	0.019981345515200033	0.019981464074935396
2.1379620895022324e-7	9.851645543790255e-8	5.32761680194227e-6	5.426133257380172e-6	0.01662596353685597	0.016631291153657912	0.01663138967011335
2.187761623949552e-7	8.151010533197223e-8	4.407941853301622e-6	4.489451958633595e-6	0.013775596644481247	0.013780004586334549	0.01378008609643988
2.2387211385683422e-7	6.714305644806018e-8	3.6309952475832574e-6	3.6981383040313176e-6	0.01136124117798154	0.011364872173229124	0.011364939316285572
2.2908676527677748e-7	5.505954714379868e-8	2.977538290593884e-6	3.0325978377376828e-6	0.00932610459572114	0.009329082134011735	0.009329137193558878
2.3442288153199228e-7	4.4942781940449095e-8	2.43043939018861e-6	2.475382172129059e-6	0.007619018942114586	0.007621449381504775	0.007621494324286715
2.39883291901949e-7	3.651202806764786e-8	1.9745170911633636e-6	2.0110291192310115e-6	0.006194196907288507	0.006196171424379671	0.006196207936407738
2.454708915685029e-7	2.951973776532668e-8	1.5963845356736783e-6	1.625904273439005e-6	0.0050109363449282185	0.005012532729463892	0.0050125622492016575
2.5118864315095823e-7	2.3748726540873122e-8	1.2842968413195877e-6	1.3080455678604608e-6	0.004033288702298243	0.004034572999139563	0.004034596747866104
2.570395782768865e-7	1.9009431362349005e-8	1.0280027469278252e-6	1.0470121782901742e-6	0.003229704793821675	0.003230732796568603	0.003230751805999965
2.6302679918953816e-7	1.513726566315654e-8	8.186016762223858e-7	8.337389418855423e-7	0.0025726693410721424	0.002573487942748365	0.002573503080014028
2.691534803926914e-7	1.1990095138969536e-8	6.484072301304877e-7	6.603973252694573e-7	0.002038333779522894	0.0020389821867530245	0.0020389941768481634
2.754228703338169e-7	9.445845883249149e-9	5.108178990909096e-7	5.202637449741587e-7	0.0016061550435111371	0.001606665861410228	0.0016066753072561113
2.818382931264455e-7	7.400261736734137e-9	4.0019564018223264e-7	4.075959019189668e-7	0.0012585464137853108	0.001258946609425493	0.0012589540096872298
2.8840315031266057e-7	5.764809962727213e-9	3.1175273562666916e-7	3.175175455893964e-7	0.0009805450604005728	0.0009808568131361994	0.0009808625779461622
2.951209226666384e-7	4.4647485708537715e-9	2.4144725063734995e-7	2.459119992082037e-7	0.000759499640710537	0.0007597410879611743	0.0007597455527097452
3.019951720402019e-7	3.43735262475775e-9	1.8588716521605875e-7	1.893245178408165e-7	0.0005847802138374547	0.0005849661010026708	0.0005849695383552955
3.090295432513592e-7	2.6303057509835526e-9	1.4224316302602347e-7	1.4487346877700702e-7	0.0004475118005107248	0.00044765404367375083	0.0004476566739795018
3.162277660168379e-7	2.0002364209403822e-9	1.081699396721092e-7	1.1017017609304958e-7	0.0003403321389914282	0.00034044030893110033	0.0003404423091675213
3.235936569296281e-7	1.5114247631231592e-9	8.17357133087171e-8	8.324713807184025e-8	0.000257173551108103	0.00025725528682141174	0.00025725679824617487
3.3113112148259143e-7	1.1346381612042933e-9	6.135961783115818e-8	6.249425599236247e-8	0.0001930683233775099	0.00019312968299534106	0.00019313081763350226
3.3884415613920274e-7	8.461116252078682e-10	4.5756510580474696e-8	4.6602622205682565e-8	0.00014397661339327072	0.0001440223699038512	0.0001440232160154764
3.4673685045253164e-7	6.266569485546825e-10	3.388870961629209e-8	3.451536656484677e-8	0.00010663559768708808	0.00010666948639670437	0.00010667011305365293
3.548133892335753e-7	4.608873283018511e-10	2.4924121433400614e-8	2.5385008761702466e-8	0.000078428371280026	0.0000784532954014594	0.0000784537562887877
3.6307805477010174e-7	3.3655123132803055e-10	1.8200220885944418e-8	1.853677211727245e-8	0.000057270979094248275	0.00005728917931513422	0.00005728951586636555
3.715352290971728e-7	2.439657365016501e-10	1.3193285575141545e-8	1.3437251311643195e-8	0.00004151589367840103	0.00004152908696397617	0.00004152933092971267
3.8018939632056126e-7	1.7552892472849635e-10	9.4923713334083e-9	9.667900258136797e-9	0.000029870241489149407	0.000029879733860482816	0.000029879909389407544
3.890451449942805e-7	1.2532552773336647e-10	6.777446159844658e-9	6.902771687578024e-9	0.000021327111426217016	0.00002133388887237686	0.000021334014197904594
3.981071705534977e-7	8.878142665480482e-11	4.801196773485117e-9	4.889978200139922e-9	0.000015108344960879094	0.00001511314615765258	0.000015113234939079234
4.0738027780411303e-7	6.2390981270255e-11	3.3740032989726387e-9	3.4363942802428937e-9	0.00001061729880547091	0.000010620672808769882	0.000010620735199751152
4.168693834703355e-7	4.348610360693783e-11	2.3516504299436747e-9	2.3951365335506125e-9	7.40018105549467e-6	7.402532705924614e-6	7.402576192028221e-6
4.2657951880159254e-7	3.005595772265224e-11	1.625354961731773e-9	1.6554109194544253e-9	5.11468341901633e-6	5.116308773978062e-6	5.116338829935785e-6
4.3651583224016567e-7	2.0595081196006504e-11	1.1137482047729463e-9	1.1343432859689528e-9	3.5047598965221027e-6	3.5058736447268757e-6	3.5058942398080717e-6
4.466835921509635e-7	1.3988810110276972e-11	7.564864290543483e-10	7.704752391646252e-10	2.380531235246508e-6	2.3812877216755624e-6	2.3813017104856726e-6
4.5708818961487516e-7	9.416467605660728e-12	5.092166688314137e-10	5.186331364370744e-10	1.6024207454279349e-6	1.6029299620967663e-6	1.602939378564372e-6
4.677351412871981e-7	6.2803096056995855e-12	3.39624328660193e-10	3.4590463826589257e-10	1.0687476503790094e-6	1.0690872747076696e-6	1.0690935550172753e-6
4.78630092322638e-7	4.149569576838985e-12	2.2438673141778054e-10	2.2853630099461952e-10	7.061166860111712e-7	7.06341072742589e-7	7.063452223121658e-7
4.897788193684466e-7	2.716049607442983e-12	1.468247745606277e-10	1.4954082416807069e-10	4.620458087245538e-7	4.6219263349911444e-7	4.621953495487219e-7
5.011872336272725e-7	1.759481449425948e-12	9.512834964198191e-11	9.688783109140786e-11	2.9936649781348024e-7	2.994616261631222e-7	2.9946338564457164e-7
5.128613839913648e-7	1.1288747714388592e-12	6.10134165413001e-11	6.214229131273896e-11	1.9201317247308225e-7	1.9207418588962355e-7	1.92075314764395e-7
5.248074602497723e-7	7.167599846980011e-13	3.872901999102396e-11	3.944577997572196e-11	1.218894860599562e-7	1.2192821507994722e-7	1.2192893183993192e-7
5.370317963702533e-7	4.503064587879635e-13	2.432454238032733e-11	2.4774848839115293e-11	7.656040068582115e-8	7.658472522820148e-8	7.658517553466027e-8
5.495408738576248e-7	2.7977620220553945e-13	1.511235581119763e-11	1.539213201340317e-11	4.757050575676658e-8	4.7585618112577777e-8	4.758589788877998e-8
5.62341325190349e-7	1.723066134218243e-13	9.284129021125409e-12	9.456435634547233e-12	2.9231919107530757e-8	2.9241203236551883e-8	2.9241375543165304e-8
5.754399373371567e-7	1.0480505352461478e-13	5.639044786676095e-12	5.74384984020071e-12	1.7760314996451143e-8	1.776595404123782e-8	1.7766058846291344e-8
5.888436553555896e-7	6.306066779870889e-14	3.3848479574771773e-12	3.447908625275886e-12	1.0666031613482119e-8	1.0669416461439596e-8	1.0669479522107395e-8
6.025595860743581e-7	3.8191672047105385e-14	2.006395050102583e-12	2.0445867221496883e-12	6.329890389622506e-9	6.331896784672608e-9	6.331934976344655e-9
6.165950018614822e-7	2.220446049250313e-14	1.1741718708435656e-12	1.1963763313360687e-12	3.711162932518164e-9	3.7123371043890074e-9	3.7123593088495e-9
6.30957344480193e-7	1.3322676295501878e-14	6.776801342311956e-13	6.910028105266974e-13	2.148921041111862e-9	2.149598721246093e-9	2.1496120439223887e-9
6.456542290346562e-7	7.993605777301127e-15	3.8546943414985435e-13	3.934630399271555e-13	1.2285701345149391e-9	1.228955603949089e-9	1.2289635975548663e-9
6.606934480075964e-7	4.440892098500626e-15	2.149391775674303e-13	2.1938006966593093e-13	6.932925344926844e-10	6.935074736702518e-10	6.935119145623503e-10
6.760829753919819e-7	1.7763568394002505e-15	1.1812772982011666e-13	1.199040866595169e-13	3.8603964469530183e-10	3.8615777242512195e-10	3.8615954878196135e-10
6.918309709189363e-7	3.552713678800501e-15	6.306066779870889e-14	6.394884621840902e-14	2.120312814213321e-10	2.120943420891308e-10	2.120952302675505e-10
7.079457843841387e-7	8.881784197001252e-16	3.197442310920451e-14	3.2862601528904634e-14	1.1483169970460949e-10	1.148636741277187e-10	1.148645623061384e-10
7.244359600749906e-7	2.2898349882893854e-16	1.509903313490213e-14	1.509903313490213e-14	6.129496910034504e-11	6.131006813347994e-11	6.131006813347994e-11
7.413102413009177e-7	2.3592239273284576e-16	6.217248937900877e-15	6.217248937900877e-15	3.2230218494078144e-11	3.2236435743016045e-11	3.2236435743016045e-11
7.585775750291836e-7	8.881784197001252e-16	5.329070518200751e-15	4.6004866582904924e-15	1.6682655257227452e-11	1.6682655257227452e-11	1.6683543435647152e-11
7.762471166286911e-7	8.881784197001252e-16	4.836409051023338e-15	4.6074255521944e-15	8.489209335493797e-12	8.486544800234697e-12	8.487432978654397e-12
7.943282347242822e-7	3.552713678800501e-15	7.105427357601002e-15	4.718447854656915e-15	4.2374992403892975e-12	4.233946526710497e-12	4.233946526710497e-12
8.128305161640995e-7	8.881784197001252e-16	4.829470157119431e-15	4.6004866582904924e-15	2.0667911826421914e-12	2.0623502905436908e-12	2.063238468963391e-12
8.317637711026709e-7	8.881784197001252e-16	5.329070518200751e-15	5.329070518200751e-15	9.752199048307375e-13	9.707790127322369e-13	9.71667191151937e-13
8.511380382023759e-7	8.881784197001252e-16	7.105427357601002e-15	7.105427357601002e-15	4.360956040727615e-13	4.3165471197426086e-13	4.3165471197426086e-13
8.709635899560814e-7	8.881784197001252e-16	5.329070518200751e-15	4.6074255521944e-15	1.7408297026122455e-13	1.6964207816272392e-13	1.6964207816272392e-13
8.912509381337459e-7	2.2898349882893854e-16	4.829470157119431e-15	4.6004866582904924e-15	6.051409373597494e-14	6.534356389309437e-14	6.511458039426543e-14
9.120108393559096e-7	8.881784197001252e-16	5.329070518200751e-15	5.329070518200751e-15	6.039613253960852e-14	6.483702463810914e-14	6.483702463810914e-14
9.332543007969905e-7	2.3592239273284576e-16	7.105427357601002e-15	7.105427357601002e-15	5.950795411990839e-14	6.394884621840902e-14	6.394884621840902e-14
9.549925860214369e-7	2.2898349882893854e-16	5.329070518200751e-15	5.329070518200751e-15	6.039613253960852e-14	6.394884621840902e-14	6.394884621840902e-14
9.77237220955811e-7	2.2898349882893854e-16	4.836409051023338e-15	4.6074255521944e-15	6.039613253960852e-14	6.394884621840902e-14	6.394884621840902e-14
1.e-6	2.3592239273284576e-16	5.329070518200751e-15	5.329070518200751e-15	6.039613253960852e-14	6.394884621840902e-14	6.394884621840902e-14
