1.e-11	3.402184532494113	1.1536089020332128	3.5057570356644465	20.076361315610594	20.076361315610594
1.0232929922807536e-11	3.3869342274272167	1.1233541609172413	3.495302381862693	20.019821653921	20.019821653921
1.0471285480508986e-11	3.37128081603529	1.093425470285616	3.484662450445377	19.9629916636288	19.9629916636288
1.0715193052376049e-11	3.355213071040846	1.0638282490185542	3.473835500584057	19.90586232795601	19.90586232795601
1.0964781961431828e-11	3.3387194558189273	1.034567930996058	3.4628198553357468	19.848424310138455	19.848424310138455
1.1220184543019653e-11	3.3217881185988283	1.0056499600567175	3.4516139064882747	19.790667940770902	19.790667940770902
1.148153621496884e-11	3.3044068869507663	0.977079784613712	3.440216119539633	19.732583204637322	19.732583204637322
1.1748975549395303e-11	3.2865632626183516	0.9488628519131838	3.428625038811667	19.674159727007567	19.674159727007567
1.202264434617413e-11	3.2682444167658584	0.9210046019221809	3.4168392926905877	19.615386759382538	19.615386759382538
1.2302687708123811e-11	3.2494371857181896	0.8935104608325343	3.404857598981147	19.556253164669858	19.556253164669858
1.2589254117941662e-11	3.230128067279928	0.8663858341672298	3.3926787703710772	19.496747401771607	19.496747401771607
1.2882495516931322e-11	3.210303217731311	0.8396360994766562	3.3803017199900065	19.436857509566064	19.436857509566064
1.3182567385564048e-11	3.1899484496099584	0.8132665986118801	3.3677254670572214	19.376571090265813	19.376571090265813
1.348962882591656e-11	3.169049230400511	0.7872826295630935	3.3549491425963414	19.31587529213453	19.31587529213453
1.3803842646028866e-11	3.147590682268836	0.7616894378518831	3.341971995209862	19.25475679154555	19.25475679154555
1.4125375446227554e-11	3.1255575829932294	0.7364922074666437	3.328793396888889	19.19320177436572	19.19320177436572
1.445439770745928e-11	3.1029343682634405	0.7116960513317835	3.315412848844577	19.131195916649055	19.131195916649055
1.4791083881682073e-11	3.079705135538126	0.6873060013023771	3.3018299873405876	19.068724364625616	19.068724364625616
1.5135612484362072e-11	3.0558536496733733	0.6633269976772052	3.2880445894987815	19.005771713972138	19.005771713972138
1.5488166189124796e-11	3.031363350560314	0.6397638782250612	3.2740565790588185	18.94232198835257	18.94232198835257
1.5848931924611107e-11	3.006217363036762	0.616621366720835	3.2598660320654815	18.878358617218232	18.878358617218232
1.621810097358933e-11	2.9803985093692216	0.5939040609901113	3.2454731824512617	18.813864412859235	18.813864412859235
1.659586907437563e-11	2.9538893246355595	0.5716164204636236	3.23087842748604	18.748821546701244	18.748821546701244
1.698243652461746e-11	2.9266720753768234	0.5497627532453927	3.2160823330620047	18.683211524843944	18.683211524843944
1.7378008287493762e-11	2.8987287819293064	0.5283472027017946	3.201085638781745	18.617015162840897	18.617015162840897
1.7782794100389227e-11	2.8700412448953934	0.5073737335821579	3.1858892628073026	18.550212559723363	18.550212559723363
1.8197008586099825e-11	2.840591076263917	0.48684611768528374	3.1704943064386644	18.482783071274646	18.482783071274646
1.8620871366628657e-11	2.8103597357497154	0.46676791909073895	3.154902058379596	18.414705282565492	18.414705282565492
1.9054607179632443e-11	2.7793285729866053	0.4471424789783346	3.139113998652464	18.34595697976559	18.34595697976559
1.9498445997580414e-11	2.747478876280141	0.4279729000645002	3.123131802115383	18.276515121251347	18.276515121251347
1.9952623149688828e-11	2.714791928705954	0.40926203068968325	3.106957341548103	18.20635580803545	18.20635580803545
2.0417379446695317e-11	2.6812490724272884	0.3910124485972081	3.0905926902510785	18.135454253549653	18.135454253549653
2.089296130854041e-11	2.6468317822022263	0.37322644445044073	3.074040124126947	18.06378475281876	18.06378475281876
2.1379620895022323e-11	2.6115217491567586	0.3559060051421282	3.057302123192258	17.99132065107056	17.99132065107056
2.187761623949552e-11	2.5753009760159387	0.33905279695736174	3.0403813724796436	17.918034311833942	17.918034311833942
2.2387211385683377e-11	2.5381518851109117	0.3226681486594234	3.0232807622878433	17.8438970845851	17.8438970845851
2.29086765276777e-11	2.5000574406154916	0.306753034576226	3.006003387744121	17.76887927201017	17.76887927201017
2.344228815319918e-11	2.4610012866105064	0.2913080577735475	2.98855254762897	17.692950096960978	17.692950096960978
2.3988329190194948e-11	2.4209679027284543	0.2763334334105609	2.9709317424410795	17.61607766918987	17.61607766918987
2.4547089156850335e-11	2.3799427792903645	0.26182897238211705	2.9531446716618373	17.538228951958526	17.538228951958526
2.5118864315095823e-11	2.3379126140111324	0.24779406536175164	2.935195230194056	17.459369728624914	17.459369728624914
2.5703957827688646e-11	2.2948655325132146	0.23422766736883122	2.9170875039465844	17.379464569322323	17.379464569322323
2.6302679918953815e-11	2.250791335045813	0.22112828299251508	2.8988257645553652	17.29847679785326	17.29847679785326
2.6915348039269138e-11	2.2056817719491892	0.2084939524142217	2.8804144632165336	17.216368458930322	17.216368458930322
2.7542287033381634e-11	2.1595308505213056	0.19632223837911	2.861858223635613	17.13310028590462	17.13310028590462
2.8183829312644493e-11	2.112335176019678	0.18461021427489127	2.843161834085503	17.048631669130526	17.048631669130526
2.8840315031266117e-11	2.0640943295478302	0.1733544534835979	2.824330238587981	16.962920625122404	16.962920625122404
2.9512092266663903e-11	2.014811285506426	0.1625510201779531	2.8053685272332824	16.8759237666654	16.8759237666654
3.019951720402019e-11	1.9644928711024665	0.15219546173868412	2.7862819256603597	16.787596274046567	16.787596274046567
3.090295432513592e-11	1.9131502700662204	0.14228280297221274	2.7670757837409177	16.697891867576228	16.697891867576228
3.1622776601683794e-11	1.8607995721751984	0.13280754230926045	2.7477555634989876	16.606762781570136	16.606762781570136
3.235936569296281e-11	1.80746236936782	0.12376365016374963	2.7283268263337295	16.51415973996191	16.51415973996191
3.311311214825908e-11	1.753166398077151	0.1151445696277118	2.7087952195950784	16.420031933711602	16.420031933711602
3.38844156139202e-11	1.6979462258443339	0.10694321967129605	2.689166462595322	16.324327000169365	16.324327000169365
3.4673685045253096e-11	1.6418439781938607	0.09915200100726744	2.6694463321310558	16.226991004543642	16.226991004543642
3.548133892335761e-11	1.584910099069587	0.09176280476618826	2.649640647608087	16.12796842360968	16.12796842360968
3.6307805477010174e-11	1.5272041347466399	0.0847670241116512	2.6297552558665256	16.02720213177758	16.02720213177758
3.7153522909717275e-11	1.4687955269623654	0.07815556890428726	2.6097960158115825	15.924633389617682	15.924633389617682
3.801893963205613e-11	1.4097643959867452	0.07191888349866468	2.5897687829593634	15.820201834917086	15.820201834917086
3.8904514499428045e-11	1.3502022884627154	0.06604696772860882	2.5696793940136056	15.713845476311535	15.713845476311535
3.9810717055349695e-11	1.2902128581465462	0.06052940110403941	2.5495336515931903	15.60550068950458	15.60550068950458
4.073802778041122e-11	1.229912440330919	0.05535537020615734	2.529337309229877	15.4951022160493	15.4951022160493
4.1686938347033464e-11	1.169430473054808	0.050513699228259774	2.5090960567587404	15.382583164627938	15.382583164627938
4.2657951880159344e-11	1.108909710697032	0.045992883566752366	2.488815506221111	15.26787501472175	15.26787501472175
4.3651583224016655e-11	1.0485061689525828	0.041781126321912984	2.468501178394961	15.150907622518062	15.150907622518062
4.4668359215096346e-11	0.9883887354904108	0.0378663775211211	2.448158490068028	15.031609228853977	15.031609228853977
4.570881896148752e-11	0.9287383790264561	0.03423637582959976	2.4277927421563357	14.909906468948606	14.909906468948606
4.6773514128719814e-11	0.8697468925449767	0.030878692466089822	2.4074091087651857	14.78572438362719	14.78572438362719
4.78630092322638e-11	0.811615115465778	0.02778077699442646	2.387012627281395	14.658986431693855	14.658986431693855
4.897788193684456e-11	0.7545505960502803	0.02493000461787259	2.3666081895706794	14.529614503065243	14.529614503065243
5.011872336272715e-11	0.6987646802088885	0.022313724562506788	2.346200534340989	14.39752893223637	14.39752893223637
5.1286138399136583e-11	0.6444690462825071	0.019919309100226414	2.3257942407257604	14.262648511614106	14.262648511614106
5.248074602497734e-11	0.5918717463459844	0.017734202732270405	2.305393723113749	14.124890504224075	14.124890504224075
5.370317963702533e-11	0.541172860703766	0.015745971031720016	2.285003227250267	13.984170655273907	13.984170655273907
5.495408738576248e-11	0.49255991954721123	0.01394234862933668	2.264626827607194	13.840403202042848	13.840403202042848
5.6234132519034906e-11	0.44620328886965366	0.012311285822184735	2.2442684260120673	13.69350088156267	13.69350088156267
5.7543993733715666e-11	0.40225175051423845	0.01084099328950553	2.2239317515053276	13.543374935561403	13.543374935561403
5.888436553555884e-11	0.3608285225708707	0.009519984415691265	2.2036203613823213	13.389935112158359	13.389935112158359
6.025595860743569e-11	0.3220279614023247	0.008337114746109757	2.183337643363757	13.233089663827416	13.233089663827416
6.16595001861481e-11	0.2859131579454721	0.007281618137792014	2.1630868188223182	13.072745341185312	13.072745341185312
6.309573444801942e-11	0.2525145894762346	0.006343139213150509	2.1428709469835168	12.908807382213016	12.908807382213016
6.456542290346562e-11	0.22182991819885034	0.005511761780076525	2.1226929300107953	12.741179496580592	12.741179496580592
6.606934480075964e-11	0.1938249473781508	0.004778032944883156	2.1025555188726592	12.569763844818443	12.569763844818443
6.760829753919819e-11	0.16843566374327246	0.004132982714126238	2.0824613198872637	12.39446101216167	12.39446101216167
6.918309709189363e-11	0.1455712212643685	0.0035681389556896266	2.0624128018349346	12.21516997698637	12.21516997698637
7.079457843841374e-11	0.12511766437590666	0.003075537666764442	2.0424123035242543	12.03178807385992	12.03178807385992
7.244359600749891e-11	0.10694215368952253	0.0026477285744642316	2.0224620417031227	11.844210951340509	11.844210951340509
7.413102413009162e-11	0.09089744607802652	0.002277776171714107	2.0025641192012404	11.65233252478642	11.65233252478642
7.585775750291851e-11	0.07682639214704334	0.001959256364697709	1.982720533199445	11.45604492457679	11.45604492457679
7.762471166286927e-11	0.06456624325790816	0.0016862489765543352	1.96293318352485	11.255238440307405	11.255238440307405
7.943282347242822e-11	0.05395260155121795	0.0014533264134301907	1.9432038808760463	11.049801461716601	11.049801461716601
8.128305161640995e-11	0.044822893574489875	0.0012555388518514302	1.9235343548940218	10.839620417333338	10.839620417333338
8.317637711026709e-11	0.03701929547309124	0.001088396349476186	1.903926262000402	10.624579712139411	10.624579712139411
8.511380382023759e-11	0.030391080855946218	0.0009478483136927639	1.8843811929357006	10.40456166593589	10.40456166593589
8.709635899560797e-11	0.02479639852925697	0.0008302607837581827	1.8649006799411687	10.179446454644197	10.179446454644197
8.912509381337441e-11	0.02010351493078666	0.0007323919920700708	1.8454862035369475	9.94911205752478	9.94911205752478
9.120108393559115e-11	0.016191575160721783	0.0006513666689816205	1.8261391988603934	9.713434214362787	9.713434214362787
9.332543007969924e-11	0.012950947741455998	0.0005846495439151729	1.80686106153858	9.472286398201573	9.472286398201573
9.549925860214369e-11	0.010283222915465018	0.0005300184743032843	1.787653153077735	9.225539811425554	9.225539811425554
9.772372209558111e-11	0.008100933885608619	0.0004855376042986713	1.7685168057639888	8.973063416243173	8.973063416243173
1.e-10	0.0063270663752446055	0.0004495309186209502	1.7494533270729598	8.714724015400463	8.714724015400463
1.0232929922807537e-10	0.004894415534838714	0.0004205565149074317	1.730464003599792	8.450386406037	8.450386406037
1.0471285480508985e-10	0.0037448416124394868	0.0003973818721124227	1.7115501045202244	8.179913640140587	8.179913640140587
1.0715193052376048e-10	0.0028284677518097823	0.00037896034448032384	1.6927128846051422	7.903167440849597	7.903167440849597
1.0964781961431829e-10	0.0021028553641686543	0.0003644090619832861	1.6739535868100326	7.620008847631707	7.620008847631707
1.1220184543019652e-10	0.0015321851180765123	0.00035298837029965405	1.6552734444670172	7.330299199369781	7.330299199369781
1.1481536214968841e-10	0.00108646492972575	0.00034408289773116274	1.6366736831085191	7.033901619177275	7.033901619177275
1.1748975549395304e-10	0.0007407805186527838	0.00033718429401453226	1.6181555219524588	6.730683248566301	6.730683248566301
1.2022644346174132e-10	0.000474599145269039	0.0003318756476345351	1.5997201750797965	6.420518607336135	6.420518607336135
1.2302687708123812e-10	0.00027113303724934923	0.0003278175546720212	1.5813688523352392	6.103294654048456	6.103294654048456
1.2589254117941662e-10	0.00011676568014440392	0.00032473578378844695	1.5631027599802225	5.77891842870989	5.77891842870989
1.2882495516931322e-10	5.415155577281894e-7	0.0003224104588820838	1.5449231011273241	5.447328633412049	5.447328633412049
1.31825673855641e-10	0.00008628242674202369	0.00032066666317724993	1.5268310759822326	5.10851323723452	5.10851323723452
1.348962882591656e-10	0.00015062592278436426	0.0003193663558605196	1.5088278819184975	4.762536307932159	4.762536307932159
1.3803842646028866e-10	0.00019791997093232538	0.0003184014844584554	1.490914713407233	4.4095789491930315	4.4095789491930315
1.4125375446227556e-10	0.0002323908890966564	0.0003176881724980922	1.4730927618230574	4.050001658172988	4.050001658172988
1.445439770745928e-10	0.0002572991057565588	0.00031716186203937374	1.4553632151433256	3.6844387408627597	3.6844387408627597
1.479108388168207e-10	0.00027513776772991605	0.00031677329379921695	1.4377272575580857	3.313939385567579	3.313939385567579
1.5135612484362072e-10	0.0002877962068694728	0.000316485213186838	1.4201860690038757	2.9401732000327385	2.9401732000327385
1.5488166189124796e-10	0.0002966930843522064	0.0003162696980145499	1.4027408246337822	2.565716211025986	2.565716211025986
1.584893192461111e-10	0.0003028837064951162	0.0003161060123738173	1.3853926942340973	2.1944163891356965	2.1944163891356965
1.621810097358933e-10	0.0003071456154115637	0.00031597890064197914	1.3681428415964207	1.831786744766557	1.831786744766557
1.6595869074375631e-10	0.00031004613070262366	0.0003158772453650503	1.3509924238527216	1.485266114872129	1.485266114872129
1.698243652461746e-10	0.000311995078835281	0.00031579302246832405	1.3339425907792926	1.164030026547426	1.3339425907792926
1.7378008287493763e-10	0.0003132855135410395	0.00031572049657595594	1.3169944840752699	0.8779438731139777	1.3169944840752699
1.778279410038923e-10	0.00031412481771653233	0.0003156556079556283	1.3001492366191139	0.6355014625593896	1.3001492366191139
1.8197008586099825e-10	0.0003146581947595095	0.000315595510579577	1.283407971708141	0.4413528462737695	1.283407971708141
1.8620871366628656e-10	0.0003149862114044666	0.0003155382279420929	1.2667718022829808	0.29477723713220527	1.2667718022829808
1.9054607179632444e-10	0.00031517774810829735	0.00031548239952279913	1.250241830139533	0.19014991262974235	1.250241830139533
1.9498445997580414e-10	0.0003152794477605525	0.0003154270961848414	1.2338191451320988	0.11905470453871558	1.2338191451320988
1.9952623149688828e-10	0.0003153225277632288	0.0003153716873431356	1.217504824367567	0.07267750478865409	1.217504824367567
2.0417379446695316e-10	0.0003153276319469711	0.00031531574653030636	1.2012999313943142	0.04340137600421912	1.2012999313943142
2.089296130854041e-10	0.0003153082438549504	0.0003152589850784551	1.1852055153863539	0.025400968814309977	1.1852055153863539
2.1379620895022325e-10	0.0003152730579039087	0.0003152012061255448	1.1692226103244918	0.014570371376130709	1.1692226103244918
2.1877616239495518e-10	0.00031522760558733154	0.00031514227311812623	1.1533522341762206	0.008173204307052373	1.1533522341762206
2.2387211385683377e-10	0.00031517535624558946	0.00031508208852200695	1.1375953880755763	0.004456690778226857	1.1375953880755763
2.29086765276777e-10	0.00031511845230536295	0.000315020579618127	1.1219530555040986	0.002330598138836848	1.1219530555040986
2.3442288153199274e-10	0.0003150581937285679	0.0003149576891521219	1.1064262014749096	0.0011322813638123819	1.1064262014749096
2.398832919019495e-10	0.0003149953528058802	0.00031489336926214875	1.0910157717205395	0.00046671340650661364	1.0910157717205395
2.4547089156850336e-10	0.0003149303758318567	0.00031482757758695065	1.0757226918865648	0.00010243626022798935	1.0757226918865648
2.511886431509582e-10	0.00031486351045995065	0.0003147602748066504	1.0605478667318398	0.00009399448060420923	1.0605478667318398
2.570395782768865e-10	0.00031479488492980323	0.00031469142310780115	1.0454921793372245	0.0001983199787538581	1.0454921793372245
2.6302679918953814e-10	0.00031472455663461574	0.0003146209852365432	1.0305564903239173	0.00025286845498229127	1.0305564903239173
2.6915348039269137e-10	0.00031465254141949117	0.00031454892392233577	1.015741637082753	0.0002809296025851893	1.015741637082753
2.754228703338163e-10	0.0003145788309852904	0.0003144752015270848	1.0010484330161251	0.0002951172494718435	1.0010484330161251
2.8183829312644494e-10	0.0003145034030600513	0.0003143997798349188	0.9864776667938164	0.00030215434518510165	0.9864776667938164
2.8840315031266117e-10	0.0003144262272387621	0.0003143226199211861	0.9720301016239317	0.00030556591836017333	0.9720301016239317
2.95120922666639e-10	0.0003143472682793913	0.000314243682072831	0.9577064745407018	0.00030716958417187357	0.9577064745407018
3.0199517204020193e-10	0.0003142664879334234	0.0003141629257344368	0.9435074957101204	0.0003078866708001726	0.9435074957101204
3.090295432513592e-10	0.0003141838459264079	0.0003140803094699579	0.9294338477553366	0.00030817608782385264	0.9294338477553366
3.1622776601683795e-10	0.0003140993004890902	0.0003139957909342253	0.9154861851024778	0.00030826235561676185	0.9154861851024778
3.2359365692962813e-10	0.0003140128086123184	0.00031390932684768544	0.9016651333486569	0.000308253318245022	0.9016651333486569
3.3113112148259076e-10	0.00031392432618382315	0.0003138208729737933	0.8879712886533442	0.0003081998041025713	0.8879712886533442
3.38844156139202e-10	0.00031383380804062	0.00031373038409792525	0.8744052171545063	0.000308125301945239	0.8744052171545063
3.46736850452531e-10	0.00031374120798233207	0.0003136378140054484	0.8609674544101829	0.00030804044179078005	0.8609674544101829
3.5481338923357605e-10	0.0003136464787720783	0.000313543115461775	0.8476585048675034	0.0003079499239930783	0.8476585048675034
3.6307805477010177e-10	0.0003135495721240389	0.0003134462401896271	0.8344788413595312	0.00030785576896619204	0.8344788413595312
3.715352290971728e-10	0.00031345043868213907	0.00031334713884829946	0.821428904631369	0.0003077588103757023	0.821428904631369
3.801893963205613e-10	0.00031334902800672637	0.00031324576101104257	0.8085091028965898	0.00030765936703147645	0.8085091028965898
3.8904514499428046e-10	0.00031324528854703715	0.000313142055143531	0.795719811424731	0.0003075575387683216	0.795719811424731
3.9810717055349694e-10	0.0003131391676181039	0.00031303596858009083	0.783061372160927	0.0003074533339670893	0.783061372160927
4.073802778041122e-10	0.0003130306113865444	0.00031292744750151605	0.7705340933784743	0.00030734672320065215	0.7705340933784743
4.1686938347033633e-10	0.0003129195648350347	0.0003128164369111605	0.7581382493650635	0.0003072376613957317	0.7581382493650635
4.265795188015934e-10	0.000312805971748098	0.0003127028806107074	0.7458740801434285	0.00030712609666849744	0.7458740801434285
4.3651583224016655e-10	0.0003126897746845714	0.00031258672117649364	0.733741791226997	0.0003070119738204369	0.733741791226997
4.4668359215096347e-10	0.00031257091495007217	0.0003124678999345855	0.7217415534111478	0.0003068952356244381	0.7217415534111478
4.5708818961487517e-10	0.0003124493325765698	0.00031234635693562843	0.7098735026004457	0.00030677582333993314	0.7098735026004457
4.677351412871981e-10	0.0003123249662939642	0.00031222203092912473	0.6981377396723838	0.0003066536768443484	0.6981377396723838
4.78630092322638e-10	0.00031219775350344037	0.00031209485933815506	0.6865343303778602	0.00030652873466863184	0.6865343303778602
4.897788193684456e-10	0.00031206763025437567	0.00031196477823285454	0.6750633052785613	0.00030640093401856916	0.6750633052785613
5.011872336272714e-10	0.000311934531219471	0.0003118317223031915	0.6637246597216304	0.0003062702107285986	0.6637246597216304
5.128613839913658e-10	0.00031179838965567086	0.0003116956248326794	0.6525183538513311	0.00030613649925470554	0.6525183538513311
5.248074602497734e-10	0.00031165913739261697	0.00031155641767044093	0.641444312658046	0.00030599973264244795	0.641444312658046
5.370317963702532e-10	0.0003115167047935685	0.0003114140312034351	0.63050242606427	0.00030585984250564024	0.63050242606427
