1.e-11	3.402184532494113	1.1536089020332128	3.5057570356644465	20.076361315610594	20.076361315610594
5.495408738576248e-10	0.0003113710207323095	0.0003112683943281881	0.6196925490474543	0.00030571675898727335	0.6196925490474543
5.623413251903491e-10	0.00031122201256295057	0.0003111194344222884	0.6090145017995576	0.00030557041073819846	0.6090145017995576
5.754399373371567e-10	0.0003110696060906193	0.00031096707731454246	0.5984680699227294	0.00030542072489581074	0.5984680699227294
5.888436553555884e-10	0.00031091372554215013	0.0003108112472567891	0.5880530046609529	0.00030526762704496946	0.5880530046609529
6.025595860743569e-10	0.00031075429353677464	0.00031065186689309757	0.5777690231668853	0.0003051110411789182	0.5777690231668853
6.165950018614809e-10	0.0003105912310532588	0.0003104888572295489	0.5676158088035281	0.00030495088970283746	0.5676158088035281
6.309573444801942e-10	0.0003104244574059223	0.00031032213760431165	0.5575930114798728	0.00030478709336634324	0.5575930114798728
6.456542290346563e-10	0.0003102538902055585	0.0003101516256560251	0.5477002480199262	0.0003046195712599342	0.5477002480199262
6.606934480075964e-10	0.0003100794453336775	0.0003099772372927266	0.537937102564312	0.0003044482407688065	0.537937102564312
6.760829753919819e-10	0.0003099010369060906	0.00030979888666019667	0.5283031270034497	0.0003042730175444319	0.5283031270034497
6.918309709189363e-10	0.0003097185772480415	0.0003096164861097206	0.5187978414415149	0.0003040938154867945	0.5187978414415149
7.079457843841373e-10	0.00030953197685335	0.0003094299461659407	0.509420734690119	0.0003039105466839942	0.509420734690119
7.244359600749891e-10	0.0003093411443586547	0.0003092391754939243	0.5001712647907084	0.0003037231214157998	0.5001712647907084
7.413102413009192e-10	0.0003091459865061097	0.0003090440808663844	0.491048859564553	0.0003035314480932527	0.491048859564553
7.585775750291851e-10	0.000308946408110522	0.000308844567130033	0.482052917189141	0.00030333543323024514	0.482052917189141
7.762471166286927e-10	0.0003087423120282651	0.000308640537172198	0.47318280679988156	0.0003031349814293094	0.47318280679988156
7.943282347242822e-10	0.00030853359912175193	0.0003084318918870031	0.4644378691157929	0.0003029299953247744	0.4644378691157929
8.128305161640995e-10	0.00030832016822301966	0.0003082185301404826	0.4558174170879603	0.0003027203755650021	0.4558174170879603
8.317637711026709e-10	0.0003081019161044196	0.00030800034873747564	0.447320736569492	0.00030250602076620225	0.447320736569492
8.511380382023759e-10	0.00030787873743953753	0.0003077772423856935	0.4389470870054817	0.00030228682749111613	0.4389470870054817
8.709635899560796e-10	0.0003076505247676664	0.0003075491036613927	0.43069570214191444	0.0003020626902099366	0.43069570214191444
8.912509381337441e-10	0.0003074171684653848	0.00030731582297463533	0.4225657907518796	0.0003018335012576756	0.4225657907518796
9.120108393559115e-10	0.0003071785567048124	0.0003070772885334465	0.41455653737782416	0.0003015991508092952	0.41455653737782416
9.332543007969924e-10	0.0003069345754171948	0.00030683338630896687	0.4066671030884912	0.00030135952684773315	0.4066671030884912
9.549925860214368e-10	0.0003066851082653699	0.00030658399999967945	0.39889662624906563	0.00030111451511416476	0.39889662624906563
9.772372209558112e-10	0.00030643003660024704	0.0003063290109961321	0.3912442233031541	0.00030086399909379224	0.3912442233031541
1.e-9	0.00030616923943060925	0.0003060682983449699	0.3837089895652479	0.0003006078599590012	0.3837089895652479
1.0232929922807536e-9	0.0003059025933822568	0.00030580173871391433	0.37629000002221513	0.000300345976551597	0.37629000002221513
1.0471285480508984e-9	0.0003056299726686973	0.00030552920635536565	0.3689863101424642	0.00030007822533661965	0.3689863101424642
1.0715193052376092e-9	0.00030535124904673694	0.0003052505730714028	0.36179695669143985	0.00029980448037392193	0.36179695669143985
1.0964781961431829e-9	0.00030506629179338773	0.00030496570817772906	0.3547209585520408	0.0002995246132897478	0.3547209585520408
1.1220184543019653e-9	0.0003047749676587941	0.0003046744784691545	0.34775731754869454	0.00029923849322344154	0.34775731754869454
1.148153621496884e-9	0.00030447714083514654	0.0003043767481836421	0.34090501927378636	0.0002989459867990263	0.34090501927378636
1.1748975549395303e-9	0.0003041726729247074	0.0003040723789672177	0.33416303391504343	0.00029864695810744024	0.33416303391504343
1.2022644346174132e-9	0.000303861422901619	0.00030376122984007714	0.327530317082827	0.00029834126865324606	0.327530317082827
1.2302687708123811e-9	0.0003035432470790411	0.0003034431571611283	0.3210058106359277	0.00029802877732976185	0.3210058106359277
1.2589254117941663e-9	0.00030321799907095937	0.00030311801459472973	0.3145884435048112	0.0002977093403799813	0.3145884435048112
1.2882495516931322e-9	0.0003028855297673161	0.00030278565307663083	0.3082771325110789	0.00029738281137170475	0.3082771325110789
1.31825673855641e-9	0.0003025456872904897	0.00030244592078064805	0.30207078318212854	0.0002970490411513538	0.30207078318212854
1.3489628825916506e-9	0.00030219831697042565	0.00030209866308635383	0.2959682905598484	0.0002967078778333132	0.2959682905598484
1.3803842646028867e-9	0.0003018432613099975	0.000301743722547463	0.28996854000243566	0.000296359166750193	0.28996854000243566
1.4125375446227555e-9	0.0003014803599512561	0.0003013809388589979	0.2840704079782048	0.0002960027504173013	0.2840704079782048
1.445439770745928e-9	0.0003011094496487843	0.0003010101488286551	0.27827276285066294	0.0002956384685361968	0.27827276285066294
1.4791083881682072e-9	0.0003007303642368342	0.00030063118634530983	0.2725744656537419	0.00029526615791652944	0.2725744656537419
1.5135612484362073e-9	0.0003003429346035702	0.0003002438823515377	0.26697437085650666	0.00029488565249735643	0.26697437085650666
1.5488166189124797e-9	0.0002999469886590944	0.0002998480648147492	0.2614713271164746	0.0002944967832796408	0.2614713271164746
1.584893192461111e-9	0.00029954235131413043	0.0002994435587011235	0.25606417802078685	0.0002940993783191459	0.25606417802078685
1.6218100973589331e-9	0.0002991288444480489	0.0002990301859495774	0.25075176281459477	0.0002936932627086719	0.25075176281459477
1.6595869074375631e-9	0.0002987062868911039	0.0002986077654477705	0.24553291711591374	0.0002932782585318705	0.24553291711591374
1.698243652461746e-9	0.0002982744943924587	0.0002981761130091305	0.2404064736164626	0.00029285418485969217	0.2404064736164626
1.7378008287493762e-9	0.00029783327961308004	0.0002977350413512249	0.2353712627678135	0.00029242085772196447	0.2353712627678135
1.7782794100389228e-9	0.0002973824520910995	0.00029728436007618944	0.2304261134524248	0.0002919780900896285	0.2304261134524248
1.8197008586099825e-9	0.0002969218182320432	0.00029682387565281923	0.22556985363903603	0.00029152569184986987	0.22556985363903603
1.8620871366628656e-9	0.00029645118128929226	0.00029635339139990127	0.2208013110220728	0.00029106346980967146	0.2208013110220728
1.9054607179632523e-9	0.00029597034135342426	0.0002958727074721286	0.21611931364461956	0.0002905912276531808	0.21611931364461956
1.9498445997580416e-9	0.00029547909533800265	0.0002953816208486164	0.21152269050470895	0.00029010876596302637	0.21152269050470895
1.9952623149688828e-9	0.0002949772369653658	0.0002948799253218032	0.20701027214453926	0.0002896158821776851	0.20701027214453926
2.0417379446695317e-9	0.00029446455676840344	0.0002943674114908798	0.20258089122251022	0.00028911237060214034	0.20258089122251022
2.089296130854041e-9	0.0002939408420772338	0.000293843866757227	0.19823338306775629	0.00028859802241143484	0.19823338306775629
2.1379620895022324e-9	0.00029340587702275656	0.00029330907532102227	0.19396658621710028	0.0002880726256258015	0.19396658621710028
2.1877616239495518e-9	0.0002928594425330999	0.00029276281818339106	0.18977934293424603	0.0002875359651355325	0.18977934293424603
2.2387211385683377e-9	0.0002923013163416144	0.00029220487314914056	0.185670499711172	0.00028698782267966294	0.185670499711172
2.29086765276777e-9	0.00029173127298953716	0.0002916350148340491	0.18163890775164226	0.00028642797687084	0.18163890775164226
2.3442288153199275e-9	0.00029114908383842675	0.00029105301467629435	0.1776834234368332	0.00028585620321308625	0.1776834234368332
2.3988329190194848e-9	0.00029055451708792646	0.00029045864094894014	0.17380290877311122	0.0002852722740804836	0.17380290877311122
2.4547089156850337e-9	0.0002899473377881989	0.0002898516587793061	0.16999623182194767	0.00028467595877756935	0.16999623182194767
2.511886431509582e-9	0.0002893273078612424	0.0002892318301703396	0.16626226711214542	0.0002840670235322307	0.16626226711214542
2.5703957827688646e-9	0.00028869418613552966	0.0002885989140271397	0.16259989603438818	0.00028344523154189005	0.16259989603438818
2.6302679918953816e-9	0.0002880477283682126	0.00028795266618753326	0.15900800721830954	0.00028281034297705787	0.15900800721830954
2.691534803926914e-9	0.00028738768728420183	0.0002872928394579734	0.15548549689223456	0.0002821621150381759	0.15548549689223456
2.7542287033381634e-9	0.00028671381261613504	0.0002866191836533548	0.1520312692256951	0.0002815003019946971	0.1520312692256951
2.8183829312644493e-9	0.0002860258511496738	0.000285931445643723	0.14864423665506976	0.00028082465522061284	0.14864423665506976
2.8840315031266117e-9	0.00028532354677857086	0.0002852293694045535	0.14532332019242666	0.0002801349232512962	0.14532332019242666
2.95120922666639e-9	0.0002846066405535197	0.00028451269607460833	0.1420674497179082	0.0002794308518296873	0.1420674497179082
3.019951720402019e-9	0.00028387487075409723	0.00028378116401839293	0.13887556425587633	0.0002787121839915585	0.13887556425587633
3.090295432513592e-9	0.0002831279729536007	0.0002830345088953405	0.13574661223508855	0.00027797866010814687	0.13574661223508855
3.1622776601683795e-9	0.00028236568009543106	0.0002822724637368233	0.13267955173323553	0.0002772300179678666	0.13267955173323553
3.235936569296281e-9	0.0002815877225721408	0.0002814947590279379	0.12967335070610453	0.00027646599286512696	0.12967335070610453
3.3113112148259078e-9	0.0002807938283284628	0.00028070112279825893	0.12672698720170494	0.00027568631768915	0.12672698720170494
3.3884415613920344e-9	0.00027998372294213425	0.00027989128071937916	0.12383944955968129	0.00027489072300568296	0.12383944955968129
3.4673685045253096e-9	0.00027915712974291296	0.00027906495621099134	0.1210097365963394	0.0002740789371884489	0.1210097365963394
3.5481338923357603e-9	0.00027831376991915846	0.00027822187055399905	0.11823685777565451	0.00027325068648664796	0.11823685777565451
3.6307805477010177e-9	0.0002774533626439535	0.00027736174301383823	0.11551983336658633	0.000272405695206146	0.11551983336658633
3.715352290971728e-9	0.0002765756252030016	0.0002764842909708347	0.11285769458707051	0.00027154368577342325	0.11285769458707051
3.8018939632056126e-9	0.00027568027313940036	0.00027558923006217734	0.11024948373507115	0.000270664378927421	0.11024948373507115
3.890451449942805e-9	0.00027476702040374335	0.0002746762743312328	0.10769425430699364	0.0002697674938332284	0.10769425430699364
3.981071705534969e-9	0.00027383557950866333	0.00027374513638873943	0.10519107110393477	0.00026885274825971806	0.10519107110393477
4.073802778041122e-9	0.00027288566170824424	0.00027279552758326456	0.10273901032602861	0.00026791985873231283	0.10273901032602861
4.168693834703363e-9	0.00027191697717654506	0.00027182715818345124	0.10033715965534284	0.00026696854073193776	0.10033715965534284
4.2657951880159165e-9	0.00027092923519411727	0.000270839737570569	0.0979846183276587	0.0002659985088584449	0.0979846183276587
4.365158322401665e-9	0.00026992214436649675	0.0002698329744434125	0.09568049719352345	0.00026500947705443423	0.09568049719352345
4.466835921509635e-9	0.000268895412829373	0.00026880657703494404	0.09342391876893075	0.000264001158800653	0.09342391876893075
4.570881896148752e-9	0.0002678487484812919	0.0002677602533422592	0.09121401727602141	0.0002629732673611329	0.09121401727602141
4.6773514128719815e-9	0.0002667818592252402	0.00026669371136722395	0.08904993867415278	0.00026192551600345837	0.08904993867415278
4.78630092322638e-9	0.0002656944532306582	0.00026560665937364406	0.08693084068170176	0.0002608576182545619	0.08693084068170176
4.897788193684457e-9	0.0002645862391927878	0.0002644988061554672	0.08485589278898775	0.00025976928817783573	0.08485589278898775
5.011872336272715e-9	0.0002634569266231068	0.000263369861320438	0.08282427626262212	0.0002586602406253746	0.08282427626262212
5.128613839913658e-9	0.0002623062261433162	0.0002622195355886335	0.08083518414169077	0.00025753019156482537	0.08083518414169077
5.248074602497734e-9	0.0002611338498024196	0.00026104754110485226	0.07888782122607463	0.00025637885835649854	0.07888782122607463
5.370317963702533e-9	0.00025993951140357296	0.0002598535917679619	0.07698140405727028	0.00025520596008732355	0.07698140405727028
5.495408738576248e-9	0.00025872292684780973	0.00025863740357487397	0.07511516089204662	0.0002540112179225673	0.07511516089204662
5.623413251903491e-9	0.00025748381449641755	0.0002573986949815227	0.07328833166924564	0.00025279435543623663	0.07328833166924564
5.754399373371567e-9	0.0002562218955493023	0.0002561371872806528	0.0715001679700853	0.00025155509900187667	0.0715001679700853
5.888436553555884e-9	0.0002549368944357866	0.0002548526049961433	0.06974993297223708	0.00025029317817626406	0.06974993297223708
6.025595860743593e-9	0.00025362853923116546	0.0002535446762953475	0.06803690139803376	0.0002490083260902054	0.06803690139803376
6.16595001861481e-9	0.00025229656208747286	0.00025221313341947105	0.06636035945706986	0.00024770027989262644	0.06636035945706986
6.309573444801943e-9	0.00025094069967668275	0.0002508577131311966	0.06471960478350969	0.00024636878117334504	0.06471960478350969
6.456542290346562e-9	0.00024956069366410816	0.0002494781571824381	0.06311394636839385	0.0002450135764355821	0.06311394636839385
6.606934480075964e-9	0.0002481562911897939	0.00024807421280010483	0.06154270448720922	0.00024363441755781423	0.06154270448720922
6.760829753919819e-9	0.00024672724537566637	0.00024664563319031635	0.06000521062300468	0.00024223106230891744	0.06000521062300468
6.918309709189363e-9	0.0002452733158504472	0.0002451921780646481	0.05850080738531371	0.00024080327484909958	0.05850080738531371
7.0794578438413736e-9	0.0002437942692949946	0.00024371361418300957	0.05702884842514244	0.00023935082626991289	0.05702884842514244
7.244359600749891e-9	0.00024228988000452034	0.0002422097159191887	0.05558869834627611	0.00023787349514492462	0.05558869834627611
7.413102413009192e-9	0.0002407599304756758	0.00024068026584466232	0.054179732613128806	0.00023637106811236208	0.054179732613128806
7.58577575029182e-9	0.00023920421201051312	0.00023912505533380327	0.05280133745539661	0.0002348433404648631	0.05280133745539661
7.762471166286927e-9	0.00023762252534265116	0.00023754388518906072	0.05145290976971584	0.00023329011675343736	0.05145290976971584
7.943282347242822e-9	0.00023601468127942837	0.00023593656628693657	0.05013385701854922	0.0002317112114411657	0.05013385701854922
8.128305161640994e-9	0.00023438050137691846	0.000234302920243689	0.04884359712653197	0.00023010644954979398	0.04884359712653197
8.317637711026709e-9	0.00023271981861849866	0.0002326427801025155	0.0475815583744339	0.0002284756673169852	0.0475815583744339
8.511380382023759e-9	0.00023103247812539252	0.00023095599104010905	0.04634717929100152	0.00022681871291752032	0.04634717929100152
8.709635899560797e-9	0.0002293183378823116	0.00022924241109390994	0.045139908542789264	0.0002251354471667355	0.045139908542789264
8.912509381337441e-9	0.00022757726948885448	0.00022750191190875138	0.04395920482221527	0.00022342574424172312	0.04395920482221527
9.120108393559115e-9	0.00022580915892156384	0.00022573437950349634	0.04280453673400331	0.00022168949246292868	0.04280453673400331
9.332543007969925e-9	0.0002240139073199643	0.0002239397150567736	0.041675382680160133	0.0002199265950331153	0.041675382680160133
9.549925860214368e-9	0.00022219143179391665	0.00022211783571092839	0.04057123074365787	0.00021813697084027694	0.04057123074365787
9.772372209558111e-9	0.0002203416662460711	0.00022026867539432643	0.03949157857097685	0.0002163205552783154	0.03949157857097685
1.e-8	0.00021846456220941946	0.00021839218566140767	0.03843593325364392	0.00021447730105350615	0.03843593325364392
1.0232929922807536e-8	0.00021656008970349916	0.00021648833654840452	0.037403811208908344	0.00021260717903714976	0.037403811208908344
1.0471285480508984e-8	0.0002146282381101372	0.0002145571174457378	0.0363947380596894	0.00021071017910045953	0.0363947380596894
1.071519305237607e-8	0.00021266901705807584	0.00021259853798433204	0.035408248513904894	0.0002087863110205035	0.035408248513904894
1.0964781961431851e-8	0.0002106824573226973	0.00021061262893605145	0.03444388624332362	0.00020683560533640843	0.03444388624332362
1.1220184543019653e-8	0.0002086686117408476	0.0002085994431257586	0.03350120376202881	0.00020485811424819644	0.03350120376202881
1.148153621496884e-8	0.00020662755613276573	0.00020655905635498517	0.03257976230460358	0.00020285391254049046	0.03257976230460358
1.1748975549395302e-8	0.0002045593902328946	0.0002044915683338533	0.03167913170415915	0.0002008230984777981	0.03167913170415915
1.202264434617413e-8	0.00020246423863934382	0.00020239710362176394	0.030798890270256507	0.00019876579473177003	0.030798890270256507
1.2302687708123811e-8	0.00020034225174647702	0.00020027581257327232	0.029938624666851155	0.0001966821493191162	0.029938624666851155
1.2589254117941661e-8	0.00019819360670680908	0.000198127872286704	0.029097929790314225	0.000194572336532417	0.029097929790314225
1.2882495516931323e-8	0.0001960185083742516	0.00019595348755682002	0.028276408647612605	0.0001924365578567233	0.028276408647612605
1.3182567385564074e-8	0.00019381719025979294	0.00019375289182338787	0.027473672234726187	0.00019027504292878916	0.027473672234726187
1.3489628825916533e-8	0.00019158991547563176	0.00019152634811916286	0.026689339415357338	0.00018808805043590837	0.026689339415357338
1.3803842646028866e-8	0.0001893369776784226	0.0001892741500096745	0.025923036799990307	0.00018587586907159448	0.025923036799990307
1.4125375446227554e-8	0.00018705870199831054	0.00018699662252566127	0.0251743986253663	0.0001836388184273119	0.0251743986253663
1.4454397707459279e-8	0.00018475544596174842	0.0001846941230819535	0.02444306663439999	0.00018137724989486514	0.02444306663439999
1.4791083881682072e-8	0.0001824276003929981	0.0001823670423811534	0.023728689956616478	0.0001790915475687882	0.023728689956616478
1.5135612484362072e-8	0.0001800755903023088	0.00018001580529924954	0.023030924989104307	0.0001767821290989957	0.023030924989104307
1.5488166189124795e-8	0.00017769987574478563	0.0001776408717471742	0.022349435278052887	0.00017444944654698702	0.022349435278052887
1.5848931924611143e-8	0.00017530095265883006	0.00017524273750592692	0.02168389140088589	0.0001720939871994176	0.02168389140088589
1.6218100973589297e-8	0.00017287935366905316	0.0001728219350322531	0.021033970849015482	0.00016971627435680148	0.021033970849015482
1.659586907437563e-8	0.00017043564885987905	0.00017037903422708126	0.02039935791123959	0.00016731686809023927	0.02039935791123959
1.698243652461746e-8	0.00016797044650118664	0.0001679146431657584	0.019779743557802654	0.00016489636596617174	0.019779743557802654
1.7378008287493763e-8	0.00016548439373220702	0.00016542940878323462	0.019174825325109168	0.00016245540369652645	0.019174825325109168
1.7782794100389228e-8	0.000162978177206341	0.00016292401751015484	0.018584307201125583	0.00015999465578531158	0.018584307201125583
1.8197008586099826e-8	0.00016045252366492235	0.00016039919585390458	0.018007899511441217	0.00015751483607928662	0.018007899511441217
1.8620871366628656e-8	0.00015790820045946674	0.0001578557109205396	0.017445318806007748	0.0001550166983008694	0.017445318806007748
1.9054607179632482e-8	0.00015534601601530085	0.00015529437087146575	0.01689628774653862	0.00015250103646380353	0.01689628774653862
1.9498445997580454e-8	0.00015276682020726184	0.0001527160253081382	0.01636053499455592	0.0001499686852852733	0.01636053499455592
1.995262314968883e-8	0.0001501715046758889	0.000150121565581373	0.01583779510007588	0.00014742052046301524	0.01583779510007588
2.0417379446695317e-8	0.00014756100305213238	0.00014751192501764182	0.015327808390901865	0.00014485745890624457	0.015327808390901865
2.0892961308540408e-8	0.00014493629109058048	0.0001448880790561463	0.0148303208625169	0.0001422804588671056	0.0148303208625169
2.1379620895022325e-8	0.00014229838672097372	0.00014225104529271004	0.014345084068536629	0.000139690519986857	0.014345084068536629
2.1877616239495518e-8	0.00013964834998159148	0.00013960188342136345	0.013871855011678313	0.00013708868322126477	0.013871855011678313
2.2387211385683378e-8	0.00013698728286204442	0.000136941695069899	0.013410396035252958	0.0001344760307020465	0.013410396035252958
2.29086765276777e-8	0.00013431632902172197	0.00013427162352185745	0.012960474715081993	0.00013185368544910148	0.012960474715081993
