1.e-11	4.608976565070799	8.273637975540245	11.520125527695	27.196390424721756	27.196390424721756
1.0232929922807536e-11	4.623792990597526	8.2382923608525	11.509496850539255	27.134759892308015	27.134759892308015
1.0471285480508986e-11	4.638982897950859	8.20314277443333	11.498675107167157	27.072709009312245	27.072709009312245
1.0715193052376049e-11	4.654555268799108	8.168191336245826	11.487658226693146	27.010225460063268	27.010225460063268
1.0964781961431828e-11	4.670519205551096	8.133440112223374	11.476444189792447	26.947296539867256	26.947296539867256
1.1220184543019653e-11	4.686883919800471	8.098891109488545	11.46503103324024	26.883909142631303	26.883909142631303
1.148153621496884e-11	4.703658718768704	8.064546271433432	11.453416854584692	26.82004974814528	26.82004974814528
1.1748975549395303e-11	4.720852989506802	8.030407472644365	11.441599816963015	26.755704409046572	26.755704409046572
1.202264434617413e-11	4.738476180590956	7.996476513696513	11.429578154055267	26.690858737478468	26.690858737478468
1.2302687708123811e-11	4.756537781017111	7.9627551158066305	11.417350175162367	26.625497891408695	26.625497891408695
1.2589254117941662e-11	4.775047295968723	7.92924491537051	11.40491427040449	26.55960656064999	26.55960656064999
1.2882495516931322e-11	4.7940142190968515	7.895947458382057	11.39226891603682	26.493168952568308	26.493168952568308
1.3182567385564048e-11	4.813448000913725	7.86286419475067	11.379412679861886	26.42616877748006	26.42616877748006
1.348962882591656e-11	4.833358012859154	7.829996472525857	11.36634422674057	26.358589233759545	26.358589233759545
1.3803842646028866e-11	4.853753506554272	7.797345532049068	11.353062324172098	26.290412992657544	26.290412992657544
1.4125375446227554e-11	4.874643567707989	7.76491250004	11.339565847946934	26.221622182834093	26.221622182834093
1.445439770745928e-11	4.896037064088304	7.732698383649397	11.325853787842862	26.15219837463703	26.15219837463703
1.4791083881682073e-11	4.91794258691411	7.700704064476495	11.311925253349372	26.08212256411699	26.08212256411699
1.5135612484362072e-11	4.940368384962438	7.668930292594855	11.297779479409932	26.01137515680803	26.01137515680803
1.5488166189124796e-11	4.963322290621576	7.6373776805962095	11.28341583214316	25.939935951289005	25.939935951289005
1.5848931924611107e-11	4.986811637053988	7.606046697680046	11.268833814537848	25.86778412253643	25.86778412253643
1.621810097358933e-11	5.010843165562601	7.574937663820893	11.254033072084471	25.79489820510223	25.79489820510223
1.659586907437563e-11	5.035422922183465	7.544050744037017	11.239013398318159	25.721256076122444	25.721256076122444
1.698243652461746e-11	5.060556142457756	7.513385942797209	11.223774740248503	25.64683493819901	25.64683493819901
1.7378008287493762e-11	5.086247123265904	7.482943098593908	11.208317203639666	25.57161130216325	25.57161130216325
1.7782794100389227e-11	5.112499080545811	7.452721878722463	11.192641058109059	25.495560969760373	25.495560969760373
1.8197008586099825e-11	5.139313991660483	7.422721774302612	11.176746742011447	25.41865901628165	25.41865901628165
1.8620871366628657e-11	5.166692421139111	7.392942095579935	11.160634867070476	25.340879773171206	25.340879773171206
1.9054607179632443e-11	5.194633328495277	7.3633819675483565	11.144306222717208	25.262196810644433	25.262196810644433
1.9498445997580414e-11	5.2231338568279195	7.334040325937187	11.127761780098961	25.182582920347116	25.182582920347116
1.9952623149688828e-11	5.2521891009539035	7.304915913604768	11.111002695717866	25.1020100980971	25.1020100980971
2.0417379446695317e-11	5.281791853908716	7.276007277381483	11.094030314650443	25.020449526733202	25.020449526733202
2.089296130854041e-11	5.311932330802475	7.247312765413121	11.07684617331521	24.937871559119547	24.937871559119547
2.1379620895022323e-11	5.342597869246202	7.2188305250383875	11.05945200173464	24.854245701329596	24.854245701329596
2.187761623949552e-11	5.373772605893071	7.1905585012585975	11.041849725256926	24.769540596056487	24.769540596056487
2.2387211385683377e-11	5.405437129086971	7.162494435833708	11.024041465686507	24.683724006275497	24.683724006275497
2.29086765276777e-11	5.437568108207004	7.134635867055533	11.006029541786514	24.596762799199674	24.596762799199674
2.344228815319918e-11	5.470137901072743	7.106980130234807	10.9878164691088	24.508622930559877	24.508622930559877
2.3988329190194948e-11	5.50311414175657	7.079524358944624	10.969404959112964	24.41926942923487	24.41926942923487
2.4547089156850335e-11	5.536459312370514	7.052265487055947	10.95079791753752	24.328666382267247	24.328666382267247
2.5118864315095823e-11	5.570130303896261	7.0252002516027625	10.931998441985677	24.236776920283024	24.236776920283024
2.5703957827688646e-11	5.604077972912648	6.998325196500166	10.913009818701443	24.143563203336402	24.143563203336402
2.6302679918953815e-11	5.638246703191511	6.971636677146399	10.893835518503037	24.048986407201266	24.048986407201266
2.6915348039269138e-11	5.672573983558944	6.94513086592515	10.874479191852567	23.953006710109005	23.953006710109005
2.7542287033381634e-11	5.706990016151031	6.9188037586238265	10.854944663053972	23.855583279949478	23.855583279949478
2.8183829312644493e-11	5.741417372172169	6.892651181773718	10.835235923555787	23.756674261921813	23.756674261921813
2.8840315031266117e-11	5.775770715405898	6.866668800910916	10.815357124367184	23.656236766632897	23.656236766632897
2.9512092266663903e-11	5.809956616873279	6.840852129751386	10.795312567585823	23.554226858624244	23.554226858624244
3.019951720402019e-11	5.843873486988736	6.815196540261562	10.775106697051816	23.450599545298985	23.450599545298985
3.090295432513592e-11	5.877411654029344	6.789697273600678	10.754744088148792	23.34530876621752	23.34530876621752
3.1622776601683794e-11	5.910453619357984	6.764349451895219	10.734229436780144	23.23830738271725	23.23830738271725
3.235936569296281e-11	5.942874520199235	6.739148090806541	10.713567547563384	23.129547167802023	23.129547167802023
3.311311214825908e-11	5.974542829362581	6.714088112830951	10.692763321285174	23.018978796240273	23.018978796240273
3.38844156139202e-11	6.005321317665425	6.689164361271144	10.671821741683342	22.906551834798048	22.906551834798048
3.4673685045253096e-11	6.035068298454031	6.6643716148045185	10.65074786161547	22.79221473252666	22.79221473252666
3.548133892335761e-11	6.063639164221386	6.639704602561421	10.62954678869637	22.675914811014856	22.675914811014856
3.6307805477010174e-11	6.0908882127545505	6.615158019624569	10.608223670487801	22.557598254504548	22.557598254504548
3.7153522909717275e-11	6.116670744665808	6.590726542847356	10.586783679335417	22.437210099769402	22.437210099769402
3.801893963205613e-11	6.140845396167482	6.566404846880678	10.565231996953875	22.314694225638213	22.314694225638213
3.8904514499428045e-11	6.16327665155888	6.542187620297247	10.5435737988686	22.189993342049497	22.189993342049497
3.9810717055349695e-11	6.18383746058415	6.518069581691187	10.521814238828677	22.063048978515685	22.063048978515685
4.073802778041122e-11	6.202411868459592	6.494045495629369	10.499958433307109	21.933801471875743	21.933801471875743
4.1686938347033464e-11	6.218897553026323	6.470110188331063	10.478011446211667	21.802189953212384	21.802189953212384
4.2657951880159344e-11	6.233208156169692	6.446258562946089	10.455978273925634	21.668152333817304	21.668152333817304
4.3651583224016655e-11	6.245275297022148	6.42248561430971	10.433863830802593	21.531625290090467	21.531625290090467
4.4668359215096346e-11	6.255050163511295	6.398786443049361	10.411672935234305	21.39254424727034	21.39254424727034
4.570881896148752e-11	6.262504596561888	6.375156268928159	10.389410296405512	21.250843361901115	21.250843361901115
4.6773514128719814e-11	6.26763160670732	6.351590443313128	10.367080501848836	21.106455502964597	21.106455502964597
4.78630092322638e-11	6.270445293944177	6.328084460666152	10.344688005899638	20.959312231619762	20.959312231619762
4.897788193684456e-11	6.270980175572642	6.304633968966337	10.32223711914548	20.80934377952451	20.80934377952451
5.011872336272715e-11	6.269289960249129	6.281234778983962	10.299731998952725	20.656479025741426	20.656479025741426
5.1286138399136583e-11	6.2654458363691035	6.257882872337425	10.277176641140272	20.50064547227504	20.50064547227504
5.248074602497734e-11	6.259534366536579	6.2345744082825565	10.254574872858585	20.341769218336616	20.341769218336616
5.370317963702533e-11	6.2516550954486005	6.211305729196046	10.231930346713167	20.179774933488485	20.179774933488485
5.495408738576248e-11	6.241917985283414	6.188073364732241	10.209246536165649	20.014585829906714	20.014585829906714
5.6234132519034906e-11	6.230440790918225	6.164874034647433	10.186526732218017	19.8461236340872	19.8461236340872
5.7543993733715666e-11	6.217346478193498	6.141704650305753	10.163774041379032	19.67430855844612	19.67430855844612
5.888436553555884e-11	6.202760773759954	6.1185623148912684	10.140991384891798	19.49905927341879	19.49905927341879
6.025595860743569e-11	6.186809916861158	6.095444322372184	10.118181499187848	19.32029288085981	19.32029288085981
6.16595001861481e-11	6.1696186637444885	6.072348155274537	10.095346937515234	19.13792488980113	19.13792488980113
6.309573444801942e-11	6.15130857605631	6.049271481336453	10.072490072680143	18.95186919596902	18.95186919596902
6.456542290346562e-11	6.131996606926949	6.026212149127277	10.049613100823207	18.762038066899606	18.762038066899606
6.606934480075964e-11	6.111793983416666	6.00316818272635	10.026718046145705	18.56834213509026	18.56834213509026
6.760829753919819e-11	6.090805372035612	5.980137775562709	10.003806766488122	18.37069040241758	18.37069040241758
6.918309709189363e-11	6.069128305289161	5.9571192835269295	9.980880959659736	18.168990260125298	18.168990260125298
7.079457843841374e-11	6.0468528414035	5.934111217466927	9.957942170408701	17.96314753013832	17.96314753013832
7.244359600749891e-11	6.024061426242476	5.9111122351859775	9.93499179792453	17.753066535441874	17.753066535441874
7.413102413009162e-11	6.000828925407388	5.88812113305784	9.912031103756082	17.538650209979934	17.538650209979934
7.585775750291851e-11	5.977222795165018	5.865136837375012	9.889061220037574	17.319800262262973	17.319800262262973
7.762471166286927e-11	5.953303362691277	5.842158395540044	9.86608315791073	17.09641741204374	17.09641741204374
7.943282347242822e-11	5.929124188730529	5.8191849672068985	9.843097816040068	16.86840172658877	16.86840172658877
8.128305161640995e-11	5.90473248883372	5.796215815469916	9.820105989122744	16.63565309307672	16.63565309307672
8.317637711026709e-11	5.880169592560624	5.773250298191858	9.797108376302043	16.39807187764219	16.39807187764219
8.511380382023759e-11	5.855471423245095	5.75028785955184	9.774105589401827	16.15555984122839	16.15555984122839
8.709635899560797e-11	5.8306689839672465	5.72732802188355	9.751098160910644	15.908021410088894	15.908021410088894
8.912509381337441e-11	5.805788838186939	5.70437037786562	9.728086551650971	15.655365437844809	15.655365437844809
9.120108393559115e-11	5.7808535760107445	5.681414583112273	9.70507115808287	15.39750765128133	15.39750765128133
9.332543007969924e-11	5.755882259279524	5.658460349203957	9.682052319198828	15.134374050293092	15.134374050293092
9.549925860214369e-11	5.730890840569325	5.635507437184676	9.659030322980861	14.8659056429963	14.8659056429963
9.772372209558111e-11	5.7058925528185025	5.6125556515463995	9.63600541239507	14.592065052892757	14.592065052892757
1.e-10	5.680898267641051	5.589604834705897	9.612977790914876	14.312845753107663	14.312845753107663
1.0232929922807537e-10	5.655916821492525	5.566654861976885	9.589947627567982	14.028284984337594	14.028284984337594
1.0471285480508985e-10	5.630955309744917	5.543705637027704	9.566915061510835	13.7384818217019	13.7384818217019
1.0715193052376048e-10	5.606019349427608	5.520757087811367	9.543880206144193	13.443622390229725	13.443622390229725
1.0964781961431829e-10	5.581113311924858	5.4978091629468935	9.520843152783979	13.14401488650312	13.14401488650312
1.1220184543019652e-10	5.556240527316903	5.474861828529181	9.497803973911584	12.840137781378557	12.840137781378557
1.1481536214968841e-10	5.5314034623207355	5.4519150653378405	9.47476272602768	12.532705151070527	12.532705151070527
1.1748975549395304e-10	5.506603873960724	5.428968866416223	9.45171945213787	12.222753016844269	12.222753016844269
1.2022644346174132e-10	5.4818429411840635	5.406023234988408	9.428674183900874	11.91174884339615	11.91174884339615
1.2302687708123812e-10	5.457121376650915	5.3830781826825405	9.405626943468596	11.601721107368066	11.601721107368066
1.2589254117941662e-10	5.432439520892143	5.360133728027903	9.382577745050417	11.295394342612372	11.295394342612372
1.2882495516931322e-10	5.4077974209422734	5.3371898951956345	9.359526596230525	10.996294502833752	10.996294502833752
1.31825673855641e-10	5.383194895438558	5.314246712952518	9.336473499068825	10.708760358752922	10.708760358752922
1.348962882591656e-10	5.358631588039182	5.291304213800464	9.313418451011641	10.437769845267718	10.437769845267718
1.3803842646028866e-10	5.334107010855627	5.268362433275739	9.290361445639402	10.188494620503453	10.188494620503453
1.4125375446227556e-10	5.309620579432021	5.24542140938404	9.267302473273462	9.965571720399742	9.965571720399742
1.445439770745928e-10	5.2851716406405425	5.222481182150323	9.244241521464527	9.772238212394543	9.772238212394543
1.479108388168207e-10	5.260759494696045	5.1995417932650625	9.221178575381378	9.609634164372867	9.609634164372867
1.5135612484362072e-10	5.236383412337555	5.176603285809178	9.198113618116547	9.476589174145177	9.476589174145177
1.5488166189124796e-10	5.212042648080533	5.153665704044081	9.175046630924125	9.369996964965711	9.369996964965711
1.584893192461111e-10	5.187736450303613	5.130729093254812	9.151977593401835	9.285589826116603	9.285589826116603
1.621810097358933e-10	5.163464068814565	5.107793499635017	9.128906483628267	9.218777355510255	9.218777355510255
1.6595869074375631e-10	5.139224760429554	5.084858970205656	9.10583327826432	9.165285320013934	9.165285320013934
1.698243652461746e-10	5.115017793004021	5.061925552760263	9.082757952626421	9.121503697359426	9.121503697359426
1.7378008287493763e-10	5.090842448271106	5.038993295830634	9.059680480737361	9.084588066489353	9.084588066489353
1.778279410038923e-10	5.066698023772128	5.016062248668704	9.03660083535952	9.0524082223478	9.0524082223478
1.8197008586099825e-10	5.042583834105285	4.993132461240295	9.013518988015361	9.023428260242042	9.023428260242042
1.8620871366628656e-10	5.018499211669426	4.97020398422845	8.990434908997043	8.996572574819645	8.996572574819645
1.9054607179632444e-10	4.994443507038295	4.947276869043286	8.96734856736866	8.971105148558834	8.971105148558834
1.9498445997580414e-10	4.9704160890712386	4.924351167837528	8.944259930962353	8.946531896151058	8.946531896151058
1.9952623149688828e-10	4.9464163448371865	4.9014269335256415	8.92116896637001	8.922526590791353	8.922526590791353
2.0417379446695316e-10	4.922443679411193	4.878504219805929	8.898075638931381	8.898877030709848	8.898877030709848
2.089296130854041e-10	4.898497515586436	4.855583081184802	8.874979912719683	8.875447097993437	8.875447097993437
2.1379620895022325e-10	4.874577293532155	4.832663573002976	8.851881750525129	8.852150642307123	8.852150642307123
2.1877616239495518e-10	4.850682470419764	4.809745751462529	8.828781113836778	8.82893384981314	8.82893384981314
2.2387211385683377e-10	4.826812520032508	4.786829673655157	8.805677962823005	8.805763540373206	8.805763540373206
2.29086765276777e-10	4.802966932369717	4.76391539759157	8.782572256310756	8.78261951936543	8.78261951936543
2.3442288153199274e-10	4.779145213251865	4.741002982231152	8.759463951764038	8.759489652614775	8.759489652614775
2.398832919019495e-10	4.755346883931866	4.718092487512682	8.736353005261007	8.736366740309101	8.736366740309101
2.4547089156850336e-10	4.731571480715264	4.695183974385308	8.713239371470701	8.713246561037806	8.713246561037806
2.511886431509582e-10	4.70781855459109	4.672277504840469	8.690123003628687	8.690126665481479	8.690126665481479
2.570395782768865e-10	4.6840876708742725	4.649373141944124	8.66700385351164	8.667005643212207	8.667005643212207
2.6302679918953814e-10	4.660378408860476	4.626470949869637	8.64388187141161	8.643882683609938	8.643882683609938
2.6915348039269137e-10	4.636690361492568	4.603570993931408	8.620757006109008	8.620757316850813	8.620757316850813
2.754228703338163e-10	4.613023135039995	4.580673340618769	8.597629204845038	8.597629263451367	8.597629263451367
2.8183829312644494e-10	4.589376348789422	4.55777805763084	8.574498413293073	8.574498348229927	8.574498413293073
2.8840315031266117e-10	4.565749634747309	4.534885213911682	8.551364575529462	8.55136445188447	8.551364575529462
2.95120922666639e-10	4.542142637353809	4.5119948796863705	8.528227634003091	8.52822748417777	8.528227634003091
3.0199517204020193e-10	4.518555013207458	4.489107126497548	8.505087529504358	8.505087369328947	8.505087529504358
3.090295432513592e-10	4.494986430800603	4.466222027242652	8.481944201133148	8.481944038182412	8.481944201133148
3.1622776601683795e-10	4.471436570265054	4.443339656211978	8.458797586265751	8.458797424075168	8.458797586265751
3.2359365692962813e-10	4.447905123127576	4.420460089127217	8.435647620521067	8.435647460686024	8.435647620521067
3.3113112148259076e-10	4.424391792075417	4.397583403181	8.412494237725674	8.412494080927516	8.412494237725674
3.38844156139202e-10	4.400896290730378	4.374709677076928	8.389337369877968	8.389337216376138	8.389337369877968
3.46736850452531e-10	4.377418343432673	4.351838991070482	8.366176947111333	8.366176796974795	8.366176947111333
3.5481338923357605e-10	4.353957685033102	4.328971427010782	8.343012897656205	8.343012750870226	8.343012897656205
3.6307805477010177e-10	4.330514060693897	4.30610706838309	8.319845147801233	8.319845004315603	8.319845147801233
3.715352290971728e-10	4.3070872256975505	4.283246000352021	8.296673621853127	8.29667348160348	8.296673621853127
3.801893963205613e-10	4.28367694526386	4.260388309805836	8.27349824209568	8.273498105012742	8.27349824209568
3.8904514499428046e-10	4.260282994374599	4.237534085401452	8.250318928747522	8.25031879476095	8.250318928747522
3.9810717055349694e-10	4.236905157605814	4.214683417610325	8.227135599918752	8.227135468958792	8.227135599918752
4.073802778041122e-10	4.213543228967218	4.1918363987653695	8.203948171566454	8.203948043564495	8.203948171566454
4.1686938347033633e-10	4.190197011748957	4.168993123108664	8.180756557448904	8.180756432337756	8.180756557448904
4.265795188015934e-10	4.166866318375159	4.146153686840267	8.15756066907876	8.157560546792716	8.15756066907876
4.3651583224016655e-10	4.143550970264213	4.123318188167866	8.134360415674786	8.134360296149588	8.134360415674786
4.4668359215096347e-10	4.120250797695713	4.100486727357521	8.111155704112457	8.111155587285296	8.111155704112457
4.5708818961487517e-10	4.096965639683725	4.077659406785443	8.087946438873177	8.087946324682683	8.087946438873177
4.677351412871981e-10	4.073695343856322	4.054836330990756	8.064732521992212	8.064732410378404	8.064732521992212
4.786300923226381e-10	4.050439766341219	4.032017606729397	8.041513853005197	8.041513743909473	8.041513853005197
4.897788193684456e-10	4.027198771657407	4.009203343029117	8.018290328893402	8.018290222258464	8.018290328893402
5.011872336272714e-10	4.003972232612515	3.986393651245558	7.995061844027276	7.995061739797151	7.995061844027276
