1.e-11	4.608976565070799	8.273637975540245	11.520125527695	27.196390424721756	27.196390424721756
5.128613839913658e-10	3.9807600302059534	3.9635886451195463	7.971828290108922	7.971828188228901	7.971828290108922
5.248074602497734e-10	3.95756205353762	3.940788440835539	7.948589556112723	7.94858945652933	7.948589556112723
5.370317963702532e-10	3.9343781997219773	3.9179931570812756	7.9253455282246295	7.925345430885621	7.9253455282246295
5.495408738576248e-10	3.9112083738075487	3.89520291510866	7.902096089779841	7.902095994634152	7.902096089779841
5.623413251903491e-10	3.8880524887016907	3.872417838795939	7.878841121198884	7.878841028196629	7.878841121198884
5.754399373371567e-10	3.8649104651003734	3.8496380547111184	7.855580499922029	7.855580409014429	7.855580499922029
5.888436553555884e-10	3.8417822314231884	3.82686369217677	7.832314100342062	7.832314011481458	7.832314100342062
6.025595860743569e-10	3.818667723753107	3.804094883336118	7.809041793735255	7.809041706875078	7.809041793735255
6.165950018614809e-10	3.795566885781324	3.7813317632205603	7.785763448190739	7.785763363285472	7.785763448190739
6.309573444801942e-10	3.7724796687567412	3.7585744698185635	7.762478928537859	7.7624788455430185	7.762478928537859
6.456542290346563e-10	3.749406031440248	3.7358231441460017	7.739188096271849	7.739188015143974	7.739188096271849
6.606934480075964e-10	3.7263459400636014	3.7130779303179993	7.71589080947753	7.715890730174138	7.71589080947753
6.760829753919819e-10	3.703299368292968	3.6903389756222498	7.692586922751099	7.692586845230679	7.692586922751099
6.918309709189363e-10	3.680266297196912	3.6676064305938554	7.669276287119905	7.669276211341877	7.669276287119905
7.079457843841373e-10	3.6572467152188795	3.644880449091791	7.6459587499602035	7.645958675884934	7.6459587499602035
7.244359600749891e-10	3.6342406181540916	3.6221611883769054	7.622634154912854	7.622634082501584	7.622634154912854
7.413102413009192e-10	3.611248009130743	3.59944880919158	7.599302341796786	7.599302271011656	7.599302341796786
7.585775750291851e-10	3.5882688985956603	3.5767434758411247	7.575963146520397	7.575963077324399	7.575963146520397
7.762471166286927e-10	3.565303304303998	3.554045356276732	7.552616400990583	7.552616333347565	7.552616400990583
7.943282347242822e-10	3.5423512513133453	3.5313546221803103	7.529261933019571	7.529261866894188	7.529261933019571
8.128305161640995e-10	3.519412771981945	3.5086714490510245	7.5058995662293055	7.505899501587013	7.5058995662293055
8.317637711026709e-10	3.4964879059710787	3.4859960162936683	7.482529119953475	7.48252905676053	7.482529119953475
8.511380382023759e-10	3.4735767002515248	3.4633285073088587	7.459150409137001	7.459150347360428	7.459150409137001
8.709635899560796e-10	3.450679209114181	3.4406691095851505	7.435763244233062	7.435763183840617	7.435763244233062
8.912509381337441e-10	3.427795494184699	3.4180180147930654	7.41236743109742	7.412367372057606	7.41236743109742
9.120108393559115e-10	3.4049256244421704	3.395375418881044	7.3889627708801076	7.388962713162137	7.3889627708801076
9.332543007969924e-10	3.3820696762417954	3.372741522173451	7.365549059914405	7.365549003488198	7.365549059914405
9.549925860214368e-10	3.359227733341652	3.3501165294705864	7.3421260896029565	7.342126034439115	7.3421260896029565
9.772372209558112e-10	3.336399886933295	3.3275006501507947	7.318693646300996	7.318693592370796	7.318693646300996
1.e-9	3.3135862356764774	3.304894098274668	7.295251511196666	7.295251458472023	7.295251511196666
1.0232929922807536e-9	3.2907868857376945	3.2822970926914143	7.2717994601882285	7.2717994086417015	7.2717994601882285
1.0471285480508984e-9	3.2680019508327627	3.259709857147454	7.24833726375821	7.248337213362987	7.24833726375821
1.0715193052376092e-9	3.2452315522732835	3.237132620397213	7.224864686844325	7.224864637574203	7.224864686844325
1.0964781961431829e-9	3.2224758190170943	3.2145656163162486	7.201381488707149	7.201381440536522	7.201381488707149
1.1220184543019653e-9	3.1997348877225473	3.1920090840166115	7.1778874227943446	7.17788737569818	7.1778874227943446
1.148153621496884e-9	3.177008902806839	3.169463267964714	7.154382236601543	7.154382190555388	7.154382236601543
1.1748975549395303e-9	3.1542980165081573	3.1469284181014627	7.130865671529604	7.130865626509561	7.130865671529604
1.2022644346174132e-9	3.1316023889518165	3.1244047899649336	7.107337462738231	7.107337418720942	7.107337462738231
1.2302687708123811e-9	3.108922188220287	3.1018926448155253	7.083797338995921	7.083797295958554	7.083797338995921
1.2589254117941663e-9	3.0862575904271727	3.0793922497636164	7.06024502252598	7.060244980446235	7.06024502252598
1.2882495516931322e-9	3.0636087797951337	3.056903877899871	7.036680228848714	7.036680187704789	7.036680228848714
1.31825673855641e-9	3.0409759487377324	3.03442780842811	7.013102666619453	7.013102626390044	7.013102666619453
1.3489628825916506e-9	3.0183592979452616	3.011964326800901	6.989512037462555	6.989511998126844	6.989512037462555
1.3803842646028867e-9	2.99575903647448	2.989513724857801	6.965908035801017	6.9659079973386575	6.965908035801017
1.4125375446227555e-9	2.9731753818424274	2.967076300966465	6.9422903486818335	6.9422903110729415	6.9422903486818335
1.445439770745928e-9	2.950608560124091	2.944652360166448	6.918658655596765	6.918658618821915	6.918658655596765
1.4791083881682072e-9	2.928058806054188	2.9222422143159283	6.89501262829855	6.895012592338752	6.89501262829855
1.5135612484362073e-9	2.905526363132898	2.899846182241307	6.871351930612356	6.8713518954490524	6.871351930612356
1.5488166189124797e-9	2.8830114837356415	2.8774645898897395	6.847676218242351	6.847676183857406	6.847676218242351
1.584893192461111e-9	2.8605144292269005	2.855097770484658	6.823985138573288	6.823985104948989	6.823985138573288
1.6218100973589331e-9	2.8380354700780988	2.832746064684325	6.800278330466957	6.800278297585976	6.800278330466957
1.6595869074375631e-9	2.8155748859895704	2.8104098207434594	6.776555424053353	6.776555391898768	6.776555424053353
1.698243652461746e-9	2.793132966016583	2.7880893946779652	6.752816040516395	6.752816009071665	6.752816040516395
1.7378008287493762e-9	2.7707100086995293	2.765785150432833	6.729059791874105	6.729059761123068	6.729059791874105
1.7782794100389228e-9	2.748306322198207	2.7434974600532414	6.705286280753056	6.705286250679915	6.705286280753056
1.8197008586099825e-9	2.7259222244302554	2.7212267038589117	6.681495100156927	6.681495070746244	6.681495100156927
1.8620871366628656e-9	2.7035580432137696	2.6989732706217215	6.657685833228998	6.657685804465686	6.657685833228998
1.9054607179632523e-9	2.681214116414081	2.6767375577466774	6.633858053008454	6.633858024877771	6.633858053008454
1.9498445997580416e-9	2.6588907920947626	2.654519971456243	6.610011322180302	6.610011294667842	6.610011322180302
1.9952623149688828e-9	2.6365884286727965	2.6323209269780397	6.58614519281866	6.586145165910342	6.58614519281866
2.0417379446695317e-9	2.614307395078094	2.6101408487360795	6.562259206123403	6.562259179805462	6.562259206123403
2.089296130854041e-9	2.592048070917122	2.5879801705453636	6.538352892149759	6.538352866408758	6.538352892149759
2.1379620895022324e-9	2.569810846640909	2.565839335810103	6.514425769530841	6.51442574435363	6.514425769530841
2.1877616239495518e-9	2.547596123717291	2.5437187977254143	6.490477345192802	6.490477320566544	6.490477345192802
2.2387211385683377e-9	2.525404314807453	2.521619019482648	6.466507114062479	6.46650708997462	6.466507114062479
2.29086765276777e-9	2.5032358439467925	2.4995404744783034	6.442514558767242	6.442514535205522	6.442514558767242
2.3442288153199275e-9	2.4810911467301064	2.477483646526599	6.4184991493268955	6.418499126279318	6.4184991493268955
2.3988329190194848e-9	2.458970670501105	2.4554490300757283	6.394460342837375	6.394460320292239	6.394460342837375
2.4547089156850337e-9	2.4368748745462305	2.433437130427746	6.370397583145952	6.370397561091803	6.370397583145952
2.511886431509582e-9	2.4148042302929156	2.411448463962288	6.346310300517858	6.346310278943509	6.346310300517858
2.5703957827688646e-9	2.3927592215120743	2.3894835583639007	6.322197911293875	6.322197890188395	6.322197911293875
2.6302679918953816e-9	2.370740344525027	2.3675429528532175	6.2980598175388165	6.298059796891522	6.2980598175388165
2.691534803926914e-9	2.348748108414746	2.3456271984218597	6.273895406680536	6.273895386480987	6.273895406680536
2.7542287033381634e-9	2.326783035241423	2.323736858071118	6.249704051139201	6.249704031377188	6.249704051139201
2.8183829312644493e-9	2.3048456602624388	2.3018725070544384	6.225485107946589	6.225485088612146	6.225485107946589
2.8840315031266117e-9	2.282936532156582	2.2800347331236686	6.2012379183550985	6.201237899438471	6.2012379183550985
2.95120922666639e-9	2.261056213252653	2.258224136779133	6.176961807436161	6.176961788927834	6.176961807436161
3.019951720402019e-9	2.239205279762283	2.2364413315234155	6.152656083667753	6.152656065558418	6.152656083667753
3.090295432513592e-9	2.2173843220171037	2.214686944118997	6.128320038510738	6.128320020791293	6.128320038510738
3.1622776601683795e-9	2.1955939447101063	2.1929616148495916	6.103952945973631	6.1039529286351915	6.103952945973631
3.235936569296281e-9	2.173834767141222	2.1712659977852318	6.07955406216553	6.0795540451994015	6.07955406216553
3.3113112148259078e-9	2.15210742346709	2.1496007610510715	6.055122624836822	6.055122608234523	6.055122624836822
3.3884415613920344e-9	2.1304125629549278	2.127966587099841	6.030657852907311	6.0306578366605414	6.030657852907311
3.4673685045253096e-9	2.1087508502405123	2.106364172987981	6.00615894598145	6.006158930082105	6.00615894598145
3.5481338923357603e-9	2.087122965590118	2.0847942306552802	5.981625083850188	5.981625068290338	5.981625083850188
3.6307805477010177e-9	2.065529605166499	2.06325748720816	5.9570554259792265	5.957055410751128	5.9570554259792265
3.715352290971728e-9	2.0439714812986596	2.0417546852063326	5.932449110983062	5.9324490960791465	5.932449110983062
3.8018939632056126e-9	2.022449322755496	2.020286582952916	5.907805256084606	5.907805241497474	5.907805256084606
3.890451449942805e-9	2.000963875023115	1.998853954787851	5.883122956559831	5.883122942282256	5.883122956559831
3.981071705534969e-9	1.9795159005857785	1.9774575913845602	5.85840128516706	5.858401271191976	5.85840128516706
4.073802778041122e-9	1.9581061792103451	1.9560983000497274	5.833639291560437	5.833639277880938	5.833639291560437
4.168693834703363e-9	1.936735508234107	1.9347769050261157	5.808836001687122	5.808835988296465	5.808836001687122
4.2657951880159165e-9	1.915404702855887	1.9134942477982917	5.783990417167757	5.783990404059349	5.783990417167757
4.365158322401665e-9	1.8941145964302022	1.8922511874010652	5.759101514659633	5.7591015018270255	5.759101514659633
4.466835921509635e-9	1.872866040764479	1.8710486007306477	5.734168245202226	5.734168232639121	5.734168245202226
4.570881896148752e-9	1.8516599064189547	1.8498873828581754	5.709189533544373	5.709189521244614	5.709189533544373
4.6773514128719815e-9	1.8304970830092593	1.8287684473455756	5.684164277452743	5.684164265410317	5.684164277452743
4.78630092322638e-9	1.8093784795113779	1.8076927265635139	5.659091347000973	5.659091335209997	5.659091347000973
4.897788193684457e-9	1.7883050245688077	1.786661172011231	5.633969583838918	5.633969572293648	5.633969583838918
5.011872336272715e-9	1.7672776668017027	1.7656747546380585	5.608797800441485	5.6087977891363	5.608797800441485
5.128613839913658e-9	1.7462973751177104	1.7447344651663408	5.583574779336404	5.583574768265819	5.583574779336404
5.248074602497734e-9	1.7253651390242908	1.7238413144155633	5.558299272310438	5.558299261469092	5.558299272310438
5.370317963702533e-9	1.704481968942166	1.7029963336273186	5.532969999593288	5.532969988975935	5.532969999593288
5.495408738576248e-9	1.68364889651966	1.6822005747909052	5.507585649018694	5.50758563862021	5.507585649018694
5.623413251903491e-9	1.6628669749475566	1.6614551109691735	5.482144875162018	5.4821448649774	5.482144875162018
5.754399373371567e-9	1.6421372792741273	1.640761036624282	5.456646298453682	5.45664628847803	5.456646298453682
5.888436553555884e-9	1.6214609067199754	1.620119467943027	5.431088504267793	5.431088494496326	5.431088504267793
6.025595860743593e-9	1.600838976992252	1.5995315431612913	5.405470041985254	5.405470032413298	5.405470041985254
6.16595001861481e-9	1.5802726325978886	1.578998422887264	5.379789424030741	5.379789414653725	5.379789424030741
6.309573444801943e-9	1.5597630391552606	1.558521290422874	5.354045124882713	5.354045115696174	5.354045124882713
6.456542290346562e-9	1.5393113857039697	1.5381013520830946	5.3282355800559165	5.328235571055487	5.3282355800559165
6.606934480075964e-9	1.518918885012047	1.5177398375124553	5.30235918505548	5.3023591762368945	5.30235918505548
6.760829753919819e-9	1.4985867738801382	1.497437999998328	5.276414294302001	5.27641428566109	5.276414294302001
6.918309709189363e-9	1.4783163134420692	1.4771971167803521	5.250399220026826	5.250399211559518	5.250399220026826
7.0794578438413736e-9	1.4581087894611207	1.4570184893553864	5.22431223113677	5.224312222839078	5.22431223113677
7.244359600749891e-9	1.43796551262139	1.4369034437773436	5.1981515520475545	5.198151543915586	5.1981515520475545
7.413102413009192e-9	1.4178878188135418	1.4168533309511955	5.171915361485185	5.171915353515139	5.171915361485185
7.58577575029182e-9	1.3978770694141875	1.3968695269204379	5.145601791254545	5.1456017834427	5.145601791254545
7.762471166286927e-9	1.377934651558074	1.3769534331471578	5.119208924974343	5.119208917317064	5.119208924974343
7.943282347242822e-9	1.3580619784023664	1.357106476784027	5.092734796777891	5.092734789271624	5.092734796777891
8.128305161640994e-9	1.3382604893819838	1.3373301109371483	5.066177389978676	5.066177382619951	5.066177389978676
8.317637711026709e-9	1.3185316504551823	1.3176258149189923	5.039534635700241	5.0395346284856615	5.039534635700241
8.511380382023759e-9	1.2988769543383514	1.29799509449037	5.012804411469518	5.012804404395766	5.012804411469518
8.709635899560797e-9	1.2792979207289985	1.2784394820904137	4.985984539772975	4.9859845328368095	4.985984539772975
8.912509381337441e-9	1.2597960965158173	1.2589605370535044	4.959072786574868	4.959072779773123	4.959072786574868
9.120108393559115e-9	1.2403730559747048	1.2395598458119623	4.93206685979698	4.932066853126553	4.93206685979698
9.332543007969925e-9	1.2210304009495214	1.2202390220833397	4.9049644077592385	4.904964401217104	4.9049644077592385
9.549925860214368e-9	1.20176976101627	1.2009997070409786	4.877763017580599	4.877763011163797	4.877763017580599
9.772372209558111e-9	1.1825927936294232	1.1818435694665599	4.850460213539761	4.850460207245398	4.850460213539761
1.e-8	1.1635011842489256	1.1627723058832033	4.823053455395185	4.823053449220431	4.823053455395185
1.0232929922807536e-8	1.144496646446437	1.1437876406676386	4.7955401366640755	4.79554013060617	4.7955401366640755
1.0471285480508984e-8	1.1255809219892248	1.1248913261399134	4.767917582859988	4.767917576916226	4.767917582859988
1.071519305237607e-8	1.1067557809000972	1.1060851426289955	4.740183049688865	4.740183043856607	4.740183049688865
1.0964781961431851e-8	1.088023021491674	1.0873708985125836	4.712333721203407	4.712333715480071	4.712333721203407
1.1220184543019653e-8	1.0693844703731763	1.0687504302293063	4.6843667079157365	4.684366702298803	4.6843667079157365
1.148153621496884e-8	1.0508419824278992	1.0502256022614909	4.656279044868571	4.656279039355567	4.656279044868571
1.1748975549395302e-8	1.0323974407593832	1.0317983070864916	4.628067689665145	4.628067684253661	4.628067689665145
1.202264434617413e-8	1.014052756604249	1.0134704650945807	4.599729520458409	4.5997295151460875	4.599729520458409
1.2302687708123811e-8	0.9958098692095696	0.9952440244712505	4.57126133390015	4.571261328684695	4.57126133390015
1.2589254117941661e-8	0.9776707456725324	0.9771209610416949	4.542659843050946	4.5426598379300955	4.542659843050946
1.2882495516931323e-8	0.9596373807400846	0.9591032780751728	4.513921675252096	4.5139216702236595	4.513921675252096
1.3182567385564074e-8	0.941711796566155	0.9411930060468249	4.4850433699609615	4.485043365022779	4.4850433699609615
1.3489628825916533e-8	0.9238960424239142	0.9233922023544429	4.456021376551474	4.456021371701443	4.456021376551474
1.3803842646028866e-8	0.9061921943704734	0.9057029509875675	4.426852052081865	4.4268520473179365	4.426852052081865
1.4125375446227554e-8	0.8886023548613364	0.8881273621462399	4.3975316590321984	4.397531654352356	4.3975316590321984
1.4454397707459279e-8	0.8711286523117403	0.8706675718065521	4.368056363014518	4.368056358416798	4.368056363014518
1.4791083881682072e-8	0.8537732406020302	0.853325741230137	4.33842223045916	4.338422225941645	4.33842223045916
1.5135612484362072e-8	0.8365382985240206	0.8361040564145529	4.30862522628111	4.308625221841929	4.30862522628111
1.5488166189124795e-8	0.8194260291652542	0.8190047274814781	4.278661211531053	4.278661207168362	4.278661211531053
1.5848931924611143e-8	0.8024386592279251	0.8020299879994901	4.248525941036322	4.248525936748333	4.248525941036322
1.6218100973589297e-8	0.7855784382791962	0.7851820942381514	4.218215061037841	4.218215056822803	4.218215061037841
1.659586907437563e-8	0.768847637929464	0.7684633243499646	4.187724106829839	4.187724102686044	4.187724106829839
1.698243652461746e-8	0.7522485509351275	0.751875977476759	4.157048500410217	4.157048496335985	4.157048500410217
1.7378008287493763e-8	0.7357834902222375	0.7354223727768755	4.126183548150329	4.12618354414403	4.126183548150329
1.7782794100389228e-8	0.7194547878273907	0.7191048483695299	4.095124438494224	4.095124434554258	4.095124438494224
1.8197008586099826e-8	0.7032647937521137	0.7029257601925968	4.0638662396985765	4.063866235823383	4.0638662396985765
1.8620871366628656e-8	0.6872158747269275	0.6868874807700021	4.0324038976260095	4.032403893814063	4.0324038976260095
1.9054607179632482e-8	0.6713104128812093	0.6709923978848582	4.000732233606062	4.000732229855874	4.000732233606062
1.9498445997580454e-8	0.6555508043149407	0.6552429131544124	3.9688459423798217	3.968845938689938	3.9688459423798217
1.995262314968883e-8	0.6399394575683308	0.6396414405028189	3.936739590146106	3.936739586515099	3.936739590146106
2.0417379446695317e-8	0.6244787919853563	0.6241904045277643	3.9044076127293503	3.9044076091558324	3.9044076127293503
2.0892961308540408e-8	0.609171235967132	0.6088922387568796	3.8718443138915646	3.8718443103741826	3.8718443138915646
2.1379620895022325e-8	0.5940192251111442	0.5937493837899519	3.839043863813501	3.8390438603509303	3.839043863813501
2.1877616239495518e-8	0.5790252002322838	0.5787642853228936	3.8060002977729694	3.806000294363919	3.8060002977729694
2.2387211385683378e-8	0.5641916052617235	0.5639393920495019	3.7727075150515126	3.772707511694719	3.7727075150515126
2.29086765276777e-8	0.5495208850196844	0.5492771534370752	3.739159278104196	3.739159274798425	3.739159278104196
2.3442288153199228e-8	0.535015482858265	0.5347800173720363	3.7053492120312024	3.705349208775253	3.7053492120312024
2.3988329190194897e-8	0.5206778381705659	0.5204504276718213	3.6712708043942834	3.671270801186985	3.6712708043942834
2.4547089156850335e-8	0.5065103837624871	0.5062908214593995	3.6369174054258813	3.6369174022660893	3.6369174054258813
2.511886431509582e-8	0.49251554308376466	0.4923036263969976	3.6022822286841842	3.602282225570786	3.6022822286841842
2.5703957827688646e-8	0.47869572731494525	0.4784912577757383	3.5673583522130503	3.567358349144957	3.5673583522130503
2.6302679918953814e-8	0.46505333230732493	0.46485611545819655	3.5321387202724273	3.5321387172485856	3.5321387202724273
