1.e-11	4.608976565070799	8.273637975540245	11.520125527695	27.196390424721756	27.196390424721756
2.691534803926914e-8	0.4515907353730455	0.4514005806711046	3.496616145711922	3.4966161427312983	3.496616145711922
2.7542287033381633e-8	0.43831029192294757	0.43812701264577786	3.4607833130681307	3.4607833101297203	3.4607833130681307
2.818382931264455e-8	0.42521433195009095	0.4250377451041868	3.424632782475042	3.4246327795778697	3.424632782475042
2.8840315031266057e-8	0.4123051563572888	0.4121350825890245	3.3881569944864536	3.3881569916295717	3.3881569944864536
2.95120922666639e-8	0.399585033127444	0.39942129663656034	3.3513482759198743	3.35134827310236	3.3513482759198743
3.0199517204020194e-8	0.387056193336055	0.38689862179164314	3.314198846843123	3.31419884406408	3.314198846843123
3.090295432513592e-8	0.37472082700576337	0.37456925146473546	3.276700828837526	3.2767008260960893	3.276700828837526
3.162277660168379e-8	0.3625810788035455	0.3624353336315798	3.2388462546858237	3.238846251981151	3.2388462546858237
3.235936569296281e-8	0.3506390435818112	0.3504989663767596	3.200627079648259	3.2006270769795364	3.200627079648259
3.311311214825908e-8	0.3388967617654748	0.3387621932832371	3.1620351945072884	3.1620351918737235	3.1620351945072884
3.388441561392027e-8	0.3273562145879598	0.32722699867080085	3.1230624405799308	3.123062437980767	3.1230624405799308
3.4673685045253164e-8	0.3160193191799854	0.31589530268730526	3.083700626917035	3.0837006243515397	3.083700626917035
3.5481338923357604e-8	0.30488792351603067	0.3047689562575814	3.0439415499308042	3.043941547398269	3.0439415499308042
3.6307805477010175e-8	0.29396380122449983	0.29384973589604746	3.0037770157161443	3.003777013215892	3.0037770157161443
3.715352290971728e-8	0.283248646268742	0.2831393383901729	2.963198865357368	2.963198862888749	2.963198865357368
3.8018939632056126e-8	0.2727440675074071	0.27263937536327965	2.9221990035402867	2.9221990011026797	2.9221990035402867
3.890451449942805e-8	0.2624515831439389	0.2623513677264883	2.8807694308201373	2.8807694284129504	2.8807694308201373
3.981071705534969e-8	0.2523726150764807	0.2522767400310726	2.838902279928738	2.838902277551412	2.838902279928738
4.073802778041122e-8	0.24250848316097962	0.2424168147340131	2.7965898565393577	2.7965898541913567	2.7965898565393577
4.168693834703355e-8	0.23286039940188719	0.23277280639115772	2.7538246849451697	2.7538246826259964	2.7538246849451697
4.265795188015925e-8	0.22342946208656222	0.22334581579408133	2.710599559146714	2.7105995568559003	2.710599559146714
4.365158322401665e-8	0.21421664988122568	0.21413682406849616	2.666907599885074	2.6669075976221883	2.666907599885074
4.4668359215096346e-8	0.2052228159081677	0.20514668675391942	2.622742318200594	2.6227423159652368	2.622742318200594
4.570881896148752e-8	0.19644868182578357	0.1963761278861616	2.578097686140719	2.578097683932519	2.578097686140719
4.6773514128719815e-8	0.1878948319349707	0.1878257341061748	2.5329682152850586	2.532968213103697	2.5329682152850586
4.78630092322638e-8	0.17956170733738563	0.17949594882074998	2.4873490437992585	2.4873490416444355	2.4873490437992585
4.897788193684456e-8	0.1714496001730641	0.1713870664425726	2.44123603277108	2.4412360306425533	2.44123603277108
5.011872336272725e-8	0.16355864796692376	0.16349922673913858	2.3946258726201304	2.394625870517686	2.3946258726201304
5.128613839913648e-8	0.15588882811565252	0.15583240932204107	2.3475162004050842	2.347516198328563	2.3475162004050842
5.248074602497734e-8	0.148439952548439	0.14838642831007326	2.2999057288759275	2.2999057268252017	2.2999057288759275
5.3703179637025324e-8	0.14121166259693219	0.14116092720152848	2.2517943881308566	2.251794386105857	2.2517943881308566
5.495408738576248e-8	0.13420342411158082	0.13415537399284122	2.2031834807328936	2.2031834787335924	2.2031834807328936
5.6234132519034905e-8	0.1274145228632424	0.12736905658246098	2.154075851115821	2.1540758491422487	2.154075851115821
5.7543993733715665e-8	0.12084406027047834	0.12080107850034638	2.1044760700554037	2.104476068107637	2.1044760700554037
5.8884365535558836e-8	0.1144909494942965	0.114450355004858	2.0543906348931493	2.054390632971323	2.0543906348931493
6.025595860743581e-8	0.1083539119432686	0.10831560958994671	2.0038281860666802	2.003828184170988	2.0038281860666802
6.165950018614822e-8	0.10243147423279542	0.10239537094641216	1.9527997403126762	1.952799738443371	1.9527997403126762
6.309573444801943e-8	0.09672196564286129	0.09668797042155666	1.9013189406530429	1.901318938810448	1.9013189406530429
6.456542290346562e-8	0.09122351611884838	0.09119154002179788	1.8494023229389152	1.8494023211234065	1.8494023229389152
6.606934480075964e-8	0.08593405485977623	0.08590401100259201	1.7970695982943616	1.7970695965063896	1.7970695982943616
6.760829753919818e-8	0.080851309537743	0.08082311308942966	1.7443439502564817	1.7443439484965673	1.7443439502564817
6.918309709189362e-8	0.07597280619121971	0.07594637437254494	1.6912523447327068	1.691252343001441	1.6912523447327068
7.079457843841373e-8	0.07129586983323044	0.07127112191636267	1.6378258500730882	1.6378258483711328	1.6378258500730882
7.244359600749892e-8	0.06681762581327444	0.06679448312251271	1.5840999635687636	1.5840999618968574	1.5840999635687636
7.413102413009177e-8	0.06253500196902273	0.06251338788245678	1.5301149395250624	1.5301149378840115	1.5301149395250624
7.585775750291836e-8	0.05844473160046082	0.058424571552346045	1.47591611271157	1.4759161111022614	1.47591611271157
7.762471166286928e-8	0.0545433572949765	0.05452457877865151	1.4215542094629012	1.4215542078862917	1.4215542094629012
7.943282347242822e-8	0.0508272356272661	0.05080976819837245	1.36708563700725	1.3670856354643597	1.36708563700725
8.128305161640995e-8	0.04729254275238848	0.04727631803218443	1.3125727397648101	1.3125727382567298	1.3125727397648101
8.317637711026709e-8	0.04393528090428145	0.043920232582805425	1.2580840094389818	1.2580840079668683	1.2580840094389818
8.511380382023759e-8	0.040751285805229465	0.040737349644086186	1.2036942337993861	1.203694232364441	1.2036942337993861
8.709635899560797e-8	0.03773623498445211	0.03772334881894428	1.1494845672413598	1.1494845658448298	1.1494845672413598
8.912509381337459e-8	0.03488565699589241	0.03487376073628785	1.0955425046517262	1.0955425032948902	1.0955425046517262
9.120108393559096e-8	0.0321949415169378	0.032183977148567335	1.0419617390040563	1.0419617376882222	1.0419617390040563
9.332543007969924e-8	0.02965935030066813	0.02964926188264095	0.9888418826737628	0.98884188140023	0.9888418826737628
9.549925860214369e-8	0.027274028945073248	0.027264762607332675	0.9362880329584491	0.9362880317285125	0.9362880329584491
9.772372209558111e-8	0.025034019433015864	0.025025523371488237	0.8844101639794402	0.884410162794353	0.8844101639794402
1.e-7	0.022934273387052784	0.02292649785666455	0.8333223302854802	0.8333223291464407	0.8333223302854802
1.0232929922807536e-7	0.020969665973585627	0.020962563278905416	0.7831416722939122	0.7831416712020385	0.7831416722939122
1.0471285480509007e-7	0.01913501038127663	0.019128534864567615	0.7339872203209064	0.733987219277207	0.7339872203209064
1.0715193052376071e-7	0.017425072789494678	0.017419180815994632	0.6859785023714182	0.6859785013767699	0.6859785023714182
1.0964781961431852e-7	0.01583458773394586	0.01582923767418422	0.6392339709060528	0.6392339699611718	0.6392339709060528
1.122018454301963e-7	0.014358273768630525	0.014353425977635448	0.5938692750855283	0.5938692741909399	0.5938692750855283
1.148153621496884e-7	0.01299084931619543	0.012986466109471413	0.5499954168877799	0.5499954160437994	0.5499954168877799
1.1748975549395303e-7	0.01172704859272411	0.01172309421889018	0.5077168411470088	0.5077168403537193	0.5077168411470088
1.2022644346174132e-7	0.010561637488144093	0.010558078098186048	0.4671295199472625	0.4671295192045051	0.4671295199472625
1.2302687708123812e-7	0.00948942928005092	0.009486232893142134	0.42831909979470595	0.428319099102044	0.42831909979470595
1.2589254117941662e-7	0.008505300056775411	0.008502436522687631	0.39135918450612683	0.39135918386286406	0.39135918450612683
1.2882495516931348e-7	0.00760420372531545	0.007601644683443931	0.3563098268869087	0.3563098262920761	0.3563098268869087
1.3182567385564074e-7	0.006781186481151558	0.006778905316253421	0.32321629746714065	0.32321629691950804	0.32321629746714065
1.3489628825916533e-7	0.006031400620299721	0.00602937241505426	0.29210818872283406	0.29210818822091866	0.29210818872283406
1.380384264602884e-7	0.005350117579005165	0.005348319063551293	0.2629988987699763	0.26299889831206613	0.2629988987699763
1.4125375446227555e-7	0.004732740093400523	0.004731149592042065	0.2358855204541186	0.23588552003829832	0.2358855204541186
1.445439770745928e-7	0.004174813380095621	0.004173410755408544	0.2107491414838094	0.21074914110798204	0.2107491414838094
1.479108388168207e-7	0.003672035249025818	0.0036708018436134165	0.18755554046826983	0.18755554013019804	0.18755554046826983
1.5135612484362072e-7	0.003220265071702144	0.0032191836478869043	0.16625624418171725	0.16625624387906157	0.16625624418171725
1.5488166189124826e-7	0.002815531541215499	0.0028145862189828605	0.14678989469310189	0.14678989442344204	0.14678989469310189
1.584893192461114e-7	0.002454039174695666	0.0024532153682175206	0.12908386242067715	0.12908386218157375	0.12908386242067715
1.6218100973589298e-7	0.0021321735241430773	0.0021314578772269333	0.11305603345447812	0.11305603324347402	0.11305603345447812
1.6595869074375596e-7	0.0018465050773768255	0.0018458853982031773	0.09861669685099317	0.09861669666568318	0.09861669685099317
1.6982436524617461e-7	0.0015937918470152468	0.0015932570425314374	0.08567045974145815	0.08567045957948594	0.08567045974145815
1.7378008287493765e-7	0.0013709806615676001	0.0013705206718953242	0.0741181242888076	0.0741181241479083	0.0741181242888076
1.7782794100389227e-7	0.0011752071885444693	0.0011748129217775752	0.06385846978085397	0.06385846965886444	0.06385846978085397
1.8197008586099824e-7	0.0010037947347694143	0.001003458002504093	0.05478989433893844	0.054789894233817193	0.05478989433893844
1.8620871366628693e-7	0.0008542518833447588	0.000853965337290985	0.04681188275182668	0.04681188266167169	0.04681188275182668
1.9054607179632483e-7	0.0007242690398703289	0.000724026109855766	0.039826278845547236	0.039826278768586576	0.039826278845547236
1.9498445997580455e-7	0.0006117139721277809	0.0006115088058044893	0.033738351805238764	0.033738351739852845	0.033738351805238764
1.9952623149688787e-7	0.0005146264374662479	0.000514453841981663	0.028457655442593044	0.02845765538730305	0.028457655442593044
2.0417379446695318e-7	0.000431212000220782	0.00043106738610022843	0.023898687249169548	0.023898687202635216	0.023898687249169548
2.0892961308540409e-7	0.000359835147670573	0.0003597144751202874	0.019981360089976974	0.019981360050998376	0.019981360089976974
2.1379620895022324e-7	0.00029901181713931635	0.0002989115449450186	0.016631303629752736	0.01663130359725784	0.016631303629752736
2.187761623949552e-7	0.0002474014488527132	0.0002473184860161959	0.013780015213959551	0.013780015186995342	0.013780015213959551
2.2387211385683422e-7	0.00020379867913700167	0.00020373033935500162	0.011364881181843423	0.011364881159579454	0.011364881181843423
2.2908676527677748e-7	0.00016712478651381701	0.00016706874557404633	0.009329089732447393	0.009329089714153582	0.009329089732447393
2.3442288153199228e-7	0.00013641899938665603	0.00013637325550987234	0.007621455758432205	0.0076214557434752805	0.007621455758432205
2.39883291901949e-7	0.00011082976842669012	0.00011079260556324383	0.0061961767490581465	0.006196176736889214	0.0061961767490581465
2.454708915685029e-7	0.00008960609971975231	0.00008957605377440253	0.0050125371526981155	0.005012537142849993	0.0050125371526981155
2.5118864315095823e-7	0.00007208903642652587	0.00007206486435657605	0.0040345766543996575	0.004034576646468224	0.0040345766543996575
2.570395782768865e-7	0.00005770336738919468	0.00005768401909122395	0.003230735801207807	0.0032307357948546667	0.003230735801207807
2.6302679918953816e-7	0.000045949631052089046	0.000045934223942264985	0.002573490399286449	0.0025734903942264964	0.002573490399286449
2.691534803926914e-7	0.000036396472565591864	0.0000363842687274088	0.0020389841841783607	0.002038984180167347	0.0020389841841783607
2.754228703338169e-7	0.000028673401208045846	0.00002866378697213845	0.001606667476471202	0.001606667473311063	0.001606667476471202
2.818382931264455e-7	0.00002246398459604393	0.00002245645240989136	0.0012589479078952692	0.0012589479054163633	0.0012589479078952692
2.8840315031266057e-7	0.00001749950581064752	0.00001749363823130845	0.0009808578510268617	0.00098085784909685	0.0009808578510268617
2.951209226666384e-7	0.000013553099667440449	0.000013548555325572365	0.0007597419126614824	0.0007597419111640136	0.0007597419126614824
3.019951720402019e-7	0.000010434375214529723	0.000010430876582874504	0.000584966752349203	0.0005849667511981238	0.000584966752349203
3.090295432513592e-7	7.984523190174286e-6	7.981845993924874e-6	0.0004476545549385591	0.0004476545540583743	0.0004476545549385591
3.162277660168379e-7	6.071899791848523e-6	6.069863896861205e-6	0.00034044070771699353	0.00034044070704553064	0.00034044070771699353
3.235936569296281e-7	4.588071726985277e-6	4.586533356637501e-6	0.00025725559587641555	0.0002572555953719302	0.00025725559587641555
3.3113112148259143e-7	3.444302236310648e-6	3.443147370350841e-6	0.0001931299209383397	0.00019312992055731115	0.0001931299209383397
3.3884415613920274e-7	2.568453564499862e-6	2.5675923687323854e-6	0.00014402255187029311	0.00014402255158429966	0.00014402255187029311
3.4673685045253164e-7	1.9022781350130913e-6	1.9016403062580012e-6	0.00010666962460259555	0.00010666962439387362	0.00010666962460259555
3.548133892335753e-7	1.3990685632236932e-6	1.398599459467853e-6	0.00007845339963896691	0.00007845339948531205	0.00007845339963896691
3.6307805477010174e-7	1.021635340769933e-6	1.021292789754602e-6	0.000057289257372694635	0.000057289257259895976	0.000057289257372694635
3.715352290971728e-7	7.405806181637331e-7	7.403323040930387e-7	0.00004152914499222504	0.000041529144912288984	0.00004152914499222504
3.8018939632056126e-7	5.32836801347969e-7	5.326581426351451e-7	0.000029879776680452608	0.000029879776619168297	0.000029879776680452608
3.890451449942805e-7	3.8043959094125057e-7	3.8031203052762974e-7	0.00002133392023306868	0.000021333920187771582	0.00002133392023306868
3.981071705534977e-7	2.695065006719233e-7	2.694161354496738e-7	0.000015113168950087186	0.000015113168920777298	0.000015113168950087186
4.0738027780411303e-7	1.8939366253079015e-7	1.8933015967503852e-7	0.000010620689247176074	0.000010620689227636149	0.000010620689247176074
4.168693834703355e-7	1.3200581694405855e-7	1.3196155584926927e-7	7.4025444716241395e-6	7.4025444547487496e-6	7.4025444716241395e-6
4.2657951880159254e-7	9.123658006870983e-8	9.120598838674443e-8	5.116317129960635e-6	5.116317122855207e-6	5.116317129960635e-6
4.3651583224016567e-7	6.251844375526616e-8	6.24974819882218e-8	3.5058795342379767e-6	3.505879526244371e-6	3.5058795342379767e-6
4.466835921509635e-7	4.246425611142968e-8	4.2450018028494796e-8	2.3812918445997866e-6	2.381291839270716e-6	2.3812918445997866e-6
4.5708818961487516e-7	2.8584197231396047e-8	2.8574612967458002e-8	1.602932829136705e-6	1.6029328264721698e-6	1.602932829136705e-6
4.677351412871981e-7	1.9064457568163107e-8	1.9058064973376254e-8	1.0690892571219024e-6	1.0690892580100808e-6	1.0690892580100808e-6
4.78630092322638e-7	1.2595794629532975e-8	1.2591571452169603e-8	7.063424396491769e-7	7.063424369846416e-7	7.063424396491769e-7
4.897788193684466e-7	8.242024840399154e-9	8.239261432840816e-9	4.621935740800609e-7	4.6219357585641774e-7	4.6219357585641774e-7
5.011872336272725e-7	5.340130115882857e-9	5.338339062466169e-9	2.9946227630972544e-7	2.99462275421547e-7	2.9946227630972544e-7
5.128613839913648e-7	3.4251463887358113e-9	3.4239982446560013e-9	1.9207463797243918e-7	1.9207464063697444e-7	1.9207464063697444e-7
5.248074602497723e-7	2.174271429566943e-9	2.1735419783452947e-9	1.2192853482417831e-7	1.2192853304782147e-7	1.2192853482417831e-7
5.370317963702533e-7	1.3656844544129854e-9	1.3652269384434312e-9	7.658495704276902e-8	7.658495704276902e-8	7.658495704276902e-8
5.495408738576248e-7	8.485594449325617e-10	8.482747074212149e-10	4.758579308372646e-8	4.758579308372646e-8	4.758579308372646e-8
5.62341325190349e-7	5.214335629943889e-10	5.21258300412164e-10	2.9241341792385356e-8	2.9241341792385356e-8	2.9241341792385356e-8
5.754399373371567e-7	3.1680080780915887e-10	3.1669494804376086e-10	1.776606683989712e-8	1.776606950443238e-8	1.776606950443238e-8
5.888436553555896e-7	1.9025225839186533e-10	1.9018858016250917e-10	1.0669514161065763e-8	1.0669513272887343e-8	1.0669514161065763e-8
6.025595860743581e-7	1.1290346435544052e-10	1.1286586942826915e-10	6.331986490692998e-9	6.331987378871418e-9	6.331987378871418e-9
6.165950018614822e-7	6.618972037131243e-11	6.616827225025546e-11	3.712421481338879e-9	3.7124223695172986e-9	3.7124223695172986e-9
6.30957344480193e-7	3.8323122453221004e-11	3.8310160599408505e-11	2.149678657303866e-9	2.149675992768607e-9	2.149678657303866e-9
6.456542290346562e-7	2.190603254348389e-11	2.189827486009932e-11	1.2290328754716029e-9	1.2290328754716029e-9	1.2290328754716029e-9
6.606934480075964e-7	1.2357226353287842e-11	1.2353069955839402e-11	6.93583857014346e-10	6.935856333711854e-10	6.935856333711854e-10
6.760829753919819e-7	6.87716550373807e-12	6.874154023783774e-12	3.8623326759079646e-10	3.8623326759079646e-10	3.8623326759079646e-10
6.918309709189363e-7	3.772981926886132e-12	3.77118475336502e-12	2.1216894907638562e-10	2.1216806089796592e-10	2.1216894907638562e-10
7.079457843841387e-7	2.0383694732117874e-12	2.0379253840019373e-12	1.149373929365538e-10	1.149373929365538e-10	1.149373929365538e-10
7.244359600749906e-7	1.0835776720341528e-12	1.0834458330499785e-12	6.138467512073476e-11	6.138378694231506e-11	6.138467512073476e-11
7.413102413009177e-7	5.648814749292796e-13	5.651382140037242e-13	3.2311042730270856e-11	3.2311930908690556e-11	3.2311930908690556e-11
7.585775750291836e-7	2.8688162956314045e-13	2.8763103010476243e-13	1.6757262244482263e-11	1.6758150422901963e-11	1.6758150422901963e-11
7.762471166286911e-7	1.412203687323199e-13	1.4162976347265044e-13	8.561151787489507e-12	8.562039965909207e-12	8.562039965909207e-12
7.943282347242822e-7	6.572520305780927e-14	6.580846978465615e-14	4.3085535139653075e-12	4.309441692385008e-12	4.309441692385008e-12
8.128305161640995e-7	2.7533531010703882e-14	2.7151891845988985e-14	2.1369572777985013e-12	2.1387336346379016e-12	2.1387336346379016e-12
8.317637711026709e-7	7.993605777301127e-15	7.70911112724093e-15	1.0453859999870474e-12	1.0444978215673473e-12	1.0453859999870474e-12
8.511380382023759e-7	1.7763568394002505e-15	2.067790383364354e-15	5.062616992290714e-13	5.044853423896711e-13	5.062616992290714e-13
8.709635899560814e-7	6.217248937900877e-15	6.675215935558754e-15	2.4424906541753444e-13	2.4158453015843406e-13	2.4424906541753444e-13
8.912509381337459e-7	8.881784197001252e-15	8.971989817752046e-15	1.1812772982011666e-13	1.1723955140041653e-13	1.1812772982011666e-13
9.120108393559096e-7	9.769962616701378e-15	1.001282390333813e-14	5.950795411990839e-14	5.684341886080802e-14	5.950795411990839e-14
9.332543007969905e-7	1.0658141036401503e-14	1.0470790900996008e-14	3.2862601528904634e-14	3.197442310920451e-14	3.2862601528904634e-14
9.549925860214369e-7	1.0658141036401503e-14	1.0699774399824946e-14	2.042810365310288e-14	2.1316282072803006e-14	2.1316282072803006e-14
9.77237220955811e-7	1.0658141036401503e-14	1.0699774399824946e-14	1.509903313490213e-14	1.4210854715202004e-14	1.509903313490213e-14
1.e-6	1.0658141036401503e-14	1.0817735596191369e-14	1.2434497875801753e-14	1.4210854715202004e-14	1.4210854715202004e-14
