1.e-11	3.803625379170155	0.386546136938807	0.3879641929432174	15.289718760082712	15.289718760082712
1.0232929922807536e-11	3.762263420126617	0.37425767620125683	0.3756781030761829	15.251005365562584	15.251005365562584
1.0471285480508986e-11	3.7204698723296126	0.36216373553052694	0.3635857795567729	15.211870166611416	15.211870166611416
1.0715193052376049e-11	3.6782355154919024	0.3502663730056321	0.3516892579831189	15.172300860360412	15.172300860360412
1.0964781961431828e-11	3.6355510510696565	0.3385675930894072	0.3399905209790249	15.132284756982278	15.132284756982278
1.1220184543019653e-11	3.592407116441473	0.3270693419987971	0.32849149367190605	15.091808767389821	15.091808767389821
1.148153621496884e-11	3.5487943011651293	0.3157735029437818	0.31719403903071475	15.05085939061337	15.05085939061337
1.1748975549395303e-11	3.5047031655159646	0.3046818912243445	0.30609995306798987	15.009422700856877	15.009422700856877
1.202264434617413e-11	3.460124261621827	0.2937962491862329	0.2952109599112492	14.967484334233674	14.967484334233674
1.2302687708123811e-11	3.415048157436402	0.28311824106007233	0.28452870674994274	14.925029475183633	14.925029475183633
1.2589254117941662e-11	3.369465463898999	0.2726494476685515	0.2740547586653887	14.882042842574656	14.882042842574656
1.2882495516931322e-11	3.3233668656069	0.2623913610368813	0.26379059335235056	14.838508675492537	14.838508675492537
1.3182567385564048e-11	3.276743155438721	0.25234537889150754	0.2537375957422291	14.79441071872439	14.79441071872439
1.348962882591656e-11	3.229585273490592	0.24251279907500667	0.24389705253927205	14.749732207942266	14.749732207942266
1.3803842646028866e-11	3.181884350874631	0.23289481388851296	0.23427014668268645	14.704455854594897	14.704455854594897
1.4125375446227554e-11	3.13363175883414	0.22349250436835266	0.2248579517490902	14.658563830516817	14.658563830516817
1.445439770745928e-11	3.0848191638088434	0.21430683452659416	0.2156614263114413	14.612037752265962	14.612037752265962
1.4791083881682073e-11	3.03543858903787	0.2053386455636037	0.2066814082722467	14.564858665202197	14.564858665202197
1.5135612484362072e-11	2.9854824834133176	0.19658865007556603	0.1979186091906669	14.51700702732088	14.51700702732088
1.5488166189124796e-11	2.9349437983217417	0.1880574262874628	0.1893736086249644	14.468462692857486	14.468462692857486
1.5848931924611107e-11	2.883816073313012	0.1797454123167288	0.18104684851363376	14.41920489568085	14.41920489568085
1.621810097358933e-11	2.832093531446594	0.17165290052202042	0.17293862762046258	14.36921223249448	14.36921223249448
1.659586907437563e-11	2.7797711853221045	0.16378003193589397	0.16504909607073312	14.318462645867307	14.318462645867307
1.698243652461746e-11	2.726844954762834	0.15612679083259362	0.15737825000766975	14.266933407116705	14.266933407116705
1.7378008287493762e-11	2.6733117972915164	0.1486929994536883	0.14992592640023178	14.214601099068828	14.214601099068828
1.7782794100389227e-11	2.619169852522795	0.14147831292731006	0.14269179803516352	14.16144159872275	14.16144159872275
1.8197008586099825e-11	2.5644186016884944	0.13448221442243735	0.13567536872808209	14.10743005984667	14.10743005984667
1.8620871366628657e-11	2.5090590435574	0.12770401056359315	0.1288759687900923	14.052540895536028	14.052540895536028
1.9054607179632443e-11	2.453093887989162	0.12114282716148317	0.12229275078802529	13.996747760764805	13.996747760764805
1.9498445997580414e-11	2.3965277684161546	0.1147976052846591	0.11592468563785471	13.940023534962641	13.940023534962641
1.9952623149688828e-11	2.3393674744547113	0.10866709772716021	0.10977055907209118	13.88234030465142	13.88234030465142
2.0417379446695317e-11	2.2816222057892634	0.10274986590616653	0.10382896852300234	13.823669346175917	13.823669346175917
2.089296130854041e-11	2.2233038483050507	0.09704427724010323	0.09809832046423453	13.763981108563575	13.763981108563575
2.1379620895022323e-11	2.164427273230441	0.09154850304523343	0.09257682825390533	13.703245196549046	13.703245196549046
2.187761623949552e-11	2.1050106597058402	0.08626051700016113	0.08726251052228076	13.641430353798638	13.641430353798638
2.2387211385683377e-11	2.0450758407672485	0.08117809421834643	0.08215319014687274	13.57850444636975	13.57850444636975
2.29086765276777e-11	1.9846486721179453	0.07629881097331648	0.07724649385703387	13.514434446439168	13.514434446439168
2.344228815319918e-11	1.923759422308013	0.07162004511760767	0.07253985250888344	13.449186416332804	13.449186416332804
2.3988329190194948e-11	1.8624431819376746	0.06713897723360951	0.06803050206964904	13.38272549288756	13.38272549288756
2.4547089156850335e-11	1.8007402883108536	0.06285259255594955	0.06371548534816288	13.315015872173465	13.315015872173465
2.5118864315095823e-11	1.7386967604394616	0.0587576836957	0.059591654505327406	13.246020794600964	13.246020794600964
2.5703957827688646e-11	1.6763647375327455	0.05485085419959468	0.05565567437481943	13.175702530434972	13.175702530434972
2.6302679918953815e-11	1.61380291199821	0.05112852296560977	0.05190402662007861	13.104022365732355	13.104022365732355
2.6915348039269138e-11	1.5510769455350353	0.04758692954107957	0.0483330147487615	13.030940588714973	13.030940588714973
2.7542287033381634e-11	1.4882598542101917	0.04422214031068972	0.04493877000031293	12.956416476584403	12.956416476584403
2.8183829312644493e-11	1.4254323453962243	0.041030055587179426	0.04171725811609796	12.88040828277833	12.88040828277833
2.8840315031266117e-11	1.3626830863437576	0.03800641760399959	0.03866428699470897	12.802873224661496	12.802873224661496
2.9512092266663903e-11	1.3001088810104786	0.035146819401615126	0.03577551522761746	12.723767471636727	12.723767471636727
3.019951720402019e-11	1.2378147288149908	0.032446714593646675	0.03304646150233461	12.643046133653142	12.643046133653142
3.090295432513592e-11	1.1759137365468106	0.029901427987923945	0.030472514851767152	12.560663250080616	12.560663250080616
3.1622776601683794e-11	1.1145268530120411	0.027506167026470685	0.0280489457195253	12.476571778910134	12.476571778910134
3.235936569296281e-11	1.0537823956866195	0.02525603400763643	0.025770917801743495	12.390723586230816	12.390723586230816
3.311311214825908e-11	0.993815340019065	0.023146039029906085	0.023633500616528698	12.303069435924954	12.303069435924954
3.38844156139202e-11	0.9347663457071942	0.02117111360141788	0.02163168274267883	12.213558979513074	12.213558979513074
3.4673685045253096e-11	0.8767805006150464	0.019326124839188275	0.019760385659868315	12.122140746071938	12.122140746071938
3.548133892335761e-11	0.8200057724087255	0.017605890178590933	0.0180144781133192	12.028762132139537	12.028762132139537
3.6307805477010174e-11	0.7645911705645752	0.01600519250332777	0.016388790917165906	11.933369391512942	11.933369391512942
3.7153522909717275e-11	0.7106846369871285	0.014518795596578649	0.014878132102490525	11.835907624837194	11.835907624837194
3.801893963205613e-11	0.6584307014644946	0.013141459806916167	0.013477302308525901	11.73632076887733	11.73632076887733
3.8904514499428045e-11	0.6079679575967578	0.011867957820894226	0.012181110308961653	11.634551585359858	11.634551585359858
3.9810717055349695e-11	0.5594264341388495	0.010693090420205387	0.010984388559830525	11.530541649266631	11.530541649266631
4.073802778041122e-11	0.5129249540553378	0.009611702106638198	0.00988200865126052	11.424231336461876	11.424231336461876
4.1686938347033464e-11	0.4685685869408669	0.008618696467271647	0.008868896542606645	11.31555981053314	11.31555981053314
4.2657951880159344e-11	0.4264463077568603	0.007709051161939762	0.007940047459232883	11.204465008729546	11.204465008729546
4.3651583224016655e-11	0.3866289744703586	0.006877832402018669	0.007090540329670819	11.09088362688561	11.09088362688561
4.4668359215096346e-11	0.3491677281207526	0.00612020880901909	0.006315551644007348	10.974751103226964	10.974751103226964
4.570881896148752e-11	0.314092901091259	0.005431464528928842	0.005610368618338171	10.856001600966447	10.856001600966447
4.6773514128719814e-11	0.28141349390894277	0.0048070115014811066	0.0049704015558294954	10.73456798961407	10.73456798961407
4.78630092322638e-11	0.25111724980482997	0.004242400774982613	0.004391195302450862	10.610381824944998	10.610381824944998
4.897788193684456e-11	0.22317132234750936	0.0037333327837947294	0.0038684397046234564	10.483373327595181	10.483373327595181
5.011872336272715e-11	0.1975234979755296	0.0032756665020681197	0.003397978986809807	10.353471360286354	10.353471360286354
5.1286138399136583e-11	0.1741039053292628	0.002865427412769961	0.0029758199792738645	10.22060340372177	10.22060340372177
5.248074602497734e-11	0.15282711965672036	0.002498814234533242	0.002598139139688845	10.084695531243497	10.084695531243497
5.370317963702533e-11	0.13359455496364525	0.002172204372668851	0.0022612883267314307	9.945672382402488	9.945672382402488
5.495408738576248e-11	0.11629702980577505	0.0018821580712682362	0.001961799299029753	9.803457135669646	9.803457135669646
5.6234132519034906e-11	0.10081739437801218	0.0016254212584145833	0.0016963869285251724	9.657971480610579	9.657971480610579
5.7543993733715666e-11	0.08703311563893124	0.001398927099041991	0.0014619511332051752	9.509135589967922	9.509135589967922
5.888436553555884e-11	0.07481873188513255	0.0011997962781817861	0.001255577549916169	9.356868092248792	9.356868092248792
6.025595860743569e-11	0.06404810635527625	0.0010253360585403826	0.0010745369832870547	9.201086045613376	9.201086045613376
6.16595001861481e-11	0.05459642909450224	0.0008730381678558885	0.0009162836813839514	9.041704914118036	9.041704914118036
6.309573444801942e-11	0.046341935635096476	0.0007405755847855744	0.0007784525022620542	8.878638547704089	8.878638547704089
6.456542290346562e-11	0.03916732869642203	0.0006257983066983996	0.0006588550478423016	8.711799167769607	8.711799167769607
6.606934480075964e-11	0.03296090412290553	0.0005267281896657039	0.0005554748522763769	8.541097360754712	8.541097360754712
6.760829753919819e-11	0.027617394245565308	0.0004415529617745051	0.00046646172096797634	8.366442082967453	8.366442082967453
6.918309709189363e-11	0.02303855060726967	0.0003686195165544248	0.0003901253235472795	8.187740680948975	8.187740680948975
7.079457843841374e-11	0.019133493776505972	0.00030642659770219183	0.0003249281492529836	8.004898933131788	8.004898933131788
7.244359600749891e-11	0.015818861137784523	0.00025361698989456727	0.00026947793628185777	7.817821120527402	7.817821120527402
7.413102413009162e-11	0.013018784555537621	0.00020896932835690052	0.00022251968774188472	7.626410136895414	7.626410136895414
7.585775750291851e-11	0.01066472916275174	0.0001713896414630156	0.0001829273859320353	7.43056765258396	7.43056765258396
7.762471166286927e-11	0.00869522269372247	0.0001399027341548731	0.00014969551384480442	7.230194351398833	7.230194351398833
7.943282347242822e-11	0.0070555021665388296	0.00011364351736808942	0.00012193048823278506	7.025190267031267	7.025190267031267
8.128305161640995e-11	0.005697101680032901	0.0000918483788883151	0.00009884210242331205	6.815455255574978	6.815455255574978
8.317637711026709e-11	0.004577401860839103	0.00007384668668919403	0.00007973506955814488	6.60088965465328	6.60088965465328
8.511380382023759e-11	0.003659158309393007	0.000059052502662915174	0.00006400074830914797	6.381395199323842	6.381395199323842
8.709635899560797e-11	0.002910023346032631	0.000046956577963719326	0.0000511091236067439	6.156876292600218	6.156876292600218
8.912509381337441e-11	0.0023020725690141575	0.00003711869012246183	0.0000406011048234298	5.9272417675035936	5.9272417675035936
9.120108393559115e-11	0.0018113452212915604	0.00002916036912026243	0.000032081193397708214	5.69240733282934	5.69240733282934
9.332543007969924e-11	0.0014174051665580834	0.000022758051970050985	0.00002521056137353827	5.452298973042192	5.452298973042192
9.549925860214369e-11	0.001102927368755502	0.000017636693762312916	0.000019700571952191003	5.206857683321637	5.206857683321637
9.772372209558111e-11	0.0008533131702606056	0.000013563852214737437	0.000015306763194930517	4.9560460766454675	4.9560460766454675
1.e-10	0.000656336316293249	0.00001034425540957784	0.00001182330660452367	4.699857617937308	4.699857617937308
1.0232929922807537e-10	0.000501820576051415	7.814852273746453e-6	9.07794368202805e-6	4.4383295419173	4.4383295419173
1.0471285480508985e-10	0.00038134893050845164	5.840338923590593e-6	6.927395762806529e-6	4.171560919852045	4.171560919852045
1.0715193052376048e-10	0.0002880035975998396	4.309146229175553e-6	5.253235654427597e-6	3.899737874939275	3.899737874939275
1.0964781961431829e-10	0.00021613563555789028	3.129870223439468e-6	3.9582038091068306e-6	3.6231686038488657	3.6231686038488657
1.1220184543019652e-10	0.00016116247697972597	2.228121505964964e-6	2.962947050213008e-6	3.3423315793453288	3.3423315793453288
1.1481536214968841e-10	0.0001193914697878995	1.5437655456196353e-6	2.2031542038884744e-6	3.057940881277297	3.057940881277297
1.1748975549395304e-10	0.00008786733870635999	1.0285255980235775e-6	1.627060319464406e-6	2.7710325361807513	2.7710325361807513
1.2022644346174132e-10	0.00006424138630301002	6.439171098548968e-7	1.1932894388817436e-6	2.483074015578108	2.483074015578108
1.2302687708123812e-10	0.00004666024324251339	3.594818673846589e-7	8.690050416326062e-7	2.1960938044175133	2.1960938044175133
1.2589254117941662e-10	0.00003367201120774155	1.5129103747568706e-7	6.283371942203755e-7	1.9128164462708668	1.9128164462708668
1.2882495516931322e-10	0.000024147723273415522	6.865992219218242e-10	4.5105602276482304e-7	1.6367679059165674	1.6367679059165674
1.31825673855641e-10	0.000017216164472699802	1.0676813122501017e-7	3.214622557850405e-7	1.3722869664521493	1.3722869664521493
1.348962882591656e-10	0.00001221022794695159	1.8215569586033098e-7	2.2746714414736274e-7	1.1243515764116747	1.1243515764116747
1.3803842646028866e-10	8.623138274543862e-6	2.3391571168929204e-7	1.598359632305063e-7	0.8981334087797208	0.8981334087797208
1.4125375446227556e-10	6.0730325301960875e-6	2.6842219380540655e-7	1.1157141092347361e-7	0.6982695155484215	0.6982695155484215
1.445439770745928e-10	4.274550942540145e-6	2.9044874327865955e-7	7.741545937807459e-8	0.527996981378724	0.527996981378724
1.479108388168207e-10	3.0162530268995624e-6	3.03539474444392e-7	5.34505087473533e-8	0.3884558925309367	0.3884558925309367
1.5135612484362072e-10	2.142825128004233e-6	3.1030251523844754e-7	3.678294872681842e-8	0.2784758663310747	0.2784758663310747
1.5488166189124796e-10	1.541190369991341e-6	3.1263967148476013e-7	2.5294426980911056e-8	0.19495064668117124	0.19495064668117124
1.584893192461111e-10	1.1297675719390554e-6	3.1192482907727026e-7	1.7448176969220297e-8	0.1336125446395684	0.1336125446395684
1.621810097358933e-10	8.502431736445715e-7	3.0914101945000994e-7	1.2139661716842332e-8	0.08987118102303882	0.08987118102303882
1.6595869074375631e-10	6.613291319013115e-7	3.049844732316842e-7	8.582513606920916e-9	0.05945234673401423	0.05945234673401423
1.698243652461746e-10	5.340748217008695e-7	2.999430774863754e-7	6.22229853058931e-9	0.03874604467603149	0.03874604467603149
1.7378008287493763e-10	4.4838115442757953e-7	2.9435521575749135e-7	4.671974168646287e-9	0.024907880107200242	0.024907880107200242
1.778279410038923e-10	3.904348631067478e-7	2.884527514623869e-7	3.6640842816446084e-9	0.01580767544099615	0.01580767544099615
1.8197008586099825e-10	3.5084095806325877e-7	2.823924587502802e-7	3.0157198431177146e-9	0.009909554619081717	0.009909554619081717
1.8620871366628656e-10	3.232764189675663e-7	2.7627897392079603e-7	2.6031148131142046e-9	0.006137942101496208	0.006137942101496208
1.9054607179632444e-10	3.0353160873630713e-7	2.701808989868937e-7	2.3434271684621977e-9	0.003756851371040426	0.003756851371040426
1.9498445997580414e-10	2.888341068540967e-7	2.641424705629447e-7	2.181821217618618e-9	0.0022722293311296937	0.0022722293311296937
1.9952623149688828e-10	2.7737864627397357e-7	2.5819134119586806e-7	2.08240858844827e-9	0.0013578826126519061	0.0013578826126519061
2.0417379446695316e-10	2.680025055212809e-7	2.5234430189868817e-7	2.021973402079047e-9	0.0008016441227454152	0.0008016441227454152
2.089296130854041e-10	2.599652670909336e-7	2.4661089703670314e-7	1.985674760902889e-9	0.0004674318846404901	0.0004674318846404901
2.1379620895022325e-10	2.5280065862887113e-7	2.4099610307359853e-7	1.9641407094511676e-9	0.00026913277804752056	0.00026913277804752056
2.1877616239495518e-10	2.4621796512747096e-7	2.35501859791043e-7	1.9515256476781984e-9	0.00015297147815118706	0.00015297147815118706
2.2387211385683377e-10	2.4003793619442604e-7	2.3012828531676632e-7	1.944229404207687e-9	0.00008580767844890147	0.00008580767844890147
2.29086765276777e-10	2.3415069350107842e-7	2.2487441242446948e-7	1.940063842215123e-9	0.000047487929034417675	0.000047487929034417675
2.3442288153199274e-10	2.2848927550001008e-7	2.197385606805824e-7	1.937716173280868e-9	0.000025920589273198402	0.000025920589273198402
2.398832919019495e-10	2.2301292190718414e-7	2.147186313194993e-7	1.936409994157673e-9	0.000013949766721310652	0.000013949766721310652
2.4547089156850336e-10	2.1769653102410302e-7	2.0981238346706732e-7	1.935692009458201e-9	7.399379473582712e-6	7.399379473582712e-6
2.511886431509582e-10	2.1252441406716116e-7	2.0501743591694321e-7	1.935301101665954e-9	3.866870162738678e-6	3.866870162738678e-6
2.570395782768865e-10	2.0748615270349546e-7	2.0033133019126126e-7	1.9350898366327085e-9	1.990031858412067e-6	1.990031858412067e-6
2.6302679918953814e-10	2.0257468236195564e-7	1.957517055117819e-7	1.934975358761082e-9	1.0079500043502776e-6	1.0079500043502776e-6
2.6915348039269137e-10	1.977848373968527e-7	1.9127616912584244e-7	1.9349126415685314e-9	5.020179507653211e-7	5.020179507653211e-7
2.754228703338163e-10	1.931123136955648e-7	1.8690237002516596e-7	1.934876377174266e-9	2.455086693942121e-7	2.455086693942121e-7
2.8183829312644494e-10	1.8855355499169946e-7	1.8262798917589862e-7	1.934854247306883e-9	1.175648378648475e-7	1.8855355499169946e-7
2.8840315031266117e-10	1.8410540647550988e-7	1.7845082300738113e-7	1.934838870717992e-9	5.480580966832349e-8	1.8410540647550988e-7
2.95120922666639e-10	1.7976486788029433e-7	1.743686439681369e-7	1.934827015617757e-9	2.4543293619672113e-8	1.7976486788029433e-7
3.0199517204020193e-10	1.7552907216611402e-7	1.703792564811124e-7	1.934816350537827e-9	1.0203820011156495e-8	1.7552907216611402e-7
3.090295432513592e-10	1.7139535835042352e-7	1.6648060707780132e-7	1.9348063446528174e-9	3.529848413563741e-9	1.7139535835042352e-7
3.1622776601683795e-10	1.6736112584680995e-7	1.6267061653252313e-7	1.93479680887787e-9	4.800071451427357e-10	1.6736112584680995e-7
3.2359365692962813e-10	1.6342385222856137e-7	1.58947264239373e-7	1.9347869990166133e-9	8.878018320501724e-10	1.6342385222856137e-7
3.3113112148259076e-10	1.5958104704338893e-7	1.5530857755408078e-7	1.9347770746636073e-9	1.4895888966748316e-9	1.5958104704338893e-7
3.38844156139202e-10	1.5583038326383303e-7	1.5175265666300675e-7	1.934767087860556e-9	1.7491998960394994e-9	1.5583038326383303e-7
3.46736850452531e-10	1.5216951254615196e-7	1.4827758754165643e-7	1.9347566482946776e-9	1.8589716432870773e-9	1.5216951254615196e-7
3.5481338923357605e-10	1.4859618602258706e-7	1.4488156718783785e-7	1.9347460491342394e-9	1.9044321675210085e-9	1.4859618602258706e-7
3.6307805477010177e-10	1.4510822765601006e-7	1.4156278549393164e-7	1.934735245276431e-9	1.9228636460866255e-9	1.4510822765601006e-7
3.715352290971728e-10	1.4170349871278631e-7	1.3831947764941788e-7	1.9347243165185324e-9	1.9301786835512758e-9	1.4170349871278631e-7
3.801893963205613e-10	1.3837994572440948e-7	1.351499507862286e-7	1.934713125817389e-9	1.9330101963532798e-9	1.3837994572440948e-7
3.8904514499428046e-10	1.3513550634058902e-7	1.320524960490843e-7	1.93470142337282e-9	1.9340795631705987e-9	1.3513550634058902e-7
3.9810717055349694e-10	1.3196825676686785e-7	1.290255040586885e-7	1.934689422555813e-9	1.934466808961588e-9	1.3196825676686785e-7
4.073802778041122e-10	1.2887628919600047e-7	1.260673743175289e-7	1.9346775674555783e-9	1.9346018120813824e-9	1.2887628919600047e-7
4.1686938347033633e-10	1.2585769226802768e-7	1.2317651876259106e-7	1.934665068772934e-9	1.9346373392181704e-9	1.2585769226802768e-7
4.265795188015934e-10	1.2291071627146266e-7	1.203514239378478e-7	1.9346522751872985e-9	1.934644444645528e-9	1.2291071627146266e-7
4.3651583224016655e-10	1.200335564277566e-7	1.1759058260452093e-7	1.934639309864039e-9	1.9346337865044916e-9	1.200335564277566e-7
4.4668359215096347e-10	1.1722450743434365e-7	1.1489254880814315e-7	1.9346259733099558e-9	1.934623128363455e-9	1.1722450743434365e-7
4.5708818961487517e-10	1.1448191905572003e-7	1.1225589702235084e-7	1.9346124077723736e-9	1.9346124702224188e-9	1.1448191905572003e-7
4.677351412871981e-10	1.1180412862188405e-7	1.0967922214888404e-7	1.934598314878855e-9	1.9345982593677036e-9	1.1180412862188405e-7
4.78630092322638e-10	1.0918957293881704e-7	1.0716114839937063e-7	1.9345839687157085e-9	1.9345840485129884e-9	1.0918957293881704e-7
