1.e-11	3.803625379170155	0.386546136938807	0.3879641929432174	15.289718760082712	15.289718760082712
4.897788193684456e-10	1.0663670835242556e-7	1.047003808096747e-7	1.934569421324639e-9	1.9345662849445944e-9	1.0663670835242556e-7
5.011872336272714e-10	1.041440107485414e-7	1.0229558178309617e-7	1.9345542841275876e-9	1.934552074089879e-9	1.041440107485414e-7
5.128613839913658e-10	1.0171003772541098e-7	9.994549543534959e-8	1.9345389734581886e-9	1.934537863235164e-9	1.0171003772541098e-7
5.248074602497734e-10	9.933334954581596e-8	9.764888186936105e-8	1.93452334359967e-9	1.93452009966677e-9	9.933334954581596e-8
5.370317963702532e-10	9.701257042138423e-8	9.540451895162505e-8	1.9345073667964563e-9	1.9345094415257336e-9	9.701257042138423e-8
5.495408738576248e-10	9.474631834649472e-8	9.321120630900737e-8	1.934490918148457e-9	1.9344881252436608e-9	9.474631834649472e-8
5.623413251903491e-10	9.253329480429784e-8	9.106779996770342e-8	1.9344739976556724e-9	1.9344739143889456e-9	9.253329480429784e-8
5.754399373371567e-10	9.037219772523031e-8	8.897316083888995e-8	1.9344567163404047e-9	1.9344561508205516e-9	9.037219772523031e-8
5.888436553555884e-10	8.82617863240398e-8	8.692616892957972e-8	1.9344389805275863e-9	1.9344383872521576e-9	8.82617863240398e-8
6.025595860743569e-10	8.620084468446976e-8	8.492577441288063e-8	1.934421154509147e-9	1.9344206236837636e-9	8.620084468446976e-8
6.165950018614809e-10	8.41881568902636e-8	8.297086839803569e-8	1.9344023639844554e-9	1.9344028601153695e-9	8.41881568902636e-8
6.309573444801942e-10	8.222259406664989e-8	8.106045834566089e-8	1.9343835630514228e-9	1.9343850965469755e-9	8.222259406664989e-8
6.456542290346563e-10	8.030300424621828e-8	7.919352018603831e-8	1.9343643561930968e-9	1.9343637802649027e-9	8.030300424621828e-8
6.606934480075964e-10	7.842827454140888e-8	7.736905871524868e-8	1.9343444589148273e-9	1.93434246398283e-9	7.842827454140888e-8
6.760829753919819e-10	7.659735068443752e-8	7.558610670699295e-8	1.934323961422235e-9	1.934324700414436e-9	7.659735068443752e-8
6.918309709189363e-10	7.480917663116315e-8	7.384372846530596e-8	1.9343030510654557e-9	1.934303384132363e-9	7.480917663116315e-8
7.079457843841373e-10	7.306273452911682e-8	7.214100072872043e-8	1.9342818423362385e-9	1.9342820678502903e-9	7.306273452911682e-8
7.244359600749891e-10	7.135701984850584e-8	7.047701755524827e-8	1.9342599778815472e-9	1.9342607515682175e-9	7.135701984850584e-8
7.413102413009192e-10	6.969106891574484e-8	6.885089831598634e-8	1.9342375860709193e-9	1.9342394352861447e-9	6.969106891574484e-8
7.585775750291851e-10	6.806392782721105e-8	6.726178680693806e-8	1.934214798743339e-9	1.934214566290393e-9	6.806392782721105e-8
7.762471166286927e-10	6.647467287734798e-8	6.570883481771261e-8	1.934191310587474e-9	1.9341932500083203e-9	6.647467287734798e-8
7.943282347242822e-10	6.49224087823086e-8	6.419122522416387e-8	1.934167277728438e-9	1.9341683810125687e-9	6.49224087823086e-8
8.128305161640995e-10	6.340625446910053e-8	6.270815244846517e-8	1.9341427556773816e-9	1.934143512016817e-9	6.340625446910053e-8
8.317637711026709e-10	6.192533952287249e-8	6.125882645591219e-8	1.934117588309192e-9	1.9341150903073867e-9	6.192533952287249e-8
8.511380382023759e-10	6.04788583657978e-8	5.98424936271158e-8	1.9340918588905964e-9	1.934090221311635e-9	6.04788583657978e-8
8.709635899560796e-10	5.906596989291302e-8	5.8458387908189025e-8	1.934065546604913e-9	1.9340653523158835e-9	5.906596989291302e-8
8.912509381337441e-10	5.7685884513603014e-8	5.710578410145217e-8	1.9340384155297485e-9	1.934040483320132e-9	5.7685884513603014e-8
9.120108393559115e-10	5.6337833065356335e-8	5.578396544692055e-8	1.9340108264875866e-9	1.9340120616107015e-9	5.6337833065356335e-8
9.332543007969924e-10	5.502105349108888e-8	5.449222273412602e-8	1.933982335389217e-9	1.933983639901271e-9	5.502105349108888e-8
9.549925860214368e-10	5.373480416182019e-8	5.322988672062934e-8	1.9339532128515025e-9	1.9339552181918407e-9	5.373480416182019e-8
9.772372209558112e-10	5.247837542299294e-8	5.199628372309917e-8	1.9339236184690023e-9	1.9339232437687315e-9	5.247837542299294e-8
1.e-9	5.1251062949120296e-8	5.079075782177256e-8	1.9338932746859605e-9	1.933894822059301e-9	5.1251062949120296e-8
1.0232929922807536e-9	5.005216863196438e-8	4.9612670860454955e-8	1.9338621537468015e-9	1.933862847636192e-9	5.005216863196438e-8
1.0471285480508984e-9	4.888103166678093e-8	4.846139489700363e-8	1.9338302209570557e-9	1.9338308732130827e-9	4.888103166678093e-8
1.0715193052376092e-9	4.7736999242431466e-8	4.7336329078717654e-8	1.933797490194511e-9	1.9337988987899735e-9	4.7736999242431466e-8
1.0964781961431829e-9	4.661943364681065e-8	4.623687122062847e-8	1.933764058603682e-9	1.9337633716531855e-9	4.661943364681065e-8
1.1220184543019653e-9	4.5527714043203105e-8	4.516243778951434e-8	1.9337296416899186e-9	1.9337278445163975e-9	4.5527714043203105e-8
1.148153621496884e-9	4.44612391348187e-8	4.4112463015721914e-8	1.9336944753756136e-9	1.9336958700932882e-9	4.44612391348187e-8
1.1748975549395303e-9	4.341940584851045e-8	4.3086389567292827e-8	1.9336585249662974e-9	1.9336567902428214e-9	4.341940584851045e-8
1.2022644346174132e-9	4.2401649302803435e-8	4.208367521130185e-8	1.933621741889713e-9	1.9336212631060334e-9	4.2401649302803435e-8
1.2302687708123811e-9	4.1407395734438524e-8	4.110379148158927e-8	1.9335839873679816e-9	1.9335821832555666e-9	4.1407395734438524e-8
1.2589254117941663e-9	4.043610069004444e-8	4.014620635928168e-8	1.9335452405844222e-9	1.9335431034051e-9	4.043610069004444e-8
1.2882495516931322e-9	3.9487232150747786e-8	3.921042912580219e-8	1.933505751339215e-9	1.933507576268312e-9	3.9487232150747786e-8
1.31825673855641e-9	3.85602554331399e-8	3.82959495226487e-8	1.9334651935043468e-9	1.9334649437041662e-9	3.85602554331399e-8
1.3489628825916506e-9	3.7654663387343135e-8	3.740229193027744e-8	1.9334236087131806e-9	1.9334223111400206e-9	3.7654663387343135e-8
1.3803842646028867e-9	3.676995330437194e-8	3.652898250550152e-8	1.9333809414545655e-9	1.933379678575875e-9	3.676995330437194e-8
1.4125375446227555e-9	3.590564912059335e-8	3.567555539873979e-8	1.9333372611174404e-9	1.9333370460117294e-9	3.590564912059335e-8
1.445439770745928e-9	3.50612650024118e-8	3.484156074762268e-8	1.933292678724108e-9	1.9332944134475838e-9	3.50612650024118e-8
1.4791083881682072e-9	3.42363373206922e-8	3.402655224249429e-8	1.933246826513191e-9	1.9332446754560806e-9	3.42363373206922e-8
1.5135612484362073e-9	3.343041843351102e-8	3.3230103113623954e-8	1.9331998293847796e-9	1.933198490178256e-9	3.343041843351102e-8
1.5488166189124797e-9	3.264306069894474e-8	3.2451788811727056e-8	1.9331517359111317e-9	1.9331523049004318e-9	3.264306069894474e-8
1.584893192461111e-9	3.187383601499505e-8	3.169119899837369e-8	1.9331023518032175e-9	1.9330990141952498e-9	3.187383601499505e-8
1.6218100973589331e-9	3.112232338509102e-8	3.094793132873974e-8	1.9330521072724594e-9	1.9330492762037466e-9	3.112232338509102e-8
1.6595869074375631e-9	3.0388107141732235e-8	3.022158656662555e-8	1.9330002529183155e-9	1.9329995382122434e-9	3.0388107141732235e-8
1.698243652461746e-9	2.967079293370034e-8	2.9511785015756686e-8	1.9329473854856616e-9	1.9329462475070613e-9	2.967079293370034e-8
1.7378008287493762e-9	2.8969975751635957e-8	2.881814697985874e-8	1.9328929290463037e-9	1.9328929568018793e-9	2.8969975751635957e-8
1.7782794100389228e-9	2.8285286113316488e-8	2.8140307861690417e-8	1.9328374734062237e-9	1.9328396660966973e-9	2.8285286113316488e-8
1.8197008586099825e-9	2.7616342102021463e-8	2.7477905728545693e-8	1.9327803801871823e-9	1.9327792699641577e-9	2.7616342102021463e-8
1.8620871366628656e-9	2.6962780452777224e-8	2.6830591970394835e-8	1.9327218159226334e-9	1.932718873831618e-9	2.6962780452777224e-8
1.9054607179632523e-9	2.6324245894215892e-8	2.6198023750367838e-8	1.9326620026571817e-9	1.9326620304127573e-9	2.6324245894215892e-8
1.9498445997580416e-9	2.5700389372218524e-8	2.5579863560665217e-8	1.9326005656905565e-9	1.9326016342802177e-9	2.5700389372218524e-8
1.9952623149688828e-9	2.5090876043520893e-8	2.497578677207457e-8	1.932537643800636e-9	1.9325376854339993e-9	2.5090876043520893e-8
2.0417379446695317e-9	2.4495363071252996e-8	2.438546831129429e-8	1.9324729871872393e-9	1.932473736587781e-9	2.4495363071252996e-8
2.089296130854041e-9	2.3913537816611097e-8	2.3808600868591157e-8	1.9324070399395765e-9	1.9324062350278837e-9	2.3913537816611097e-8
2.1379620895022324e-9	2.3345074318115167e-8	2.3244872693339858e-8	1.932339122046045e-9	1.9323387334679865e-9	2.3345074318115167e-8
2.1877616239495518e-9	2.2789672371459346e-8	2.269399423937557e-8	1.93226958045134e-9	1.9322712319080892e-9	2.2789672371459346e-8
2.2387211385683377e-9	2.2247029995980938e-8	2.2155664414214016e-8	1.932198387399886e-9	1.9321966249208344e-9	2.2247029995980938e-8
2.29086765276777e-9	2.1716844322838824e-8	2.162960166529615e-8	1.9321254179915925e-9	1.9321255706472584e-9	2.1716844322838824e-8
2.3442288153199275e-9	2.119883379947396e-8	2.1115527104598186e-8	1.9320504779374303e-9	1.9320509636600036e-9	2.119883379947396e-8
2.3988329190194848e-9	2.06927124324352e-8	2.0613166729077648e-8	1.9319734700928848e-9	1.93197280395907e-9	2.06927124324352e-8
2.4547089156850337e-9	2.0198213768196638e-8	2.0122258526100723e-8	1.931894824669378e-9	1.9318946442581364e-9	2.0198213768196638e-8
2.511886431509582e-9	1.9715066912340262e-8	1.96425360421415e-8	1.9318138894108827e-9	1.931812931843524e-9	1.9715066912340262e-8
2.5703957827688646e-9	1.9243008964053843e-8	1.9173751919510096e-8	1.931731261062275e-9	1.9317312194289116e-9	1.9243008964053843e-8
2.6302679918953816e-9	1.8781785904309345e-8	1.8715650362821634e-8	1.931646204100801e-9	1.9316459543006204e-9	1.8781785904309345e-8
2.691534803926914e-9	1.8331145490435574e-8	1.8267994672527266e-8	1.9315590932267312e-9	1.931560689172329e-9	1.8331145490435574e-8
2.7542287033381634e-9	1.789084791425921e-8	1.783054548454288e-8	1.9314698312955514e-9	1.9314683186166803e-9	1.789084791425921e-8
2.8183829312644493e-9	1.746064981489326e-8	1.740306876385489e-8	1.9313781129959295e-9	1.9313795007747103e-9	1.746064981489326e-8
2.8840315031266117e-9	1.7040326483197532e-8	1.6985344242215206e-8	1.931284493439378e-9	1.9312835775053827e-9	1.7040326483197532e-8
2.95120922666639e-9	1.662964699278291e-8	1.6577144545948386e-8	1.9311880705696893e-9	1.931191206949734e-9	1.662964699278291e-8
3.019951720402019e-9	1.6228388410866046e-8	1.6178252071341603e-8	1.9310890525536806e-9	1.9310917309667275e-9	1.6228388410866046e-8
3.090295432513592e-9	1.5836333133734115e-8	1.578846031691228e-8	1.9309875920470176e-9	1.9309887022700423e-9	1.5836333133734115e-8
3.1622776601683795e-9	1.5453271551280068e-8	1.540756056073178e-8	1.930883522516247e-9	1.930885673573357e-9	1.5453271551280068e-8
3.235936569296281e-9	1.5078999382467373e-8	1.503534985403121e-8	1.9307766635501267e-9	1.930779092162993e-9	1.5078999382467373e-8
3.3113112148259078e-9	1.4713313234437919e-8	1.4671632797558232e-8	1.9306671400487474e-9	1.9306689580389502e-9	1.4713313234437919e-8
3.3884415613920344e-9	1.4356014155225694e-8	1.431621621250656e-8	1.9305546328229894e-9	1.93055171848755e-9	1.4356014155225694e-8
3.4673685045253096e-9	1.400691562736256e-8	1.396891180505122e-8	1.93043947493976e-9	1.930441584363507e-9	1.400691562736256e-8
3.5481338923357603e-9	1.3665823139774602e-8	1.3629534389991704e-8	1.930321208432062e-9	1.9303243448121066e-9	1.3665823139774602e-8
3.6307805477010177e-9	1.3332554615885783e-8	1.3297903223019603e-8	1.9301992781883826e-9	1.9301999998333486e-9	1.3332554615885783e-8
3.715352290971728e-9	1.3006932420012163e-8	1.2973846441610704e-8	1.930074683409444e-9	1.9300756548545905e-9	1.3006932420012163e-8
3.8018939632056126e-9	1.268878158100506e-8	1.2657188630527116e-8	1.9299466191835535e-9	1.9299477571621537e-9	1.268878158100506e-8
3.890451449942805e-9	1.2377929792251052e-8	1.2347762368136728e-8	1.929815224288589e-9	1.929816306756038e-9	1.2377929792251052e-8
3.981071705534969e-9	1.2074210964385657e-8	1.2045404007565708e-8	1.9296801656576434e-9	1.9296813036362437e-9	1.2074210964385657e-8
4.073802778041122e-9	1.1777461672579648e-8	1.1749955675099955e-8	1.929541637579746e-9	1.9295427478027705e-9	1.1777461672579648e-8
4.168693834703363e-9	1.148752115653906e-8	1.1461257054534713e-8	1.9293994180102914e-9	1.9293970865419396e-9	1.148752115653906e-8
4.2657951880159165e-9	1.1204238425932544e-8	1.1179158043717052e-8	1.9292533126602507e-9	1.929251425281109e-9	1.1204238425932544e-8
4.365158322401665e-9	1.0927452720466135e-8	1.090350698618181e-8	1.9291032937740482e-9	1.929102211306599e-9	1.0927452720466135e-8
4.466835921509635e-9	1.06570228197711e-8	1.063415844271276e-8	1.9289491948182302e-9	1.928945891904732e-9	1.06570228197711e-8
4.570881896148752e-9	1.0392802174408189e-8	1.037097030476275e-8	1.9287910435483724e-9	1.9287931252165436e-9	1.0392802174408189e-8
4.6773514128719815e-9	1.0134648675830249e-8	1.0113801796052257e-8	1.928628368119689e-9	1.9286297003873187e-9	1.0134648675830249e-8
4.78630092322638e-9	9.882421103668548e-9	9.862517469372278e-9	1.9284613350656343e-9	1.928462722844415e-9	9.882421103668548e-9
4.897788193684457e-9	9.63599067205223e-9	9.616984542049067e-9	1.928289777852754e-9	1.9282921925878327e-9	9.63599067205223e-9
5.011872336272715e-9	9.395217936969402e-9	9.377070897542694e-9	1.92811330790299e-9	1.9281145569038927e-9	9.395217936969402e-9
5.128613839913658e-9	9.159978553441306e-9	9.142651746785191e-9	1.92793206399422e-9	1.927933368506274e-9	9.159978553441306e-9
5.248074602497734e-9	8.930146400132344e-9	8.913602078663985e-9	1.9277460738820196e-9	1.9277450746812974e-9	8.930146400132344e-9
5.370317963702533e-9	8.705595355706919e-9	8.689799102512552e-9	1.927554532654696e-9	1.927556780856321e-9	8.705595355706919e-9
5.495408738576248e-9	8.48620818061363e-9	8.471126022868702e-9	1.927357912157035e-9	1.927357828890308e-9	8.48620818061363e-9
5.623413251903491e-9	8.271867635301078e-9	8.25746537813643e-9	1.9271556017663727e-9	1.9271553242106165e-9	8.271867635301078e-9
5.754399373371567e-9	8.062454703861022e-9	8.048704813745644e-9	1.9269477125050116e-9	1.9269457141035673e-9	8.062454703861022e-9
5.888436553555884e-9	7.857861028526258e-9	7.844733529438486e-9	1.926733883550469e-9	1.9267325512828393e-9	7.857861028526258e-9
6.025595860743593e-9	7.657977363351165e-9	7.645443389492357e-9	1.9265138651025637e-9	1.9265158357484324e-9	7.657977363351165e-9
6.16595001861481e-9	7.462695350568538e-9	7.450728478630708e-9	1.926287740428023e-9	1.926288462072989e-9	7.462695350568538e-9
6.309573444801943e-9	7.271911961481692e-9	7.26048554611225e-9	1.926055093193213e-9	1.9260539829701884e-9	7.271911961481692e-9
6.456542290346562e-9	7.085522391037102e-9	7.074614227775555e-9	1.9258158956425575e-9	1.9258159511537087e-9	7.085522391037102e-9
6.606934480075964e-9	6.9034316041438615e-9	6.893016157860643e-9	1.925569842464725e-9	1.9255672611961927e-9	6.9034316041438615e-9
6.760829753919819e-9	6.725537460283704e-9	6.715594302875161e-9	1.92531646181493e-9	1.925315018524998e-9	6.725537460283704e-9
6.918309709189363e-9	6.55174758890098e-9	6.542254737951225e-9	1.925055836959899e-9	1.9250556704264454e-9	6.55174758890098e-9
7.0794578438413736e-9	6.3819687312616225e-9	6.3729053145777925e-9	1.9247876070771497e-9	1.9247892169005354e-9	6.3819687312616225e-9
7.244359600749891e-9	6.216109404988401e-9	6.207456548779078e-9	1.924511383588623e-9	1.92450855251991e-9	6.216109404988401e-9
7.413102413009192e-9	6.054082568596186e-9	6.0458213990699505e-9	1.9242270554720164e-9	1.924224335425606e-9	6.054082568596186e-9
7.58577575029182e-9	5.895799404243007e-9	5.88791282396528e-9	1.9239342896604228e-9	1.9239365656176233e-9	5.895799404243007e-9
7.762471166286927e-9	5.7411764231574125e-9	5.733648222872034e-9	1.9236327530869346e-9	1.9236310322412464e-9	5.7411764231574125e-9
7.943282347242822e-9	5.5901319129247895e-9	5.582945439286391e-9	1.9233225567738543e-9	1.9233254988648696e-9	5.5901319129247895e-9
8.128305161640994e-9	5.442585937487365e-9	5.435724093061367e-9	1.9230024239647037e-9	1.9230022019200987e-9	5.442585937487365e-9
8.317637711026709e-9	5.298455896252108e-9	5.291906690629844e-9	1.922672909770995e-9	1.9226717995479703e-9	5.298455896252108e-9
8.511380382023759e-9	5.1576689585886015e-9	5.151417070692332e-9	1.9223334035700645e-9	1.9223342917484842e-9	5.1576689585886015e-9
8.709635899560797e-9	5.020147852974333e-9	5.014179516038553e-9	1.9219834612727027e-9	1.921986125807962e-9	5.020147852974333e-9
8.912509381337441e-9	4.885819748778886e-9	4.880123194439534e-9	1.921622749812002e-9	1.921623749012724e-9	4.885819748778886e-9
9.120108393559115e-9	4.754613591728685e-9	4.749175275264861e-9	1.9212510471433575e-9	1.92125071407645e-9	4.754613591728685e-9
9.332543007969925e-9	4.626458327550154e-9	4.621267146731611e-9	1.9208675205995007e-9	1.9208670209991396e-9	4.626458327550154e-9
9.549925860214368e-9	4.5012855665049756e-9	4.4963308631906784e-9	1.9204721146692805e-9	1.9204726697807928e-9	4.5012855665049756e-9
9.772372209558111e-9	4.379028695211673e-9	4.37429958921598e-9	1.920064163218882e-9	1.9200641077077307e-9	4.379028695211673e-9
1.e-8	4.259623764824028e-9	4.255109598005902e-9	1.9196434997148515e-9	1.9196448874936323e-9	4.259623764824028e-9
1.0232929922807536e-8	4.1430050501389815e-9	4.138697162758831e-9	1.919209402512223e-9	1.9192114564248186e-9	4.1430050501389815e-9
1.0471285480508984e-8	4.029112155023995e-9	4.025000555074598e-9	1.9187613720106356e-9	1.918760261787611e-9	4.029112155023995e-9
1.071519305237607e-8	3.917882906989689e-9	3.913958712686849e-9	1.918298908609728e-9	1.9183019617230457e-9	3.917882906989689e-9
1.0964781961431851e-8	3.809258686260364e-9	3.805514126042908e-9	1.917821457197988e-9	1.9178223453764076e-9	3.809258686260364e-9
1.1220184543019653e-8	3.7031817612387385e-9	3.699608175367075e-9	1.9173280185746933e-9	1.9173285181750543e-9	3.7031817612387385e-9
1.148153621496884e-8	3.5995952885059523e-9	3.5961851274635137e-9	1.9168189258067514e-9	1.916820480118986e-9	3.5995952885059523e-9
1.1748975549395302e-8	3.4984450891784036e-9	3.4951901373148075e-9	1.9162927911153815e-9	1.9162946784945234e-9	3.4984450891784036e-9
1.202264434617413e-8	3.399675208015651e-9	3.39656924808196e-9	1.915749170411374e-9	1.915751113301667e-9	3.399675208015651e-9
1.2302687708123811e-8	3.3032332424909328e-9	3.3002700572382082e-9	1.9151873975609135e-9	1.9151897845404164e-9	3.3032332424909328e-9
1.2589254117941661e-8	3.209069454612745e-9	3.2062421606582348e-9	1.914606417852127e-9	1.914607139497093e-9	3.209069454612745e-9
1.2882495516931323e-8	3.117132330032746e-9	3.114434599105209e-9	1.914005842706956e-9	1.914006730885376e-9	3.117132330032746e-9
1.3182567385564074e-8	3.027373018937851e-9	3.0247989668552577e-9	1.9133845063912247e-9	1.9133850059915858e-9	3.027373018937851e-9
1.3489628825916533e-8	2.9397435596933974e-9	2.9372881904521364e-9	1.9127422978826303e-9	1.912741964815723e-9	2.9397435596933974e-9
1.3803842646028866e-8	2.85419776702156e-9	2.851855196439601e-9	1.9120771632685774e-9	1.912077607357787e-9	2.85419776702156e-9
1.4125375446227554e-8	2.7706903438229347e-9	2.768454687718247e-9	1.9113889360156122e-9	1.9113883809041e-9	2.7706903438229347e-9
1.4454397707459279e-8	2.6891751048196966e-9	2.687042699456299e-9	1.9106763948784078e-9	1.91067783816834e-9	2.6891751048196966e-9
1.4791083881682072e-8	2.6096094174477003e-9	2.607575488866587e-9	1.909938762700847e-9	1.9099388737231493e-9	2.6096094174477003e-9
1.5135612484362072e-8	2.5319497609643804e-9	2.5300107564518726e-9	1.9091743741483924e-9	1.909175040282207e-9	2.5319497609643804e-9
1.5488166189124795e-8	2.45615794369769e-9	2.454307757027152e-9	1.908382341042625e-9	1.9083827851318347e-9	2.45615794369769e-9
1.5848931924611143e-8	2.3821904449050635e-9	2.380425745407422e-9	1.9075617752051244e-9	1.9075621082720318e-9	2.3821904449050635e-9
1.6218100973589297e-8	2.3100081847360343e-9	2.3083253086753075e-9	1.9067111223236566e-9	1.9067130097027984e-9	2.3100081847360343e-9
1.659586907437563e-8	2.2395729715185553e-9	2.2379685882256695e-9	1.9058289391082894e-9	1.905828383996777e-9	2.2395729715185553e-9
1.698243652461746e-8	2.1708466135805793e-9	2.1693176144310655e-9	1.9049134492021835e-9	1.9049117838676466e-9	2.1708466135805793e-9
1.7378008287493763e-8	2.103794471963738e-9	2.1023360829985904e-9	1.9039640974938266e-9	1.903963209315407e-9	2.103794471963738e-9
1.7782794100389228e-8	2.0383774668175647e-9	2.0369878006576414e-9	1.9029784414925643e-9	1.902979107626379e-9	2.0383774668175647e-9
1.8197008586099826e-8	1.97456362371895e-9	1.9732384615167575e-9	1.9019553709753723e-9	1.9019559260868846e-9	1.97456362371895e-9
1.8620871366628656e-8	1.9123174155311062e-9	1.9110536486621754e-9	1.9008925544738986e-9	1.9008936646969232e-9	1.9123174155311062e-9
1.9054607179632482e-8	1.8516042032956648e-9	1.8504003884700637e-9	1.8997881046090015e-9	1.8997887707428163e-9	1.8997887707428163e-9
1.9498445997580454e-8	1.792393788946356e-9	1.791246151405801e-9	1.898640578090749e-9	1.8986412442245637e-9	1.8986412442245637e-9
1.995262314968883e-8	1.734652421703231e-9	1.7335587410016728e-9	1.8974475324284867e-9	1.8974475324284867e-9	1.8974475324284867e-9
2.0417379446695317e-8	1.6783507916784401e-9	1.6773084032806196e-9	1.896206858198468e-9	1.8962076353545854e-9	1.8962076353545854e-9
