1.e-11	3.803625379170155	0.386546136938807	0.3879641929432174	15.289718760082712	15.289718760082712
2.0892961308540408e-8	1.623456924448874e-9	1.622464385064859e-9	1.8949160018877365e-9	1.894914447575502e-9	1.8949160018877365e-9
2.1379620895022325e-8	1.569942398305102e-9	1.5689969323773312e-9	1.8935725210056376e-9	1.8935715218049154e-9	1.8935725210056376e-9
2.1877616239495518e-8	1.5177779033592742e-9	1.5168775124863032e-9	1.8921737510169123e-9	1.892175305329147e-9	1.892175305329147e-9
2.2387211385683378e-8	1.46693590608038e-9	1.4660781477715545e-9	1.890716916363999e-9	1.8907186927208386e-9	1.8907186927208386e-9
2.29086765276777e-8	1.4173888729374085e-9	1.4165716377689819e-9	1.889199130467034e-9	1.889198131266312e-9	1.889199130467034e-9
2.3442288153199228e-8	1.3691083822209293e-9	1.3683307820144819e-9	1.887616951634641e-9	1.8876171736792458e-9	1.8876171736792458e-9
2.3988329190194897e-8	1.3220713412920304e-9	1.3213300453784882e-9	1.8859672712423503e-9	1.8859651618186035e-9	1.8859672712423503e-9
2.4547089156850335e-8	1.2762484402628615e-9	1.275543781709132e-9	1.8842462035095764e-9	1.884245648398064e-9	1.8842462035095764e-9
2.511886431509582e-8	1.2316174746729303e-9	1.2309470109883591e-9	1.882450417767245e-9	1.882447975276591e-9	1.882450417767245e-9
2.5703957827688646e-8	1.1881544637049046e-9	1.1875156413765353e-9	1.8805752510786533e-9	1.880575695167863e-9	1.880575695167863e-9
2.6302679918953814e-8	1.1458327620061937e-9	1.145225525522875e-9	1.8786168176632145e-9	1.878618149930844e-9	1.878618149930844e-9
2.691534803926914e-8	1.104632829651564e-9	1.1040544589668855e-9	1.8765706766288304e-9	1.876568234138176e-9	1.8765706766288304e-9
2.7542287033381633e-8	1.0645289094668442e-9	1.0639791270250498e-9	1.8744312768603777e-9	1.8744295005035383e-9	1.8744312768603777e-9
2.818382931264455e-8	1.0254996851699616e-9	1.0249778248372365e-9	1.872194177465758e-9	1.8721948435995728e-9	1.8721948435995728e-9
2.8840315031266057e-8	9.875265050141024e-10	9.870289585656167e-10	1.8698533832406383e-9	1.8698536052852432e-9	1.8698536052852432e-9
2.95120922666639e-8	9.505836118250954e-10	9.501114339727224e-10	1.8674031210252906e-9	1.8674057855605497e-9	1.8674057855605497e-9
3.0199517204020194e-8	9.146541302129663e-10	9.142047674437492e-10	1.864836507436962e-9	1.864837173570777e-9	1.864837173570777e-9
3.090295432513592e-8	8.797158557172224e-10	8.792891414977078e-10	1.862147769315925e-9	1.862147769315925e-9	1.862147769315925e-9
3.162277660168379e-8	8.457501365910502e-10	8.45344405586701e-10	1.8593291351010066e-9	1.8593304673686362e-9	1.8593304673686362e-9
3.235936569296281e-8	8.127374329092163e-10	8.123520744973689e-10	1.8563732773202446e-9	1.8563746095878741e-9	1.8563746095878741e-9
3.311311214825908e-8	7.806590929249069e-10	7.802931634159904e-10	1.853271092144837e-9	1.8532730905462813e-9	1.8532730905462813e-9
3.388441561392027e-8	7.494964648913083e-10	7.491491871292055e-10	1.8500148080136114e-9	1.8500152521028213e-9	1.8500152521028213e-9
3.4673685045253164e-8	7.192317852400265e-10	7.189028816689813e-10	1.8465946549639511e-9	1.8465975415438152e-9	1.8465975415438152e-9
3.5481338923357604e-8	6.898481785810873e-10	6.895358728442602e-10	1.8430008630332395e-9	1.8429986425871903e-9	1.8430008630332395e-9
3.6307805477010175e-8	6.613278813460965e-10	6.610315073096729e-10	1.8392216638574155e-9	1.8392221079466253e-9	1.8392221079466253e-9
3.715352290971728e-8	6.336549063234997e-10	6.333731872310011e-10	1.8352468433846525e-9	1.8352466213400476e-9	1.8352468433846525e-9
3.8018939632056126e-8	6.068106017664832e-10	6.065444257963293e-10	1.83106330098326e-9	1.8310650773400994e-9	1.8310650773400994e-9
3.890451449942805e-8	5.807807568203316e-10	5.805288472160441e-10	1.8266581580661523e-9	1.826656159664708e-9	1.8266581580661523e-9
3.981071705534969e-8	5.555502724519101e-10	5.553109638789522e-10	1.8220169817340093e-9	1.8220163156001945e-9	1.8220169817340093e-9
4.073802778041122e-8	5.311013850928248e-10	5.308753436850111e-10	1.817124894998301e-9	1.8171242288644862e-9	1.817124894998301e-9
4.168693834703355e-8	5.0742077206678e-10	5.072067765787835e-10	1.811965466558263e-9	1.8119656886028679e-9	1.8119656886028679e-9
4.265795188015925e-8	4.844924461622213e-10	4.842903300605883e-10	1.806521598979316e-9	1.8065193785332667e-9	1.806521598979316e-9
4.365158322401665e-8	4.623030847028531e-10	4.621114602088028e-10	1.8007746405146463e-9	1.8007746405146463e-9	1.8007746405146463e-9
4.4668359215096346e-8	4.4083670047712076e-10	4.406558451464093e-10	1.7947041630606009e-9	1.7947030528375763e-9	1.7947041630606009e-9
4.570881896148752e-8	4.2007997080872883e-10	4.1990935728541956e-10	1.7882895164689216e-9	1.7882868519336625e-9	1.7882895164689216e-9
4.6773514128719815e-8	4.000186848429621e-10	3.998579800601476e-10	1.7815069419668816e-9	1.7815082742345112e-9	1.7815082742345112e-9
4.78630092322638e-8	3.8064040808194477e-10	3.8048814099411743e-10	1.7743333469155687e-9	1.7743317926033342e-9	1.7743333469155687e-9
4.897788193684456e-8	3.6193004149254193e-10	3.617863231220042e-10	1.766740975739367e-9	1.7667431961854163e-9	1.7667431961854163e-9
5.011872336272725e-8	3.438751505768778e-10	3.4373937030096613e-10	1.758702738996476e-9	1.7587034051302908e-9	1.7587034051302908e-9
5.128613839913648e-8	3.2646152448023713e-10	3.2633390434355647e-10	1.7501888827098355e-9	1.7501911031558848e-9	1.7501911031558848e-9
5.248074602497734e-8	3.0967672870474416e-10	3.095571021738408e-10	1.7411667663225217e-9	1.7411672104117315e-9	1.7411672104117315e-9
5.3703179637025324e-8	2.935092169309428e-10	2.9339589091570417e-10	1.7316030831437956e-9	1.7316033051884006e-9	1.7316033051884006e-9
5.495408738576248e-8	2.779438901256981e-10	2.778380303603001e-10	1.7214614178584497e-9	1.7214603076354251e-9	1.7214614178584497e-9
5.6234132519034905e-8	2.629700901479737e-10	2.6287039212036234e-10	1.710703134705227e-9	1.7107026906160172e-9	1.710703134705227e-9
5.7543993733715665e-8	2.4857449432147405e-10	2.484807914981957e-10	1.6992864892984016e-9	1.6992842688523524e-9	1.6992864892984016e-9
5.8884365535558836e-8	2.347446681483234e-10	2.34656599706895e-10	1.6871699592968525e-9	1.6871695152076427e-9	1.6871699592968525e-9
6.025595860743581e-8	2.2146817713064593e-10	2.2138579858221874e-10	1.6743060271551258e-9	1.674305138976706e-9	1.6743060271551258e-9
6.165950018614822e-8	2.0873347494898553e-10	2.086561479153204e-10	1.6606467312385575e-9	1.660648507595397e-9	1.660648507595397e-9
6.309573444801943e-8	1.965272389270467e-10	1.9645499116371923e-10	1.6461418894664348e-9	1.6461427776448545e-9	1.6461427776448545e-9
6.456542290346562e-8	1.8483881092379306e-10	1.847706987412323e-10	1.6307382111335755e-9	1.6307382111335755e-9	1.6307382111335755e-9
6.606934480075964e-8	1.7365398008450939e-10	1.7359083614998383e-10	1.6143806291779583e-9	1.614381517356378e-9	1.614381517356378e-9
6.760829753919818e-8	1.6296297644657898e-10	1.6290331583679318e-10	1.5970109679130928e-9	1.5970123001807224e-9	1.5970123001807224e-9
6.918309709189362e-8	1.5275158915528664e-10	1.5269621678193346e-10	1.5785706075632788e-9	1.5785737161877478e-9	1.5785737161877478e-9
7.079457843841373e-8	1.4300916006959596e-10	1.429575485767387e-10	1.558998263817557e-9	1.558998263817557e-9	1.558998263817557e-9
7.244359600749892e-8	1.3372325469163115e-10	1.3367525142360392e-10	1.5382335405433878e-9	1.538232652364968e-9	1.5382335405433878e-9
7.413102413009177e-8	1.248814385235164e-10	1.2483709899147044e-10	1.5162142652513921e-9	1.5162129329837626e-9	1.5162142652513921e-9
7.585775750291836e-8	1.1647216524579562e-10	1.164311008716723e-10	1.492878265452191e-9	1.4928787095414009e-9	1.4928787095414009e-9
7.762471166286928e-8	1.08483000360593e-10	1.0844533604448259e-10	1.4681669213700843e-9	1.4681660331916646e-9	1.4681669213700843e-9
7.943282347242822e-8	1.0090328572687213e-10	1.0086761981220604e-10	1.4420225014077914e-9	1.4420216132293717e-9	1.4420225014077914e-9
8.128305161640995e-8	9.371969866833751e-11	9.368605891069137e-11	1.4143912707709205e-9	1.4143921589493402e-9	1.4143921589493402e-9
8.317637711026709e-8	8.691891650869366e-11	8.688824659763839e-11	1.385224823735598e-9	1.385227932360067e-9	1.385227932360067e-9
8.511380382023759e-8	8.049116928532385e-11	8.046233124225921e-11	1.3544831922729372e-9	1.3544827481837274e-9	1.3544831922729372e-9
8.709635899560797e-8	7.442224614351289e-11	7.43963224358879e-11	1.3221335137814094e-9	1.3221352901382488e-9	1.3221352901382488e-9
8.912509381337459e-8	6.870148894222439e-11	6.867791058073891e-11	1.2881549160681516e-9	1.2881571365142008e-9	1.2881571365142008e-9
9.120108393559096e-8	6.331735136200223e-11	6.329520241266096e-11	1.2525394055273864e-9	1.2525411818842258e-9	1.2525411818842258e-9
9.332543007969924e-8	5.825562254813121e-11	5.823594384501973e-11	1.2152963080325208e-9	1.2152980843893602e-9	1.2152980843893602e-9
9.549925860214369e-8	5.3506532537994644e-11	5.348822773587614e-11	1.1764500484900964e-9	1.1764491603116767e-9	1.1764500484900964e-9
9.772372209558111e-8	4.905675865529702e-11	4.9040008165412985e-11	1.136048588534777e-9	1.1360477003563574e-9	1.136048588534777e-9
1.e-7	4.489475458058223e-11	4.4879419625054595e-11	1.0941607619940896e-9	1.0941612060832995e-9	1.0941612060832995e-9
1.0232929922807536e-7	4.100808581597448e-11	4.099452721728625e-11	1.0508793835128927e-9	1.0508820480481518e-9	1.0508820480481518e-9
1.0471285480509007e-7	3.738609422043737e-11	3.7373382166805413e-11	1.0063243571778457e-9	1.0063239130886359e-9	1.0063243571778457e-9
1.0715193052376071e-7	3.4015457117675396e-11	3.4004424276368184e-11	9.606422324281993e-10	9.60643120606619e-10	9.60643120606619e-10
1.0964781961431852e-7	3.0886404545071855e-11	3.087591987638305e-11	9.140053158773753e-10	9.140030954313261e-10	9.140053158773753e-10
1.122018454301963e-7	2.7986502004750946e-11	2.797654469199884e-11	8.666116713129668e-10	8.666098949561274e-10	8.666116713129668e-10
1.148153621496884e-7	2.5303314998836868e-11	2.5294807914910677e-11	8.186851196967382e-10	8.186837874291086e-10	8.186851196967382e-10
1.1748975549395303e-7	2.282707356471292e-11	2.281956568150889e-11	7.704672455588479e-10	7.70469910094107e-10	7.70469910094107e-10
1.2022644346174132e-7	2.0546231382922997e-11	2.0539785150486267e-11	7.22221837889947e-10	7.222205056223174e-10	7.22221837889947e-10
1.2302687708123812e-7	1.84501303124307e-11	1.844455144173196e-11	6.742197911080439e-10	6.742197911080439e-10	6.742197911080439e-10
1.2589254117941662e-7	1.652900039061933e-11	1.652358111448038e-11	6.267417695937638e-10	6.26741325504554e-10	6.267417695937638e-10
1.2882495516931348e-7	1.4770407119613083e-11	1.4766181333225603e-11	5.800679936385222e-10	5.800693259061518e-10	5.800693259061518e-10
1.3182567385564074e-7	1.3166356893634656e-11	1.3162512746411892e-11	5.344706899279572e-10	5.344702458387474e-10	5.344706899279572e-10
1.3489628825916533e-7	1.170619157164765e-11	1.170276375805912e-11	4.902123151850901e-10	4.902105388282507e-10	4.902123151850901e-10
1.380384264602884e-7	1.0380141191035364e-11	1.037724073338353e-11	4.4753134531561045e-10	4.475317894048203e-10	4.475317894048203e-10
1.4125375446227555e-7	9.180212146020494e-12	9.176805149113676e-12	4.066431635862955e-10	4.0664360767550534e-10	4.0664360767550534e-10
1.445439770745928e-7	8.094858117146941e-12	8.092769510081865e-12	3.677338433760724e-10	3.6773428746528225e-10	3.6773428746528225e-10
1.479108388168207e-7	7.117861855476804e-12	7.1163006043484245e-12	3.309534868378705e-10	3.3095304274866066e-10	3.309534868378705e-10
1.5135612484362072e-7	6.24122975523278e-12	6.2393215594092055e-12	2.9641755716625084e-10	2.964206657907198e-10	2.964206657907198e-10
1.5488166189124826e-7	5.456080032217869e-12	5.453928975107658e-12	2.642033258837273e-10	2.6420465815135685e-10	2.6420465815135685e-10
1.584893192461114e-7	4.75441908065477e-12	4.752635784921466e-12	2.343534255544455e-10	2.3435475782207504e-10	2.3435475782207504e-10
1.6218100973589298e-7	4.130029651605582e-12	4.128662689506513e-12	2.0687274115971377e-10	2.0687096480287437e-10	2.0687274115971377e-10
1.6595869074375596e-7	3.5766944961324043e-12	3.5749458948686197e-12	1.8173595961457067e-10	1.8173551552536082e-10	1.8173595961457067e-10
1.6982436524617461e-7	3.086420008457935e-12	3.0851224352979045e-12	1.5888756976778495e-10	1.58884461143316e-10	1.5888756976778495e-10
1.7378008287493765e-7	2.6547652964836743e-12	2.6534607844297398e-12	1.3824807965079344e-10	1.382503000968427e-10	1.382503000968427e-10
1.7782794100389227e-7	2.2746249328520207e-12	2.274222477005594e-12	1.1971712510217003e-10	1.1971934554821928e-10	1.1971934554821928e-10
1.8197008586099824e-7	1.943334382303874e-12	1.9422727315365762e-12	1.0317791065972415e-10	1.0317791065972415e-10	1.0317791065972415e-10
1.8620871366628693e-7	1.652900039061933e-12	1.6527335056082393e-12	8.850342680943868e-11	8.850165045259928e-11	8.850342680943868e-11
1.9054607179632483e-7	1.4015455462867976e-12	1.401073701501332e-12	7.555733816388965e-11	7.555911452072905e-11	7.555911452072905e-11
1.9498445997580455e-7	1.183941833460267e-12	1.1832201884942606e-12	6.420197706802355e-11	6.420464160328265e-11	6.420464160328265e-11
1.9952623149688787e-7	9.956480084838404e-13	9.952455526374138e-13	5.4296123153108056e-11	5.4296123153108056e-11	5.4296123153108056e-11
2.0417379446695318e-7	8.339995360984176e-13	8.337983081752043e-13	4.5701220585669944e-11	4.5698556050410843e-11	4.5701220585669944e-11
2.0892961308540409e-7	6.963318810448982e-13	6.956241138666996e-13	3.82840426027542e-11	3.82840426027542e-11	3.82840426027542e-11
2.1379620895022324e-7	5.773159728050814e-13	5.779612899381448e-13	3.19193560471831e-11	3.19175796903437e-11	3.19193560471831e-11
2.187761623949552e-7	4.778399897986674e-13	4.781591789182471e-13	2.6484592297038034e-11	2.6485480475457734e-11	2.6485480475457734e-11
2.2387211385683422e-7	3.943512183468556e-13	3.937822290467352e-13	2.1869617228276184e-11	2.1870505406695884e-11	2.1870505406695884e-11
2.2908676527677748e-7	3.232969447708456e-13	3.2277652772805254e-13	1.7970513965792634e-11	1.7969625787372934e-11	1.7970513965792634e-11
2.3442288153199228e-7	2.637889906509372e-13	2.633934736984145e-13	1.4694023775518872e-11	1.4694023775518872e-11	1.4694023775518872e-11
2.39883291901949e-7	2.1405099914773018e-13	2.1379426007328561e-13	1.1954881529163686e-11	1.1954881529163686e-11	1.1954881529163686e-11
2.454708915685029e-7	1.7319479184152442e-13	1.7270906926825091e-13	9.675815704213164e-12	9.677592061052565e-12	9.677592061052565e-12
2.5118864315095823e-7	1.3944401189291966e-13	1.3887502259279927e-13	7.792877454448899e-12	7.794653811288299e-12	7.794653811288299e-12
2.570395782768865e-7	1.1102230246251565e-13	1.1102924135641956e-13	6.24211793365248e-12	6.24211793365248e-12	6.24211793365248e-12
2.6302679918953816e-7	8.79296635503124e-14	8.824885266989213e-14	4.9746873287404014e-12	4.977351863999502e-12	4.977351863999502e-12
2.691534803926914e-7	7.016609515630989e-14	6.983996714282625e-14	3.942624005048856e-12	3.943512183468556e-12	3.943512183468556e-12
2.754228703338169e-7	5.417888360170764e-14	5.487971188600227e-14	3.107736290530738e-12	3.105071755271638e-12	3.107736290530738e-12
2.818382931264455e-7	4.263256414560601e-14	4.291705879566621e-14	2.4353852268177434e-12	2.4371615836571436e-12	2.4371615836571436e-12
2.8840315031266057e-7	3.375077994860476e-14	3.325117958752344e-14	1.8971491044794675e-12	1.8971491044794675e-12	1.8971491044794675e-12
2.951209226666384e-7	2.4868995751603507e-14	2.5653090762745023e-14	1.4699352846037073e-12	1.4708234630234074e-12	1.4708234630234074e-12
3.019951720402019e-7	1.9539925233402755e-14	1.9560741915114477e-14	1.1324274851176597e-12	1.1333156635373598e-12	1.1333156635373598e-12
3.090295432513592e-7	1.509903313490213e-14	1.484229406045756e-14	8.668621376273222e-13	8.668621376273222e-13	8.668621376273222e-13
3.162277660168379e-7	1.1546319456101628e-14	1.1275702593849246e-14	6.590283874174929e-13	6.572520305780927e-13	6.590283874174929e-13
3.235936569296281e-7	8.881784197001252e-15	8.396061623727746e-15	4.982680934517703e-13	4.973799150320701e-13	4.982680934517703e-13
3.3113112148259143e-7	6.217248937900877e-15	6.099287741534454e-15	3.739231146937527e-13	3.730349362740526e-13	3.739231146937527e-13
3.3884415613920274e-7	4.440892098500626e-15	4.371503159461554e-15	2.788880237858393e-13	2.7711166694643907e-13	2.788880237858393e-13
3.4673685045253164e-7	2.6645352591003757e-15	3.1086244689504383e-15	2.0694557179012918e-13	2.0605739337042905e-13	2.0694557179012918e-13
3.548133892335753e-7	2.6645352591003757e-15	2.067790383364354e-15	1.5276668818842154e-13	1.5276668818842154e-13	1.5276668818842154e-13
3.6307805477010174e-7	1.7763568394002505e-15	1.3808398868775384e-15	1.1102230246251565e-13	1.1013412404281553e-13	1.1102230246251565e-13
3.715352290971728e-7	8.881784197001252e-16	8.049116928532385e-16	8.171241461241152e-14	8.171241461241152e-14	8.171241461241152e-14
3.8018939632056126e-7	8.881784197001252e-16	4.579669976578771e-16	5.861977570020827e-14	5.684341886080802e-14	5.861977570020827e-14
3.890451449942805e-7	0.	2.2898349882893854e-16	4.1744385725905886e-14	3.907985046680551e-14	4.1744385725905886e-14
3.981071705534977e-7	0.	0.	2.930988785010413e-14	2.842170943040401e-14	2.930988785010413e-14
4.0738027780411303e-7	0.	2.2898349882893854e-16	2.1316282072803006e-14	2.1316282072803006e-14	2.1316282072803006e-14
4.168693834703355e-7	8.881784197001252e-16	3.469446951953614e-16	1.509903313490213e-14	1.7763568394002505e-14	1.7763568394002505e-14
4.2657951880159254e-7	0.	3.400058012914542e-16	1.0658141036401503e-14	1.0658141036401503e-14	1.0658141036401503e-14
4.3651583224016567e-7	8.881784197001252e-16	4.579669976578771e-16	7.105427357601002e-15	7.105427357601002e-15	7.105427357601002e-15
4.466835921509635e-7	8.881784197001252e-16	4.579669976578771e-16	5.329070518200751e-15	7.105427357601002e-15	7.105427357601002e-15
4.5708818961487516e-7	0.	4.579669976578771e-16	3.552713678800501e-15	3.552713678800501e-15	3.552713678800501e-15
4.677351412871981e-7	0.	5.759281940243e-16	1.7763568394002505e-15	3.552713678800501e-15	3.552713678800501e-15
4.78630092322638e-7	8.881784197001252e-16	5.759281940243e-16	1.7763568394002505e-15	3.552713678800501e-15	3.552713678800501e-15
4.897788193684466e-7	8.881784197001252e-16	5.689893001203927e-16	1.7763568394002505e-15	3.552713678800501e-15	3.552713678800501e-15
5.011872336272725e-7	0.	5.689893001203927e-16	1.7763568394002505e-15	3.552713678800501e-15	3.552713678800501e-15
5.128613839913648e-7	0.	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
5.248074602497723e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
5.370317963702533e-7	0.	5.759281940243e-16	8.881784197001252e-16	3.552713678800501e-15	3.552713678800501e-15
5.495408738576248e-7	0.	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
5.62341325190349e-7	8.881784197001252e-16	5.759281940243e-16	0.	0.	8.881784197001252e-16
5.754399373371567e-7	0.	5.759281940243e-16	8.881784197001252e-16	3.552713678800501e-15	3.552713678800501e-15
5.888436553555896e-7	8.881784197001252e-16	5.759281940243e-16	0.	0.	8.881784197001252e-16
6.025595860743581e-7	0.	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
6.165950018614822e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
6.30957344480193e-7	0.	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
6.456542290346562e-7	8.881784197001252e-16	5.689893001203927e-16	8.881784197001252e-16	0.	8.881784197001252e-16
6.606934480075964e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
6.760829753919819e-7	0.	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
6.918309709189363e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
7.079457843841387e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
7.244359600749906e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
7.413102413009177e-7	0.	5.759281940243e-16	0.	0.	5.759281940243e-16
7.585775750291836e-7	8.881784197001252e-16	5.759281940243e-16	0.	0.	8.881784197001252e-16
7.762471166286911e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
7.943282347242822e-7	8.881784197001252e-16	5.759281940243e-16	0.	0.	8.881784197001252e-16
8.128305161640995e-7	8.881784197001252e-16	5.689893001203927e-16	8.881784197001252e-16	0.	8.881784197001252e-16
8.317637711026709e-7	8.881784197001252e-16	5.759281940243e-16	0.	0.	8.881784197001252e-16
8.511380382023759e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	3.552713678800501e-15	3.552713678800501e-15
8.709635899560814e-7	0.	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
8.912509381337459e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
9.120108393559096e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	3.552713678800501e-15	3.552713678800501e-15
9.332543007969905e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
9.549925860214369e-7	0.	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
9.77237220955811e-7	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
1.e-6	8.881784197001252e-16	5.759281940243e-16	8.881784197001252e-16	0.	8.881784197001252e-16
